0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000006886296162582229,0.000000000000000000000000000000000000000000000000000000000000005396949931620434,0.000000000000000000000000000000000000000000000000000000000001970101149818315,0.0000000000000000000000000000000000000000000000000000000004447593870667024,0.00000000000000000000000000000000000000000000000000000006952749948484144,0.000000000000000000000000000000000000000000000000000007984976116045781,0.0000000000000000000000000000000000000000000000000006974579881038726,0.00000000000000000000000000000000000000000000000004731539573268976,0.0000000000000000000000000000000000000000000000025235245572343992,0.00000000000000000000000000000000000000000000010641001261545646,0.0000000000000000000000000000000000000000000035479801193819266,0.00000000000000000000000000000000000000000009305216116934132,0.0000000000000000000000000000000000000000018981818008522695,0.00000000000000000000000000000000000000002955501143649442,0.00000000000000000000000000000000000000034097268060554873,0.0000000000000000000000000000000000000027814311629277644,0.000000000000000000000000000000000000014855576730091457,0.00000000000000000000000000000000000004548535285741963,0.00000000000000000000000000000000000006597097732331084,0.00000000000000000000000000000000000008022505830936785,0.00000000000000000000000000000000000009325701182847962,0.00000000000000000000000000000000000010599565095372615,0.00000000000000000000000000000000000011810263377526677,0.00000000000000000000000000000000000012902878747750415,0.00000000000000000000000000000000000013822109350114559,0.00000000000000000000000000000000000014518534950756772,0.00000000000000000000000000000000000014953123543667869,0.00000000000000000000000000000000000015100858498943644,0.0000000000000000000000000000000000001495312354342131,0.00000000000000000000000000000000000014518534940420796,0.0000000000000000000000000000000000001382210900817671,0.00000000000000000000000000000000000012902869871257055,0.00000000000000000000000000000000000011810084801042357,0.0000000000000000000000000000000000001059683885027096,0.00000000000000000000000000000000000009295172037396554,0.00000000000000000000000000000000000007785502643189753,0.00000000000000000000000000000000000005446792659701357,0.000000000000000000000000000000000000017871192602113109,0.000000000000000000000000000000000000003352526003794196,0.0000000000000000000000000000000000000004113992854574424,0.00000000000000000000000000000000000000003568122609144666,0.0000000000000000000000000000000000000000022925604199893273,0.00000000000000000000000000000000000000000011241695763480457,0.000000000000000000000000000000000000000000004287227540455016,0.00000000000000000000000000000000000000000000012860161155006198,0.000000000000000000000000000000000000000000000003050177760758781,0.00000000000000000000000000000000000000000000000005719566263276056,0.0000000000000000000000000000000000000000000000000008431672782872333,0.000000000000000000000000000000000000000000000000000009653801249903476,0.00000000000000000000000000000000000000000000000000000008406315758769599,0.000000000000000000000000000000000000000000000000000000000537767887176407,0.0000000000000000000000000000000000000000000000000000000000023821875262445946,0.000000000000000000000000000000000000000000000000000000000000006526060139478718,0.000000000000000000000000000000000000000000000000000000000000000008327250863951237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000014920308352261499,0.000000000000000000000000000000000000000000000000000000000000012380384943408365,0.000000000000000000000000000000000000000000000000000000000004801336752207051,0.0000000000000000000000000000000000000000000000000000000011560360028674789,0.0000000000000000000000000000000000000000000000000000001935928424621461,0.00000000000000000000000000000000000000000000000000002393787309120664,0.0000000000000000000000000000000000000000000000000022643639610187453,0.0000000000000000000000000000000000000000000000001675001400569548,0.000000000000000000000000000000000000000000000009820263665606872,0.000000000000000000000000000000000000000000000459659081609543,0.00000000000000000000000000000000000000000001721722569313462,0.0000000000000000000000000000000000000000005149223231615732,0.00000000000000000000000000000000000000001221127301142158,0.00000000000000000000000000000000000000022678618010499956,0.000000000000000000000000000000000000003234318649475693,0.000000000000000000000000000000000000034374777737474164,0.0000000000000000000000000000000000002599399310418187,0.000000000000000000000000000000000001298331032306983,0.0000000000000000000000000000000000037855046460396285,0.000000000000000000000000000000000005515206509155112,0.000000000000000000000000000000000006724594228885991,0.000000000000000000000000000000000007819996919083327,0.000000000000000000000000000000000008887331718730173,0.000000000000000000000000000000000009901126830631548,0.000000000000000000000000000000000010815886399809667,0.000000000000000000000000000000000011585404465212124,0.000000000000000000000000000000000012168360936186805,0.000000000000000000000000000000000012532123346356375,0.000000000000000000000000000000000012655778383533866,0.00000000000000000000000000000000001253212334590875,0.000000000000000000000000000000000012168360919525137,0.000000000000000000000000000000000011585403971096084,0.000000000000000000000000000000000010815874810692235,0.000000000000000000000000000000000009900914795434597,0.000000000000000000000000000000000008884371269996498,0.000000000000000000000000000000000007789526251741818,0.000000000000000000000000000000000006506120402979862,0.000000000000000000000000000000000004530097217916322,0.0000000000000000000000000000000000015612219389621454,0.0000000000000000000000000000000000003132217410681931,0.000000000000000000000000000000000000041466105135692515,0.000000000000000000000000000000000000003904110395963893,0.0000000000000000000000000000000000000002738699158030667,0.000000000000000000000000000000000000000014750983152280309,0.0000000000000000000000000000000000000000006221555804054522,0.000000000000000000000000000000000000000000020806284073630992,0.0000000000000000000000000000000000000000000005555526110287978,0.00000000000000000000000000000000000000000000001187022441757443,0.00000000000000000000000000000000000000000000000020248311621819567,0.000000000000000000000000000000000000000000000000002737481663340272,0.000000000000000000000000000000000000000000000000000028941219627909837,0.0000000000000000000000000000000000000000000000000000002340684349932646,0.000000000000000000000000000000000000000000000000000000001397796639357144,0.000000000000000000000000000000000000000000000000000000000005805655568021129,0.000000000000000000000000000000000000000000000000000000000000014970543491520943,0.000000000000000000000000000000000000000000000000000000000000000018042376871894346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000029840616704522998,0.00000000000000000000000000000000000000000000000000000000000002613482613036878,0.000000000000000000000000000000000000000000000000000000000010730895977264148,0.000000000000000000000000000000000000000000000000000000002744897268956436,0.00000000000000000000000000000000000000000000000000000049023864015400865,0.00000000000000000000000000000000000000000000000000006493493411950032,0.000000000000000000000000000000000000000000000000006613065403135289,0.0000000000000000000000000000000000000000000000005297457899463546,0.00000000000000000000000000000000000000000000003386355898343114,0.0000000000000000000000000000000000000000000017422517704068242,0.00000000000000000000000000000000000000000007243093205026047,0.0000000000000000000000000000000000000000024330831999357757,0.00000000000000000000000000000000000000006578080897649863,0.0000000000000000000000000000000000000014196838401549463,0.00000000000000000000000000000000000002413451914177361,0.00000000000000000000000000000000000031671828943738453,0.000000000000000000000000000000000003113340089123678,0.000000000000000000000000000000000021902145348048232,0.0000000000000000000000000000000001026468363770991,0.00000000000000000000000000000000028592554540263433,0.0000000000000000000000000000000004182000925313273,0.0000000000000000000000000000000005112786003566251,0.00000000000000000000000000000000059483007403709214,0.000000000000000000000000000000000675958008124667,0.0000000000000000000000000000000007529621228054632,0.0000000000000000000000000000000008224305853281953,0.0000000000000000000000000000000008808627385830463,0.0000000000000000000000000000000009251251365508003,0.0000000000000000000000000000000009527432418987186,0.0000000000000000000000000000000009621313159480653,0.0000000000000000000000000000000009527432418284265,0.0000000000000000000000000000000009251251342052535,0.0000000000000000000000000000000008808626757422862,0.0000000000000000000000000000000008224292451168714,0.0000000000000000000000000000000007529397030509058,0.0000000000000000000000000000000006756704311280741,0.0000000000000000000000000000000005920989773602237,0.0000000000000000000000000000000004931312408857019,0.00000000000000000000000000000000034193691137517087,0.00000000000000000000000000000000012337655025789487,0.000000000000000000000000000000000026383655220942727,0.0000000000000000000000000000000000037547858771252504,0.0000000000000000000000000000000000003822434122551598,0.00000000000000000000000000000000000002914129284448462,0.0000000000000000000000000000000000000017147645842251064,0.00000000000000000000000000000000000000007947251611777995,0.0000000000000000000000000000000000000000029400489902347456,0.00000000000000000000000000000000000000000008753549322327182,0.0000000000000000000000000000000000000000000021058190331180042,0.000000000000000000000000000000000000000000000040933935956687734,0.00000000000000000000000000000000000000000000000064040124370937035,0.000000000000000000000000000000000000000000000000007994950224350422,0.00000000000000000000000000000000000000000000000000007850825718754053,0.0000000000000000000000000000000000000000000000000000005927410448824657,0.0000000000000000000000000000000000000000000000000000000033189543409696403,0.000000000000000000000000000000000000000000000000000000000012975573921365231,0.00000000000000000000000000000000000000000000000000000000000003160266394271564,0.00000000000000000000000000000000000000000000000000000000000000003608475374378869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000005520514090336753,0.00000000000000000000000000000000000000000000000000000000000005089157117926792,0.00000000000000000000000000000000000000000000000000000000002205531545151688,0.000000000000000000000000000000000000000000000000000000005972912593488684,0.0000000000000000000000000000000000000000000000000000011332910233990492,0.00000000000000000000000000000000000000000000000000016009094767331789,0.00000000000000000000000000000000000000000000000001746441752006869,0.0000000000000000000000000000000000000000000000015061466776210594,0.00000000000000000000000000000000000000000000010425763483876704,0.000000000000000000000000000000000000000000005848116640853988,0.00000000000000000000000000000000000000000026721285092501778,0.000000000000000000000000000000000000000009961468536717273,0.0000000000000000000000000000000000000003024431160299087,0.000000000000000000000000000000000000007439519188577381,0.0000000000000000000000000000000000001469094194870245,0.0000000000000000000000000000000000022965095417665825,0.00000000000000000000000000000000002784002026833032,0.0000000000000000000000000000000002539830180079389,0.0000000000000000000000000000000016673887088806215,0.000000000000000000000000000000007354236506393715,0.00000000000000000000000000000001962846381416635,0.000000000000000000000000000000028803881592194617,0.00000000000000000000000000000003531105012084093,0.00000000000000000000000000000004110244361034344,0.00000000000000000000000000000004670473574578124,0.00000000000000000000000000000005201792215120579,0.00000000000000000000000000000005681013012153556,0.00000000000000000000000000000006084054239021018,0.0000000000000000000000000000000638933315549326,0.00000000000000000000000000000006579805570355111,0.00000000000000000000000000000006644550071129135,0.00000000000000000000000000000006579805569391832,0.00000000000000000000000000000006389333126452757,0.00000000000000000000000000000006084053531612276,0.00000000000000000000000000000005680999219925635,0.0000000000000000000000000000000520158030660749,0.0000000000000000000000000000000466796682685997,0.000000000000000000000000000000040882054510485884,0.00000000000000000000000000000003394990292862777,0.00000000000000000000000000000002345757452827231,0.000000000000000000000000000000008835367934064985,0.0000000000000000000000000000000020079294424714146,0.00000000000000000000000000000000030624151666747007,0.00000000000000000000000000000000003359391815038839,0.000000000000000000000000000000000002772543086784931,0.00000000000000000000000000000000000017742441088351386,0.000000000000000000000000000000000000008987140260789069,0.00000000000000000000000000000000000000036543176217062287,0.00000000000000000000000000000000000000001203796814002259,0.00000000000000000000000000000000000000000032295420939968294,0.000000000000000000000000000000000000000000007068763639267298,0.0000000000000000000000000000000000000000000001260293110327936,0.000000000000000000000000000000000000000000000001820796263079276,0.000000000000000000000000000000000000000000000000021114166843223015,0.00000000000000000000000000000000000000000000000000019355690183419867,0.0000000000000000000000000000000000000000000000000000013702580388408675,0.000000000000000000000000000000000000000000000000000000007222101856254178,0.00000000000000000000000000000000000000000000000000000000002666890594272009,0.000000000000000000000000000000000000000000000000000000000000061539013498166325,0.000000000000000000000000000000000000000000000000000000000000000066756794426009075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000009463738440577291,0.00000000000000000000000000000000000000000000000000000000000009160091034941866,0.00000000000000000000000000000000000000000000000000000000004178477152908643,0.000000000000000000000000000000000000000000000000000000011943657134269025,0.0000000000000000000000000000000000000000000000000000023992170356473,0.0000000000000000000000000000000000000000000000000003600487103820741,0.000000000000000000000000000000000000000000000000041888373602621567,0.000000000000000000000000000000000000000000000003869520990690398,0.0000000000000000000000000000000000000000000002883567139949217,0.000000000000000000000000000000000000000000017514277082607038,0.0000000000000000000000000000000000000000008724374845076955,0.000000000000000000000000000000000000000035742794583437617,0.000000000000000000000000000000000000001204163989324663,0.00000000000000000000000000000000000003325701162251627,0.0000000000000000000000000000000000007482973168538425,0.000000000000000000000000000000000013581836577243168,0.00000000000000000000000000000000019598630119121725,0.0000000000000000000000000000000022021245150209877,0.000000000000000000000000000000018699756476624383,0.00000000000000000000000000000011487174476385305,0.0000000000000000000000000000004780909131563001,0.0000000000000000000000000000012258780108729847,0.0000000000000000000000000000018038063866078282,0.0000000000000000000000000000022174185695858462,0.000000000000000000000000000002582583959520571,0.0000000000000000000000000000029344013925564364,0.000000000000000000000000000003267749620787828,0.000000000000000000000000000003568338827737418,0.0000000000000000000000000000038211135163313595,0.000000000000000000000000000004012558326350292,0.000000000000000000000000000004131999537162005,0.000000000000000000000000000004172598287792107,0.000000000000000000000000000004131999536001889,0.000000000000000000000000000004012558294548368,0.000000000000000000000000000003821112808213994,0.000000000000000000000000000003568326149775115,0.000000000000000000000000000003267570035509596,0.0000000000000000000000000000029324358452368157,0.0000000000000000000000000000025665409707435075,0.0000000000000000000000000000021250887603570695,0.0000000000000000000000000000014640024961559843,0.0000000000000000000000000000005741020143999206,0.00000000000000000000000000000013828702270445687,0.000000000000000000000000000000022541935535076924,0.0000000000000000000000000000000026567676995615246,0.0000000000000000000000000000000002365771954000771,0.000000000000000000000000000000000016401022958484582,0.0000000000000000000000000000000000009038742747437,0.0000000000000000000000000000000000000401799514880448,0.000000000000000000000000000000000000001455070495669217,0.00000000000000000000000000000000000000004319611082621101,0.0000000000000000000000000000000000000000010544779068468276,0.000000000000000000000000000000000000000000021170654085650691,0.00000000000000000000000000000000000000000000034858180456798406,0.0000000000000000000000000000000000000000000000046779918664804535,0.00000000000000000000000000000000000000000000000005064299417254479,0.00000000000000000000000000000000000000000000000000043531889339595694,0.000000000000000000000000000000000000000000000000000002900905024357587,0.000000000000000000000000000000000000000000000000000000014441649677356714,0.000000000000000000000000000000000000000000000000000000000050525562721277565,0.0000000000000000000000000000000000000000000000000000000000001107656237430574,0.00000000000000000000000000000000000000000000000000000000000000011444021901601555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000015055947519100238,0.00000000000000000000000000000000000000000000000000000000000015266269309710865,0.0000000000000000000000000000000000000000000000000000000000731170779544851,0.00000000000000000000000000000000000000000000000000000002199809664668291,0.0000000000000000000000000000000000000000000000000000046640035830975263,0.000000000000000000000000000000000000000000000000000741005395080271,0.00000000000000000000000000000000000000000000000009158242945964048,0.000000000000000000000000000000000000000000000009022163378435189,0.0000000000000000000000000000000000000000000007201467286484943,0.00000000000000000000000000000000000000000004708669335148874,0.0000000000000000000000000000000000000000025396354203557432,0.00000000000000000000000000000000000000011342149167399267,0.000000000000000000000000000000000000004198922851958162,0.00000000000000000000000000000000000012866248407748566,0.000000000000000000000000000000000003249763242344842,0.00000000000000000000000000000000006718782974088137,0.0000000000000000000000000000000011251673382661764,0.000000000000000000000000000000015036865984938567,0.00000000000000000000000000000015704520608825817,0.0000000000000000000000000000012444489819356844,0.000000000000000000000000000007170092236604185,0.000000000000000000000000000028226213079031444,0.00000000000000000000000000006969706021183516,0.00000000000000000000000000010277399621604123,0.00000000000000000000000000012669109881256298,0.0000000000000000000000000001476494432665953,0.00000000000000000000000000016775478730146193,0.00000000000000000000000000018678409192381388,0.00000000000000000000000000020393859221855477,0.0000000000000000000000000002183624297639806,0.00000000000000000000000000022928567515751,0.0000000000000000000000000002361002144527983,0.0000000000000000000000000002384164466488444,0.0000000000000000000000000002361002143293203,0.00000000000000000000000000022928567206320886,0.0000000000000000000000000002183623665020578,0.00000000000000000000000000020393754819958075,0.00000000000000000000000000018677041360868816,0.00000000000000000000000000016761589050467741,0.00000000000000000000000000014659442612963279,0.00000000000000000000000000012102077023951366,0.00000000000000000000000000008317642180089167,0.00000000000000000000000000003387767449132521,0.000000000000000000000000000008628638663881921,0.0000000000000000000000000000014997636635548916,0.0000000000000000000000000000001894318449731907,0.000000000000000000000000000000018148409303708335,0.000000000000000000000000000000001358550859250665,0.00000000000000000000000000000000008114836427659971,0.000000000000000000000000000000000003925906931564333,0.00000000000000000000000000000000000015545964653939379,0.0000000000000000000000000000000000000050741762358293776,0.00000000000000000000000000000000000000013707977996816031,0.000000000000000000000000000000000000000003069665651979723,0.00000000000000000000000000000000000000000005691841243726676,0.000000000000000000000000000000000000000000000870572859317615,0.000000000000000000000000000000000000000000000010907371067228965,0.00000000000000000000000000000000000000000000000011072440557406182,0.000000000000000000000000000000000000000000000000000895924701402027,0.000000000000000000000000000000000000000000000000000005639305083060872,0.000000000000000000000000000000000000000000000000000000026599067366140737,0.00000000000000000000000000000000000000000000000000000000008841237176275777,0.00000000000000000000000000000000000000000000000000000000000018460294072901792,0.00000000000000000000000000000000000000000000000000000000000000018206398479820652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000022256618071713393,0.00000000000000000000000000000000000000000000000000000000000023592622124801022,0.00000000000000000000000000000000000000000000000000000000011837155992636863,0.00000000000000000000000000000000000000000000000000000003739195273857066,0.000000000000000000000000000000000000000000000000000008344395832714036,0.0000000000000000000000000000000000000000000000000013992453880780972,0.00000000000000000000000000000000000000000000000018308341073989153,0.000000000000000000000000000000000000000000000019160101802826176,0.0000000000000000000000000000000000000000000016309185652050497,0.00000000000000000000000000000000000000000011421760217577478,0.000000000000000000000000000000000000000006631365851249995,0.00000000000000000000000000000000000000032065177004434958,0.000000000000000000000000000000000000012939362184702161,0.0000000000000000000000000000000000004356388010339121,0.000000000000000000000000000000000012206132132506662,0.00000000000000000000000000000000028322504521074636,0.000000000000000000000000000000005400961993428279,0.00000000000000000000000000000008372368950573681,0.0000000000000000000000000000010391345334006621,0.000000000000000000000000000010112179125368663,0.00000000000000000000000000007493775891629511,0.0000000000000000000000000004058034117319707,0.0000000000000000000000000015142716571421678,0.000000000000000000000000003608535265615469,0.000000000000000000000000005329388810572987,0.00000000000000000000000000658790086919049,0.00000000000000000000000000768319735610281,0.000000000000000000000000008729119096499437,0.000000000000000000000000009717838850557468,0.00000000000000000000000001060886536034423,0.000000000000000000000000011357950746392164,0.000000000000000000000000011925183086632297,0.00000000000000000000000001227903273537466,0.000000000000000000000000012399300953562766,0.000000000000000000000000012279032723707488,0.000000000000000000000000011925182818154774,0.000000000000000000000000011357945687551685,0.000000000000000000000000010608788159146694,0.000000000000000000000000009716900792689145,0.00000000000000000000000000872026087755764,0.00000000000000000000000000762045469378097,0.000000000000000000000000006272385654106826,0.000000000000000000000000004303291078319048,0.000000000000000000000000001816507750776213,0.0000000000000000000000000004881739248882314,0.00000000000000000000000000009028819664830747,0.00000000000000000000000000001219509659445651,0.000000000000000000000000000001253960183570175,0.0000000000000000000000000000001010766650793099,0.000000000000000000000000000000006522491973914736,0.00000000000000000000000000000000034212151081196543,0.000000000000000000000000000000000014747208276445947,0.0000000000000000000000000000000000005264105760282024,0.000000000000000000000000000000000000015637411333566434,0.00000000000000000000000000000000000000038755218902014766,0.000000000000000000000000000000000000000008015614866458068,0.0000000000000000000000000000000000000000001380697280307737,0.000000000000000000000000000000000000000000001971626751908995,0.00000000000000000000000000000000000000000000002316399778072614,0.00000000000000000000000000000000000000000000000022135274910279573,0.0000000000000000000000000000000000000000000000000016917940728728438,0.0000000000000000000000000000000000000000000000000000100893707043061,0.00000000000000000000000000000000000000000000000000000004521276855427408,0.0000000000000000000000000000000000000000000000000000000001431339225969652,0.00000000000000000000000000000000000000000000000000000000000028528724367826825,0.00000000000000000000000000000000000000000000000000000000000000026913806448430525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000003060284984860592,0.0000000000000000000000000000000000000000000000000000000000003384946652317595,0.00000000000000000000000000000000000000000000000000000000017754692868567652,0.000000000000000000000000000000000000000000000000000000058752534849785375,0.000000000000000000000000000000000000000000000000000013765899107942816,0.0000000000000000000000000000000000000000000000000024296425995582134,0.00000000000000000000000000000000000000000000000033552795064893397,0.000000000000000000000000000000000000000000000037173639066927926,0.000000000000000000000000000000000000000000003361329881756364,0.00000000000000000000000000000000000000000025102951991883822,0.000000000000000000000000000000000000000015610024654860012,0.0000000000000000000000000000000000000008124779155590294,0.000000000000000000000000000000000000035495347775767484,0.0000000000000000000000000000000000013025260150128386,0.000000000000000000000000000000000040094841961739794,0.000000000000000000000000000000001031868292062898,0.000000000000000000000000000000022078882834455935,0.0000000000000000000000000000003895961042983961,0.000000000000000000000000000005605769243116847,0.0000000000000000000000000000647690188241608,0.0000000000000000000000000005884932734234848,0.000000000000000000000000004086114905288511,0.000000000000000000000000020834213729401807,0.00000000000000000000000007383527067069205,0.00000000000000000000000017014151022753,0.00000000000000000000000025152952161349705,0.0000000000000000000000003117895550541625,0.0000000000000000000000003639125724667817,0.0000000000000000000000004134464404831084,0.0000000000000000000000004602052229905921,0.0000000000000000000000005023284553207757,0.00000000000000000000000053773591594487095,0.0000000000000000000000005645449316522943,0.0000000000000000000000005812677800602067,0.00000000000000000000000058695144150467765,0.0000000000000000000000005812677790780438,0.0000000000000000000000005645449108200272,0.0000000000000000000000005377355530164002,0.0000000000000000000000005023233199956784,0.00000000000000000000000046014722069907325,0.0000000000000000000000004129360931338869,0.00000000000000000000000036053601785635726,0.00000000000000000000000029587708336943915,0.00000000000000000000000020274775974070984,0.00000000000000000000000008852359523676782,0.000000000000000000000000025053508797904925,0.0000000000000000000000000049217420446784104,0.0000000000000000000000000007095602948642282,0.00000000000000000000000000007814592420201627,0.000000000000000000000000000006766727305434534,0.0000000000000000000000000000004704441460769123,0.00000000000000000000000000000002666763306538208,0.0000000000000000000000000000000012465811422442956,0.00000000000000000000000000000000004844575736463996,0.0000000000000000000000000000000000015740239458892654,0.00000000000000000000000000000000000004289868611457346,0.0000000000000000000000000000000000000009820282084659039,0.000000000000000000000000000000000000000018869035333070267,0.00000000000000000000000000000000000000000030345878113207565,0.0000000000000000000000000000000000000000000040635992951748234,0.00000000000000000000000000000000000000000000004494241226652083,0.0000000000000000000000000000000000000000000000004056662329252049,0.000000000000000000000000000000000000000000000000002937643799793094,0.0000000000000000000000000000000000000000000000000000166447009057978,0.00000000000000000000000000000000000000000000000000000007104132706243243,0.00000000000000000000000000000000000000000000000000000000021468874082324675,0.00000000000000000000000000000000000000000000000000000000000040931567663194104,0.0000000000000000000000000000000000000000000000000000000000000003700648386659198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000039171647806215576,0.0000000000000000000000000000000000000000000000000000000000004513176976036372,0.00000000000000000000000000000000000000000000000000000000024701027144874126,0.00000000000000000000000000000000000000000000000000000008545088625192819,0.00000000000000000000000000000000000000000000000000002097367693975619,0.0000000000000000000000000000000000000000000000000038866034778819834,0.0000000000000000000000000000000000000000000000005649253472923893,0.00000000000000000000000000000000000000000000006605764994564985,0.000000000000000000000000000000000000000000006323385329591118,0.0000000000000000000000000000000000000000005016441472701314,0.000000000000000000000000000000000000000033264081844321623,0.0000000000000000000000000000000000000018542861353274456,0.00000000000000000000000000000000000008719533491449278,0.0000000000000000000000000000000000034638658969792266,0.00000000000000000000000000000000011620546266680289,0.0000000000000000000000000000000032851878523901385,0.00000000000000000000000000000007795075715780913,0.0000000000000000000000000000015429856477779687,0.000000000000000000000000000025262584299492344,0.0000000000000000000000000003381798112372127,0.000000000000000000000000003644616591693787,0.00000000000000000000000003097290123820022,0.00000000000000000000000020181464165718373,0.0000000000000000000000009704087885865776,0.0000000000000000000000032718867652749577,0.000000000000000000000007303652710518676,0.000000000000000000000010802099580467827,0.000000000000000000000013426845575584538,0.000000000000000000000015684923517456704,0.000000000000000000000017820017351048108,0.000000000000000000000019832262626256056,0.000000000000000000000021644249802097438,0.000000000000000000000023167088298493088,0.000000000000000000000024319993588282093,0.000000000000000000000025039099849566997,0.00000000000000000000002528349698222852,0.00000000000000000000002503909977569739,0.000000000000000000000024319992139462648,0.000000000000000000000023167064899394008,0.000000000000000000000021643942123687865,0.00000000000000000000001982902616821656,0.000000000000000000000017793441018076043,0.000000000000000000000015520445202991612,0.000000000000000000000012699450997881762,0.000000000000000000000008696670593315542,0.00000000000000000000000392051739657091,0.0000000000000000000000011664577781226736,0.0000000000000000000000002430142108838009,0.00000000000000000000000003733632719209833,0.000000000000000000000000004396568266136927,0.0000000000000000000000000004081585521976627,0.00000000000000000000000000003050140166618606,0.0000000000000000000000000000018634851483716834,0.00000000000000000000000000000009416284204690696,0.0000000000000000000000000000000039691300091546174,0.00000000000000000000000000000000014041817135548528,0.0000000000000000000000000000000000041860913773553,0.00000000000000000000000000000000000010538611824373068,0.0000000000000000000000000000000000000022413148380370784,0.00000000000000000000000000000000000000004020984165653633,0.0000000000000000000000000000000000000000006064276916294054,0.000000000000000000000000000000000000000000007644619701368684,0.00000000000000000000000000000000000000000000007986370029500865,0.0000000000000000000000000000000000000000000000006830225175207551,0.000000000000000000000000000000000000000000000000004699263571089374,0.00000000000000000000000000000000000000000000000000002535992800076705,0.00000000000000000000000000000000000000000000000000000010332428271000045,0.00000000000000000000000000000000000000000000000000000000029868399047754895,0.0000000000000000000000000000000000000000000000000000000000005457444020236721,0.0000000000000000000000000000000000000000000000000000000000000004736829934923773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
