0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000000000000000000000000000000000000000000000000013789028657659482,0.0000000000000000000000000000000000000000000000005190251803138612,0.000000000000000000000000000000000000000000000018339182687081973,0.00000000000000000000000000000000000000000000060850343402501936,0.000000000000000000000000000000000000000000018954113443095212,0.0000000000000000000000000000000000000000005540281358017965,0.000000000000000000000000000000000000000015189477813654785,0.00000000000000000000000000000000000000039038651801325865,0.000000000000000000000000000000000000009399580374051546,0.0000000000000000000000000000000000002118681983423534,0.0000000000000000000000000000000000044669223862103004,0.00000000000000000000000000000000008801079983225539,0.0000000000000000000000000000000016188400456575387,0.000000000000000000000000000000027766513214430106,0.0000000000000000000000000000004435556700393947,0.000000000000000000000000000006590103726852329,0.00000000000000000000000000009092984063728815,0.0000000000000000000000000011632812534765609,0.000000000000000000000000013773960006709678,0.00000000000000000000000015065866712318382,0.0000000000000000000000015190985184325095,0.00000000000000000000001408820773916049,0.0000000000000000000001198803428831161,0.0000000000000000000009335289862521326,0.000000000000000000006634079381145729,0.000000000000000000042895775855997213,0.0000000000000000002515745151495095,0.0000000000000000013338803853639612,0.000000000000000006372515360796345,0.00000000000000002733991408566702,0.00000000000000010499852312516951,0.00000000000000035992888660946263,0.0000000000000010987439320165938,0.000000000000002982737602804581,0.000000000000007199907318690465,0.000000000000015478371343564014,0.00000000000002974385906920327,0.00000000000005139536454880596,0.00000000000008051899129898796,0.0000000000001155713789603742,0.00000000000015383583305460598,0.00000000000019240011890495148,0.00000000000022902510344557695,0.00000000000026242603893656186,0.00000000000029199091686542697,0.00000000000031732093618454093,0.0000000000003379413530749343,0.0000000000003532697942228925,0.00000000000036273691173509604,0.0000000000003659278585223703,0.00000000000036266950309710444,0.00000000000035303680513835004,0.00000000000033727382198182587,0.00000000000031565172745914405,0.0000000000002883491292653747,0.0000000000002555134437709338,0.00000000000021763369412768067,0.0000000000001761208343459438,0.0000000000001336679953610966,0.00000000000009391131870537912,0.00000000000006035115360415362,0.00000000000003511607997754331,0.000000000000018352449648413454,0.000000000000008565775388908449,0.000000000000003558114209432392,0.0000000000000013134939723403677,0.00000000000000043101290834777634,0.00000000000000012590863882370814,0.000000000000000032821388117466864,0.000000000000000007657221397481887,0.000000000000000001604018344766355,0.0000000000000000003027171420531867,0.000000000000000000051643954754590663,0.00000000000000000000799070842236922,0.000000000000000000001124873449138566,0.00000000000000000000014450130411904212,0.0000000000000000000000169866678891684,0.0000000000000000000000018321076448778427,0.0000000000000000000000001817432466372606,0.0000000000000000000000000166192221909879,0.0000000000000000000000000014038303306291286,0.00000000000000000000000000010975037982463865,0.000000000000000000000000000007955260574778304,0.0000000000000000000000000000005355088566973871,0.000000000000000000000000000000033526702597320017,0.0000000000000000000000000000000019548781518459432,0.00000000000000000000000000000000010629035028134638,0.0000000000000000000000000000000000053951651068280174,0.00000000000000000000000000000000000025591593755533996,0.00000000000000000000000000000000000001135461397839402,0.0000000000000000000000000000000000000004716159674028029,0.000000000000000000000000000000000000000018351180888969389,0.0000000000000000000000000000000000000000006693887529665726,0.000000000000000000000000000000000000000000022902011319416047,0.0000000000000000000000000000000000000000000007352839088909904,0.00000000000000000000000000000000000000000000002216115354354035,0.0000000000000000000000000000000000000000000000006272198436487031,0.000000000000000000000000000000000000000000000000016664133474640848,0
0,0.0000000000000000000000000000000000000000000000005190251803138612,0.000000000000000000000000000000000000000000000018833015695903586,0.0000000000000000000000000000000000000000000006417472931782721,0.000000000000000000000000000000000000000000020543569132501526,0.00000000000000000000000000000000000000000061759348082802285,0.000000000000000000000000000000000000000017428384457369965,0.0000000000000000000000000000000000000004614416408336471,0.000000000000000000000000000000000000011455744605123937,0.00000000000000000000000000000000000026649029021634775,0.0000000000000000000000000000000000058043991019367763,0.0000000000000000000000000000000001182707380162218,0.0000000000000000000000000000000022522993705795107,0.00000000000000000000000000000004004464647744426,0.0000000000000000000000000000006639371140180765,0.000000000000000000000000000010252254199381127,0.00000000000000000000000000014723662670416019,0.000000000000000000000000001963612431034915,0.000000000000000000000000024278414816919706,0.00000000000000000000000027779800574319984,0.0000000000000000000000029358685003125997,0.00000000000000000000002859753463704216,0.00000000000000000000025616470031485927,0.0000000000000000000021049842691857614,0.000000000000000000015826414160014712,0.00000000000000000010857047717957941,0.0000000000000000006775772536067494,0.000000000000000003835188550866584,0.00000000000000001962531207746149,0.0000000000000000905015524480123,0.00000000000000037492360983434333,0.0000000000000013912591351731962,0.00000000000000461279826287135,0.000000000000013640232751039963,0.000000000000035944068728909366,0.00000000000008445401283149521,0.000000000000177328784076436,0.0000000000003341412783880682,0.0000000000005685814808312775,0.000000000000880957203949521,0.000000000001255390058648555,0.0000000000016642887923114033,0.0000000000020777105029155313,0.000000000002471866804436052,0.0000000000028322766209653936,0.000000000003151480445084799,0.000000000003424685767601659,0.000000000003646741962605091,0.000000000003811578811888302,0.000000000003913282981555281,0.000000000003947513255886645,0.000000000003912408571357671,0.000000000003808648688784564,0.00000000000363862598140963,0.000000000003405039547098662,0.0000000000031098767489278085,0.000000000002755348117574969,0.0000000000023478000814703774,0.0000000000019032371126353618,0.0000000000014502731958501957,0.0000000000010263083459516197,0.0000000000006669416074635058,0.0000000000003941080903294521,0.00000000000021007455362624342,0.00000000000010040026739657425,0.00000000000004285022717157556,0.000000000000016297301399461026,0.000000000000005521231975542213,0.0000000000000016676636927673013,0.0000000000000004499413317295967,0.00000000000000010871527502870825,0.000000000000000023593946614074133,0.000000000000000004613845711896366,0.0000000000000000008156085129802074,0.00000000000000000013075080168828646,0.000000000000000000019067546179093368,0.0000000000000000000025369750123904955,0.0000000000000000000003088313162667536,0.00000000000000000000003448644424438487,0.0000000000000000000000035412777299105315,0.00000000000000000000000033515374459392657,0.00000000000000000000000002929656073195985,0.0000000000000000000000000023698710506044,0.00000000000000000000000000017772557293081277,0.000000000000000000000000000012376904896920762,0.0000000000000000000000000000008016275032580406,0.000000000000000000000000000000048354641206659676,0.0000000000000000000000000000000027199662948306436,0.0000000000000000000000000000000001428415651885567,0.000000000000000000000000000000000007010856309866194,0.00000000000000000000000000000000000032190571959559148,0.000000000000000000000000000000000000013838896222522583,0.0000000000000000000000000000000000000005574723654461866,0.000000000000000000000000000000000000000021056683719491232,0.0000000000000000000000000000000000000000007462079848437342,0.000000000000000000000000000000000000000000024823081121051235,0.0000000000000000000000000000000000000000000007754697348771085,0.000000000000000000000000000000000000000000000022758323116949453,0.00000000000000000000000000000000000000000000000062723036644702145,0
0,0.000000000000000000000000000000000000000000000018339182687081975,0.0000000000000000000000000000000000000000000006417472931782721,0.000000000000000000000000000000000000000000021096695535394805,0.0000000000000000000000000000000000000000006517609117249157,0.000000000000000000000000000000000000000018915375395922299,0.0000000000000000000000000000000000000005154537478235196,0.000000000000000000000000000000000000013181757063395387,0.0000000000000000000000000000000000003161484654545768,0.000000000000000000000000000000000007106106132145602,0.0000000000000000000000000000000001495704363578379,0.000000000000000000000000000000002945399751546061,0.00000000000000000000000000000005421214165112295,0.0000000000000000000000000000009315978792860483,0.000000000000000000000000000014928624740017318,0.00000000000000000000000000022279306717943017,0.0000000000000000000000000030921023205186768,0.00000000000000000000000003984755224836657,0.0000000000000000000000004760062975732511,0.000000000000000000000005261308287461845,0.00000000000000000000005370162646379229,0.0000000000000000000005050906776991825,0.000000000000000000004367628191142904,0.00000000000000000003463791832105008,0.00000000000000000025127702649226067,0.0000000000000000016628246643976922,0.000000000000000010008535752528402,0.00000000000000005462809001612741,0.0000000000000002695560502056018,0.0000000000000011987962003850722,0.000000000000004791155263981514,0.000000000000017163264141173073,0.00000000000005499407574668535,0.00000000000015740698141994016,0.000000000000402383070411618,0.00000000000091980417685461,0.000000000001885613426528311,0.000000000003483082790767708,0.000000000005835362915311176,0.000000000008939836087562875,0.000000000012645477489498,0.000000000016693203039021822,0.000000000020798373526323365,0.000000000024727492841067215,0.000000000028330293035880402,0.000000000031523743938638606,0.000000000034254619759389796,0.00000000003647070950927221,0.00000000003811330446026991,0.000000000039125643033019574,0.00000000003946575781574405,0.00000000003911510228782605,0.00000000003807907851417273,0.00000000003637913626374168,0.000000000034040201932770223,0.00000000003108330134495131,0.000000000027537268381941296,0.000000000023476137137102688,0.000000000019066863665842812,0.000000000014590295660136338,0.000000000010402071141636507,0.0000000000068369287082417595,0.000000000004103853051072459,0.000000000002231727057430255,0.000000000001092588563052835,0.0000000000004793602230320991,0.00000000000018795723743133508,0.00000000000006579115276215511,0.000000000000020564277504467458,0.0000000000000057477011691164826,0.000000000000001439606424648881,0.00000000000000032397842184830103,0.00000000000000006570390516417736,0.000000000000000012044962742330583,0.0000000000000000020021750316234433,0.0000000000000000003026894230297121,0.00000000000000000004174063631614497,0.000000000000000000005264949860456628,0.0000000000000000000006090336943296755,0.00000000000000000000006476908857491133,0.000000000000000000000006347019177598745,0.000000000000000000000000574346153378032,0.000000000000000000000000048088190288365137,0.000000000000000000000000003732144995935907,0.00000000000000000000000000026894740806742867,0.000000000000000000000000000018023561016885118,0.000000000000000000000000000001124861942398759,0.00000000000000000000000000000006546553025505829,0.000000000000000000000000000000003557146624293036,0.00000000000000000000000000000000018065132144398963,0.00000000000000000000000000000000000858344828551163,0.0000000000000000000000000000000000003819030367276046,0.000000000000000000000000000000000000015924461921937703,0.0000000000000000000000000000000000000006227422824146893,0.000000000000000000000000000000000000000022853819384428118,0.0000000000000000000000000000000000000000007875089393278615,0.000000000000000000000000000000000000000000025491965820632993,0.0000000000000000000000000000000000000000000007754845625834398,0.00000000000000000000000000000000000000000000002216194780277035,0
0,0.00000000000000000000000000000000000000000000060850343402501936,0.000000000000000000000000000000000000000000020543569132501526,0.0000000000000000000000000000000000000000006517609117249157,0.000000000000000000000000000000000000000019438451544621836,0.0000000000000000000000000000000000000005447633058884393,0.000000000000000000000000000000000000014338550387990812,0.00000000000000000000000000000000000035424047263412693,0.000000000000000000000000000000000008209105514865692,0.00000000000000000000000000000000017830809484117096,0.000000000000000000000000000000003627094399580381,0.0000000000000000000000000000000690326820601042,0.0000000000000000000000000000012280408856543859,0.000000000000000000000000000020395936563861645,0.00000000000000000000000000031587254100924483,0.000000000000000000000000004555474834956544,0.00000000000000000000000006109052892344811,0.0000000000000000000000007605771606195086,0.00000000000000000000000877597393041742,0.00000000000000000000009367490980793089,0.0000000000000000000009231183191287944,0.000000000000000000008380353637674366,0.0000000000000000000699255569357223,0.0000000000000000005349443189107243,0.000000000000000003742358283025369,0.000000000000000023875430092367473,0.00000000000000013850993811670763,0.0000000000000007285450749621287,0.0000000000000034641252029108623,0.000000000000014847136992938624,0.00000000000005720661394104077,0.00000000000019770476200160452,0.0000000000006118425188447177,0.000000000001694295617777502,0.000000000004200102197691512,0.000000000009338546157920982,0.000000000018688889562143347,0.00000000003384007452315608,0.00000000005581577628644701,0.0000000000845440102085519,0.00000000011868961756272697,0.00000000015599080412675627,0.0000000001939324893042411,0.00000000023038669865191553,0.0000000002639111616633836,0.000000000293657047607353,0.00000000031907646321176437,0.0000000003396724061981794,0.00000000035491463758778376,0.00000000036429676831448173,0.0000000003674420726873867,0.0000000003641783490228454,0.00000000035454215413630105,0.0000000003387102376724721,0.00000000031689829763732886,0.0000000002893183348089277,0.00000000025630532884866183,0.0000000002186437456967989,0.0000000001779429953332867,0.0000000001367620742838033,0.00000000009824410851352765,0.00000000006531528035841493,0.00000000003982628225567873,0.000000000022097121117376527,0.000000000011083053649606781,0.000000000004999813991378389,0.0000000000020218268558227314,0.000000000000731565203280561,0.0000000000002367709803865026,0.00000000000006860064624339953,0.000000000000017823556570131158,0.000000000000004162312871037012,0.0000000000000008760382274404413,0.000000000000000166656285051427,0.000000000000000028742504687934156,0.0000000000000000045073125110615755,0.0000000000000000006445433563860428,0.00000000000000000008428065783643954,0.00000000000000000001010377763188002,0.0000000000000000000011132491409965129,0.00000000000000000000011299480000796035,0.000000000000000000000010588131211439172,0.0000000000000000000000009177964857568285,0.00000000000000000000000007373060421960088,0.000000000000000000000000005498841120496576,0.00000000000000000000000000038133509115029313,0.000000000000000000000000000024625808167578965,0.0000000000000000000000000000014828828616988371,0.00000000000000000000000000000008336653625400154,0.000000000000000000000000000000004380615744884613,0.00000000000000000000000000000000021536908813810385,0.000000000000000000000000000000000009916107698194847,0.0000000000000000000000000000000000004279313014741889,0.000000000000000000000000000000000000017322447908663294,0.0000000000000000000000000000000000000006581697291030767,0.00000000000000000000000000000000000000002348636846227321,0.0000000000000000000000000000000000000000007875260866762533,0.00000000000000000000000000000000000000000002482409463031495,0.0000000000000000000000000000000000000000000007353261326295783,0
0,0.000000000000000000000000000000000000000000018954113443095212,0.00000000000000000000000000000000000000000061759348082802285,0.000000000000000000000000000000000000000018915375395922299,0.0000000000000000000000000000000000000005447633058884393,0.000000000000000000000000000000000000014746069572820683,0.0000000000000000000000000000000000003749575381348026,0.000000000000000000000000000000000008950624949666116,0.00000000000000000000000000000000020043950084975113,0.000000000000000000000000000000004207547191158303,0.00000000000000000000000000000008271985410590729,0.000000000000000000000000000001521617605877032,0.00000000000000000000000000002616102949402116,0.0000000000000000000000000004199065765580878,0.000000000000000000000000006284173311667143,0.00000000000000000000000008756728548970112,0.0000000000000000000000011344446663049696,0.000000000000000000000013641680704897222,0.00000000000000000000015199670033052264,0.000000000000000000001566250274282719,0.000000000000000000014895870453732364,0.00000000000000000013046726335605906,0.0000000000000000010499215421951102,0.000000000000000007743849638400873,0.000000000000000052211595488831186,0.0000000000000003209222648956792,0.0000000000000017932023948809005,0.000000000000009082624866960117,0.00000000000004158309877177026,0.0000000000001716241635934588,0.0000000000006370243940703318,0.0000000000021223785294020376,0.00000000000633973089070488,0.00000000001697577564345799,0.00000000004079265818123882,0.0000000000881965885589652,0.00000000017228142596361686,0.0000000003057638420996176,0.0000000004964780755563746,0.000000000743433933750479,0.0000000010356869415051281,0.0000000013549259457771391,0.0000000016805459658499912,0.0000000019945845615883795,0.0000000022842625573169834,0.0000000025416132940496367,0.0000000027614237495544157,0.0000000029392623275224128,0.0000000030706618325460676,0.0000000031514311479296464,0.0000000031784373020497643,0.0000000031501940197122983,0.000000003066893238579152,0.0000000029298692196680774,0.0000000027408757229739204,0.0000000025019368312021258,0.0000000022165541147174206,0.0000000018922999212922073,0.0000000015434847854307829,0.0000000011917013857587602,0.0000000008627027773573201,0.0000000005802093736209774,0.00000000035941689424465946,0.0000000002034791953248951,0.00000000010457294048140875,0.000000000048519867661915443,0.000000000020243224663314853,0.000000000007575742257995645,0.0000000000025404722797024653,0.0000000000007635746108982015,0.00000000000020595447619416118,0.000000000000049948462437144125,0.000000000000010918454683840651,0.0000000000000021570937384085305,0.0000000000000003862649653039686,0.00000000000000006287272504700102,0.000000000000000009328947850823489,0.0000000000000000012652862056375764,0.00000000000000000015727855195466921,0.000000000000000000017961930297056137,0.0000000000000000000018890926760901136,0.0000000000000000000001833661762213241,0.000000000000000000000016460221195204647,0.0000000000000000000000013690680558370396,0.00000000000000000000000010569391034474717,0.00000000000000000000000000758605570509791,0.00000000000000000000000000050696109048464376,0.00000000000000000000000000003158827123572951,0.00000000000000000000000000000183747412975175,0.00000000000000000000000000000009990017981905686,0.000000000000000000000000000000005081862039857022,0.00000000000000000000000000000000024210931392266357,0.000000000000000000000000000000000010812176504173371,0.00000000000000000000000000000000000045297162493844285,0.000000000000000000000000000000000000017815258841951625,0.0000000000000000000000000000000000000006581860595130168,0.000000000000000000000000000000000000000022854882291042205,0.0000000000000000000000000000000000000000007462568026274506,0.00000000000000000000000000000000000000000002290388509729331,0
0,0.0000000000000000000000000000000000000000005540281358017966,0.000000000000000000000000000000000000000017428384457369965,0.0000000000000000000000000000000000000005154537478235197,0.000000000000000000000000000000000000014338550387990815,0.0000000000000000000000000000000000003749575381348026,0.000000000000000000000000000000000009212250214201655,0.00000000000000000000000000000000021250450386202023,0.0000000000000000000000000000000045990339027711614,0.00000000000000000000000000000009330444531733811,0.000000000000000000000000000001772877931267112,0.00000000000000000000000000003151811021408742,0.00000000000000000000000000052368358066023975,0.000000000000000000000000008122396288104035,0.0000000000000000000000001174461513331221,0.0000000000000000000000015809466881434868,0.000000000000000000000019781203163580396,0.00000000000000000000022968071952384255,0.000000000000000000002470332963100258,0.00000000000000000002456457959923096,0.0000000000000000002253662566439426,0.000000000000000001903421195695189,0.000000000000000014764755261280647,0.00000000000000010492580654102617,0.0000000000000006813471958279709,0.000000000000004031868015612503,0.000000000000021681557197616784,0.00000000000010566102415367833,0.0000000000004653834788095132,0.000000000001848003358707528,0.000000000006602062457035715,0.000000000021187991971593698,0.00000000006104495377219255,0.00000000015796426605045932,0.0000000003677884954732812,0.0000000007730132708170729,0.0000000014735841592617917,0.0000000025631204084086233,0.000000004096580890933838,0.000000006063418289675835,0.000000008380679905946604,0.000000010911280353066805,0.000000013499150996002344,0.00000001600424713258771,0.000000018322287075694423,0.000000020384714765950756,0.000000022145819288957895,0.00000002356870146303033,0.000000024618297068993667,0.00000002526248379539355,0.00000002547718105933493,0.000000025250494905062096,0.000000024582938395341646,0.000000023483715722172812,0.000000021966272141571886,0.000000020048770862101084,0.000000017764303525499337,0.00000001517951420331145,0.000000012411510509900646,0.000000009628544488684748,0.000000007025670396288368,0.000000004780682423683661,0.0000000030089403923638548,0.000000001738387391997517,0.0000000009156000541016746,0.0000000004370661554157746,0.0000000001882245182682634,0.00000000007289893898925226,0.000000000025347877530722904,0.00000000000790991445094873,0.000000000002216781495497636,0.0000000000005588161695042094,0.00000000000012698088935149672,0.00000000000002607482045364552,0.000000000000004851738183993105,0.0000000000000008203163871212738,0.0000000000000001263821432952548,0.000000000000000017790750888250245,0.000000000000000002294278305600044,0.0000000000000000002717223362813023,0.00000000000000000002962483708767088,0.000000000000000000002979885433797537,0.0000000000000000000002771119166584153,0.00000000000000000000002387045313686504,0.0000000000000000000000019080707942807664,0.0000000000000000000000001417680692766805,0.000000000000000000000000009805735276235207,0.0000000000000000000000000006322896018732231,0.00000000000000000000000000003805868038915994,0.000000000000000000000000000002140990756583751,0.0000000000000000000000000000001126878500181222,0.000000000000000000000000000000005554909240510326,0.00000000000000000000000000000000025669135435124954,0.000000000000000000000000000000000011128561288003952,0.0000000000000000000000000000000000004529844462883101,0.000000000000000000000000000000000000017323366446101478,0.0000000000000000000000000000000000000006227887108344449,0.000000000000000000000000000000000000000021058646919105362,0.0000000000000000000000000000000000000000006694619450691601,0
0,0.000000000000000000000000000000000000000015189477813654785,0.0000000000000000000000000000000000000004614416408336473,0.000000000000000000000000000000000000013181757063395387,0.00000000000000000000000000000000000035424047263412697,0.000000000000000000000000000000000008950624949666116,0.00000000000000000000000000000000021250450386202023,0.000000000000000000000000000000004737382238406958,0.00000000000000000000000000000009908900992193434,0.000000000000000000000000000001942918064765148,0.000000000000000000000000000035679012992587784,0.00000000000000000000000000061298288144774475,0.000000000000000000000000009841634340321956,0.00000000000000000000000014747955584688018,0.0000000000000000000000020599575156454633,0.00000000000000000000002678020798388237,0.000000000000000000000323530278540948,0.000000000000000000003625963067809801,0.00000000000000000003763094132117413,0.0000000000000000003609336716619732,0.0000000000000000031926974230357395,0.00000000000000002598742737164057,0.00000000000000019418338997389619,0.0000000000000013286698317626233,0.000000000000008303166303930743,0.00000000000004726321029712989,0.0000000000002443842812152818,0.0000000000011448002462350865,0.00000000000484609324731702,0.000000000018496283382042268,0.00000000006353900991081806,0.0000000001962456140907462,0.0000000005449070017556938,0.0000000013617363743987594,0.0000000030704386314145482,0.0000000062712857653409,0.000000011663952226444323,0.00000001987987516506452,0.000000031270608318742465,0.00000004574104820479899,0.00000006271162366176861,0.0000000812363007295863,0.00000010022564281539697,0.00000011867430838277746,0.0000001358007516241908,0.00000015106512589891717,0.0000001640992224956729,0.00000017461719751904708,0.0000001823629758526378,0.00000018710894206311016,0.0000001886844362656409,0.0000001870014627904971,0.00000018205617237887502,0.00000017390656642931985,0.00000016265020373662116,0.00000014843909761514384,0.000000131556487823681,0.00000011253682343098504,0.00000009225968186825212,0.00000007193193009600009,0.00000005291483645631816,0.0000000364366775493898,0.000000023304647208766952,0.00000001374238911854958,0.000000007419681722853443,0.000000003645220213020118,0.0000000016212323488220023,0.0000000006502543078437354,0.0000000002346327943264853,0.00000000007608692890660717,0.000000000022177675568504333,0.00000000000581687081086126,0.0000000000013753595807811805,0.0000000000002938234183668433,0.00000000000005686074035560022,0.000000000000009994662765340256,0.000000000000001600084870895874,0.00000000000000023394400093588735,0.00000000000000003131944832426238,0.000000000000000003848933870227583,0.00000000000000000043523711150365,0.00000000000000000004538850557419178,0.000000000000000000004374364240096992,0.0000000000000000000003903798715501477,0.00000000000000000000003231907225267805,0.0000000000000000000000024863848065940323,0.00000000000000000000000017803307247389858,0.000000000000000000000000011881994098998852,0.0000000000000000000000000007401484503143865,0.000000000000000000000000000043085131309490166,0.00000000000000000000000000000234643967885274,0.0000000000000000000000000000001196788367583852,0.000000000000000000000000000000005722216319379951,0.0000000000000000000000000000000002566996560057477,0.000000000000000000000000000000000010812831049125407,0.0000000000000000000000000000000000004279677010395166,0.000000000000000000000000000000000000015926154902232415,0.0000000000000000000000000000000000000005575418567023687,0.000000000000000000000000000000000000000018353756850852559,0
0,0.00000000000000000000000000000000000000039038651801325865,0.000000000000000000000000000000000000011455744605123938,0.00000000000000000000000000000000000031614846545457686,0.000000000000000000000000000000000008209105514865692,0.00000000000000000000000000000000020043950084975113,0.0000000000000000000000000000000045990339027711614,0.00000000000000000000000000000009908900992193434,0.0000000000000000000000000000020031109589072708,0.000000000000000000000000000037958933570097115,0.0000000000000000000000000006736330351362534,0.00000000000000000000000001118315106894552,0.00000000000000000000000017347048326398806,0.000000000000000000000002511033680041326,0.00000000000000000000003387220328982789,0.0000000000000000000004251553668903203,0.0000000000000000000049575026935552425,0.00000000000000000005360842589875639,0.0000000000000000005365935262077025,0.000000000000000004961689180293192,0.00000000000000004229178284133186,0.00000000000000033154066860706786,0.0000000000000023846687265952842,0.0000000000000156976761403014,0.0000000000000943243986734913,0.0000000000005159832956804583,0.000000000002562792447927109,0.000000000011527627734348531,0.000000000046847862591895406,0.00000000017167253330339614,0.0000000005664539534527688,0.0000000016820261197157825,0.000000004497050758693966,0.000000010845214846264995,0.000000023668345767442414,0.00000004695875596604243,0.00000008518922557259667,0.00000014224331494402093,0.00000022015812273872133,0.00000031818412037732647,0.0000004326013056420304,0.0000005574126941964195,0.0000006856345553488596,0.0000008106450614967023,0.0000009270821196638963,0.0000010310659614337154,0.0000011198815685685553,0.0000011914775682137086,0.0000012441168300472976,0.0000012763102828171433,0.0000012869451926777711,0.000001275421656295503,0.0000012416624833088516,0.0000011860030351929396,0.000001109115100350814,0.0000010121763138632868,0.0000008973819724334477,0.0000007686308292636653,0.000000631966960328852,0.0000004953310055171842,0.00000036744517069830373,0.00000025610243142184295,0.00000016649052573402335,0.00000010022906988582203,0.000000055489002918463615,0.000000028068705927263025,0.000000012899935361620695,0.000000005362234538176336,0.0000000020097006525491692,0.0000000006779368567420688,0.00000000020574313474365286,0.000000000056209791969536736,0.000000000013844494892460338,0.0000000000030803404143455837,0.0000000000006206043675929266,0.00000000000011351494396209866,0.000000000000018900709463190966,0.000000000000002872465941142296,0.00000000000000039950589287443264,0.000000000000000050977846649714333,0.000000000000000005982421834376928,0.0000000000000000006471432835452899,0.00000000000000000006466709639373241,0.0000000000000000000059813345282762365,0.0000000000000000000005130487704927135,0.00000000000000000000004088109683618927,0.0000000000000000000000030310494384757488,0.0000000000000000000000002094216646963171,0.00000000000000000000000001350238925218341,0.0000000000000000000000000008134216311907876,0.000000000000000000000000000045840386905712306,0.0000000000000000000000000000024192329328413474,0.00000000000000000000000000000011968326830699302,0.0000000000000000000000000000000055552938617403745,0.0000000000000000000000000000000002421328465974176,0.000000000000000000000000000000000009917311441470798,0.0000000000000000000000000000000000003819573607090039,0.000000000000000000000000000000000000013841112174259088,0.0000000000000000000000000000000000000004716986555527925,0
0,0.000000000000000000000000000000000000009399580374051546,0.00000000000000000000000000000000000026649029021634775,0.000000000000000000000000000000000007106106132145602,0.00000000000000000000000000000000017830809484117098,0.000000000000000000000000000000004207547191158303,0.00000000000000000000000000000009330444531733811,0.000000000000000000000000000001942918064765148,0.000000000000000000000000000037958933570097115,0.000000000000000000000000000695141125096224,0.000000000000000000000000011920247693222698,0.0000000000000000000000001911897209064598,0.0000000000000000000000028647191956312105,0.000000000000000000000040046493610027055,0.0000000000000000000005215446123341418,0.000000000000000000006318195228328561,0.00000000000000000007107998347502035,0.0000000000000000007412728114377361,0.000000000000000007152416309828705,0.00000000000000006372081085193121,0.0000000000000005230165927181325,0.0000000000000039459405481899084,0.000000000000027297880489934467,0.00000000000017272204849031788,0.0000000000009969464466915484,0.00000000000523544768869113,0.000000000024949696716416648,0.00000000010763184845258392,0.0000000004194106938617497,0.0000000014737560564845718,0.000000004665174403376626,0.000000013303047590605938,0.000000034212416338329823,0.00000007955635738751851,0.00000016793872643324279,0.0000003235121025881322,0.0000005722551494338971,0.0000009358277305299049,0.0000014248326825097655,0.0000020340356156948313,0.0000027415846222315293,0.000003512697463480514,0.000004306425835504521,0.000005082910519327799,0.000005808599932437211,0.000006458129926102863,0.000007013247681885386,0.000007460380910615488,0.000007788606496228116,0.000007988939700494818,0.000008054718131105437,0.000007982187241558957,0.000007770567104146849,0.000007421660971718046,0.000006939859227247686,0.000006333545241890946,0.00000561810178274021,0.000004819331671137277,0.00000397508970412022,0.0000031331058763619235,0.0000023444818645962223,0.0000016544440253157444,0.0000010934965285879394,0.0000006722487424938693,0.0000003817562107126892,0.0000001989233824210457,0.00000009453161735399805,0.00000004075876521812184,0.000000015882828964515086,0.000000005579833381052174,0.000000001765312364476243,0.0000000005030007827902055,0.0000000001292154013104801,0.00000000002997857649728679,0.000000000006295255171324732,0.0000000000011994925093198369,0.00000000000020792217386572395,0.00000000000003287587617325987,0.000000000000004754095939031373,0.0000000000000006303473546596934,0.00000000000000007682003109552722,0.000000000000000008625002824929364,0.0000000000000000008940971951737025,0.0000000000000000000857517597126052,0.000000000000000000007623743633504597,0.0000000000000000000006294163309610185,0.000000000000000000000048336502801291993,0.000000000000000000000003458205386285369,0.00000000000000000000000023082659676232473,0.00000000000000000000000001439310267242512,0.0000000000000000000000000008394324868820851,0.00000000000000000000000000004584233532626356,0.000000000000000000000000000002346625929843296,0.00000000000000000000000000000011270039219861753,0.000000000000000000000000000000005082567737014167,0.00000000000000000000000000000000021540410298143274,0.000000000000000000000000000000000008585018059499845,0.00000000000000000000000000000000000032197015126180607,0.00000000000000000000000000000000000001135705192056253,0
