0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000018757429862489795,0.0000000000000000000000000000000013850833207821093,0.00000000000000000000000000000047051294735510106,0.00000000000000000000000000009750194330592627,0.000000000000000000000000013779855638288868,0.000000000000000000000001406669760325278,0.00000000000000000000010715092520875753,0.000000000000000000006204278196626143,0.00000000000000000027558301660035114,0.00000000000000000940841214856699,0.00000000000000024575580450033746,0.000000000000004856328911829167,0.00000000000007121021188566306,0.0000000000007519389913063514,0.000000000005463194339505839,0.000000000025481966508394646,0.00000000006900839025893245,0.00000000010140056744661803,0.00000000012410977501156265,0.00000000014438544194975214,0.00000000016406488954725928,0.00000000018274559047066162,0.0000000001995980118921615,0.00000000021377268441964674,0.00000000022450973020670178,0.00000000023120913368409057,0.00000000023348640588556917,0.00000000023120913367801715,0.00000000022450972993861813,0.00000000021377267534429995,0.00000000019959777750528764,0.0000000001827410310401284,0.00000000016399954441313037,0.00000000014371946481698543,0.00000000011955363149335448,0.00000000008250066371863663,0.00000000003062834565650015,0.0000000000065820627804132815,0.0000000000009070508212976678,0.00000000000008596185853968615,0.0000000000000058650777568098124,0.0000000000000002968983786767521,0.00000000000000001136893073073704,0.000000000000000000333065424541457,0.000000000000000000007499371493845882,0.0000000000000000000001295310252919552,0.0000000000000000000000017006126141505006,0.00000000000000000000000001666044614836269,0.00000000000000000000000000011789051622599623,0.0000000000000000000000000000005689274251503303,0.00000000000000000000000000000000167485713591135,0.00000000000000000000000000000000000226824145142999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000016550673408079234,0.0000000000000000000000000000000012985322914791941,0.00000000000000000000000000000047051294735510106,0.00000000000000000000000000010446108135271606,0.000000000000000000000000015897338641230454,0.0000000000000000000000017577286477564722,0.00000000000000000000014601840752182792,0.000000000000000000009295555696268117,0.0000000000000000004583967603081102,0.00000000000000001758286706733462,0.0000000000000005237618242457023,0.000000000000012030712202807567,0.00000000000021030389716836162,0.000000000002740735225546105,0.000000000025829710847314657,0.00000000016838236499470393,0.0000000007121865468873549,0.0000000018000018017684927,0.000000002658859802542382,0.000000003269749724849049,0.000000003807222907513328,0.0000000043255377763910105,0.000000004816894843572017,0.000000005260010544459802,0.000000005632646007828165,0.000000005914871258737401,0.0000000060909501468101885,0.000000006150800421593229,0.000000006090950146363171,0.000000005914871241708576,0.000000005632645505314829,0.000000005259999146581815,0.000000004816699072046983,0.000000004323050984811116,0.0000000037847009243704434,0.000000003132515187283028,0.000000002149443331790998,0.0000000008553779186835316,0.00000000020277007613597115,0.00000000003114782742868236,0.000000000003307727704430301,0.0000000000002539436456521432,0.000000000000014532372136542342,0.000000000000000632834217590216,0.000000000000000021248490388018577,0.0000000000000000005540420687959186,0.00000000000000000001123636050883711,0.00000000000000000000017652127765310457,0.0000000000000000000000021250688911550645,0.000000000000000000000000019220810117774568,0.00000000000000000000000000012630585396871148,0.0000000000000000000000000000005689299385212939,0.0000000000000000000000000000000015702017282518827,0.000000000000000000000000000000000002001389515967638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000001287274598406163,0.0000000000000000000000000000000010694213932864675,0.00000000000000000000000000000041172316527531795,0.00000000000000000000000000009750194330592627,0.000000000000000000000000015897338641230454,0.0000000000000000000000018927245972576085,0.00000000000000000000017030040557347976,0.000000000000000000011822815256764625,0.000000000000000000640964058019323,0.000000000000000027292455114559404,0.0000000000000009132630225702672,0.000000000000023915576862786864,0.0000000000004856926149505994,0.000000000007538416574976148,0.00000000008751384035228358,0.00000000073694971869111,0.0000000043126083532046825,0.00000001655546928115452,0.000000039166378718786114,0.0000000580753820974529,0.00000007178630413089445,0.00000008368008032028635,0.00000009506140934961144,0.00000010583161181155497,0.00000011554010725091969,0.0000001237025673630964,0.0000001298836427399128,0.00000013373957982888213,0.00000013505016742729202,0.00000013373957980237595,0.00000012988364185963436,0.00000012370254455107068,0.00000011553965045084001,0.00000010582465999500452,0.0000000949829964513325,0.00000008304872150471983,0.00000006836205119613612,0.0000000467104209023334,0.000000019867096202486283,0.000000005190508086035012,0.0000000008883554184463722,0.00000000010559090312461678,0.000000000009100942073358985,0.0000000000005866000245231826,0.00000000000002889253530538838,0.0000000000000011035511352306883,0.000000000000000032984435414453435,0.00000000000000000077473751796809505,0.00000000000000000001429174057848764,0.0000000000000000000002058803654482866,0.0000000000000000000000022883129201836417,0.000000000000000000000000019221013566072175,0.00000000000000000000000000011789222891592202,0.0000000000000000000000000000004978450642590394,0.0000000000000000000000000000000012931601162966101,0.000000000000000000000000000000000001556636290197052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000008807668304884272,0.0000000000000000000000000000000007724119130724805,0.00000000000000000000000000000031488530343111394,0.00000000000000000000000000007923257447861602,0.00000000000000000000000001377985563828887,0.0000000000000000000000017577286477564722,0.00000000000000000000017030040557347976,0.000000000000000000012805268686196293,0.0000000000000000007570537274635489,0.000000000000000035437059133391647,0.0000000000000013162145841483897,0.000000000000038711568819958656,0.0000000000008959972684455228,0.000000000016147002956219588,0.00000000022299753132786752,0.0000000023079589402578394,0.000000017361521340081313,0.00000009113292194384695,0.0000003175255890474131,0.0000007049274282605623,0.0000010474281141546367,0.0000013019244491356634,0.0000015198252614441605,0.0000017264123539826179,0.0000019214358751917087,0.000002097130768163491,0.00000224480693620924,0.000002356615049944376,0.000002426355769663969,0.0000024500583795258427,0.000002426355768391324,0.0000023566150128233997,0.0000022448060869846143,0.000002097115703479303,0.0000019212323761493485,0.00000172437355621556,0.0000015052476158935414,0.0000012317111501175637,0.0000008395175755640514,0.0000003806650007083154,0.0000001096150504568279,0.00000002091962292574731,0.0000000027838757894626227,0.00000000026916117320034837,0.00000000001949848896685614,0.0000000000010823187677848374,0.000000000000046772642539338644,0.0000000000000015905804603208339,0.00000000000000004282990078608751,0.0000000000000000009150904618548278,0.00000000000000000001547977651732611,0.00000000000000000000020588434470600258,0.000000000000000000000002125131040080259,0.0000000000000000000000000166609802907677,0.00000000000000000000000000009580281576967989,0.00000000000000000000000000000038075253214091845,0.0000000000000000000000000000000009340132923509646,0.0000000000000000000000000000000000010650669353979832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000005284600982930562,0.0000000000000000000000000000000004878873975262486,0.0000000000000000000000000000002099633913801533,0.0000000000000000000000000000559438190262352,0.000000000000000000000000010338231129119109,0.0000000000000000000000014066697603252784,0.00000000000000000000014601840752182792,0.000000000000000000011822815256764625,0.0000000000000000007570537274635489,0.00000000000000003864337321737267,0.0000000000000015777745598539161,0.000000000000051502812495134145,0.0000000000013385740187384703,0.000000000027482571040257823,0.00000000044039260880548317,0.00000000541518383062944,0.00000004993232426311054,0.00000033495180318643475,0.0000015736672666048261,0.000004971740847222201,0.000010380245356992374,0.000015422721429019448,0.00001928469022864439,0.000022554327069720423,0.000025620054342116915,0.000028504611349652658,0.000031101157832657065,0.000033282883681203615,0.00003493434186762103,0.00003596429670742605,0.00003631431982866354,0.00003596429665786773,0.00003493434059128052,0.000033282857815758,0.000031100750632822525,0.00002849972786863046,0.00002557665661950816,0.000022279583562555823,0.00001811442217546291,0.0000123423812387794,0.000005953459936643217,0.0000018914006569821564,0.0000004033992134233546,0.00000006020829602183788,0.0000000065346016543575675,0.0000000005317028084257348,0.00000000003319277426414125,0.0000000000016171254193312598,0.00000000000006223276968896831,0.0000000000000019067789525400035,0.00000000000000004670716805743104,0.0000000000000000009151197217461667,0.000000000000000000014292459883707316,0.00000000000000000000017653162753776716,0.0000000000000000000000017007136456328445,0.000000000000000000000000012499875034934026,0.00000000000000000000000000006764394502837306,0.0000000000000000000000000000002538840022726963,0.00000000000000000000000000000000058996233750609955,0.0000000000000000000000000000000000006390401612387899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000002768124324392199,0.000000000000000000000000000000000268374585220079,0.0000000000000000000000000000001215904817207016,0.000000000000000000000000000034201411930702825,0.000000000000000000000000006692849932757552,0.000000000000000000000000967667444155528,0.00000000000000000000010715092520875755,0.000000000000000000009295555696268117,0.0000000000000000006409640580193231,0.000000000000000035437059133391647,0.0000000000000015777745598539163,0.00000000000005661322121549928,0.000000000001632910605224524,0.00000000003763909124266874,0.0000000006868849309229411,0.000000009792679215998043,0.00000010711538499203814,0.0000008779492326846121,0.000005233764039822579,0.00002192542013659429,0.00006268901908666445,0.00012331403192453237,0.00018271507488891992,0.00022991771297311124,0.0002695491288825873,0.00030622332944823925,0.0003405711332263442,0.00037145283699548137,0.0003973894083575241,0.0004170167966661858,0.0004292555504866204,0.00043341444520522443,0.00042925554892365737,0.0004170167610000332,0.0003973887669384452,0.00037144387378585005,0.0003404758384449109,0.00030547460185613017,0.00026537357425793944,0.0002142918905177598,0.00014635464850321536,0.00007496343598335828,0.000026328592700959936,0.000006299597681242961,0.0000010582094151748158,0.00000012922164057570763,0.000000011820603558759446,0.0000000008294695847326103,0.000000000045465851412905053,0.0000000000019729039649720164,0.00000000000006841263928574857,0.0000000000000019068757090921054,0.00000000000000004283338011868577,0.0000000000000000007748128094281958,0.000000000000000000011237512287690838,0.00000000000000000000012954397246928755,0.0000000000000000000000011699565436314812,0.000000000000000000000000008092331764714095,0.00000000000000000000000000004135451409055662,0.00000000000000000000000000000014702546114630533,0.0000000000000000000000000000000003245238440464236,0.0000000000000000000000000000000000003347353225536517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000012582383292691815,0.0000000000000000000000000000000001278206066639374,0.0000000000000000000000000000000608174544564568,0.000000000000000000000000000018010629850017073,0.000000000000000000000000003720960652165155,0.00000000000000000000000056972776076753015,0.00000000000000000000006703962865045815,0.000000000000000000006204278196626144,0.0000000000000000004583967603081103,0.0000000000000000272924551145594,0.0000000000000013162145841483897,0.00000000000005150281249513415,0.0000000000016329106052245241,0.000000000041768197027643356,0.0000000008556093602647538,0.000000013886121927217846,0.0000001759566864689157,0.0000017077468779673392,0.000012390437315719243,0.00006528037193474747,0.00024245388874267096,0.0006254693762060923,0.0011608637389401875,0.0017094451737496871,0.0021651822027278105,0.002546401538577497,0.0028937642057775773,0.003216960403600332,0.003507019223444005,0.003750480049352861,0.003934654143917108,0.004049471606717548,0.004088483888273903,0.004049471566972324,0.003934653338768182,0.003750467196611129,0.0035068600323337586,0.0032154650004454577,0.002883433275947716,0.0024960485199637256,0.002001246669074845,0.001374796136119013,0.0007466613442156804,0.00029082033857541907,0.00007851835508970598,0.000014927353320976754,0.0000020595074858589828,0.00000021234372309298213,0.000000016765576221336598,0.0000000010333801677513808,0.000000000050459149007642896,0.000000000001973060855137259,0.0000000000000622407281346962,0.0000000000000015908263699073139,0.000000000000000032989910560727655,0.0000000000000000005541342225934624,0.000000000000000000007500560863221594,0.0000000000000000000000810510241589301,0.0000000000000000000000006888347288156781,0.000000000000000000000000004499046662194626,0.0000000000000000000000000000217775817037307,0.00000000000000000000000000000007353977711837297,0.00000000000000000000000000000000015456337392958634,0.00000000000000000000000000000000000015215241934256898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000004923541288444624,0.0000000000000000000000000000000000523027571543077,0.000000000000000000000000000000026077320406507277,0.00000000000000000000000000000811079990164844,0.000000000000000000000000001764327271933968,0.0000000000000000000000002852239344085461,0.000000000000000000000035545549702840335,0.000000000000000000003496065094743356,0.00000000000000000027558301660035114,0.00000000000000001758286706733462,0.0000000000000009132630225702672,0.000000000000038711568819958656,0.0000000000013385740187384705,0.00000000003763909124266874,0.0000000008556093602647538,0.00000001558516158664376,0.0000002247279377115243,0.000002524328526328414,0.000021641561948623744,0.00013810147334527496,0.0006378317321442986,0.0020830345924476887,0.004828342456902201,0.008463936233669275,0.01233092614093258,0.015718894152838753,0.018563118812822764,0.02110917514005308,0.02345556493601625,0.02555529948901953,0.02731607431778897,0.02864744571397602,0.029477208102460493,0.029759101882141134,0.0294772072936179,0.02864743116236195,0.027315868410138507,0.025553046431796112,0.023436968864589423,0.020997162626721216,0.018091567735190498,0.014402345819162395,0.009997592850171292,0.0057514678608664715,0.0024950091661409195,0.0007664862587713373,0.00016628065451204364,0.000026088960013421753,0.000003045490521804058,0.000000271271302898452,0.000000018820286359617765,0.0000000010335098994764888,0.000000000045474988356324595,0.0000000000016175184611984774,0.00000000000004678491597991915,0.000000000000001103844620810736,0.00000000000000002125397889697953,0.0000000000000000003331462413079725,0.000000000000000000004226576620403934,0.00000000000000000000004297512454470502,0.00000000000000000000000034485557334928177,0.0000000000000000000000000021332763330213408,0.000000000000000000000000000009807224719345109,0.00000000000000000000000000000003153247315187034,0.00000000000000000000000000000000006324566242522143,0.00000000000000000000000000000000000005953790322100525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000016411804294815413,0.000000000000000000000000000000000018198015812437558,0.000000000000000000000000000000009488812012131591,0.0000000000000000000000000000030929088717458423,0.0000000000000000000000000007066911661394208,0.0000000000000000000000001203030419821251,0.000000000000000000000015831623159329726,0.0000000000000000000016493560463093213,0.00000000000000000013819316980074803,0.000000000000000009408412148566988,0.0000000000000005237618242457023,0.000000000000023915576862786864,0.0000000000008959972684455229,0.000000000027482571040257827,0.0000000006868849309229411,0.000000013886121927217844,0.0000002247279377115243,0.0000028717179265809617,0.000028467318161122408,0.00021412551320268365,0.0011905592429235642,0.004764388972547517,0.013526590375242425,0.028027119374757915,0.04642246000580663,0.06651053643102968,0.08525136368253668,0.10122847827055195,0.11525827007572183,0.12800531533748963,0.13935620320037312,0.14886006623900122,0.15604124827540394,0.16051505151062403,0.1620346326103075,0.160515038480691,0.1560410403192932,0.1488574658475379,0.13933120151566528,0.1278255228362829,0.11432571451045832,0.09789652248220375,0.07744344186266314,0.054654387820011745,0.03329119150778838,0.016170970763740022,0.005718668555368934,0.0014324331841993499,0.00025800367766007647,0.00003433301199602967,0.0000034656334528134647,0.0000002713264400112908,0.00000001677095988447851,0.0000000008297891633927263,0.00000000003320653707528763,0.0000000000010827742566109804,0.00000000000002890442107022061,0.0000000000000006330817400046769,0.000000000000000011373062281896044,0.00000000000000000016706175162205503,0.0000000000000000000019940207387509875,0.000000000000000000000019140877144674473,0.0000000000000000000000001454558405014305,0.0000000000000000000000000008544761393149766,0.000000000000000000000000000003739823458364021,0.00000000000000000000000000000001147381464045254,0.000000000000000000000000000000000022005468092687054,0.000000000000000000000000000000000000019845967740335086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000004595305202548316,0.000000000000000000000000000000000005310003821638192,0.0000000000000000000000000000000028904216450030097,0.000000000000000000000000000000985436209152366,0.00000000000000000000000000023600083198717862,0.00000000000000000000000004220670418893703,0.000000000000000000000005849934338468876,0.0000000000000000000006436913700389858,0.00000000000000000005714013344476838,0.000000000000000004135962379190778,0.00000000000000024575580450033746,0.000000000000012030712202807567,0.0000000000004856926149505994,0.000000000016147002956219588,0.00000000044039260880548317,0.000000009792679215998043,0.00000017595668646891568,0.000002524328526328414,0.00002846731816112241,0.000247401500046959,0.0016170763215821963,0.007731350140616315,0.026372965037751543,0.0641085203671062,0.11812965772387873,0.18476588145730527,0.2582823524119089,0.3319487712363347,0.39697816520442436,0.4530821958960697,0.50297355981109,0.5470006677755772,0.5837578941207341,0.6115004297358936,0.628773336180133,0.6346385976987006,0.6287731724728196,0.6114981178998221,0.5837324739123503,0.5467876111098917,0.5016547395015699,0.4472980955003553,0.37989823403444445,0.2994445525292764,0.2165890264312015,0.13977450317852855,0.0764363317431715,0.031604301660048115,0.009293033867772024,0.0019472497449020728,0.00029825601206193814,0.00003434483434961133,0.00000304710930607778,0.0000002124768948613304,0.00000001182849183963245,0.0000000005320606016306094,0.000000000019511288141885143,0.0000000000005869669999706642,0.00000000000001454087964045312,0.00000000000000029705844421221887,0.000000000000000004999734920436461,0.00000000000000000006907785091433098,0.0000000000000000000007782127452298243,0.000000000000000000000007072800831395917,0.000000000000000000000000051031574041561193,0.00000000000000000000000000028535528222555897,0.0000000000000000000000000000011915544716522105,0.000000000000000000000000000000003495087307785315,0.000000000000000000000000000000000006420986927008709,0.0000000000000000000000000000000000000055568709672938235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000010604550467419191,0.0000000000000000000000000000000000012751434617092354,0.0000000000000000000000000000000007234761589058761,0.0000000000000000000000000000002575510993544569,0.00000000000000000000000000006453003923490004,0.000000000000000000000000012099377142641008,0.0000000000000000000000017622792095128364,0.0000000000000000000002042938644890565,0.000000000000000000019160357637700758,0.0000000000000000014699187018769815,0.00000000000000009289827164309717,0.000000000000004856328911829168,0.00000000000021030389716836164,0.00000000000753841657497615,0.00000000022299753132786755,0.000000005415183830629439,0.00000010711538499203813,0.000001707746877967339,0.000021641561948623744,0.00021412551320268368,0.0016170763215821963,0.009067280176285955,0.03661700045198451,0.10415115229281562,0.21287987831824645,0.34843650259048575,0.5135288644996868,0.6939987543783335,0.8879567516303402,1.071011211402527,1.227909993574465,1.3630816665438379,1.4802759138376564,1.5775237417154853,1.6507631423648848,1.6963169475954072,1.7117782119520406,1.6963153743590909,1.6507435628207836,1.5773357330791336,1.4789170817456678,1.3559628566025355,1.2022028747256068,1.0108147581894302,0.7995956368797077,0.5983699614091254,0.4100281678133435,0.25280770962127797,0.12451876356761447,0.04395469907971932,0.010909881603126021,0.0019484702349789218,0.00025824422938947007,0.000026116869567158258,0.0000020618039601866376,0.00000012936481244323863,0.000000006541595820807536,0.000000000269434291810374,0.000000000009109574425509843,0.00000000000025416617285582737,0.000000000000005869774770353339,0.00000000000000011229399715681407,0.0000000000000000017769370125269207,0.0000000000000000000231636808994582,0.0000000000000000000002469908453587541,0.0000000000000000000000021306829500796913,0.000000000000000000000000014629289951291545,0.00000000000000000000000000007802544266169634,0.00000000000000000000000000000031142257284060398,0.0000000000000000000000000000000008748262971299716,0.0000000000000000000000000000000000015419360123658428,0.000000000000000000000000000000000000001282354838606267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000001963805642114665,0.0000000000000000000000000000000000002454244887075081,0.00000000000000000000000000000000014494549951712927,0.00000000000000000000000000000005380090899764798,0.000000000000000000000000000014080558348663847,0.000000000000000000000000002763179243818891,0.0000000000000000000000004221291363101581,0.000000000000000000000051449218303147034,0.000000000000000000005086441172033796,0.0000000000000000004125224578617279,0.000000000000000027650701506486312,0.0000000000000015385799756706596,0.00000000000007121021188566306,0.000000000002740735225546105,0.00000000008751384035228359,0.0000000023079589402578394,0.00000004993232426311054,0.000000877949232684612,0.000012390437315719241,0.00013810147334527496,0.001190559242923564,0.007731350140616315,0.03661700045198451,0.12221254244141636,0.28263681502876337,0.4803809327342393,0.709665283904852,0.9829288706321943,1.278466235163704,1.603916102501999,1.946847657845872,2.249692868923635,2.5007727192993086,2.7111030839547214,2.8831834502234783,3.012165398916169,3.0922388581437255,3.1193944591440794,3.092227574985126,3.0120422556237427,2.882159500638399,2.7048069766123324,2.473465347953146,2.171490870902933,1.810632893857248,1.4602405828795308,1.135836711584433,0.8288469720268378,0.5670357603255802,0.3367054131117711,0.14642205104013922,0.044010544420712824,0.009309629105753442,0.0014352427955718597,0.00016660957364531367,0.000014955978706804158,0.0000010601346656355065,0.00000006031083109201887,0.0000000027882715231704796,0.00000000010574431522099679,0.0000000000033121193627803652,0.00000000000008606544417690888,0.0000000000000018597128092584967,0.00000000000000003342448556041929,0.0000000000000000004986936269922846,0.000000000000000000006149273211651249,0.00000000000000000000006220263216135441,0.000000000000000000000000510379014042616,0.000000000000000000000000003340963905975825,0.0000000000000000000000000000170253469187242,0.00000000000000000000000000000006505452254346472,0.00000000000000000000000000000000017526817419402358,0.00000000000000000000000000000000000029677377799121206,0.0000000000000000000000000000000000000002374731182604199,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000028054366315923787,0.000000000000000000000000000000000000036405421664350323,0.000000000000000000000000000000000022358197768593197,0.000000000000000000000000000000008643591649111015,0.00000000000000000000000000000236016936113413,0.0000000000000000000000000004841300439247372,0.0000000000000000000000000774663000564143,0.000000000000000000000009911284537006832,0.0000000000000000000010311337841902,0.00000000000000000008824229065536718,0.000000000000000006259975294455618,0.0000000000000003699017724745793,0.00000000000001824957263785914,0.0000000000007519389913063514,0.000000000025829710847314657,0.0000000007369497186911098,0.000000017361521340081313,0.00000033495180318643475,0.00000523376403982258,0.00006528037193474748,0.0006378317321442986,0.004764388972547517,0.026372965037751543,0.10415115229281562,0.28263681502876326,0.5273039312429895,0.7732610007611853,1.089791716414252,1.4300213422969525,1.821997993851165,2.2117988796687547,2.6630639034613313,3.1033049310848537,3.464420141936603,3.752746666559396,3.98216768908044,4.152437651422891,4.257794500835762,4.293479966847169,4.257735853072405,4.151878613192582,3.9781725232215206,3.7321142163785916,3.3919989638473083,2.9456666798950377,2.473456123095605,2.063412678617753,1.6377615394428002,1.2628502834181168,0.9055552620058842,0.6248747997101832,0.33769615087726085,0.12499856383893003,0.03172997420279193,0.005740514832027659,0.0007692224078956723,0.00007877703069974314,0.000006318628975580226,0.0000004045123896577777,0.00000002097219544312103,0.0000000008903828025582232,0.00000000003121218011442146,0.0000000000009087410874409822,0.000000000000022057368337609124,0.0000000000000004471193660499822,0.000000000000000007567283202624386,0.00000000000000000010667676845602902,0.000000000000000000001246608560860261,0.000000000000000000000011982957752243209,0.00000000000000000000000009366199603138818,0.000000000000000000000000000585365436121319,0.0000000000000000000000000000028537828356844856,0.000000000000000000000000000000010451611137988731,0.00000000000000000000000000000000002703558660633258,0.000000000000000000000000000000000000044022429181075545,0.00000000000000000000000000000000000000003392473118005999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000290217582578522,0.000000000000000000000000000000000000003908936737727204,0.0000000000000000000000000000000000024953092297026225,0.000000000000000000000000000000001004272964475227,0.000000000000000000000000000000285957192440642,0.00000000000000000000000000006127922388564811,0.000000000000000000000000010264118341878023,0.0000000000000000000000013776599283567927,0.00000000000000000000015071953396171026,0.00000000000000000001359944688528523,0.0000000000000000010201894079591713,0.00000000000000006395588261655808,0.000000000000003359934362735964,0.0000000000001480312617429183,0.000000000005463194339505838,0.0000000001683823649947039,0.0000000043126083532046825,0.00000009113292194384696,0.0000015736672666048263,0.000021925420136594295,0.00024245388874267096,0.0020830345924476887,0.013526590375242422,0.0641085203671062,0.21287987831824637,0.48038093273423943,0.7732610007611846,1.103817387405619,1.55001067949317,1.9886759430136667,2.531285948785816,3.0487992163089848,3.5986589587379902,4.187472360887137,4.69511809754195,5.092885031563234,5.4009638074190995,5.626823692639715,5.766043775479133,5.813137633449157,5.765829249761413,5.625033241092374,5.389948327092174,5.045064382217105,4.559291532472693,3.96212960736917,3.3974484580486326,2.856228066699435,2.267219275269572,1.788769966784223,1.2859440059769225,0.9112462377960682,0.5720505000718233,0.2550381792161299,0.07705331324370443,0.01628787085920504,0.002511105939169522,0.0002924971221532892,0.00002646457558824144,0.0000019001693887481723,0.00000011007182709212685,0.000000005209958928415626,0.0000000002034531189261898,0.000000000006601966247025712,0.0000000000001789073118438973,0.000000000000004061113315256242,0.00000000000000007730863202055144,0.000000000000000001233264840988373,0.000000000000000000016440715802012805,0.00000000000000000000018221730502578994,0.0000000000000000000000016656354854061056,0.000000000000000000000000012410097166746842,0.0000000000000000000000000000740935637095845,0.00000000000000000000000000000034576445865126645,0.000000000000000000000000000000001214344297219521,0.0000000000000000000000000000000000030173384024812326,0.00000000000000000000000000000000000000472679614435572,0.000000000000000000000000000000000000000003509454949661378,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000001934783883856814,0.0000000000000000000000000000000000000002707435945852124,0.000000000000000000000000000000000000179834626511331,0.00000000000000000000000000000000007543282149726833,0.000000000000000000000000000000022425271423220716,0.000000000000000000000000000005027041435576107,0.0000000000000000000000000008826589288957852,0.00000000000000000000000012447465276789173,0.00000000000000000000001434401745492981,0.0000000000000000000013670824271123118,0.00000000000000000010866029210171292,0.00000000000000000724252906047052,0.00000000000000040611790313121555,0.000000000000019182500651706353,0.0000000000007628226530634012,0.000000000025481966508394642,0.0000000007121865468873548,0.00000001655546928115452,0.00000031752558904741314,0.000004971740847222201,0.00006268901908666444,0.0006254693762060922,0.0048283424569021995,0.028027119374757915,0.11812965772387876,0.34843650259048575,0.709665283904852,1.0897917164142519,1.5500106794931703,2.0936958295725576,2.660841147519288,3.3146803636990785,3.992779849681395,4.6794091699713745,5.425613653924586,6.094195048930743,6.617248192353582,7.014422665764322,7.301967562375721,7.478387846645316,7.537958076280152,7.477842617175336,7.297893875003487,6.992213866072184,6.532847454091204,5.887611160302638,5.132751786545563,4.432585576487208,3.723074829316629,3.0222304768964627,2.4069631330377477,1.8012459427699392,1.280305659128405,0.8429681229300673,0.41680341652509334,0.1418526139378232,0.03372891878010761,0.005818303987607263,0.0007543575572901873,0.00007565162929214399,0.000006002309574318529,0.0000003834639145418806,0.000000019998205367231714,0.00000000086044762251296,0.00000000003079132319755199,0.0000000000009218739086290274,0.000000000000023184429399319484,0.0000000000000004908845724936516,0.0000000000000000087548335122559,0.00000000000000000013135735328562773,0.000000000000000000001652724408350765,0.000000000000000000000017341863887712922,0.00000000000000000000000015049519979604435,0.0000000000000000000000000010672086541919763,0.000000000000000000000000000006078296013905236,0.000000000000000000000000000000027115560340458866,0.00000000000000000000000000000000009121189297530987,0.00000000000000000000000000000000000021745710395085664,0.00000000000000000000000000000000000000032739098061987593,0.00000000000000000000000000000000000000000023396366331075846,0,0,0,0,0,0,0,0,0,0
