0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000035245799770816077,0.000000000000000000000000000000000000000000000000000000001626634410606535,0.0000000000000000000000000000000000000000000000000000003340157233674894,0.00000000000000000000000000000000000000000000000000004018086921275391,0.000000000000000000000000000000000000000000000000003135897038022083,0.00000000000000000000000000000000000000000000000016595724439303638,0.000000000000000000000000000000000000000000000006036834952696676,0.0000000000000000000000000000000000000000000001493848197524931,0.000000000000000000000000000000000000000000002421205644066106,0.000000000000000000000000000000000000000000023647192717975737,0.00000000000000000000000000000000000000000011522647660938417,0.00000000000000000000000000000000000000000015929137048635635,0.0000000000000000000000000000000000000000001906554338840371,0.00000000000000000000000000000000000000000022133736875227224,0.00000000000000000000000000000000000000000025176917258429633,0.00000000000000000000000000000000000000000028076029285092866,0.00000000000000000000000000000000000000000030694658933030594,0.00000000000000000000000000000000000000000032899100879929374,0.00000000000000000000000000000000000000000034569989653782643,0.00000000000000000000000000000000000000000035612987571546782,0.0000000000000000000000000000000000000000003596760046679266,0.0000000000000000000000000000000000000000003561298757154663,0.00000000000000000000000000000000000000000034569989653749443,0.0000000000000000000000000000000000000000003289910087595168,0.00000000000000000000000000000000000000000030694658624298793,0.00000000000000000000000000000000000000000028076013068459192,0.00000000000000000000000000000000000000000025176333634093828,0.0000000000000000000000000000000000000000002211952790626594,0.00000000000000000000000000000000000000000018841469139343568,0.00000000000000000000000000000000000000000013856748927407405,0.000000000000000000000000000000000000000000028520106730213333,0.000000000000000000000000000000000000000000002923311505693445,0.00000000000000000000000000000000000000000000018046315346463557,0.000000000000000000000000000000000000000000000007295130139606026,0.0000000000000000000000000000000000000000000000002005915946313086,0.000000000000000000000000000000000000000000000000003790907723775729,0.00000000000000000000000000000000000000000000000000004857897472472358,0.0000000000000000000000000000000000000000000000000000004038611634823985,0.0000000000000000000000000000000000000000000000000000000019669049517317997,0.000000000000000000000000000000000000000000000000000000000004262096919196739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000012496238100562063,0.000000000000000000000000000000000000000000000000000000006342469646698934,0.0000000000000000000000000000000000000000000000000000014465830020229332,0.00000000000000000000000000000000000000000000000000019566486370577627,0.000000000000000000000000000000000000000000000000017436821944682498,0.0000000000000000000000000000000000000000000000010750095425018456,0.00000000000000000000000000000000000000000000004680388220330303,0.0000000000000000000000000000000000000000000014405758955117518,0.0000000000000000000000000000000000000000000307998603708389,0.00000000000000000000000000000000000000000043863528724341755,0.000000000000000000000000000000000000000003824487994314957,0.000000000000000000000000000000000000000017023229903178144,0.00000000000000000000000000000000000000002375399032779903,0.00000000000000000000000000000000000000002849005115531334,0.000000000000000000000000000000000000000033076948133018547,0.000000000000000000000000000000000000000037619969631420325,0.000000000000000000000000000000000000000041946993684445417,0.000000000000000000000000000000000000000045854960065013,0.00000000000000000000000000000000000000004914452638140865,0.00000000000000000000000000000000000000005163774292143431,0.00000000000000000000000000000000000000005319398644568191,0.00000000000000000000000000000000000000005372308852767722,0.00000000000000000000000000000000000000005319398644568046,0.00000000000000000000000000000000000000005163774292124042,0.00000000000000000000000000000000000000004914452636420841,0.00000000000000000000000000000000000000004585495901108323,0.000000000000000000000000000000000000000041946948180006686,0.000000000000000000000000000000000000000037618585621391857,0.00000000000000000000000000000000000000003304788889720213,0.000000000000000000000000000000000000000028088617293337546,0.000000000000000000000000000000000000000020458980876533716,0.000000000000000000000000000000000000000004610991471109593,0.000000000000000000000000000000000000000000529478543049639,0.00000000000000000000000000000000000000000003720142526762883,0.000000000000000000000000000000000000000000001740624554422778,0.00000000000000000000000000000000000000000000005656586704499576,0.000000000000000000000000000000000000000000000001299443471584836,0.000000000000000000000000000000000000000000000000021079756520634802,0.00000000000000000000000000000000000000000000000000023656556222876618,0.0000000000000000000000000000000000000000000000000000017490958541328775,0.000000000000000000000000000000000000000000000000000000007669267037664547,0.00000000000000000000000000000000000000000000000000000000001511107089533389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000039571420651779864,0.000000000000000000000000000000000000000000000000000000021906386995179714,0.000000000000000000000000000000000000000000000000000005494513684734348,0.0000000000000000000000000000000000000000000000000008254186449552704,0.00000000000000000000000000000000000000000000000008269871635060258,0.000000000000000000000000000000000000000000000005820834200584782,0.00000000000000000000000000000000000000000000029515813458617056,0.000000000000000000000000000000000000000000010868793548633734,0.00000000000000000000000000000000000000000028881374023296653,0.0000000000000000000000000000000000000000054172693532342824,0.00000000000000000000000000000000000000006860991776829696,0.0000000000000000000000000000000000000005393339136352242,0.000000000000000000000000000000000000002211710842901313,0.000000000000000000000000000000000000003112961715589034,0.000000000000000000000000000000000000003741926348377882,0.000000000000000000000000000000000000004344827826161472,0.000000000000000000000000000000000000004940955022751749,0.0000000000000000000000000000000000000055085966990073456,0.000000000000000000000000000000000000006021205000431946,0.000000000000000000000000000000000000006452659911498919,0.000000000000000000000000000000000000006779645278306808,0.000000000000000000000000000000000000006983737716340033,0.000000000000000000000000000000000000007053124913893716,0.000000000000000000000000000000000000006983737716339213,0.000000000000000000000000000000000000006779645278225112,0.000000000000000000000000000000000000006452659905778064,0.000000000000000000000000000000000000006021204712310232,0.000000000000000000000000000000000000005508586186962354,0.0000000000000000000000000000000000000049406793433546,0.000000000000000000000000000000000000004339759480062532,0.0000000000000000000000000000000000000036798585298150705,0.000000000000000000000000000000000000002656427541900562,0.0000000000000000000000000000000000000006500134245533473,0.00000000000000000000000000000000000000008279973994675002,0.00000000000000000000000000000000000000000654209920548665,0.0000000000000000000000000000000000000000003489232542949331,0.000000000000000000000000000000000000000000013134343084432154,0.00000000000000000000000000000000000000000000035674855761987896,0.000000000000000000000000000000000000000000000007036419465348158,0.00000000000000000000000000000000000000000000000009997930751192777,0.0000000000000000000000000000000000000000000000000009979773465176422,0.00000000000000000000000000000000000000000000000000000664360285553014,0.00000000000000000000000000000000000000000000000000000002648914386264012,0.00000000000000000000000000000000000000000000000000000000004785172450189065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000112626351085835,0.00000000000000000000000000000000000000000000000000000006753460304356738,0.000000000000000000000000000000000000000000000000000018474684533529007,0.0000000000000000000000000000000000000000000000000030519058792531326,0.0000000000000000000000000000000000000000000000003395758597082619,0.00000000000000000000000000000000000000000000002686851065712954,0.0000000000000000000000000000000000000000000015551778748330698,0.00000000000000000000000000000000000000000006667906734737449,0.00000000000000000000000000000000000000000211886276257209,0.00000000000000000000000000000000000000004935542130065356,0.0000000000000000000000000000000000000008219138316234421,0.00000000000000000000000000000000000000934690606813027,0.00000000000000000000000000000000000006678147261411379,0.0000000000000000000000000000000000002541296165830778,0.0000000000000000000000000000000000003605372836777143,0.0000000000000000000000000000000000004344069247215699,0.0000000000000000000000000000000000005044748774013794,0.00000000000000000000000000000000000057361920805039,0.0000000000000000000000000000000000006394399339280811,0.0000000000000000000000000000000000006988719863375896,0.0000000000000000000000000000000000007488905293777427,0.000000000000000000000000000000000000786795352263668,0.0000000000000000000000000000000000008104531019214896,0.0000000000000000000000000000000000008184960645179042,0.0000000000000000000000000000000000008104531019211535,0.0000000000000000000000000000000000007867953522372105,0.00000000000000000000000000000000000074889052785504584,0.0000000000000000000000000000000000006988719215383314,0.0000000000000000000000000000000000006394378956510259,0.00000000000000000000000000000000000057357241288011025,0.0000000000000000000000000000000000005037125829872444,0.00000000000000000000000000000000000042605241626211545,0.0000000000000000000000000000000000003050330499754208,0.00000000000000000000000000000000000008045589229770101,0.000000000000000000000000000000000000011277238911820129,0.0000000000000000000000000000000000000009923976086759592,0.00000000000000000000000000000000000000005961941748842032,0.0000000000000000000000000000000000000000025602510212623677,0.00000000000000000000000000000000000000000008058570734161331,0.0000000000000000000000000000000000000000000018798089383876515,0.000000000000000000000000000000000000000000000032480802003550833,0.0000000000000000000000000000000000000000000000004105429921273242,0.000000000000000000000000000000000000000000000000003689978789690993,0.000000000000000000000000000000000000000000000000000022338545651984136,0.00000000000000000000000000000000000000000000000000000008166293044268491,0.00000000000000000000000000000000000000000000000000000000013619336973615032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000028961061707786138,0.00000000000000000000000000000000000000000000000000000018699564229005762,0.00000000000000000000000000000000000000000000000000005540708668563456,0.000000000000000000000000000000000000000000000000009982346406057372,0.0000000000000000000000000000000000000000000000012212971723607546,0.00000000000000000000000000000000000000000000010730814038660668,0.00000000000000000000000000000000000000000000698130131973914,0.0000000000000000000000000000000000000000003416119393468165,0.000000000000000000000000000000000000000012635830796874684,0.0000000000000000000000000000000000000003518059249772111,0.00000000000000000000000000000000000000726916399165149,0.00000000000000000000000000000000000010850234180283227,0.0000000000000000000000000000000000011166761269479265,0.000000000000000000000000000000000007300724555784832,0.00000000000000000000000000000000002593983306805054,0.000000000000000000000000000000000037069141882033414,0.000000000000000000000000000000000044775439427058634,0.00000000000000000000000000000000005200802253426896,0.00000000000000000000000000000000005912909332090067,0.00000000000000000000000000000000006590547539054684,0.00000000000000000000000000000000007202332451999255,0.00000000000000000000000000000000007717167376108335,0.00000000000000000000000000000000008107289749409698,0.00000000000000000000000000000000008350767592257639,0.00000000000000000000000000000000008433541198724115,0.00000000000000000000000000000000008350767592247057,0.00000000000000000000000000000000008107289748724544,0.00000000000000000000000000000000007717167342791042,0.00000000000000000000000000000000007202331229705015,0.00000000000000000000000000000000006590513885436981,0.00000000000000000000000000000000005912224920069929,0.00000000000000000000000000000000005190829981063501,0.00000000000000000000000000000000004378974717511671,0.00000000000000000000000000000000003111536315096256,0.000000000000000000000000000000000008792214956005457,0.0000000000000000000000000000000000013469458247139693,0.0000000000000000000000000000000000001309838750060108,0.000000000000000000000000000000000000008779618168872599,0.0000000000000000000000000000000000000004250437903012061,0.000000000000000000000000000000000000000015269747953907953,0.0000000000000000000000000000000000000000004128883755897282,0.000000000000000000000000000000000000000000008438988086285536,0.00000000000000000000000000000000000000000000012972663182076287,0.0000000000000000000000000000000000000000000000014765622414412103,0.000000000000000000000000000000000000000000000000012069537881817956,0.00000000000000000000000000000000000000000000000000006699557324841124,0.0000000000000000000000000000000000000000000000000000002261160194768486,0.0000000000000000000000000000000000000000000000000000000003502115221786723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000067575810651501,0.00000000000000000000000000000000000000000000000000000046744046523595254,0.0000000000000000000000000000000000000000000000000001491349909477712,0.00000000000000000000000000000000000000000000000002910148017688551,0.0000000000000000000000000000000000000000000000038829056474132835,0.0000000000000000000000000000000000000000000003751141338418567,0.00000000000000000000000000000000000000000002709770652553479,0.0000000000000000000000000000000000000000014901831286489157,0.0000000000000000000000000000000000000000628944306819812,0.0000000000000000000000000000000000000020376729615014156,0.0000000000000000000000000000000000000502988826147961,0.0000000000000000000000000000000000009306703330433781,0.000000000000000000000000000000000012547921860252505,0.00000000000000000000000000000000011763264144103146,0.0000000000000000000000000000000007077762942739852,0.0000000000000000000000000000000023605416226380285,0.0000000000000000000000000000000033955518454646746,0.0000000000000000000000000000000041121556821434875,0.0000000000000000000000000000000047776226441680426,0.000000000000000000000000000000005431138638318709,0.0000000000000000000000000000000060527604830646925,0.000000000000000000000000000000006613892650744821,0.000000000000000000000000000000007086055184072941,0.000000000000000000000000000000007443815844095372,0.000000000000000000000000000000007667085648221193,0.000000000000000000000000000000007742987406402837,0.000000000000000000000000000000007667085648194554,0.00000000000000000000000000000000744381584263795,0.000000000000000000000000000000007086055122979719,0.00000000000000000000000000000000661389068908287,0.000000000000000000000000000000006052712646366083,0.000000000000000000000000000000005430268730761252,0.000000000000000000000000000000004766198609167384,0.000000000000000000000000000000004009667929585509,0.0000000000000000000000000000000028296268989597438,0.0000000000000000000000000000000008520233020607162,0.00000000000000000000000000000000014185134776905475,0.000000000000000000000000000000000015144888883055286,0.0000000000000000000000000000000000011238868595929735,0.00000000000000000000000000000000000006076277558842027,0.0000000000000000000000000000000000000024621840036376865,0.00000000000000000000000000000000000000007601101005115261,0.000000000000000000000000000000000000000001801206230144132,0.00000000000000000000000000000000000000000003275690023379618,0.000000000000000000000000000000000000000000000453493221006778,0.0000000000000000000000000000000000000000000000046945545229404805,0.00000000000000000000000000000000000000000000000003518661953997834,0.00000000000000000000000000000000000000000000000000018032787071506036,0.00000000000000000000000000000000000000000000000000000056523262782114726,0.000000000000000000000000000000000000000000000000000000000817160218416902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000014359859763443966,0.0000000000000000000000000000000000000000000000000000010594393042720285,0.00000000000000000000000000000000000000000000000000036210813645413144,0.00000000000000000000000000000000000000000000000007608189159005148,0.00000000000000000000000000000000000000000000001099449760364919,0.0000000000000000000000000000000000000000000011582799587743146,0.00000000000000000000000000000000000000000009199162470208201,0.0000000000000000000000000000000000000000056166703838639094,0.0000000000000000000000000000000000000002663796853238988,0.000000000000000000000000000000000000009845403792502928,0.00000000000000000000000000000000000028270654093671614,0.000000000000000000000000000000000006245602845009142,0.00000000000000000000000000000000010427881701751223,0.0000000000000000000000000000000012780757080005134,0.000000000000000000000000000000010973356300202304,0.00000000000000000000000000000006105962011432992,0.00000000000000000000000000000019204569432783435,0.00000000000000000000000000000027788234746775003,0.00000000000000000000000000000033744152641524227,0.0000000000000000000000000000003921739458975944,0.0000000000000000000000000000004457670567111028,0.0000000000000000000000000000004967191521279195,0.0000000000000000000000000000005427059350992744,0.000000000000000000000000000000581397334540972,0.0000000000000000000000000000006107118253351502,0.0000000000000000000000000000006290053628797774,0.0000000000000000000000000000006352241903649977,0.0000000000000000000000000000006290053628742731,0.00000000000000000000000000000061071182507556,0.0000000000000000000000000000005813973250175221,0.0000000000000000000000000000005427056642903826,0.000000000000000000000000000000496713248093788,0.0000000000000000000000000000004456703218668271,0.00000000000000000000000000000039102177878613645,0.0000000000000000000000000000003280104469250243,0.00000000000000000000000000000023005157603780474,0.00000000000000000000000000000007347248476551906,0.00000000000000000000000000000001322884868438466,0.0000000000000000000000000000000015422768099843,0.00000000000000000000000000000000012590859654251056,0.000000000000000000000000000000000007543972741816217,0.00000000000000000000000000000000000034156871359348257,0.000000000000000000000000000000000000011897649098826897,0.00000000000000000000000000000000000000032195382267977475,0.000000000000000000000000000000000000000006789254207651401,0.00000000000000000000000000000000000000000011120693196865996,0.0000000000000000000000000000000000000000000014003287067420757,0.000000000000000000000000000000000000000000000013292876870401394,0.0000000000000000000000000000000000000000000000000919914769320838,0.0000000000000000000000000000000000000000000000000004378483947526885,0.0000000000000000000000000000000000000000000000000000012810849732081672,0.0000000000000000000000000000000000000000000000000000000017364654641359169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000027875021893744166,0.0000000000000000000000000000000000000000000000000000021849339634558993,0.0000000000000000000000000000000000000000000000000007964967243682959,0.00000000000000000000000000000000000000000000000017927774094198974,0.000000000000000000000000000000000000000000000027894289649249064,0.0000000000000000000000000000000000000000000031826502020014535,0.00000000000000000000000000000000000000000027563370555551367,0.000000000000000000000000000000000000000018501074620425474,0.0000000000000000000000000000000000000009740872321639234,0.000000000000000000000000000000000000040449637569768216,0.0000000000000000000000000000000000013247337739698322,0.000000000000000000000000000000000034032208195978665,0.0000000000000000000000000000000006780360242431905,0.000000000000000000000000000000010279898898128184,0.00000000000000000000000000000011514079869996496,0.0000000000000000000000000000009095515724857867,0.000000000000000000000000000004700155984483319,0.00000000000000000000000000001399837554444747,0.000000000000000000000000000020360900016206968,0.000000000000000000000000000024794470653321054,0.000000000000000000000000000028827110220420056,0.00000000000000000000000000003276296813992019,0.00000000000000000000000000003650265278755638,0.000000000000000000000000000039877317946807,0.00000000000000000000000000004271631382288658,0.00000000000000000000000000004486710397328193,0.000000000000000000000000000046209220839646034,0.000000000000000000000000000046665456919774855,0.000000000000000000000000000046209220838694575,0.00000000000000000000000000004486710393400969,0.00000000000000000000000000004271631254703769,0.00000000000000000000000000003987728551532859,0.000000000000000000000000000036502015865239874,0.00000000000000000000000000003275350712526559,0.00000000000000000000000000002872437958224388,0.000000000000000000000000000024023831775470826,0.00000000000000000000000000001675692059844676,0.000000000000000000000000000005653135855674325,0.0000000000000000000000000000010961765667231155,0.00000000000000000000000000000013891269463555642,0.000000000000000000000000000000012410160523786628,0.0000000000000000000000000000000008188842435175957,0.00000000000000000000000000000000004111370774488627,0.0000000000000000000000000000000000016007297876938448,0.00000000000000000000000000000000000004888488349798987,0.000000000000000000000000000000000000001177369694809861,0.000000000000000000000000000000000000000022364330148632482,0.00000000000000000000000000000000000000000033321686782456027,0.000000000000000000000000000000000000000000003847804856716046,0.00000000000000000000000000000000000000000000003372594119553961,0.00000000000000000000000000000000000000000000000021676840131216976,0.0000000000000000000000000000000000000000000000000009630999864906456,0.0000000000000000000000000000000000000000000000000000026420498036033553,0.000000000000000000000000000000000000000000000000000000003370785900969721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000049555594477767404,0.000000000000000000000000000000000000000000000000000004112566516928502,0.0000000000000000000000000000000000000000000000000015927581845121734,0.0000000000000000000000000000000000000000000000003823560262900321,0.00000000000000000000000000000000000000000000006373031821322985,0.000000000000000000000000000000000000000000007828906873735703,0.000000000000000000000000000000000000000000734280567377934,0.00000000000000000000000000000000000000005374163910999849,0.0000000000000000000000000000000000000031103690642663535,0.00000000000000000000000000000000000014337036605449188,0.0000000000000000000000000000000000052745764413643634,0.00000000000000000000000000000000015450933716667223,0.000000000000000000000000000000003578267352607488,0.00000000000000000000000000000006469477757498388,0.0000000000000000000000000000008953202632311004,0.000000000000000000000000000009204862079795145,0.00000000000000000000000000006716081410299965,0.00000000000000000000000000032348473300455543,0.0000000000000000000000000009156163812715339,0.0000000000000000000000000013378316743290033,0.000000000000000000000000001633867505097698,0.0000000000000000000000000019004630113517287,0.0000000000000000000000000021597225727197474,0.0000000000000000000000000024058870359333278,0.0000000000000000000000000026279809584644552,0.0000000000000000000000000028147997785662937,0.0000000000000000000000000029563197049646246,0.0000000000000000000000000030446247992229098,0.0000000000000000000000000030746421935317394,0.0000000000000000000000000030446247990833518,0.0000000000000000000000000029563196998633285,0.000000000000000000000000002814799630430981,0.000000000000000000000000002627977566879892,0.000000000000000000000000002405826663521209,0.000000000000000000000000002158905375695186,0.0000000000000000000000000018923388180414494,0.0000000000000000000000000015778094765147041,0.0000000000000000000000000010952626373764011,0.00000000000000000000000000038889112402168398,0.00000000000000000000000000008091569605195367,0.000000000000000000000000000011102785520006124,0.0000000000000000000000000000010806687695164547,0.00000000000000000000000000000007812323866958924,0.00000000000000000000000000000000432236545657372,0.00000000000000000000000000000000018668278999664586,0.000000000000000000000000000000000006374023687151704,0.00000000000000000000000000000000000017327869884276558,0.0000000000000000000000000000000000000037596319643776605,0.00000000000000000000000000000000000000006496553399976063,0.0000000000000000000000000000000000000000008876996797317685,0.000000000000000000000000000000000000000000009465244509488729,0.00000000000000000000000000000000000000000000007705473784651095,0.0000000000000000000000000000000000000000000000004623176166832667,0.000000000000000000000000000000000000000000000000001925922950429232,0.0000000000000000000000000000000000000000000000000000049729759168440656,0.000000000000000000000000000000000000000000000000000000005992508268390614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
