0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000035869449940447326,0.00000000000000000000000000000000000000000000000000000011600928644366725,0.000000000000000000000000000000000000000000000000000015898374429844078,0.0000000000000000000000000000000000000000000000000011972885320430292,0.00000000000000000000000000000000000000000000000005358473070303537,0.000000000000000000000000000000000000000000000001430657917292902,0.000000000000000000000000000000000000000000000021360508807901225,0.00000000000000000000000000000000000000000000014606811380890677,0.0000000000000000000000000000000000000000000001955972808772832,0.00000000000000000000000000000000000000000000023290516922257918,0.00000000000000000000000000000000000000000000027039343885533277,0.00000000000000000000000000000000000000000000030768372319728065,0.0000000000000000000000000000000000000000000003432256683515404,0.0000000000000000000000000000000000000000000003753386234181723,0.0000000000000000000000000000000000000000000004023786698663557,0.00000000000000000000000000000000000000000000042287769382001375,0.000000000000000000000000000000000000000000000435675051819266,0.0000000000000000000000000000000000000000000004400263316760271,0.000000000000000000000000000000000000000000000435675051819266,0.0000000000000000000000000000000000000000000004228776938200138,0.0000000000000000000000000000000000000000000004023786698659969,0.0000000000000000000000000000000000000000000003753386233025969,0.0000000000000000000000000000000000000000000003432256525934396,0.00000000000000000000000000000000000000000000030768254513048056,0.00000000000000000000000000000000000000000000027034130148113005,0.00000000000000000000000000000000000000000000023153927342363305,0.0000000000000000000000000000000000000000000001759652030014521,0.000000000000000000000000000000000000000000000025786952618232567,0.00000000000000000000000000000000000000000000000172843093207006,0.00000000000000000000000000000000000000000000000006476211834676552,0.0000000000000000000000000000000000000000000000000014473565003043452,0.000000000000000000000000000000000000000000000000000019221731995326514,0.00000000000000000000000000000000000000000000000000000014027379689455288,0.00000000000000000000000000000000000000000000000000000000043375117908672846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000017486356845968067,0.0000000000000000000000000000000000000000000000000000006460462201087592,0.00000000000000000000000000000000000000000000000000010321012166654076,0.000000000000000000000000000000000000000000000000009313318377094131,0.0000000000000000000000000000000000000000000000005194843972655453,0.000000000000000000000000000000000000000000000018371053722034005,0.0000000000000000000000000000000000000000000004040577332248043,0.0000000000000000000000000000000000000000000051264818718128924,0.000000000000000000000000000000000000000000030769540583116538,0.00000000000000000000000000000000000000000004168404837632128,0.00000000000000000000000000000000000000000004971320898884865,0.00000000000000000000000000000000000000000005771265941483608,0.00000000000000000000000000000000000000000006566368035937853,0.0000000000000000000000000000000000000000000732408373935735,0.00000000000000000000000000000000000000000008008629656116682,0.00000000000000000000000000000000000000000008584992193523085,0.00000000000000000000000000000000000000000009021906238480234,0.00000000000000000000000000000000000000000009294657114502563,0.00000000000000000000000000000000000000000009387394395505373,0.00000000000000000000000000000000000000000009294657114502563,0.00000000000000000000000000000000000000000009021906238480061,0.00000000000000000000000000000000000000000008584992193458693,0.00000000000000000000000000000000000000000008008629645873792,0.00000000000000000000000000000000000000000007324082820504314,0.00000000000000000000000000000000000000000006566317213409796,0.00000000000000000000000000000000000000000005769491627431986,0.00000000000000000000000000000000000000000004933135109259862,0.00000000000000000000000000000000000000000003704562376441448,0.000000000000000000000000000000000000000000006186872276774672,0.0000000000000000000000000000000000000000000004880572599060965,0.000000000000000000000000000000000000000000000022199836974770353,0.0000000000000000000000000000000000000000000000006279132057987405,0.000000000000000000000000000000000000000000000000011259116684614606,0.0000000000000000000000000000000000000000000000000001247880341044603,0.000000000000000000000000000000000000000000000000000000781180499682467,0.0000000000000000000000000000000000000000000000000000000021145369980478013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000007383128446075407,0.0000000000000000000000000000000000000000000000000000030676577587761335,0.00000000000000000000000000000000000000000000000000055976301796939565,0.00000000000000000000000000000000000000000000000005887004688606234,0.000000000000000000000000000000000000000000000003933207143538285,0.00000000000000000000000000000000000000000000017324402644996702,0.0000000000000000000000000000000000000000000050404126592244723,0.00000000000000000000000000000000000000000009389616954537868,0.0000000000000000000000000000000000000000010331870277677428,0.000000000000000000000000000000000000000005530691227019897,0.000000000000000000000000000000000000000007574583557463279,0.000000000000000000000000000000000000000009049616289984757,0.000000000000000000000000000000000000000010505701197920188,0.000000000000000000000000000000000000000011951547831937103,0.000000000000000000000000000000000000000013329185784216306,0.000000000000000000000000000000000000000014573663099573153,0.000000000000000000000000000000000000000015621382677700108,0.000000000000000000000000000000000000000016415562820276142,0.000000000000000000000000000000000000000016911323006148593,0.000000000000000000000000000000000000000017079881673305893,0.000000000000000000000000000000000000000016911323006148585,0.000000000000000000000000000000000000000016415562820273086,0.000000000000000000000000000000000000000015621382677144056,0.000000000000000000000000000000000000000014573663041379914,0.00000000000000000000000000000000000000001332918192218143,0.000000000000000000000000000000000000000011951379342416663,0.000000000000000000000000000000000000000010500870164683682,0.000000000000000000000000000000000000000008961810089381899,0.000000000000000000000000000000000000000006654788637367823,0.0000000000000000000000000000000000000000012464897735368274,0.00000000000000000000000000000000000000000011339210767228663,0.000000000000000000000000000000000000000000006089968942516709,0.0000000000000000000000000000000000000000000002093794227166462,0.0000000000000000000000000000000000000000000000047545060098804855,0.00000000000000000000000000000000000000000000000007117227113716274,0.0000000000000000000000000000000000000000000000000006768041364382807,0.0000000000000000000000000000000000000000000000000000037093501307749136,0.000000000000000000000000000000000000000000000000000000008928045102868496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000002731757525047901,0.00000000000000000000000000000000000000000000000000001260804642720382,0.0000000000000000000000000000000000000000000000000025870586967381682,0.00000000000000000000000000000000000000000000000031072308210695018,0.00000000000000000000000000000000000000000000002419007701550163,0.0000000000000000000000000000000000000000000012757669889011115,0.00000000000000000000000000000000000000000004619923133883201,0.0000000000000000000000000000000000000000011368658566236489,0.00000000000000000000000000000000000000001830339530425684,0.00000000000000000000000000000000000000017739958171897495,0.0000000000000000000000000000000000000008577234130847478,0.0000000000000000000000000000000000000011867200731946742,0.0000000000000000000000000000000000000014205884327460346,0.0000000000000000000000000000000000000016492028600990497,0.000000000000000000000000000000000000001875934130221985,0.00000000000000000000000000000000000000209192868280873,0.0000000000000000000000000000000000000022870246725759028,0.0000000000000000000000000000000000000024512613479293278,0.000000000000000000000000000000000000002575746322220535,0.0000000000000000000000000000000000000026534517657838702,0.0000000000000000000000000000000000000026798710977359157,0.0000000000000000000000000000000000000026534517657838588,0.000000000000000000000000000000000000002575746322217964,0.0000000000000000000000000000000000000024512613476217334,0.000000000000000000000000000000000000002287024648761493,0.0000000000000000000000000000000000000020919274362844986,0.0000000000000000000000000000000000000018758894730006048,0.0000000000000000000000000000000000000016481218228960083,0.0000000000000000000000000000000000000014036584114001517,0.0000000000000000000000000000000000000010314193778188467,0.00000000000000000000000000000000000000021395122911105027,0.000000000000000000000000000000000000000022098886343147365,0.000000000000000000000000000000000000000001373373958374188,0.00000000000000000000000000000000000000000005582865358195206,0.0000000000000000000000000000000000000000000015420099590649373,0.00000000000000000000000000000000000000000000002924275816525141,0.0000000000000000000000000000000000000000000000003756664368949696,0.0000000000000000000000000000000000000000000000000031280337199034894,0.000000000000000000000000000000000000000000000000000015245484084171658,0.000000000000000000000000000000000000000000000000000000033033766880613423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000008940297354702218,0.00000000000000000000000000000000000000000000000000004537904889146494,0.000000000000000000000000000000000000000000000000010342434218424827,0.0000000000000000000000000000000000000000000000013967136193814863,0.00000000000000000000000000000000000000000000012416018847600698,0.000000000000000000000000000000000000000000007628238284115935,0.00000000000000000000000000000000000000000033062607300812482,0.00000000000000000000000000000000000000001011933458665128,0.0000000000000000000000000000000000000002148916771439717,0.00000000000000000000000000000000000000303615161798539,0.00000000000000000000000000000000000002623724363060277,0.00000000000000000000000000000000000011576278056147126,0.00000000000000000000000000000000000016169059187477755,0.00000000000000000000000000000000000019396697925803074,0.0000000000000000000000000000000000002251966424305632,0.00000000000000000000000000000000000025612353651024056,0.0000000000000000000000000000000000002855794295069496,0.0000000000000000000000000000000000003121823347179788,0.0000000000000000000000000000000000003345753867790465,0.00000000000000000000000000000000000035154734457926694,0.00000000000000000000000000000000000036214104534766784,0.00000000000000000000000000000000000036574275512725446,0.00000000000000000000000000000000000036214104534765752,0.00000000000000000000000000000000000035154734457788286,0.0000000000000000000000000000000000003345753866565749,0.00000000000000000000000000000000000031218232723984047,0.0000000000000000000000000000000000002855791081016792,0.00000000000000000000000000000000000025611381676008125,0.0000000000000000000000000000000000002249939777255139,0.0000000000000000000000000000000000001911903811349084,0.00000000000000000000000000000000000013911824556213764,0.000000000000000000000000000000000000031632007573175,0.000000000000000000000000000000000000003664897317962827,0.0000000000000000000000000000000000000002595534948631021,0.00000000000000000000000000000000000000001222697209469801,0.0000000000000000000000000000000000000000003995844274137185,0.000000000000000000000000000000000000000000009220802604026165,0.00000000000000000000000000000000000000000000015009987347851932,0.0000000000000000000000000000000000000000000000016886744169366868,0.000000000000000000000000000000000000000000000000012505267513500205,0.0000000000000000000000000000000000000000000000000000548720079353394,0.00000000000000000000000000000000000000000000000000000010811050979109847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000026075867284548136,0.00000000000000000000000000000000000000000000000000014436222024072088,0.00000000000000000000000000000000000000000000000003618226622007862,0.0000000000000000000000000000000000000000000000054269642285826184,0.0000000000000000000000000000000000000000000005423785303531589,0.000000000000000000000000000000000000000000038043916481159043,0.000000000000000000000000000000000000000001920414251244664,0.00000000000000000000000000000000000000007031913324928788,0.000000000000000000000000000000000000001855853170648779,0.00000000000000000000000000000000000003453026508975424,0.0000000000000000000000000000000000004332798346043666,0.0000000000000000000000000000000000033711952508269016,0.000000000000000000000000000000000013689526521937786,0.000000000000000000000000000000000019289167916723113,0.000000000000000000000000000000000023192612338816,0.00000000000000000000000000000000002692970185273327,0.000000000000000000000000000000000030624089892522624,0.00000000000000000000000000000000003414184309271103,0.00000000000000000000000000000000003731850304625641,0.000000000000000000000000000000000039992223021148705,0.000000000000000000000000000000000042018530685775574,0.000000000000000000000000000000000043283271966955655,0.00000000000000000000000000000000004371325664804,0.000000000000000000000000000000000043283271966950256,0.000000000000000000000000000000000042018530685239765,0.0000000000000000000000000000000000399922229837605,0.00000000000000000000000000000000003731850117183087,0.00000000000000000000000000000000003414177509471831,0.000000000000000000000000000000000030622319015856466,0.000000000000000000000000000000000026897413676579913,0.000000000000000000000000000000000022801032089525524,0.00000000000000000000000000000000001644085255574588,0.0000000000000000000000000000000000040628637308251054,0.0000000000000000000000000000000000005228798898496604,0.000000000000000000000000000000000000041699585313891893,0.0000000000000000000000000000000000000022420889363901243,0.00000000000000000000000000000000000000008497650450514741,0.0000000000000000000000000000000000000000023211405258882,0.0000000000000000000000000000000000000000000459887059211305,0.00000000000000000000000000000000000000000000065571268358720706,0.000000000000000000000000000000000000000000000006561501880283681,0.00000000000000000000000000000000000000000000000004374920224420354,0.00000000000000000000000000000000000000000000000000017456240643002704,0.00000000000000000000000000000000000000000000000000000031532232022403723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000006819842212881819,0.0000000000000000000000000000000000000000000000000004089665757957584,0.00000000000000000000000000000000000000000000000011179532560480996,0.000000000000000000000000000000000000000000000018438908968767774,0.0000000000000000000000000000000000000000000020465522937433037,0.0000000000000000000000000000000000000000001613711914995921,0.000000000000000000000000000000000000000009298247158072656,0.0000000000000000000000000000000000000003964217759748685,0.000000000000000000000000000000000000012510996392497038,0.0000000000000000000000000000000000002890599126673618,0.000000000000000000000000000000000004768335377273343,0.00000000000000000000000000000000005364618406494479,0.0000000000000000000000000000000003788382131481633,0.0000000000000000000000000000000014260290964344726,0.0000000000000000000000000000000020256202931264516,0.0000000000000000000000000000000024414795847141154,0.0000000000000000000000000000000028353348415624774,0.0000000000000000000000000000000032238917169200255,0.000000000000000000000000000000003593756319283815,0.000000000000000000000000000000003927715294911162,0.0000000000000000000000000000000042087744008110634,0.0000000000000000000000000000000044217632094494285,0.000000000000000000000000000000004554696229562946,0.000000000000000000000000000000004599889529352301,0.0000000000000000000000000000000045546962295609216,0.0000000000000000000000000000000044217632092905324,0.000000000000000000000000000000004208774391707895,0.000000000000000000000000000000003927714909728547,0.000000000000000000000000000000003593744287385672,0.0000000000000000000000000000000032236177741340166,0.0000000000000000000000000000000028309156761088084,0.0000000000000000000000000000000023935907116991405,0.0000000000000000000000000000000017115056499286547,0.0000000000000000000000000000000004563886475909392,0.00000000000000000000000000000000006472356995036584,0.000000000000000000000000000000000005757311049970797,0.00000000000000000000000000000000000034916992360363315,0.00000000000000000000000000000000000001511712666044205,0.0000000000000000000000000000000000000004790982496820027,0.000000000000000000000000000000000000000011239161007711549,0.0000000000000000000000000000000000000000001950781785616597,0.0000000000000000000000000000000000000000000024742549378324595,0.00000000000000000000000000000000000000000000002229399269947162,0.00000000000000000000000000000000000000000000000013517658833898564,0.00000000000000000000000000000000000000000000000000049452292026389576,0.0000000000000000000000000000000000000000000000000000008246891452013282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000001607534235893572,0.0000000000000000000000000000000000000000000000000010380206471886364,0.0000000000000000000000000000000000000000000000003073452983721528,0.00000000000000000000000000000000000000000000005528570797789789,0.000000000000000000000000000000000000000000006747218789489197,0.0000000000000000000000000000000000000000005907900354354378,0.000000000000000000000000000000000000000038262645408177545,0.0000000000000000000000000000000000000018617261793104814,0.00000000000000000000000000000000000006839118321877626,0.0000000000000000000000000000000000018886255774169254,0.00000000000000000000000000000000003865221143902408,0.0000000000000000000000000000000005706381143697272,0.000000000000000000000000000000005800945406384022,0.00000000000000000000000000000003742885706062843,0.00000000000000000000000000000013140578909646818,0.00000000000000000000000000000018803742249663417,0.00000000000000000000000000000022722691479402225,0.00000000000000000000000000000026393941880735118,0.00000000000000000000000000000030007211368359096,0.00000000000000000000000000000033445381886370377,0.0000000000000000000000000000003654935833107457,0.0000000000000000000000000000003916140224691689,0.0000000000000000000000000000004114068563804285,0.00000000000000000000000000000042375958788341,0.0000000000000000000000000000004279590498400912,0.0000000000000000000000000000004237595878828275,0.00000000000000000000000000000041140685634288024,0.0000000000000000000000000000003916140206536946,0.0000000000000000000000000000003654935171697265,0.0000000000000000000000000000003344520128849483,0.000000000000000000000000000000300035743248856,0.0000000000000000000000000000002634154638569492,0.00000000000000000000000000000022211482936202637,0.00000000000000000000000000000015760548941971612,0.000000000000000000000000000000045072599721923213,0.000000000000000000000000000000006996923983710425,0.0000000000000000000000000000000006888599743882205,0.00000000000000000000000000000000004668316396771668,0.0000000000000000000000000000000000022817767041412678,0.00000000000000000000000000000000000008264682203376793,0.0000000000000000000000000000000000000022501640219736575,0.00000000000000000000000000000000000000004625175783259218,0.0000000000000000000000000000000000000000007142154131273565,0.000000000000000000000000000000000000000000008157460635451005,0.00000000000000000000000000000000000000000000006684528663336812,0.0000000000000000000000000000000000000000000000003716270693643121,0.0000000000000000000000000000000000000000000000000012551795035378618,0.0000000000000000000000000000000000000000000000000000019439101279745596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000034294063699062874,0.0000000000000000000000000000000000000000000000000023723813136363247,0.0000000000000000000000000000000000000000000000007563560203199423,0.0000000000000000000000000000000000000000000001473609814393768,0.000000000000000000000000000000000000000000019613225632686778,0.000000000000000000000000000000000000000001888225338860547,0.0000000000000000000000000000000000000001357879945826401,0.000000000000000000000000000000000000007425254585828712,0.00000000000000000000000000000000000031123827998589415,0.000000000000000000000000000000000010001173655021244,0.00000000000000000000000000000000024451082514878413,0.000000000000000000000000000000004474183943628654,0.00000000000000000000000000000005956774014471001,0.0000000000000000000000000000005506590711556051,0.000000000000000000000000000003264520047013321,0.000000000000000000000000000010746412030370935,0.000000000000000000000000000015480626838181275,0.000000000000000000000000000018757795571920357,0.000000000000000000000000000021794438770183686,0.00000000000000000000000000002477500559293613,0.000000000000000000000000000027609873748020624,0.000000000000000000000000000030168807996840907,0.000000000000000000000000000032321969548111705,0.000000000000000000000000000033953409488633926,0.00000000000000000000000000003497154154245014,0.00000000000000000000000000003531765920432768,0.000000000000000000000000000034971541542316655,0.000000000000000000000000000033953409481372835,0.00000000000000000000000000003232196924584842,0.000000000000000000000000000030168798371812474,0.00000000000000000000000000002760964132184914,0.000000000000000000000000000024770826783497166,0.000000000000000000000000000021740274014337376,0.000000000000000000000000000018279030788452418,0.000000000000000000000000000012880109671820876,0.000000000000000000000000000003929542218663425,0.0000000000000000000000000000006640028806529269,0.00000000000000000000000000000007189428768766736,0.000000000000000000000000000000005402984298399084,0.0000000000000000000000000000000002953745046651399,0.00000000000000000000000000000000001208465366396558,0.00000000000000000000000000000000000037614522281054176,0.000000000000000000000000000000000000008974991432239938,0.00000000000000000000000000000000000000016414625238572923,0.000000000000000000000000000000000000000002282762944443885,0.000000000000000000000000000000000000000000023712993336479463,0.00000000000000000000000000000000000000000000017817422880717935,0.0000000000000000000000000000000000000000000000009145544075503673,0.000000000000000000000000000000000000000000000000002868701849943153,0.0000000000000000000000000000000000000000000000000000041470082730123935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
