0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00000000000000000000000000000000000000000000000006399119880906654,0.0000000000000000000000000000000000000000000000023293878463229522,0.00000000000000000000000000000000000000000000007964365652416224,0.0000000000000000000000000000000000000000000025586163352036753,0.00000000000000000000000000000000000000000007720664389703097,0.000000000000000000000000000000000000000002187339898011563,0.00000000000000000000000000000000000000005815294518741229,0.0000000000000000000000000000000000000014499969071675361,0.000000000000000000000000000000000000033885328637251577,0.00000000000000000000000000000000000074161224150501336,0.00000000000000000000000000000000001518778141052863,0.00000000000000000000000000000000029077317778535445,0.000000000000000000000000000000005198807496916077,0.00000000000000000000000000000008670488297075688,0.0000000000000000000000000000013471825291111686,0.000000000000000000000000000019473937087012466,0.00000000000000000000000000026150047576238617,0.00000000000000000000000000325665534495262,0.000000000000000000000000037547375540008974,0.00000000000000000000000039999886622543126,0.00000000000000000000000392919592131171,0.00000000000000000000003550887055112324,0.0000000000000000000002945141980075139,0.000000000000000000002236061274430033,0.00000000000000000001549763697152261,0.0000000000000000000977632605828578,0.000000000000000000559595846909199,0.0000000000000000028971668290593618,0.00000000000000001352263251754808,0.00000000000000005672086912782214,0.00000000000000021315678885530313,0.0000000000000007157638132753528,0.000000000000002143208582240565,0.0000000000000057161389656227394,0.000000000000013582300737561528,0.000000000000028806750154276326,0.00000000000005474519032000378,0.00000000000009378788367411854,0.00000000000014603377179372165,0.00000000000020877565933003885,0.00000000000027728043142144217,0.00000000000034644142391457995,0.0000000000004122632137360308,0.0000000000004723779345776272,0.0000000000005256062668470536,0.0000000000005711854480186282,0.000000000000608258036815367,0.000000000000635795190492281,0.0000000000006527932174161433,0.0000000000006585178693281885,0.0000000000006526581781958263,0.0000000000006353371931767191,0.0000000000006069721474934954,0.0000000000005680306400151818,0.0000000000005188401754160432,0.0000000000004597230844171083,0.0000000000003916568172754529,0.0000000000003172509368722727,0.0000000000002413111378464863,0.00000000000017021471408134354,0.00000000000011006447821535268,0.00000000000006459739660104386,0.00000000000003413879360772283,0.00000000000001615189811266421,0.00000000000000681619650301529,0.000000000000002561251863538943,0.0000000000000008568773502245194,0.0000000000000002555425877467767,0.00000000000000006807825680048711,0.000000000000000016245725780019745,0.000000000000000003483320779927167,0.0000000000000000006732568623769263,0.00000000000000000011768570248730154,0.000000000000000000018664623088676793,0.00000000000000000000269410089652186,0.0000000000000000000003549676448294331,0.00000000000000000000004281065650490395,0.000000000000000000000004738431884272713,0.0000000000000000000000004824938005696767,0.00000000000000000000000004530048240030657,0.000000000000000000000000003929843900975434,0.0000000000000000000000000003156077661599806,0.000000000000000000000000000023506787694176808,0.0000000000000000000000000000016263870431154325,0.00000000000000000000000000000010468715740915063,0.000000000000000000000000000000006277708113532619,0.00000000000000000000000000000000035115187497614227,0.000000000000000000000000000000000018343174246026057,0.0000000000000000000000000000000000008957632007380967,0.000000000000000000000000000000000000040931837523077713,0.0000000000000000000000000000000000000017516494072455626,0.000000000000000000000000000000000000000070255451978805,0.0000000000000000000000000000000000000000026427171079704076,0.00000000000000000000000000000000000000000009328530765473502,0.0000000000000000000000000000000000000000000030916205657553835,0.00000000000000000000000000000000000000000000009623944107217104,0.000000000000000000000000000000000000000000000002814901282621505,0.00000000000000000000000000000000000000000000000007733209214828957,0
0,0.0000000000000000000000000000000000000000000000023293878463229522,0.00000000000000000000000000000000000000000000008179175168172306,0.0000000000000000000000000000000000000000000026985075826749144,0.00000000000000000000000000000000000000000008368416247815594,0.000000000000000000000000000000000000000002438381752457149,0.00000000000000000000000000000000000000006672652304656183,0.000000000000000000000000000000000000001713953359227331,0.000000000000000000000000000000000000041298414973372466,0.0000000000000000000000000000000000009328149678581129,0.000000000000000000000000000000000019735200289833122,0.0000000000000000000000000000000003907404417097603,0.000000000000000000000000000000007232887864151643,0.0000000000000000000000000000001250386221694951,0.0000000000000000000000000000020163814239403073,0.00000000000000000000000000003029256895713942,0.000000000000000000000000000423372186565901,0.0000000000000000000000000054962343264008634,0.00000000000000000000000006616701468920637,0.0000000000000000000000007373392946140842,0.000000000000000000000007590931410335109,0.00000000000000000000007204601395455476,0.0000000000000000000006289669149635887,0.0000000000000000000050384040797122586,0.00000000000000000003693842292056945,0.00000000000000000024716517166660273,0.000000000000000001505080340006651,0.000000000000000008315405776456028,0.000000000000000041554099811253066,0.00000000000000018724254230170282,0.0000000000000007584960509012833,0.0000000000000027546631122685966,0.000000000000008948664261954123,0.000000000000025962434053832548,0.00000000000006723627024962572,0.00000000000015556112441756386,0.0000000000003223518741986438,0.0000000000006008901590898289,0.000000000001013998514518095,0.0000000000015617011295240965,0.000000000002216779748229209,0.0000000000029322410526673508,0.000000000003656772042138978,0.00000000000434893834514269,0.0000000000049827747854103565,0.000000000005544387487390494,0.00000000000602485532041263,0.000000000006415048399787283,0.000000000006704469988334605,0.000000000006882936667251174,0.0000000000069429457460696634,0.0000000000068812293528298965,0.000000000006698853949898148,0.000000000006399800234476239,0.000000000005988629310460038,0.000000000005468949381930264,0.00000000000484527223155087,0.000000000004129729578379677,0.000000000003351097891535098,0.000000000002559214956503753,0.000000000001818182743763219,0.0000000000011886750332982665,0.0000000000007083243633721826,0.0000000000003816813880466317,0.00000000000018484928947253723,0.00000000000008012281629042598,0.000000000000031009052839914896,0.000000000000010707764773541368,0.0000000000000033010738616139304,0.000000000000000910054590506967,0.00000000000000022488089860390967,0.00000000000000004994844181707593,0.000000000000000010002135927558691,0.0000000000000000018114365284603374,0.0000000000000000002976232186801882,0.00000000000000000004449825975397213,0.000000000000000000006071799524184331,0.0000000000000000000007582125927956233,0.00000000000000000000008687492319811729,0.000000000000000000000009155586399551722,0.0000000000000000000000008895138552647117,0.00000000000000000000000007983817358215892,0.000000000000000000000000006632984853083538,0.000000000000000000000000000511014306081969,0.000000000000000000000000000036568497150876825,0.0000000000000000000000000000024344347897380413,0.0000000000000000000000000000001509798544408713,0.000000000000000000000000000000008734367425224878,0.0000000000000000000000000000000004718990010999339,0.000000000000000000000000000000000023836348329301284,0.000000000000000000000000000000000001126751358990705,0.00000000000000000000000000000000000004988817453976514,0.0000000000000000000000000000000000000020705818819412735,0.00000000000000000000000000000000000000008061556006841288,0.000000000000000000000000000000000000000002946097125488006,0.0000000000000000000000000000000000000000001011141230457824,0.0000000000000000000000000000000000000000000032607218080902693,0.00000000000000000000000000000000000000000000009883703299463195,0.00000000000000000000000000000000000000000000000281495020379021,0
0,0.00000000000000000000000000000000000000000000007964365652416225,0.0000000000000000000000000000000000000000000026985075826749144,0.00000000000000000000000000000000000000000008593690590605129,0.0000000000000000000000000000000000000000025732543263267445,0.00000000000000000000000000000000000000007241837945028974,0.0000000000000000000000000000000000000019145246143612777,0.00000000000000000000000000000000000004751911767381676,0.000000000000000000000000000000000001106586750200119,0.00000000000000000000000000000000002415965197473578,0.0000000000000000000000000000000004941115326317369,0.000000000000000000000000000000009457804499929276,0.00000000000000000000000000000016925739658024523,0.0000000000000000000000000000028288821148495556,0.00000000000000000000000000004410262036413043,0.0000000000000000000000000006405024616257292,0.000000000000000000000000008652823807819226,0.00000000000000000000000010856646044393406,0.0000000000000000000000012629834188231642,0.000000000000000000000013597759804671248,0.00000000000000000000013522147856611794,0.0000000000000000000012393903449716537,0.000000000000000000010446310326287742,0.00000000000000000008077006665068103,0.0000000000000000005714052499066704,0.000000000000000003688546372085739,0.000000000000000021664090660094866,0.00000000000000011542977329880078,0.0000000000000005562762048330294,0.0000000000000024175931726957844,0.000000000000009449211869868319,0.0000000000000331340813531999,0.00000000000010404281225941492,0.00000000000029225237707224516,0.0000000000007344352988404887,0.0000000000016536880441174274,0.000000000003346743074440753,0.0000000000061175122274802024,0.000000000010166163357273925,0.00000000001548380775205483,0.000000000021817572426872,0.000000000028736289835228643,0.0000000000357634877266829,0.00000000004250233009483146,0.000000000048690679664517206,0.00000000005417883225409552,0.00000000005887041715207606,0.00000000006267465862117968,0.00000000006549218511776643,0.00000000006722753115052177,0.00000000006780990361175077,0.0000000000672074792074566,0.00000000006542824863130765,0.00000000006250692576506688,0.00000000005848484552327179,0.00000000005339971552988564,0.00000000004730733170865391,0.00000000004034374662392243,0.0000000000328008496569695,0.00000000002515589990170781,0.00000000001800427882052547,0.00000000001190341781746976,0.000000000007203525278609662,0.000000000003958928688392535,0.0000000000019633946444946785,0.0000000000008745683195997621,0.00000000000034884644668524635,0.00000000000012443015950610557,0.00000000000003968886019876433,0.000000000000011333008514195398,0.0000000000000029026226140465647,0.0000000000000006684633988479645,0.0000000000000001388106029499179,0.000000000000000026068319928289747,0.000000000000000004440739657903284,0.0000000000000000006882385335143597,0.0000000000000000000973224427018966,0.000000000000000000012591314395144417,0.0000000000000000000014943191145614532,0.00000000000000000000016307693077562675,0.000000000000000000000016402602056250173,0.0000000000000000000000015238087654007039,0.00000000000000000000000013101060444797976,0.000000000000000000000000010443316425347414,0.0000000000000000000000000007731506853463444,0.00000000000000000000000000005324322927302907,0.000000000000000000000000000003415593368758659,0.000000000000000000000000000000204383395205637,0.000000000000000000000000000000011421701584294264,0.0000000000000000000000000000000005967663838214795,0.000000000000000000000000000000000029181370774244445,0.0000000000000000000000000000000000013366978773325374,0.00000000000000000000000000000000000005740455673770236,0.000000000000000000000000000000000000002312953258209271,0.00000000000000000000000000000000000000008749445573532008,0.0000000000000000000000000000000000000000031091265821665407,0.00000000000000000000000000000000000000000010383832530724573,0.0000000000000000000000000000000000000000000032607863295243025,0.00000000000000000000000000000000000000000000009624301229177194,0
0,0.0000000000000000000000000000000000000000000025586163352036753,0.00000000000000000000000000000000000000000008368416247815594,0.0000000000000000000000000000000000000000025732543263267445,0.00000000000000000000000000000000000000007442056937242309,0.0000000000000000000000000000000000000020233621352679563,0.00000000000000000000000000000000000005168819150866131,0.0000000000000000000000000000000000012398794940075237,0.000000000000000000000000000000000027908525139620257,0.0000000000000000000000000000000005890153868227038,0.000000000000000000000000000000011645940135215858,0.0000000000000000000000000000002155100255464199,0.000000000000000000000000000003728648030565011,0.00000000000000000000000000006024614391657736,0.0000000000000000000000000009079432350294062,0.00000000000000000000000001274528232112787,0.00000000000000000000000016640282858811507,0.000000000000000000000002017428635804525,0.000000000000000000000022673123639783415,0.0000000000000000000002357711216892032,0.00000000000000000000226393881699808,0.000000000000000000020030817577824227,0.00000000000000000016292695111599904,0.000000000000000001215299994830545,0.000000000000000008291725441026083,0.00000000000000005160556917455919,0.0000000000000002921556366977964,0.0000000000000015002000331306621,0.0000000000000069671798542229244,0.00000000000002918374448957973,0.00000000000010997954214862417,0.00000000000037210739273000803,0.000000000001128749166789517,0.000000000003068257817421492,0.000000000007479435951934357,0.000000000016385948316504898,0.000000000032383680391503033,0.00000000005804151651482334,0.00000000009498095293985114,0.00000000014304673905926374,0.00000000020005550155462086,0.0000000002623299802382753,0.0000000003257583841141618,0.00000000038681221561736245,0.00000000044304297528606854,0.0000000004929672309557663,0.0000000005356202933209038,0.0000000005701550467553708,0.0000000005956926761223482,0.0000000006114012568953979,0.0000000006166605344194983,0.000000000611181814536344,0.0000000005950145958607616,0.0000000005684371023314313,0.0000000005318010696012434,0.0000000004854809355981089,0.0000000004300965219432059,0.0000000003670386016299779,0.000000000299044119344879,0.00000000023035546483731715,0.00000000016611141237741364,0.00000000011107222364121319,0.00000000006826668803180974,0.00000000003826790150849601,0.000000000019437220221047705,0.00000000000889961133867296,0.000000000003659982193825369,0.0000000000013491646645033203,0.0000000000004455053317305773,0.00000000000013185106840849207,0.000000000000035026484159125367,0.000000000000008369779221850146,0.000000000000001803606381929546,0.000000000000000351471054141726,0.00000000000000006211718781912711,0.000000000000000009985394360521344,0.0000000000000000014641324020733278,0.00000000000000000019635536221229637,0.000000000000000000024148040476494454,0.0000000000000000000027300140648872526,0.00000000000000000000028437666862350037,0.00000000000000000000002735307377591615,0.0000000000000000000000024343015931398214,0.0000000000000000000000002008212844553229,0.000000000000000000000000015383810406195496,0.000000000000000000000000001096054501844832,0.00000000000000000000000000007273711952224903,0.000000000000000000000000000004502220038071412,0.00000000000000000000000000000026024774361654856,0.00000000000000000000000000000001406482729708992,0.0000000000000000000000000000000007114157364067189,0.000000000000000000000000000000000033710693278965545,0.0000000000000000000000000000000000014977577000895683,0.00000000000000000000000000000000000006244279030755215,0.0000000000000000000000000000000000000024445070991396373,0.00000000000000000000000000000000000000008991568249969126,0.000000000000000000000000000000000000000003109196574939908,0.0000000000000000000000000000000000000000001011183933004983,0.000000000000000000000000000000000000000000003091804287035487,0
0,0.00000000000000000000000000000000000000000007720664389703097,0.000000000000000000000000000000000000000002438381752457149,0.00000000000000000000000000000000000000007241837945028974,0.0000000000000000000000000000000000000020233621352679566,0.00000000000000000000000000000000000005315686825881552,0.0000000000000000000000000000000000013123717526606431,0.00000000000000000000000000000000003042872223337106,0.0000000000000000000000000000000006620994953204958,0.00000000000000000000000000000001350900004441822,0.0000000000000000000000000000002582224950898165,0.000000000000000000000000000004619632730756662,0.00000000000000000000000000007726699610590461,0.0000000000000000000000000012068171400919152,0.000000000000000000000000017578914707653362,0.00000000000000000000000023847354195966947,0.000000000000000000000003008359878398459,0.000000000000000000000035233150644279864,0.00000000000000000000038241950895367285,0.0000000000000000000038394747177582386,0.000000000000000000035584644065450126,0.00000000000000000030378505545595957,0.00000000000000000238327957403661,0.000000000000000017140356792608357,0.00000000000000011271369766300015,0.0000000000000006758872045420067,0.000000000000003685607240814503,0.000000000000018225062942081792,0.00000000000008150196583317011,0.00000000000032877272630291733,0.000000000001193672029860505,0.0000000000038940293077478414,0.000000000011403474926329964,0.00000000002998107160502319,0.00000000007086505824523323,0.00000000015101609565298107,0.00000000029140477012167697,0.0000000005120688678027202,0.0000000008250945658876368,0.0000000012286102783683595,0.0000000017051393110970617,0.000000002225603623241482,0.0000000027571104987434617,0.0000000032706051425790747,0.000000003744971387487636,0.00000000416670230359764,0.000000004526873766237056,0.00000000481808603980317,0.0000000050330867509004744,0.000000005165148374853078,0.000000005209236044534231,0.00000000516291566059133,0.000000005026402556898246,0.000000004801740637444066,0.00000000449174871593562,0.0000000040999362213128625,0.0000000036325290893566267,0.0000000031025079689465347,0.0000000025335505296039144,0.0000000019605739688025966,0.0000000014246880252362142,0.000000000963580623671973,0.0000000006015345947313305,0.00000000034397167990171434,0.0000000001789623799234893,0.00000000008424947319276477,0.00000000003573713572604667,0.000000000013621877000316715,0.000000000004659683830779291,0.0000000000014304201667308592,0.00000000000039444534265311533,0.00000000000009787784703214377,0.000000000000021904872509253215,0.000000000000004432817337956782,0.0000000000000008133894880077645,0.00000000000000013571176485150491,0.00000000000000002064651456142937,0.000000000000000002871857606808587,0.00000000000000000036617991581483213,0.000000000000000000042905556052344086,0.000000000000000000004630531674861843,0.0000000000000000000004613120632129421,0.00000000000000000000004251002870958798,0.000000000000000000000003630327312515604,0.0000000000000000000000002878223131821974,0.000000000000000000000000021219629998002507,0.000000000000000000000000001456943846482151,0.00000000000000000000000000009329230251827203,0.000000000000000000000000000005578342074774147,0.0000000000000000000000000000003118413337296266,0.000000000000000000000000000000016315529885280647,0.0000000000000000000000000000000007997172513089132,0.000000000000000000000000000000000036756093265094077,0.000000000000000000000000000000000001585376486135559,0.0000000000000000000000000000000000000642188581398664,0.0000000000000000000000000000000000000024445697568829984,0.00000000000000000000000000000000000000008749866115266646,0.0000000000000000000000000000000000000000029462963944226365,0.00000000000000000000000000000000000000000009329320209491239,0
0,0.0000000000000000000000000000000000000000021873398980115634,0.00000000000000000000000000000000000000006672652304656184,0.0000000000000000000000000000000000000019145246143612777,0.00000000000000000000000000000000000005168819150866132,0.0000000000000000000000000000000000013123717526606431,0.00000000000000000000000000000000003131789248840345,0.00000000000000000000000000000000070194050545742655,0.000000000000000000000000000000014765495100888355,0.0000000000000000000000000000002912512974936331,0.0000000000000000000000000000053821385145324776,0.00000000000000000000000000009308185177769509,0.0000000000000000000000000015049196132508177,0.000000000000000000000000022718077161936515,0.0000000000000000000000003197909375517037,0.000000000000000000000004191557248827032,0.00000000000000000000005107720544028569,0.00000000000000000000057769154651085515,0.000000000000000000006053424676909207,0.00000000000000000005865483633057967,0.0000000000000000005244522688046402,0.0000000000000000043176693864959736,0.000000000000000032652515164019326,0.00000000000000022627375979866035,0.0000000000000014331081982729518,0.000000000000008273513460077951,0.00000000000004341969773426116,0.00000000000020658458821316594,0.0000000000008887951817494243,0.000000000003449715517229725,0.00000000001205619031344741,0.00000000003789009250454231,0.00000000010704270116477275,0.0000000002720338635301822,0.000000000623190668586598,0.0000000012914212144883326,0.000000002432630551622324,0.0000000041905322284656124,0.000000006647640337413862,0.000000009785430321612886,0.000000013474579193696306,0.000000017502511452827348,0.000000021626015642417507,0.000000025624158335972805,0.000000029329214035621848,0.000000032628355867184,0.000000035445517040812794,0.000000037720390350446715,0.00000003939719848525728,0.0000000404255418852047,0.000000040767641968435155,0.0000000404044748668497,0.00000003933611057746503,0.00000003757629120895567,0.00000003514636493167811,0.00000003207715200337651,0.000000028425364743971787,0.000000024301626340251366,0.00000001989447331066211,0.000000015469240829346312,0.000000011329860883519103,0.000000007752159694497802,0.000000004916097978215089,0.0000000028680000458113183,0.0000000015287800993765689,0.0000000007402108023481265,0.0000000003240050941894868,0.00000000012778034639239497,0.00000000004531421936726782,0.000000000014440361021231194,0.0000000000041370936732000346,0.0000000000010670023888974447,0.00000000000024822117648937686,0.00000000000005220894145806676,0.000000000000009954435300475605,0.0000000000000017251807317428448,0.00000000000000027251245230098786,0.00000000000000003934038519213788,0.000000000000000005203780658155629,0.000000000000000000632273053057549,0.00000000000000000007073202095151712,0.000000000000000000007301527855342706,0.000000000000000000000696943819441744,0.00000000000000000000006163231027318441,0.000000000000000000000005058573041751264,0.0000000000000000000000003859961159226482,0.00000000000000000000000002742497877524727,0.0000000000000000000000000018169398622407754,0.00000000000000000000000000011239319699527068,0.000000000000000000000000000006499402668920578,0.0000000000000000000000000000003517436731530502,0.000000000000000000000000000000017833763186377864,0.00000000000000000000000000000000084786928776651,0.00000000000000000000000000000000003783137456076544,0.000000000000000000000000000000000001585422812066693,0.00000000000000000000000000000000000006244620963400822,0.0000000000000000000000000000000000000023131314008287158,0.00000000000000000000000000000000000000008062332767293661,0.000000000000000000000000000000000000000002643015857123676,0
0,0.0000000000000000000000000000000000000000581529451874123,0.000000000000000000000000000000000000001713953359227331,0.00000000000000000000000000000000000004751911767381676,0.0000000000000000000000000000000000012398794940075239,0.00000000000000000000000000000000003042872223337106,0.00000000000000000000000000000000070194050545742655,0.00000000000000000000000000000001520952238730933,0.0000000000000000000000000000003093012545097575,0.000000000000000000000000000005898140327025326,0.00000000000000000000000000010536466359179134,0.0000000000000000000000000017614134277277943,0.000000000000000000000000027524080288149635,0.00000000000000000000000040151787364156037,0.0000000000000000000000054606849019521915,0.00000000000000000000006913547352703309,0.0000000000000000000008135365966178194,0.00000000000000000000888245845657781,0.00000000000000000008981966927730274,0.0000000000000000008395313707251643,0.000000000000000007237962904483226,0.00000000000000005742992662907592,0.0000000000000004183838917495113,0.0000000000000027915618321314947,0.00000000000001701505366595805,0.0000000000000944894610843757,0.000000000000476806780880268,0.0000000000021806404133003095,0.000000000009016920781792927,0.000000000033640025366356214,0.00000000011305618876142834,0.00000000034198985760724015,0.0000000009312935592974661,0.000000002286226825772285,0.0000000050735414444787645,0.00000001022023825509075,0.00000001878886951935813,0.000000031723249172548336,0.00000004953650022943609,0.00000007207012557341892,0.00000009844221221579756,0.00000012722065374482186,0.00000015674860901876345,0.00000018547962458389827,0.00000021219021835006087,0.0000002360176669066109,0.0000002563664858172168,0.00000027277985512563266,0.0000002848585753019334,0.00000029225338952869996,0.00000029470285586448346,0.00000029206956062164477,0.0000002843424214352895,0.0000002716061280398501,0.0000002540139450752191,0.00000023181764158900706,0.00000020548600118909102,0.00000017587885938331597,0.00000014437406596202573,0.00000011282718930152157,0.00000008330804815235392,0.000000057676661082144754,0.0000000371619568235999,0.000000022122481684407544,0.000000012084638704728758,0.0000000060201389264890065,0.0000000027206375549120246,0.0000000011108922630559907,0.00000000040874205763595617,0.00000000013534163091475256,0.000000000040324844516999865,0.000000000010820705728932425,0.0000000000026192857640194943,0.0000000000005731634794199274,0.00000000000011365921173912965,0.00000000000002047846306358541,0.000000000000003361393325543563,0.0000000000000005039953004641434,0.00000000000000006920628629574111,0.00000000000000000872488325339446,0.0000000000000000010122775374310665,0.00000000000000000010832769741781206,0.00000000000000000001071506305752726,0.0000000000000000000009815715300553925,0.00000000000000000000008342964041484237,0.000000000000000000000006590730686089974,0.0000000000000000000000004846763096537915,0.000000000000000000000000033228785376557695,0.0000000000000000000000000021267315870404436,0.00000000000000000000000000012723063069352172,0.000000000000000000000000000007122840419808383,0.00000000000000000000000000000037355775434554694,0.000000000000000000000000000000018370735068274252,0.0000000000000000000000000000000008478975799252247,0.000000000000000000000000000000000036758389712705613,0.000000000000000000000000000000000001497889220739168,0.00000000000000000000000000000000000005741085913528075,0.0000000000000000000000000000000000000020708485227506994,0.00000000000000000000000000000000000000007026564367932465,0
0,0.0000000000000000000000000000000000000014499969071675362,0.00000000000000000000000000000000000004129841497337246,0.0000000000000000000000000000000000011065867502001191,0.000000000000000000000000000000000027908525139620257,0.0000000000000000000000000000000006620994953204958,0.000000000000000000000000000000014765495100888355,0.0000000000000000000000000000003093012545097575,0.000000000000000000000000000006080796918236455,0.00000000000000000000000000011209464671455565,0.0000000000000000000000000019356090433443655,0.00000000000000000000000003127391007905285,0.0000000000000000000000004722373442481001,0.00000000000000000000000665564493525699,0.0000000000000000000000874306267097894,0.000000000000000000001068868034381973,0.000000000000000000012141269751744421,0.00000000000000000012791540965275151,0.0000000000000000012476257343425766,0.00000000000000001124283253398875,0.00000000000000009340436293697947,0.0000000000000007137931658927865,0.000000000000005005554432890308,0.000000000000032130752403380706,0.00000000000018830323112019395,0.000000000001004905528036278,0.000000000004870756447595502,0.000000000021389226977711104,0.00000000008490850451477499,0.0000000003041405733463545,0.000000000981851287062003,0.000000002855768912935602,0.000000007489395800895662,0.000000017746965928090343,0.00000003812974213152097,0.00000007463455049140247,0.0000001338705296584736,0.00000022148591675609672,0.00000034036702462562386,0.000000489316904428895,0.0000006628121411830939,0.0000008519934597225948,0.0000010464994269215215,0.000001236401516325117,0.000001413530971417569,0.0000015718663334484577,0.0000017071415129842704,0.0000018161543170589936,0.0000018962508245228443,0.0000019451950159982964,0.0000019613215732211772,0.0000019437162400637292,0.000001892231468541407,0.0000018073492946077389,0.0000016901142740629212,0.0000015424259637277668,0.0000013677975539745448,0.00000117231176409621,0.0000009651797203543831,0.0000007583002752771018,0.0000005646099196848502,0.0000003956237193919247,0.000000259047313914054,0.00000015739613842531474,0.00000008813696259404678,0.00000004519340244591335,0.00000002109884091389265,0.000000008926407536939417,0.000000003410813904725775,0.0000000011747036300410519,0.00000000036439772632144455,0.00000000010185122501824316,0.000000000025682589781205553,0.000000000005853287080978005,0.000000000001208460168030699,0.00000000000022658072788744058,0.000000000000038681817129805005,0.000000000000006028763388896636,0.0000000000000008600290307290731,0.00000000000000011257745062304502,0.000000000000000013554571267846517,0.0000000000000000015045451379347372,0.00000000000000000015429147929990442,0.000000000000000000014647737629650557,0.0000000000000000000012897591699693013,0.00000000000000000000010551597521556995,0.000000000000000000000008033557865281338,0.0000000000000000000000005700792360824101,0.00000000000000000000000003775799339545364,0.000000000000000000000000002337176697357765,0.00000000000000000000000000013536358876566773,0.000000000000000000000000000007343733989838042,0.000000000000000000000000000000373572019679821,0.000000000000000000000000000000017835036920955032,0.000000000000000000000000000000000799797452600577,0.00000000000000000000000000000000003371491668562495,0.0000000000000000000000000000000000013368941700054781,0.00000000000000000000000000000000000004989642410766214,0.0000000000000000000000000000000000000017519666766384345,0
0,0.000000000000000000000000000000000000033885328637251577,0.0000000000000000000000000000000000009328149678581129,0.000000000000000000000000000000000024159651974735786,0.0000000000000000000000000000000005890153868227038,0.00000000000000000000000000000001350900004441822,0.0000000000000000000000000000002912512974936331,0.000000000000000000000000000005898140327025326,0.00000000000000000000000000011209464671455565,0.000000000000000000000000001997381583627731,0.000000000000000000000000033334162763336793,0.0000000000000000000000005204469505952845,0.000000000000000000000007592518353149022,0.0000000000000000000001033564277678289,0.0000000000000000000013110056224874333,0.000000000000000000015470743224844496,0.00000000000000000016956262220083988,0.0000000000000000017229815541971522,0.000000000000000016200434122652658,0.0000000000000001406616980397206,0.0000000000000011253295506833135,0.000000000000008276286257497793,0.00000000000005582013149428209,0.0000000000003443915367206101,0.000000000001938654347428063,0.000000000009931394338038566,0.00000000004618343633071625,0.00000000019449493363243654,0.00000000074027985022345,0.000000002542677995565051,0.000000007875164549718487,0.000000021998736718186305,0.00000005550537388730084,0.00000012685212765582493,0.0000002636991401596209,0.0000005013110648057003,0.0000008770120074220438,0.0000014214272729487073,0.0000021491089986187704,0.000003052005486363836,0.000004098468677102558,0.000005238374986146117,0.000006412481962925148,0.000007562560740223286,0.000008638884646635109,0.000009603224815087473,0.000010427725443245721,0.000011091716887840762,0.000011578848721264231,0.000011875907027876547,0.000011973144283338642,0.000011864979245394549,0.000011550104344618948,0.000011031098955520292,0.00001031471049971964,0.00000941408544243943,0.000008353044001940974,0.00000717063505857285,0.000005922968768565422,0.000004679721193617821,0.0000035147893208171077,0.000002493351687036512,0.0000016595957584232603,0.0000010295013141262818,0.000000591169838593718,0.0000003121640929239614,0.00000015064995288842496,0.00000006609518145096556,0.000000026254160909865225,0.000000009415861720719234,0.0000000030447725428247955,0.0000000008875854800939613,0.0000000002334435180685194,0.000000000055481049239446386,0.000000000011939691211170076,0.000000000002332160623434294,0.0000000000004145199992506125,0.00000000000006721802286876247,0.00000000000000997022382570489,0.0000000000000013561287825556502,0.00000000000000016956252348114334,0.000000000000000019534283492841984,0.000000000000000002078044038778243,0.00000000000000000020454836183179993,0.000000000000000000018666330688822244,0.0000000000000000000015820701372550151,0.0000000000000000000001247454516789768,0.00000000000000000000000916500565867827,0.0000000000000000000000006283150004673827,0.00000000000000000000000004024757177751001,0.0000000000000000000000000024118818333362096,0.00000000000000000000000000013536952034877749,0.000000000000000000000000000007123423391552896,0.00000000000000000000000000000035178404788956703,0.000000000000000000000000000000016317866989970124,0.0000000000000000000000000000000007115350746437578,0.000000000000000000000000000000000029186878676349976,0.000000000000000000000000000000000001126984186383184,0.000000000000000000000000000000000000040940913367487224,0
