0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000000008722641805937492,0.0000000000000000000000000000000000000000000000000000000000000007237641799403033,0.00000000000000000000000000000000000000000000000000000000000028073591733795175,0.000000000000000000000000000000000000000000000000000000000067618464231138795,0.000000000000000000000000000000000000000000000000000000011330056687642444,0.0000000000000000000000000000000000000000000000000000014020831493438663,0.00000000000000000000000000000000000000000000000000013276474019039595,0.000000000000000000000000000000000000000000000000009833534287684681,0.0000000000000000000000000000000000000000000000005774207859984,0.00000000000000000000000000000000000000000000002707724183086478,0.0000000000000000000000000000000000000000000010163974875953212,0.000000000000000000000000000000000000000000030472960311161174,0.0000000000000000000000000000000000000000007246944820633983,0.000000000000000000000000000000000000000013501652018830014,0.0000000000000000000000000000000000000001932359375995402,0.0000000000000000000000000000000000000020617342797415073,0.000000000000000000000000000000000000015655879576591494,0.00000000000000000000000000000000000007852827082123226,0.00000000000000000000000000000000000022975743451782756,0.00000000000000000000000000000000000033462560930018664,0.0000000000000000000000000000000000004079273789876364,0.00000000000000000000000000000000000047436448218473105,0.00000000000000000000000000000000000053911327602465,0.0000000000000000000000000000000000006006166135645404,0.0000000000000000000000000000000000006561124656506223,0.00000000000000000000000000000000000070279726906812835,0.0000000000000000000000000000000000007381640183129167,0.0000000000000000000000000000000000007602328003452107,0.0000000000000000000000000000000000007677347323613224,0.0000000000000000000000000000000000007602328003188412,0.0000000000000000000000000000000000007381640173292455,0.0000000000000000000000000000000000007027972398234428,0.000000000000000000000000000000000000656111777775212,0.0000000000000000000000000000000000006006039873321998,0.00000000000000000000000000000000000053893634492909795,0.0000000000000000000000000000000000004725360024311257,0.0000000000000000000000000000000000003947585835137084,0.0000000000000000000000000000000000002749626266138285,0.00000000000000000000000000000000000009443155578990283,0.00000000000000000000000000000000000001886528813487416,0.0000000000000000000000000000000000000024870841026636463,0.00000000000000000000000000000000000000023325452613614054,0.000000000000000000000000000000000000000016304842047554504,0.000000000000000000000000000000000000000000875419678117107,0.00000000000000000000000000000000000000000003681907177516391,0.0000000000000000000000000000000000000000000012282748436084741,0.00000000000000000000000000000000000000000000003272609565379366,0.0000000000000000000000000000000000000000000000006979566963380452,0.00000000000000000000000000000000000000000000000001188730654952081,0.00000000000000000000000000000000000000000000000000016050473535531583,0.0000000000000000000000000000000000000000000000000000016951381824612042,0.000000000000000000000000000000000000000000000000000000013698899310845462,0.00000000000000000000000000000000000000000000000000000000008175944803035797,0.0000000000000000000000000000000000000000000000000000000000003394588096312833,0.0000000000000000000000000000000000000000000000000000000000000008751862868296567,0.0000000000000000000000000000000000000000000000000000000000000000010547851094338233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000000017904370022713798,0.0000000000000000000000000000000000000000000000000000000000000015680618103192468,0.0000000000000000000000000000000000000000000000000000000000006439501944039264,0.00000000000000000000000000000000000000000000000000000000016477853525719167,0.000000000000000000000000000000000000000000000000000000029446340949801454,0.0000000000000000000000000000000000000000000000000000039034477213694906,0.00000000000000000000000000000000000000000000000000039794423106967624,0.000000000000000000000000000000000000000000000000031918791564858854,0.0000000000000000000000000000000000000000000000020435651409885962,0.0000000000000000000000000000000000000000000001053341062704477,0.000000000000000000000000000000000000000000004388518478730772,0.0000000000000000000000000000000000000000001477844585277641,0.0000000000000000000000000000000000000000040068206874552616,0.00000000000000000000000000000000000000008675220017467381,0.000000000000000000000000000000000000001480067951274031,0.00000000000000000000000000000000000001950018438364532,0.0000000000000000000000000000000000001925195486868843,0.000000000000000000000000000000000001360633642865933,0.000000000000000000000000000000000006406343671353902,0.000000000000000000000000000000000017911189206493055,0.000000000000000000000000000000000026188338534693047,0.000000000000000000000000000000000032010120494185576,0.000000000000000000000000000000000037239836388273135,0.000000000000000000000000000000000042319231693211414,0.00000000000000000000000000000000004714069421756358,0.00000000000000000000000000000000005149039096096905,0.00000000000000000000000000000000005514909234671951,0.00000000000000000000000000000000005792057871004986,0.00000000000000000000000000000000005964989130805384,0.00000000000000000000000000000000006023772846969587,0.00000000000000000000000000000000005964989130379463,0.00000000000000000000000000000000005792057856756916,0.0000000000000000000000000000000000551490885184765,0.0000000000000000000000000000000000514903090495876,0.00000000000000000000000000000000004713931893362642,0.000000000000000000000000000000000042301518630983584,0.00000000000000000000000000000000003707085156613416,0.00000000000000000000000000000000003088167436950286,0.000000000000000000000000000000000021421067047420683,0.000000000000000000000000000000000007700368678774573,0.0000000000000000000000000000000000016390721840815408,0.0000000000000000000000000000000000002321875181832328,0.00000000000000000000000000000000000002353472654790586,0.000000000000000000000000000000000000001787122155820016,0.0000000000000000000000000000000000000001047840141045352,0.0000000000000000000000000000000000000000048408187252969716,0.00000000000000000000000000000000000000000017857768153912917,0.000000000000000000000000000000000000000000005303695744494949,0.00000000000000000000000000000000000000000000012731498774316748,0.000000000000000000000000000000000000000000000002470242857603503,0.0000000000000000000000000000000000000000000000000385861336386146,0.0000000000000000000000000000000000000000000000000004810999001635788,0.000000000000000000000000000000000000000000000000000004719384510307874,0.000000000000000000000000000000000000000000000000000000035603183481583033,0.0000000000000000000000000000000000000000000000000000000001992396800433252,0.0000000000000000000000000000000000000000000000000000000000007786510509993847,0.0000000000000000000000000000000000000000000000000000000000000018961262708137492,0.0000000000000000000000000000000000000000000000000000000000000000021650852246273217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000000034018303043156213,0.0000000000000000000000000000000000000000000000000000000000000031359626271217903,0.000000000000000000000000000000000000000000000000000000000001359285215294289,0.0000000000000000000000000000000000000000000000000000000003682487555994582,0.0000000000000000000000000000000000000000000000000000000699109803070299,0.000000000000000000000000000000000000000000000000000009883629572995623,0.0000000000000000000000000000000000000000000000000010793264979633401,0.0000000000000000000000000000000000000000000000000932019999989394,0.000000000000000000000000000000000000000000000006461638201537658,0.0000000000000000000000000000000000000000000003631224588643467,0.000000000000000000000000000000000000000000016627644155957777,0.0000000000000000000000000000000000000000006214067774934057,0.000000000000000000000000000000000000000018920290992418085,0.0000000000000000000000000000000000000004668980655233963,0.000000000000000000000000000000000000009253164685219402,0.00000000000000000000000000000000000014522766892834323,0.000000000000000000000000000000000001768355327272165,0.000000000000000000000000000000000016210271920709034,0.0000000000000000000000000000000001069619839317956,0.0000000000000000000000000000000004741502812812054,0.0000000000000000000000000000000012704812430902762,0.000000000000000000000000000000001863761126824998,0.000000000000000000000000000000002284238740784294,0.000000000000000000000000000000002658760678115055,0.0000000000000000000000000000000030211742588088022,0.0000000000000000000000000000000033649097252346085,0.000000000000000000000000000000003674946418609259,0.000000000000000000000000000000003935700690015213,0.0000000000000000000000000000000041332074635478876,0.0000000000000000000000000000000042564383036891625,0.000000000000000000000000000000004298326463008829,0.0000000000000000000000000000000042564383030882066,0.000000000000000000000000000000004133207445378546,0.000000000000000000000000000000003935700245977947,0.000000000000000000000000000000003674937729471947,0.000000000000000000000000000000003364775672785894,0.000000000000000000000000000000003019581235967844,0.000000000000000000000000000000002644684261692242,0.0000000000000000000000000000000021968226830404084,0.0000000000000000000000000000000015184213649365987,0.0000000000000000000000000000000005696655131860241,0.00000000000000000000000000000000012881051939280671,0.00000000000000000000000000000000001954592618791075,0.0000000000000000000000000000000000021338554978964057,0.00000000000000000000000000000000000017533248631396812,0.000000000000000000000000000000000000011175220214158732,0.0000000000000000000000000000000000000005640273723443586,0.000000000000000000000000000000000000000022860800192707885,0.0000000000000000000000000000000000000000007509422395599357,0.000000000000000000000000000000000000000000020096241445313057,0.0000000000000000000000000000000000000000000004389154794680966,0.000000000000000000000000000000000000000000000007810998796061685,0.00000000000000000000000000000000000000000000000011267290074277351,0.0000000000000000000000000000000000000000000000000013048866344868287,0.000000000000000000000000000000000000000000000000000011949738617942324,0.00000000000000000000000000000000000000000000000000000008452911720274718,0.0000000000000000000000000000000000000000000000000000000004452651977600611,0.0000000000000000000000000000000000000000000000000000000000016436241852670146,0.00000000000000000000000000000000000000000000000000000000000000379206304452385,0.000000000000000000000000000000000000000000000000000000000000000004113661926791911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000005993701012365618,0.000000000000000000000000000000000000000000000000000000000000005801276720409659,0.0000000000000000000000000000000000000000000000000000000000026467544689805093,0.0000000000000000000000000000000000000000000000000000000007568159512178844,0.00000000000000000000000000000000000000000000000000000015211456897503021,0.00000000000000000000000000000000000000000000000000002284587481774393,0.00000000000000000000000000000000000000000000000000266065536192967,0.0000000000000000000000000000000000000000000000002460997445314435,0.000000000000000000000000000000000000000000000018367943697238831,0.0000000000000000000000000000000000000000000011176991117336476,0.00000000000000000000000000000000000000000005579606009311141,0.000000000000000000000000000000000000000002291594349762858,0.00000000000000000000000000000000000000007742266004039616,0.0000000000000000000000000000000000000021451720461144307,0.00000000000000000000000000000000000004844208111767329,0.000000000000000000000000000000000000882793647689972,0.000000000000000000000000000000000012795800453300894,0.00000000000000000000000000000000014448197382682676,0.0000000000000000000000000000000012334203087796609,0.000000000000000000000000000000007619196017411574,0.00000000000000000000000000000003188425275768678,0.00000000000000000000000000000008209440366231169,0.00000000000000000000000000000012075985871152503,0.0000000000000000000000000000001484078262405493,0.00000000000000000000000000000017283791220406905,0.00000000000000000000000000000019638450961157576,0.00000000000000000000000000000021869703792182926,0.0000000000000000000000000000002388173342964541,0.00000000000000000000000000000025573731956160467,0.00000000000000000000000000000026855217720893287,0.0000000000000000000000000000002765473323698654,0.0000000000000000000000000000002792649391810587,0.0000000000000000000000000000002765473322952667,0.00000000000000000000000000000026855217515731705,0.00000000000000000000000000000025573727371125265,0.0000000000000000000000000000002388165100166243,0.00000000000000000000000000000021868530816304217,0.00000000000000000000000000000019625547371673956,0.00000000000000000000000000000017177880524962538,0.00000000000000000000000000000014227550452915572,0.00000000000000000000000000000009804814677441765,0.00000000000000000000000000000003828906191007624,0.00000000000000000000000000000000917254082057943,0.0000000000000000000000000000000014868743060180308,0.00000000000000000000000000000000017431335433601542,0.00000000000000000000000000000000001544607899058604,0.0000000000000000000000000000000000010660416661984662,0.00000000000000000000000000000000000005851381790241005,0.0000000000000000000000000000000000000025917290969074658,0.00000000000000000000000000000000000000009355508777865852,0.0000000000000000000000000000000000000000027694564658284367,0.00000000000000000000000000000000000000000006743838591990886,0.000000000000000000000000000000000000000000001351037149250139,0.0000000000000000000000000000000000000000000000222042141753102,0.0000000000000000000000000000000000000000000000002975182191023352,0.0000000000000000000000000000000000000000000000000032167298804890613,0.000000000000000000000000000000000000000000000000000027621935396818275,0.0000000000000000000000000000000000000000000000000000001839224801792887,0.0000000000000000000000000000000000000000000000000000000009151025559177377,0.000000000000000000000000000000000000000000000000000000000003200418602251084,0.000000000000000000000000000000000000000000000000000000000000007015017991392805,0.000000000000000000000000000000000000000000000000000000000000000007247880537680986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000980787438387101,0.000000000000000000000000000000000000000000000000000000000000009944676925167715,0.0000000000000000000000000000000000000000000000000000000000047637384226080004,0.0000000000000000000000000000000000000000000000000000000014337419141904974,0.00000000000000000000000000000000000000000000000000000030415330109654568,0.00000000000000000000000000000000000000000000000000004836149774910158,0.000000000000000000000000000000000000000000000000005983269887423638,0.00000000000000000000000000000000000000000000000059019490790766575,0.0000000000000000000000000000000000000000000000471825995577875,0.000000000000000000000000000000000000000000003090729615272851,0.0000000000000000000000000000000000000000001670593158462249,0.000000000000000000000000000000000000000007479543446266263,0.0000000000000000000000000000000000000002776846864219231,0.000000000000000000000000000000000000008536201893607921,0.00000000000000000000000000000000000021639062490541576,0.000000000000000000000000000000000004491974428208916,0.0000000000000000000000000000000000755647528503139,0.0000000000000000000000000000000010148849934204618,0.000000000000000000000000000000010657167471835576,0.00000000000000000000000000000008494375665521752,0.0000000000000000000000000000004924111643213116,0.000000000000000000000000000001949926609259504,0.000000000000000000000000000004835908155667725,0.000000000000000000000000000007128973338077516,0.000000000000000000000000000008785172514313145,0.000000000000000000000000000010237764079649872,0.000000000000000000000000000011631910962552088,0.000000000000000000000000000012951599297445903,0.00000000000000000000000000001414130553375516,0.00000000000000000000000000001514164859983322,0.00000000000000000000000000001589922125115155,0.00000000000000000000000000001637184118708359,0.000000000000000000000000000016532483185721304,0.00000000000000000000000000001637184117889023,0.000000000000000000000000000015899221045075195,0.00000000000000000000000000001514164436927248,0.000000000000000000000000000014141235394363438,0.000000000000000000000000000012950675651586605,0.00000000000000000000000000001162247870025453,0.00000000000000000000000000001016567545279728,0.000000000000000000000000000008395134643878636,0.0000000000000000000000000000057716445748450245,0.000000000000000000000000000002340467571940057,0.0000000000000000000000000000005925978460270144,0.00000000000000000000000000000010237329388680448,0.00000000000000000000000000000001285512980262576,0.0000000000000000000000000000000012249051742772133,0.00000000000000000000000000000000009123913412290619,0.000000000000000000000000000000000005425361129876655,0.0000000000000000000000000000000000002614136846985882,0.000000000000000000000000000000000000010314105742823633,0.0000000000000000000000000000000000000003355679067776074,0.000000000000000000000000000000000000000009039694121180903,0.00000000000000000000000000000000000000000020192534186315583,0.0000000000000000000000000000000000000000000037360777009123914,0.00000000000000000000000000000000000000000000005703825145045201,0.0000000000000000000000000000000000000000000000007135181039150688,0.000000000000000000000000000000000000000000000000007233856315549069,0.0000000000000000000000000000000000000000000000000000584722674730334,0.0000000000000000000000000000000000000000000000000000003677555854169696,0.0000000000000000000000000000000000000000000000000000000017336135699926244,0.000000000000000000000000000000000000000000000000000000000005760260497875902,0.000000000000000000000000000000000000000000000000000000000000012025312581872483,0.000000000000000000000000000000000000000000000000000000000000000011860168152568882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000014925026236325453,0.0000000000000000000000000000000000000000000000000000000000000158205860081562,0.000000000000000000000000000000000000000000000000000000000007938975969275872,0.000000000000000000000000000000000000000000000000000000002508715875364183,0.00000000000000000000000000000000000000000000000000000056016428152244374,0.00000000000000000000000000000000000000000000000000009400663397430117,0.000000000000000000000000000000000000000000000000012312920196804775,0.0000000000000000000000000000000000000000000000012902314804384616,0.00000000000000000000000000000000000000000000010999619640646509,0.000000000000000000000000000000000000000000007717558844826402,0.00000000000000000000000000000000000000000044904116778519974,0.000000000000000000000000000000000000000021766935565502233,0.0000000000000000000000000000000000000008808691645825605,0.000000000000000000000000000000000000029752622706790295,0.00000000000000000000000000000000000083666893221036,0.000000000000000000000000000000000019492725229888202,0.00000000000000000000000000000000037340255576984393,0.000000000000000000000000000000005817410421410573,0.00000000000000000000000000000007260126447017858,0.0000000000000000000000000000007107557862406234,0.000000000000000000000000000005301091572940823,0.00000000000000000000000000002889830967362006,0.00000000000000000000000000010852375543339575,0.00000000000000000000000000025980518518518627,0.00000000000000000000000000038361313155351577,0.0000000000000000000000000004740311532263225,0.0000000000000000000000000005527941717980173,0.00000000000000000000000000062804991860913105,0.0000000000000000000000000006992006842802013,0.0000000000000000000000000007633236907524366,0.0000000000000000000000000008172328257338562,0.0000000000000000000000000008580551049782937,0.0000000000000000000000000008835209721088842,0.0000000000000000000000000008921764747109914,0.0000000000000000000000000008835209713090218,0.0000000000000000000000000008580550864964399,0.000000000000000000000000000817232475877632,0.0000000000000000000000000007633183242858209,0.0000000000000000000000000006991351062315576,0.0000000000000000000000000006274267743930417,0.0000000000000000000000000005483502533434221,0.0000000000000000000000000004515199905616504,0.00000000000000000000000000030985489293471398,0.00000000000000000000000000013019241043740055,0.00000000000000000000000000003476551681459409,0.000000000000000000000000000006387147008948018,0.0000000000000000000000000000008571731183457366,0.0000000000000000000000000000000876115701512221,0.000000000000000000000000000000007023215826575488,0.0000000000000000000000000000000004509438059407954,0.000000000000000000000000000000000023546331484088254,0.0000000000000000000000000000000000010108502554352259,0.00000000000000000000000000000000000003595210771844363,0.000000000000000000000000000000000000001064545341083174,0.000000000000000000000000000000000000000026308397732140305,0.00000000000000000000000000000000000000000054277571725926855,0.000000000000000000000000000000000000000000009329227012714053,0.00000000000000000000000000000000000000000000013297508828822486,0.0000000000000000000000000000000000000000000000015598522583171938,0.000000000000000000000000000000000000000000000000014886653268841794,0.00000000000000000000000000000000000000000000000000011366118171334473,0.0000000000000000000000000000000000000000000000000000006773055296054389,0.0000000000000000000000000000000000000000000000000000000030334332666934347,0.00000000000000000000000000000000000000000000000000000000000959974491707634,0.000000000000000000000000000000000000000000000000000000000000019130605108320145,0.000000000000000000000000000000000000000000000000000000000000000018048081971300473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000021143787168127724,0.000000000000000000000000000000000000000000000000000000000000023386357231710317,0.000000000000000000000000000000000000000000000000000000000012268573438855945,0.0000000000000000000000000000000000000000000000000000000040612814646742974,0.0000000000000000000000000000000000000000000000000000009521110012931689,0.00000000000000000000000000000000000000000000000000016817785786797186,0.00000000000000000000000000000000000000000000000002324887214954506,0.000000000000000000000000000000000000000000000002579083079180767,0.0000000000000000000000000000000000000000000002335695966316501,0.000000000000000000000000000000000000000000017475552404900498,0.0000000000000000000000000000000000000000010890442430754491,0.00000000000000000000000000000000000000005682425770629852,0.0000000000000000000000000000000000000024895950537762752,0.00000000000000000000000000000000000009165257554662159,0.000000000000000000000000000000000002831558535552063,0.00000000000000000000000000000000007316953865476367,0.000000000000000000000000000000001572733477974273,0.000000000000000000000000000000027892016343147895,0.0000000000000000000000000000004035649882529291,0.000000000000000000000000000004691261709119942,0.000000000000000000000000000042907455727838143,0.00000000000000000000000000030002819603078127,0.0000000000000000000000000015409224476724179,0.000000000000000000000000005498486012966091,0.000000000000000000000000012731630394111285,0.000000000000000000000000018818577250495387,0.00000000000000000000000002331771589317908,0.00000000000000000000000002721287220290813,0.00000000000000000000000003091704328407469,0.000000000000000000000000034414366259367466,0.00000000000000000000000003756513022191943,0.00000000000000000000000004021362039687623,0.0000000000000000000000000422189722731109,0.000000000000000000000000043469876272968736,0.00000000000000000000000004389502798132058,0.000000000000000000000000043469876203309165,0.000000000000000000000000042218970788774986,0.00000000000000000000000004021359440447193,0.0000000000000000000000000375647603372859,0.00000000000000000000000003441016214628344,0.00000000000000000000000003087979607105481,0.00000000000000000000000002696457963380639,0.00000000000000000000000002213818985728337,0.00000000000000000000000001517316527155788,0.000000000000000000000000006592805929235095,0.0000000000000000000000000018530740340285917,0.00000000000000000000000000036139641177670747,0.00000000000000000000000000005173562692904703,0.0000000000000000000000000000056602427079628605,0.0000000000000000000000000000004871486251078532,0.00000000000000000000000000000003368035473793515,0.0000000000000000000000000000000018996120069104256,0.00000000000000000000000000000000008839513554408546,0.000000000000000000000000000000000003421323093885457,0.00000000000000000000000000000000000011075684142077502,0.000000000000000000000000000000000000003008859942498725,0.00000000000000000000000000000000000000006868259303223448,0.000000000000000000000000000000000000000001316412515955886,0.000000000000000000000000000000000000000000021125455849260075,0.00000000000000000000000000000000000000000000028236849087328993,0.000000000000000000000000000000000000000000000003118076425217258,0.000000000000000000000000000000000000000000000000028108788157213584,0.000000000000000000000000000000000000000000000000000203341304169261,0.0000000000000000000000000000000000000000000000000000011512218450604088,0.000000000000000000000000000000000000000000000000000000004910746967152457,0.000000000000000000000000000000000000000000000000000000000014835089642060634,0.0000000000000000000000000000000000000000000000000000000000000282793308510595,0.000000000000000000000000000000000000000000000000000000000000000025568116126009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000027909799061928597,0.000000000000000000000000000000000000000000000000000000000000032155586950630215,0.000000000000000000000000000000000000000000000000000000000017601860456420823,0.000000000000000000000000000000000000000000000000000000006091370389611911,0.0000000000000000000000000000000000000000000000000000014959559287584185,0.00000000000000000000000000000000000000000000000000027743236457551115,0.000000000000000000000000000000000000000000000000040366763936711265,0.000000000000000000000000000000000000000000000004726201997347372,0.00000000000000000000000000000000000000000000045311971542072185,0.00000000000000000000000000000000000000000003601299834212699,0.0000000000000000000000000000000000000000023931739177149818,0.0000000000000000000000000000000000000001337381423612497,0.000000000000000000000000000000000000006306765627883375,0.00000000000000000000000000000000000025134822568297056,0.00000000000000000000000000000000000846293853336324,0.0000000000000000000000000000000002402294753985793,0.000000000000000000000000000000005726154067818599,0.00000000000000000000000000000011392005605270904,0.000000000000000000000000000001875615936581149,0.000000000000000000000000000025262986303745736,0.000000000000000000000000000274099003912886,0.0000000000000000000000000023463584362557924,0.000000000000000000000000015407007192241774,0.000000000000000000000000074670775083503,0.00000000000000000000000025362445361616953,0.000000000000000000000000569019519010256,0.0000000000000000000000008414933280991792,0.0000000000000000000000010455041473971285,0.0000000000000000000000012211720647134746,0.0000000000000000000000013874029535118356,0.0000000000000000000000015441074167959749,0.0000000000000000000000016852257174531807,0.0000000000000000000000018038281205954074,0.0000000000000000000000018936207070284542,0.000000000000000000000001949628001787581,0.0000000000000000000000019686628738493512,0.00000000000000000000000194962799635983,0.0000000000000000000000018936206000257473,0.0000000000000000000000018038263825632274,0.0000000000000000000000016852027190584965,0.0000000000000000000000015438638087708435,0.0000000000000000000000013853872515778046,0.000000000000000000000001208593549701166,0.0000000000000000000000009893863371196147,0.0000000000000000000000006776301923761303,0.0000000000000000000000003039299730512843,0.00000000000000000000000008976131789312073,0.000000000000000000000000018552964805989223,0.000000000000000000000000002828492179933658,0.00000000000000000000000000033065650222499556,0.00000000000000000000000000003049097878162905,0.000000000000000000000000000002264591620274924,0.00000000000000000000000000000013758375142629585,0.000000000000000000000000000000006917105509650164,0.00000000000000000000000000000000029024383755596546,0.00000000000000000000000000000000001022631449485961,0.000000000000000000000000000000000000303755633555717,0.000000000000000000000000000000000000007622501225956051,0.00000000000000000000000000000000000000016165229706596462,0.000000000000000000000000000000000000000002892886733841491,0.00000000000000000000000000000000000000000004353542641642797,0.0000000000000000000000000000000000000000000005477966455384691,0.000000000000000000000000000000000000000000000005713979842272724,0.00000000000000000000000000000000000000000000000004880541043861331,0.0000000000000000000000000000000000000000000000000003354414582437333,0.000000000000000000000000000000000000000000000000000001808807147170542,0.000000000000000000000000000000000000000000000000000000007365476467413642,0.000000000000000000000000000000000000000000000000000000000021284110684736445,0.000000000000000000000000000000000000000000000000000000000000038883322449369826,0.000000000000000000000000000000000000000000000000000000000000000033749913286331884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000034350521922373663,0.00000000000000000000000000000000000000000000000000000000000004115851248725916,0.000000000000000000000000000000000000000000000000000000000023468234612105433,0.000000000000000000000000000000000000000000000000000000008474338372474873,0.0000000000000000000000000000000000000000000000000000021756790011045701,0.0000000000000000000000000000000000000000000000000004226780010993939,0.00000000000000000000000000000000000000000000000006456987917895706,0.000000000000000000000000000000000000000000000007956965764817252,0.0000000000000000000000000000000000000000000008051322476393088,0.00000000000000000000000000000000000000000006774164330493534,0.000000000000000000000000000000000000000004781814409708812,0.0000000000000000000000000000000000000002849452865954327,0.000000000000000000000000000000000000014390937340099884,0.0000000000000000000000000000000000006172949003600627,0.000000000000000000000000000000000022498920384155177,0.0000000000000000000000000000000006959707147181286,0.000000000000000000000000000000018220991339272456,0.0000000000000000000000000000004019216922724916,0.000000000000000000000000000007421322209111772,0.00000000000000000000000000011369905147880624,0.0000000000000000000000000014284624785433182,0.000000000000000000000000014490417871277876,0.00000000000000000000000011626900165357353,0.0000000000000000000000007179355577742183,0.0000000000000000000000032881005368421346,0.000000000000000000000010647828691252357,0.00000000000000000000002318457358941633,0.00000000000000000000003428544681367903,0.000000000000000000000042711500278464475,0.000000000000000000000049933310342065254,0.00000000000000000000005673211366596436,0.00000000000000000000006313003821634456,0.0000000000000000000000688888693838824,0.00000000000000000000007372796728476447,0.00000000000000000000007739118880753082,0.00000000000000000000007967592670764255,0.00000000000000000000008045239975061147,0.00000000000000000000007967592632840246,0.00000000000000000000007739118187170267,0.00000000000000000000007372786254768052,0.00000000000000000000006888757818312646,0.00000000000000000000006311727161431004,0.00000000000000000000005663332180640508,0.000000000000000000000049355502012250167,0.000000000000000000000040287663143153705,0.00000000000000000000002758855506199079,0.000000000000000000000012752243893190797,0.000000000000000000000003950936939564117,0.0000000000000000000000008642634015313705,0.00000000000000000000000014012722795915278,0.00000000000000000000000001747714209431156,0.0000000000000000000000000017238158367486848,0.00000000000000000000000000013726172260191878,0.000000000000000000000000000008961966971227539,0.0000000000000000000000000000004854722900061627,0.000000000000000000000000000000022012810475294553,0.0000000000000000000000000000000008409299802032145,0.000000000000000000000000000000000027188451972029994,0.00000000000000000000000000000000000074603735510777024,0.000000000000000000000000000000000000017393824533393942,0.00000000000000000000000000000000000000034442925373345307,0.000000000000000000000000000000000000000005780418864250337,0.00000000000000000000000000000000000000000008189297766594413,0.0000000000000000000000000000000000000000000009733733084812676,0.000000000000000000000000000000000000000000000009620074012744222,0.00000000000000000000000000000000000000000000000007806878971333949,0.0000000000000000000000000000000000000000000000000005110599255466564,0.0000000000000000000000000000000000000000000000000000026306928060610615,0.000000000000000000000000000000000000000000000000000000010246909383173347,0.000000000000000000000000000000000000000000000000000000000028377760378714085,0.00000000000000000000000000000000000000000000000000000000000004976992004001983,0.00000000000000000000000000000000000000000000000000000000000000004153835481394694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
