0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000013645986390387566,0.0000000000000000000000000000000000000000000000000000003785268857832012,0.00000000000000000000000000000000000000000000000000004326762370887879,0.0000000000000000000000000000000000000000000000000026114261849892764,0.00000000000000000000000000000000000000000000000008805092998768755,0.0000000000000000000000000000000000000000000000015889940536045605,0.000000000000000000000000000000000000000000000012622136643696513,0.00000000000000000000000000000000000000000000001669690307385563,0.00000000000000000000000000000000000000000000001985452483307991,0.000000000000000000000000000000000000000000000023051819522842454,0.000000000000000000000000000000000000000000000026234116257308,0.000000000000000000000000000000000000000000000029267599313445746,0.000000000000000000000000000000000000000000000032008679239064483,0.000000000000000000000000000000000000000000000034316922595034654,0.00000000000000000000000000000000000000000000003606689775369473,0.000000000000000000000000000000000000000000000037159432796458715,0.000000000000000000000000000000000000000000000037530916912769784,0.000000000000000000000000000000000000000000000037159432796458715,0.00000000000000000000000000000000000000000000003606689775369474,0.000000000000000000000000000000000000000000000034316922595034654,0.000000000000000000000000000000000000000000000032008679237699882,0.000000000000000000000000000000000000000000000029267598936568997,0.00000000000000000000000000000000000000000000002623407344737826,0.000000000000000000000000000000000000000000000023049260407008756,0.00000000000000000000000000000000000000000000001976963050381347,0.00000000000000000000000000000000000000000000001521430751838706,0.0000000000000000000000000000000000000000000000019188532804926567,0.00000000000000000000000000000000000000000000000010639849813597738,0.0000000000000000000000000000000000000000000000000031566007212484144,0.00000000000000000000000000000000000000000000000000005231035128886621,0.0000000000000000000000000000000000000000000000000000004576939721435623,0.000000000000000000000000000000000000000000000000000000001650140355221249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000007602763846073073,0.0000000000000000000000000000000000000000000000000000024589337379126973,0.0000000000000000000000000000000000000000000000000003368918522458101,0.00000000000000000000000000000000000000000000000002535640740649879,0.0000000000000000000000000000000000000000000000011338080021629876,0.000000000000000000000000000000000000000000000030233969500902074,0.0000000000000000000000000000000000000000000004506971631984381,0.000000000000000000000000000000000000000000003076435380683179,0.000000000000000000000000000000000000000000004120260817203984,0.0000000000000000000000000000000000000000000049062295752898786,0.00000000000000000000000000000000000000000000569592771693224,0.000000000000000000000000000000000000000000006481450170477395,0.000000000000000000000000000000000000000000007230142586373439,0.000000000000000000000000000000000000000000007906602405543062,0.000000000000000000000000000000000000000000008476200806406259,0.000000000000000000000000000000000000000000008908012309088558,0.000000000000000000000000000000000000000000009177588256801197,0.000000000000000000000000000000000000000000009269247810091645,0.000000000000000000000000000000000000000000009177588256801197,0.00000000000000000000000000000000000000000000890801230908856,0.000000000000000000000000000000000000000000008476200806398656,0.000000000000000000000000000000000000000000007906602403093325,0.000000000000000000000000000000000000000000007230142252454828,0.000000000000000000000000000000000000000000006481425221384875,0.000000000000000000000000000000000000000000005694824561319482,0.0000000000000000000000000000000000000000000048773659172717325,0.000000000000000000000000000000000000000000003706090392217573,0.0000000000000000000000000000000000000000000005440916532301575,0.00000000000000000000000000000000000000000000003652673821202624,0.0000000000000000000000000000000000000000000000013703114827560305,0.000000000000000000000000000000000000000000000000030652389402268086,0.000000000000000000000000000000000000000000000000000407314887431606,0.000000000000000000000000000000000000000000000000000002973244493880082,0.000000000000000000000000000000000000000000000000000000009193639121946961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000361131282688471,0.000000000000000000000000000000000000000000000000000013342494627886923,0.0000000000000000000000000000000000000000000000000021309804277073856,0.00000000000000000000000000000000000000000000000019218172819118183,0.000000000000000000000000000000000000000000000010709957482790283,0.00000000000000000000000000000000000000000000037827254096829345,0.000000000000000000000000000000000000000000008306370273398974,0.00000000000000000000000000000000000000000010517977998018482,0.0000000000000000000000000000000000000000006299444095245251,0.0000000000000000000000000000000000000000008535734677468466,0.0000000000000000000000000000000000000000010180140526389602,0.0000000000000000000000000000000000000000011818236210084638,0.0000000000000000000000000000000000000000013446395562061074,0.000000000000000000000000000000000000000001499799384687468,0.0000000000000000000000000000000000000000016399757736878233,0.0000000000000000000000000000000000000000017579989928393992,0.000000000000000000000000000000000000000001847466901957807,0.0000000000000000000000000000000000000000019033186988831857,0.000000000000000000000000000000000000000001922308709678663,0.0000000000000000000000000000000000000000019033186988831857,0.0000000000000000000000000000000000000000018474669019577715,0.0000000000000000000000000000000000000000017579989928261008,0.000000000000000000000000000000000000000001639975771572977,0.000000000000000000000000000000000000000001499799195082239,0.0000000000000000000000000000000000000000013446290785821586,0.0000000000000000000000000000000000000000011814582938439257,0.0000000000000000000000000000000000000000010101647917658159,0.0000000000000000000000000000000000000000007584268498759127,0.00000000000000000000000000000000000000000012693523892093828,0.000000000000000000000000000000000000000000010033162109250863,0.0000000000000000000000000000000000000000000004571094002544107,0.00000000000000000000000000000000000000000000001294537642963567,0.0000000000000000000000000000000000000000000000002323335336781707,0.0000000000000000000000000000000000000000000000000025764997007076857,0.000000000000000000000000000000000000000000000000000016133360598572032,0.00000000000000000000000000000000000000000000000000000004366978582924807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000014846508288303807,0.00000000000000000000000000000000000000000000000000006168774544114945,0.000000000000000000000000000000000000000000000000011253309122560241,0.0000000000000000000000000000000000000000000000011828263363599856,0.00000000000000000000000000000000000000000000007895515104789261,0.000000000000000000000000000000000000000000003473323532119296,0.00000000000000000000000000000000000000000010088888366165615,0.0000000000000000000000000000000000000000018756301620064585,0.000000000000000000000000000000000000000020589439577019244,0.00000000000000000000000000000000000000010994089509104944,0.00000000000000000000000000000000000000015060862994548832,0.00000000000000000000000000000000000000017994412999371154,0.00000000000000000000000000000000000000020889705616795836,0.0000000000000000000000000000000000000002376458315186943,0.00000000000000000000000000000000000000026503827176144302,0.00000000000000000000000000000000000000028978293946449646,0.00000000000000000000000000000000000000031061532105290794,0.00000000000000000000000000000000000000032640641810001467,0.0000000000000000000000000000000000000003362638670235342,0.00000000000000000000000000000000000000033961540221137083,0.00000000000000000000000000000000000000033626386702353408,0.00000000000000000000000000000000000000032640641809995317,0.00000000000000000000000000000000000000031061532104172924,0.0000000000000000000000000000000000000002897829382952765,0.0000000000000000000000000000000000000002650381942362963,0.0000000000000000000000000000000000000002376424536370249,0.00000000000000000000000000000000000000020880036507384217,0.00000000000000000000000000000000000000017819039645867372,0.00000000000000000000000000000000000000013228425681228053,0.00000000000000000000000000000000000000002484001047239569,0.0000000000000000000000000000000000000000022650664438114598,0.00000000000000000000000000000000000000000012189662696859322,0.000000000000000000000000000000000000000000004197789545413103,0.00000000000000000000000000000000000000000000009544186270071963,0.0000000000000000000000000000000000000000000000014300043919993492,0.00000000000000000000000000000000000000000000000001360626845771554,0.00000000000000000000000000000000000000000000000000007459158252265539,0.0000000000000000000000000000000000000000000000000000001795313417424643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000053447429837893705,0.00000000000000000000000000000000000000000000000000024668402142632635,0.00000000000000000000000000000000000000000000000005060389556275032,0.000000000000000000000000000000000000000000000006074380153864691,0.0000000000000000000000000000000000000000000004724681797578239,0.000000000000000000000000000000000000000000024886214157249916,0.0000000000000000000000000000000000000000008997231342513797,0.000000000000000000000000000000000000000022095059860374392,0.0000000000000000000000000000000000000003548552777512155,0.000000000000000000000000000000000000003429633169673875,0.000000000000000000000000000000000000016534750194329513,0.000000000000000000000000000000000000022884009150631083,0.00000000000000000000000000000000000002739526688639864,0.000000000000000000000000000000000000031803978180103343,0.000000000000000000000000000000000000036176234266190463,0.000000000000000000000000000000000000040341423770486104,0.00000000000000000000000000000000000004410359880367298,0.00000000000000000000000000000000000004727068415467071,0.00000000000000000000000000000000000004967120666582285,0.00000000000000000000000000000000000005116964811337977,0.00000000000000000000000000000000000005167910789769951,0.00000000000000000000000000000000000005116964811337954,0.00000000000000000000000000000000000004967120666577256,0.00000000000000000000000000000000000004727068414865752,0.00000000000000000000000000000000000004410359833854878,0.000000000000000000000000000000000000040341399455426335,0.000000000000000000000000000000000000036175364622818295,0.00000000000000000000000000000000000003178297037370947,0.00000000000000000000000000000000000002706710316210355,0.000000000000000000000000000000000000019882814260585156,0.000000000000000000000000000000000000004136246376593877,0.0000000000000000000000000000000000000004284382796279451,0.000000000000000000000000000000000000000026691553456127306,0.0000000000000000000000000000000000000000010872534664913872,0.000000000000000000000000000000000000000000030079762093380946,0.0000000000000000000000000000000000000000000005711543953691789,0.000000000000000000000000000000000000000000000007343968365537293,0.00000000000000000000000000000000000000000000000006118557996041978,0.00000000000000000000000000000000000000000000000000029828707786148274,0.0000000000000000000000000000000000000000000000000000006463128302728713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000017006000402966176,0.0000000000000000000000000000000000000000000000000008632063831348661,0.00000000000000000000000000000000000000000000000019668304451431958,0.000000000000000000000000000000000000000000000026546217242264463,0.000000000000000000000000000000000000000000002357678383567794,0.00000000000000000000000000000000000000000014466985409030808,0.000000000000000000000000000000000000000006260017682657675,0.0000000000000000000000000000000000000001912039194466381,0.000000000000000000000000000000000000004050264009261937,0.00000000000000000000000000000000000005705814772465267,0.000000000000000000000000000000000000491455450396835,0.0000000000000000000000000000000000021613566086107106,0.000000000000000000000000000000000003019938296061072,0.0000000000000000000000000000000000036230415930342556,0.000000000000000000000000000000000004206376681007067,0.000000000000000000000000000000000004784028120914782,0.0000000000000000000000000000000000053342001727941166,0.000000000000000000000000000000000005831082642028452,0.000000000000000000000000000000000006249333227361381,0.000000000000000000000000000000000006566329537720786,0.000000000000000000000000000000000006764194682317316,0.00000000000000000000000000000000000683146600639278,0.00000000000000000000000000000000000676419468231712,0.000000000000000000000000000000000006566329537694479,0.000000000000000000000000000000000006249333225035796,0.000000000000000000000000000000000005831082500208846,0.000000000000000000000000000000000005334194087649249,0.000000000000000000000000000000000004783844482651616,0.000000000000000000000000000000000004202557444148301,0.000000000000000000000000000000000003570875477549686,0.0000000000000000000000000000000000025973565815846174,0.0000000000000000000000000000000000005924996205472447,0.00000000000000000000000000000000000006887373592037966,0.000000000000000000000000000000000000004892032240084247,0.00000000000000000000000000000000000000023102715049649543,0.000000000000000000000000000000000000000007565656281735129,0.00000000000000000000000000000000000000000017487281412408424,0.00000000000000000000000000000000000000000000285024647502411,0.000000000000000000000000000000000000000000000032095279025741386,0.00000000000000000000000000000000000000000000000023781384212215635,0.0000000000000000000000000000000000000000000000000010437827303294502,0.0000000000000000000000000000000000000000000000000000020564499145045904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000048183667808404157,0.0000000000000000000000000000000000000000000000000026676215210295117,0.00000000000000000000000000000000000000000000000066842369618414874,0.0000000000000000000000000000000000000000000001001992768714775,0.000000000000000000000000000000000000000000010005004385315368,0.0000000000000000000000000000000000000000007008925242991189,0.000000000000000000000000000000000000000035321952865966705,0.0000000000000000000000000000000000000012907037232163447,0.00000000000000000000000000000000000003397877359335887,0.00000000000000000000000000000000000063033875628757395,0.000000000000000000000000000000000007882314256594573,0.00000000000000000000000000000000006109747127479568,0.0000000000000000000000000000000002472013529846259,0.0000000000000000000000000000000003484605812268959,0.0000000000000000000000000000000004190180474656346,0.0000000000000000000000000000000004865375239230345,0.00000000000000000000000000000000055328067042860054,0.0000000000000000000000000000000006168320307688773,0.0000000000000000000000000000000006742209403543016,0.0000000000000000000000000000000007225236455164974,0.0000000000000000000000000000000007591302662326251,0.0000000000000000000000000000000007819786293805557,0.0000000000000000000000000000000007897465710393863,0.0000000000000000000000000000000007819786293804562,0.0000000000000000000000000000000007591302662227415,0.0000000000000000000000000000000007225236448277006,0.0000000000000000000000000000000006742209058796099,0.0000000000000000000000000000000006168307827575837,0.0000000000000000000000000000000005532482513917556,0.0000000000000000000000000000000004859482354231519,0.0000000000000000000000000000000004118969424136674,0.0000000000000000000000000000000002968753764810183,0.00000000000000000000000000000000007363182008606135,0.000000000000000000000000000000000009512266528917909,0.0000000000000000000000000000000000007612092046273662,0.000000000000000000000000000000000000041050256404892663,0.0000000000000000000000000000000000000015597367485833795,0.000000000000000000000000000000000000000042692429558232984,0.0000000000000000000000000000000000000000008472609808986584,0.00000000000000000000000000000000000000000001209562412081333,0.0000000000000000000000000000000000000000000001211464928520254,0.000000000000000000000000000000000000000000000000808213685473082,0.000000000000000000000000000000000000000000000000003225680734354015,0.00000000000000000000000000000000000000000000000000000582660809109634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000012231238751364132,0.000000000000000000000000000000000000000000000000007334898001945789,0.0000000000000000000000000000000000000000000000020045453961320618,0.00000000000000000000000000000000000000000000033043006070838932,0.00000000000000000000000000000000000000000003664162555594493,0.000000000000000000000000000000000000000002885555324969359,0.00000000000000000000000000000000000000016599215075452842,0.000000000000000000000000000000000000007062288373549094,0.00000000000000000000000000000000000022232398578530788,0.000000000000000000000000000000000005121312963709829,0.00000000000000000000000000000000008418674224912128,0.00000000000000000000000000000000094338699588448,0.00000000000000000000000000000000663324755027226,0.000000000000000000000000000000024868573930196275,0.000000000000000000000000000000035341010707090713,0.00000000000000000000000000000004260197596928625,0.0000000000000000000000000000000494748213015842,0.00000000000000000000000000000005625450673309962,0.00000000000000000000000000000006270794194148682,0.00000000000000000000000000000006853485334701467,0.00000000000000000000000000000007343874420130701,0.00000000000000000000000000000007715493758716629,0.0000000000000000000000000000000794743251177848,0.00000000000000000000000000000008026284738372039,0.00000000000000000000000000000007947432511774857,0.00000000000000000000000000000007715493758432506,0.00000000000000000000000000000007343874403880315,0.00000000000000000000000000000006853484648536746,0.00000000000000000000000000000006270772815266767,0.00000000000000000000000000000005624965405526231,0.00000000000000000000000000000004939682082878622,0.00000000000000000000000000000004176023588394715,0.00000000000000000000000000000002984593886611971,0.000000000000000000000000000000007990969644064466,0.0000000000000000000000000000000011381757093012509,0.0000000000000000000000000000000001016469105454043,0.000000000000000000000000000000000006186269451120521,0.00000000000000000000000000000000000026863512643678415,0.000000000000000000000000000000000000008535166640950261,0.00000000000000000000000000000000000000020064117054776966,0.000000000000000000000000000000000000000003488284691828117,0.000000000000000000000000000000000000000000044299236991521403,0.0000000000000000000000000000000000000000000003995141338948821,0.0000000000000000000000000000000000000000000000024237829275117846,0.000000000000000000000000000000000000000000000000008869368300052946,0.000000000000000000000000000000000000000000000000000014790620538936866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000027957117145975164,0.00000000000000000000000000000000000000000000000001805298119520737,0.0000000000000000000000000000000000000000000000053438731235846044,0.0000000000000000000000000000000000000000000009607162364230696,0.00000000000000000000000000000000000000000011714267203084186,0.000000000000000000000000000000000000000010244135779618205,0.0000000000000000000000000000000000000006623691832908151,0.00000000000000000000000000000000000003216188176693343,0.0000000000000000000000000000000000011784998621374464,0.000000000000000000000000000000000032446502679255187,0.0000000000000000000000000000000006617057226114841,0.000000000000000000000000000000009729458013063353,0.00000000000000000000000000000009845646356047497,0.0000000000000000000000000000006321563743510556,0.000000000000000000000000000002209556162248251,0.00000000000000000000000000000316338387876713,0.000000000000000000000000000003823298683847143,0.0000000000000000000000000000044410747342847014,0.000000000000000000000000000005049006262526859,0.000000000000000000000000000005627464536849675,0.000000000000000000000000000006149691539655734,0.00000000000000000000000000000658915086377849,0.000000000000000000000000000006922150821548013,0.000000000000000000000000000007129975855314956,0.000000000000000000000000000007200628405022213,0.000000000000000000000000000007129975855304856,0.000000000000000000000000000006922150820898032,0.00000000000000000000000000000658915083241728,0.000000000000000000000000000006149690400028094,0.000000000000000000000000000005627433514494029,0.000000000000000000000000000005048383757517039,0.000000000000000000000000000004432144464146679,0.000000000000000000000000000003736587291059749,0.0000000000000000000000000000026499812124185776,0.0000000000000000000000000000007612384204152219,0.000000000000000000000000000000118753708002504,0.000000000000000000000000000000011745070773082543,0.0000000000000000000000000000000007991878750414004,0.00000000000000000000000000000000003920071279274223,0.0000000000000000000000000000000000014241470351518528,0.000000000000000000000000000000000000038872221804610877,0.0000000000000000000000000000000000000008006691533432187,0.000000000000000000000000000000000000000012384293337151184,0.00000000000000000000000000000000000000000014162673459671152,0.00000000000000000000000000000000000000000000116159039376634,0.000000000000000000000000000000000000000000000006461552776273371,0.000000000000000000000000000000000000000000000000021829750743602504,0.00000000000000000000000000000000000000000000000000003380713266042712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
