0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000005226206909102584,0.000000000000000000000000000000000000000000000000000000000000038553359891424507,0.00000000000000000000000000000000000000000000000000000000001319306648578201,0.0000000000000000000000000000000000000000000000000000000027792083738211904,0.0000000000000000000000000000000000000000000000000000004032749280123825,0.00000000000000000000000000000000000000000000000000004272924105686853,0.0000000000000000000000000000000000000000000000000034189693829242194,0.00000000000000000000000000000000000000000000000021069973927579898,0.000000000000000000000000000000000000000000000010106109100069915,0.0000000000000000000000000000000000000000000003785588822427734,0.000000000000000000000000000000000000000000011041606183919205,0.00000000000000000000000000000000000000000024837224284469495,0.000000000000000000000000000000000000000004232863918893276,0.00000000000000000000000000000000000000005308600904623962,0.0000000000000000000000000000000000000004674129812962217,0.000000000000000000000000000000000000002669903015229239,0.000000000000000000000000000000000000008588862743545824,0.00000000000000000000000000000000000001239766578758129,0.000000000000000000000000000000000000015039617023111733,0.000000000000000000000000000000000000017477124713528315,0.000000000000000000000000000000000000019866376303562837,0.0000000000000000000000000000000000000221382833444616,0.000000000000000000000000000000000000024188908391428484,0.00000000000000000000000000000000000002591428706186739,0.00000000000000000000000000000000000002722155538599321,0.000000000000000000000000000000000000028037364092413397,0.00000000000000000000000000000000000002831469819543105,0.00000000000000000000000000000000000002803736409220688,0.0000000000000000000000000000000000000272215553761418,0.000000000000000000000000000000000000025914286695523107,0.00000000000000000000000000000000000002418889780729479,0.00000000000000000000000000000000000002213804831297468,0.000000000000000000000000000000000000019862443451123252,0.000000000000000000000000000000000000017429149724027852,0.000000000000000000000000000000000000014636267119016683,0.000000000000000000000000000000000000010291295802689763,0.000000000000000000000000000000000000003213134260503433,0.0000000000000000000000000000000000000005635330303377084,0.00000000000000000000000000000000000000006406307720117371,0.000000000000000000000000000000000000000005111019545774296,0.00000000000000000000000000000000000000000030001147931178593,0.000000000000000000000000000000000000000000013340755923336978,0.0000000000000000000000000000000000000000000004574724853455883,0.000000000000000000000000000000000000000000000012214593317510696,0.00000000000000000000000000000000000000000000000025468815566219855,0.0000000000000000000000000000000000000000000000000041331367306941236,0.0000000000000000000000000000000000000000000000000000516585486159452,0.0000000000000000000000000000000000000000000000000000004875791359103011,0.000000000000000000000000000000000000000000000000000000003360373328176098,0.000000000000000000000000000000000000000000000000000000000015952592298599988,0.00000000000000000000000000000000000000000000000000000000000004661912167969049,0.00000000000000000000000000000000000000000000000000000000000000006319788602105849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000001198953349735299,0.00000000000000000000000000000000000000000000000000000000000009396633322089917,0.00000000000000000000000000000000000000000000000000000000003429545763698143,0.00000000000000000000000000000000000000000000000000000000773942900473434,0.0000000000000000000000000000000000000000000000000000012091547979832832,0.00000000000000000000000000000000000000000000000000013875223751630598,0.00000000000000000000000000000000000000000000000001210649555568604,0.0000000000000000000000000000000000000000000000008202055763552187,0.000000000000000000000000000000000000000000000043674292695503925,0.000000000000000000000000000000000000000000001838100435266584,0.00000000000000000000000000000000000000000006115027491134239,0.000000000000000000000000000000000000000001599661956112975,0.00000000000000000000000000000000000000003253650996163115,0.00000000000000000000000000000000000000050493826604596184,0.000000000000000000000000000000000000005804254809891266,0.0000000000000000000000000000000000000471611338212381,0.00000000000000000000000000000000000025087088932737278,0.000000000000000000000000000000000000765522074098017,0.0000000000000000000000000000000000011106879374954094,0.0000000000000000000000000000000000013508940406915642,0.0000000000000000000000000000000000015703682227016593,0.0000000000000000000000000000000000017848637702655303,0.0000000000000000000000000000000000019887168931095963,0.0000000000000000000000000000000000021726858311413972,0.0000000000000000000000000000000000023274601497725533,0.0000000000000000000000000000000000024447194010089072,0.0000000000000000000000000000000000025178921473969337,0.0000000000000000000000000000000000025427666050192346,0.0000000000000000000000000000000000025178921473542636,0.0000000000000000000000000000000000024447193992235966,0.0000000000000000000000000000000000023274600908437082,0.000000000000000000000000000000000002172684305370695,0.000000000000000000000000000000000001988686289157433,0.000000000000000000000000000000000001784398128360102,0.000000000000000000000000000000000001565173567213746,0.000000000000000000000000000000000001310735947251762,0.0000000000000000000000000000000000009166606992937455,0.00000000000000000000000000000000000030178930529503414,0.00000000000000000000000000000000000005684365112570883,0.000000000000000000000000000000000000007003040381436025,0.0000000000000000000000000000000000000006095993219775713,0.000000000000000000000000000000000000000039296360618458013,0.000000000000000000000000000000000000000001932557798309097,0.00000000000000000000000000000000000000000007389125391603464,0.000000000000000000000000000000000000000000002221430150862945,0.00000000000000000000000000000000000000000000005278896776128509,0.0000000000000000000000000000000000000000000000009914781021955877,0.000000000000000000000000000000000000000000000000014635717166128741,0.00000000000000000000000000000000000000000000000000016775081986926562,0.000000000000000000000000000000000000000000000000000001461944723106394,0.000000000000000000000000000000000000000000000000000000009357905278808117,0.0000000000000000000000000000000000000000000000000000000000414690435870942,0.00000000000000000000000000000000000000000000000000000000000011362527905030874,0.00000000000000000000000000000000000000000000000000000000000000014498338557772243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000025311237383300755,0.00000000000000000000000000000000000000000000000000000000000021002810495552757,0.00000000000000000000000000000000000000000000000000000000008143849928143111,0.000000000000000000000000000000000000000000000000000000019600833931355192,0.000000000000000000000000000000000000000000000000000003280451004004204,0.000000000000000000000000000000000000000000000000000405293957814518,0.00000000000000000000000000000000000000000000000003829690202612786,0.000000000000000000000000000000000000000000000002829115952799248,0.00000000000000000000000000000000000000000000016559777350786928,0.000000000000000000000000000000000000000000007736283379276208,0.00000000000000000000000000000000000000000028912502202977102,0.000000000000000000000000000000000000000008624664363578242,0.00000000000000000000000000000000000000020393080909714048,0.000000000000000000000000000000000000003774818341489295,0.00000000000000000000000000000000000005363549310243268,0.0000000000000000000000000000000000005677241002050135,0.0000000000000000000000000000000000042743165197285936,0.000000000000000000000000000000000021254398779725162,0.00000000000000000000000000000000006174561035940367,0.00000000000000000000000000000000008999108121116575,0.00000000000000000000000000000000010974607913742587,0.00000000000000000000000000000000012762666674294728,0.00000000000000000000000000000000014504508711428613,0.00000000000000000000000000000000016158905558701518,0.00000000000000000000000000000000017651669316757532,0.0000000000000000000000000000000001890740896397683,0.0000000000000000000000000000000001985870235596076,0.00000000000000000000000000000000020452303258033388,0.00000000000000000000000000000000020654087727169256,0.00000000000000000000000000000000020452303257280053,0.00000000000000000000000000000000019858702327983287,0.00000000000000000000000000000000018907408136449869,0.00000000000000000000000000000000017651649965750553,0.00000000000000000000000000000000016158552711238361,0.0000000000000000000000000000000001449960101190452,0.00000000000000000000000000000000012712368500062553,0.0000000000000000000000000000000001061565976999291,0.00000000000000000000000000000000007388704865906861,0.000000000000000000000000000000000025557328192504873,0.000000000000000000000000000000000005150366227628034,0.0000000000000000000000000000000000006848350822318568,0.00000000000000000000000000000000000006474235788325217,0.000000000000000000000000000000000000004558497861488359,0.00000000000000000000000000000000000000024634370990620626,0.000000000000000000000000000000000000000010420739295749141,0.00000000000000000000000000000000000000000034939475195203667,0.000000000000000000000000000000000000000000009350208046943778,0.0000000000000000000000000000000000000000000002001658469572315,0.000000000000000000000000000000000000000000000003419984962018127,0.0000000000000000000000000000000000000000000000000462986692183183,0.00000000000000000000000000000000000000000000000000049000592064974116,0.000000000000000000000000000000000000000000000000000003966313820378493,0.000000000000000000000000000000000000000000000000000000023699935550194267,0.0000000000000000000000000000000000000000000000000000000000984733827498803,0.00000000000000000000000000000000000000000000000000000000000025396907250113957,0.0000000000000000000000000000000000000000000000000000000000000003060760362196362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000004929030437800673,0.00000000000000000000000000000000000000000000000000000000000043169937910737354,0.00000000000000000000000000000000000000000000000000000000017722400730006624,0.00000000000000000000000000000000000000000000000000000004531569992049306,0.000000000000000000000000000000000000000000000000000008088567883387048,0.0000000000000000000000000000000000000000000000000010704914732129217,0.00000000000000000000000000000000000000000000000010890324224839817,0.000000000000000000000000000000000000000000000008712121006827613,0.00000000000000000000000000000000000000000000055601279112134206,0.000000000000000000000000000000000000000000028551435481820674,0.000000000000000000000000000000000000000001184312032665508,0.000000000000000000000000000000000000000039680301893813456,0.0000000000000000000000000000000000000010696325999440309,0.000000000000000000000000000000000000023007897047692345,0.0000000000000000000000000000000000003896717194766738,0.000000000000000000000000000000000005092493901306265,0.00000000000000000000000000000000004983238618944509,0.0000000000000000000000000000000003488738642728787,0.0000000000000000000000000000000016271189147066225,0.0000000000000000000000000000000045148519364334084,0.000000000000000000000000000000006605847443527735,0.000000000000000000000000000000008077952917347668,0.000000000000000000000000000000009398367057412092,0.00000000000000000000000000000001068011281370613,0.000000000000000000000000000000011896636787507394,0.000000000000000000000000000000012994094041737824,0.000000000000000000000000000000013917192066238484,0.000000000000000000000000000000014616434835367276,0.000000000000000000000000000000015052734631473748,0.000000000000000000000000000000015201043347938355,0.00000000000000000000000000000001505273463032449,0.000000000000000000000000000000014616434797118273,0.000000000000000000000000000000013917191044554018,0.000000000000000000000000000000012994072326104554,0.00000000000000000000000000000001189627490575575,0.00000000000000000000000000000001067549082726409,0.000000000000000000000000000000009354680686392466,0.000000000000000000000000000000007789177684987934,0.0000000000000000000000000000000053989785148054954,0.000000000000000000000000000000001955650885440222,0.00000000000000000000000000000000042024998598438445,0.00000000000000000000000000000000006009863191314824,0.000000000000000000000000000000000006146015169820615,0.0000000000000000000000000000000000004705074592659732,0.000000000000000000000000000000000000027789967831780423,0.0000000000000000000000000000000000000012922637736619313,0.0000000000000000000000000000000000000000479481361250453,0.0000000000000000000000000000000000000000014312835006815667,0.00000000000000000000000000000000000000000003450942142321931,0.0000000000000000000000000000000000000000000006721023560829685,0.00000000000000000000000000000000000000000000001053193994719224,0.00000000000000000000000000000000000000000000000013165993746948117,0.0000000000000000000000000000000000000000000000000012942556779451871,0.000000000000000000000000000000000000000000000000000009779779479925872,0.00000000000000000000000000000000000000000000000000000005479284610304081,0.00000000000000000000000000000000000000000000000000000000021429554335173023,0.00000000000000000000000000000000000000000000000000000000000052201802840064816,0.00000000000000000000000000000000000000000000000000000000000000059604280737508104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000887225478804121,0.0000000000000000000000000000000000000000000000000000000000008179163603604416,0.0000000000000000000000000000000000000000000000000000000003544063837815878,0.00000000000000000000000000000000000000000000000000000009594247777237715,0.00000000000000000000000000000000000000000000000000001819316249222144,0.000000000000000000000000000000000000000000000000002567879872503639,0.00000000000000000000000000000000000000000000000027983088246438464,0.000000000000000000000000000000000000000000000024100582548368157,0.0000000000000000000000000000000000000000000016655747542629642,0.00000000000000000000000000000000000000000009324747127404687,0.0000000000000000000000000000000000000000042511152763324464,0.0000000000000000000000000000000000000001580678452743427,0.000000000000000000000000000000000000004784963132175744,0.00000000000000000000000000000000000011730714875958027,0.0000000000000000000000000000000000023077802995629085,0.000000000000000000000000000000000035924554614520517,0.0000000000000000000000000000000004334931912567254,0.00000000000000000000000000000000393486863107399,0.00000000000000000000000000000002569485784201764,0.00000000000000000000000000000011273335379507542,0.00000000000000000000000000000029965082335510525,0.0000000000000000000000000000004398742804045772,0.0000000000000000000000000000005393896620773013,0.0000000000000000000000000000006278850327618955,0.00000000000000000000000000000071346062445240044,0.000000000000000000000000000000794614007454058,0.0000000000000000000000000000008678085287135075,0.0000000000000000000000000000009293669686348217,0.0000000000000000000000000000009759933310353187,0.0000000000000000000000000000010050847262002714,0.0000000000000000000000000000010149733127249536,0.0000000000000000000000000000010050847260474328,0.0000000000000000000000000000009759933264413749,0.0000000000000000000000000000009293668571091676,0.0000000000000000000000000000008678063626429166,0.0000000000000000000000000000007945808700216977,0.0000000000000000000000000000007130705021491753,0.00000000000000000000000000000062447324496026165,0.0000000000000000000000000000005184392195520437,0.00000000000000000000000000000035808282408906355,0.00000000000000000000000000000013543210968058562,0.00000000000000000000000000000003094189747956184,0.00000000000000000000000000000000474441531676018,0.000000000000000000000000000000000523080829440169,0.000000000000000000000000000000000043370888031533707,0.000000000000000000000000000000000002787122254160213,0.00000000000000000000000000000000000014170970872507796,0.0000000000000000000000000000000000000057814943820491774,0.00000000000000000000000000000000000000019101725346392014,0.000000000000000000000000000000000000000005137903687214509,0.00000000000000000000000000000000000000000011271043590110957,0.0000000000000000000000000000000000000000000020133884521275028,0.00000000000000000000000000000000000000000000002913543193457986,0.00000000000000000000000000000000000000000000000033831042573662,0.000000000000000000000000000000000000000000000000003104677742599605,0.00000000000000000000000000000000000000000000000000002199728468628433,0.00000000000000000000000000000000000000000000000000000011600811376525637,0.0000000000000000000000000000000000000000000000000000000004285420648516818,0.0000000000000000000000000000000000000000000000000000000000009890393399142562,0.0000000000000000000000000000000000000000000000000000000000000010728770532751457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000014787091313402019,0.0000000000000000000000000000000000000000000000000000000000014312940263500354,0.0000000000000000000000000000000000000000000000000000000006527890138947438,0.00000000000000000000000000000000000000000000000000000018652161508424578,0.00000000000000000000000000000000000000000000000000003744586694895684,0.000000000000000000000000000000000000000000000000005614839181950168,0.0000000000000000000000000000000000000000000000006525347961199061,0.00000000000000000000000000000000000000000000006019862435213328,0.0000000000000000000000000000000000000000000044787389834748845,0.000000000000000000000000000000000000000000271508115503387,0.000000000000000000000000000000000000000013494264480193425,0.0000000000000000000000000000000000000005514133167189336,0.000000000000000000000000000000000000018521976959925032,0.0000000000000000000000000000000000005098309139194196,0.00000000000000000000000000000000001142814664352397,0.0000000000000000000000000000000002065504872789319,0.000000000000000000000000000000002966604667243491,0.000000000000000000000000000000033162076873943927,0.00000000000000000000000000000028003839843940364,0.0000000000000000000000000000017102178632397104,0.00000000000000000000000000000707715265217264,0.000000000000000000000000000018067859721447024,0.000000000000000000000000000026594252523359796,0.00000000000000000000000000003270213767850188,0.00000000000000000000000000003808983685957234,0.00000000000000000000000000004327837134885501,0.000000000000000000000000000048194044047547135,0.00000000000000000000000000005262652776409469,0.00000000000000000000000000005635389012325057,0.00000000000000000000000000005917686887854176,0.00000000000000000000000000006093809675299172,0.00000000000000000000000000006153674634818928,0.0000000000000000000000000000609380967351493,0.00000000000000000000000000005917686839109239,0.00000000000000000000000000005635387931106179,0.00000000000000000000000000005262633501769631,0.00000000000000000000000000004819132686558514,0.00000000000000000000000000004324879026121259,0.00000000000000000000000000003784980655493844,0.00000000000000000000000000003132949031096305,0.000000000000000000000000000021575864200768424,0.000000000000000000000000000008497987156853294,0.000000000000000000000000000002058764329581283,0.00000000000000000000000000000033757049570088827,0.00000000000000000000000000000004000809380552115,0.000000000000000000000000000000003580989231521892,0.00000000000000000000000000000000024942270525586793,0.000000000000000000000000000000000013804088903016483,0.0000000000000000000000000000000000006159578574538243,0.000000000000000000000000000000000000022381272386929816,0.00000000000000000000000000000000000000066639649381804935,0.00000000000000000000000000000000000000001630992257642665,0.0000000000000000000000000000000000000000003281893896956234,0.000000000000000000000000000000000000000000005414148549369329,0.00000000000000000000000000000000000000000000007277608166932639,0.0000000000000000000000000000000000000000000000007889136205306864,0.00000000000000000000000000000000000000000000000000678865160107606,0.00000000000000000000000000000000000000000000000000004527597721653754,0.00000000000000000000000000000000000000000000000000000022553223916385153,0.0000000000000000000000000000000000000000000000000000000007893433603182669,0.0000000000000000000000000000000000000000000000000000000000017307489092115217,0.000000000000000000000000000000000000000000000000000000000000001788128422125243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000002285277748434857,0.0000000000000000000000000000000000000000000000000000000000023172526810360313,0.0000000000000000000000000000000000000000000000000000000011096489175906507,0.000000000000000000000000000000000000000000000000000000333725571649821,0.00000000000000000000000000000000000000000000000000007071415604829346,0.000000000000000000000000000000000000000000000000011225641402124307,0.0000000000000000000000000000000000000000000000013859151976145716,0.00000000000000000000000000000000000000000000013634992946856235,0.000000000000000000000000000000000000000000010865807784130961,0.0000000000000000000000000000000000000000007090950559577165,0.000000000000000000000000000000000000000038159441574978255,0.0000000000000000000000000000000000000016998064455691486,0.00000000000000000000000000000000000006274135352165999,0.000000000000000000000000000000000001916050011398826,0.00000000000000000000000000000000004821263414386285,0.00000000000000000000000000000000099256199192352,0.000000000000000000000000000000016543796671594768,0.00000000000000000000000000000021994417253808164,0.000000000000000000000000000002284042346010948,0.000000000000000000000000000017988278180313185,0.00000000000000000000000000010297955942228335,0.0000000000000000000000000004028872586202382,0.0000000000000000000000000009902692048394572,0.0000000000000000000000000014606474307396706,0.000000000000000000000000001801174998917457,0.0000000000000000000000000020993006073505655,0.0000000000000000000000000023851451125670813,0.0000000000000000000000000026556568872326624,0.0000000000000000000000000028995093815117088,0.0000000000000000000000000031045420493498134,0.000000000000000000000000003259812638661267,0.000000000000000000000000003356678532714819,0.000000000000000000000000003389602709651255,0.0000000000000000000000000033566785308762415,0.000000000000000000000000003259812592763779,0.000000000000000000000000003104541115031321,0.000000000000000000000000002899494036508772,0.0000000000000000000000000026554569182400356,0.0000000000000000000000000023831265240857113,0.0000000000000000000000000020840673553166476,0.0000000000000000000000000017198737427443377,0.000000000000000000000000001181683495244919,0.000000000000000000000000000483525848771794,0.0000000000000000000000000001239233231254873,0.000000000000000000000000000021678303249164417,0.0000000000000000000000000000027550261463961117,0.0000000000000000000000000000002654538646404935,0.000000000000000000000000000000019975179911592032,0.0000000000000000000000000000000011987937353203972,0.00000000000000000000000000000000005824349916378345,0.0000000000000000000000000000000000023151086157282118,0.00000000000000000000000000000000000007581945515264704,0.0000000000000000000000000000000000000020543615884454813,0.00000000000000000000000000000000000000004612339444467969,0.0000000000000000000000000000000000000000008571537471091572,0.000000000000000000000000000000000000000000013135479586320008,0.00000000000000000000000000000000000000000000016484059552036818,0.0000000000000000000000000000000000000000000000016755900127859827,0.000000000000000000000000000000000000000000000000013572543772735478,0.00000000000000000000000000000000000000000000000000008550136502396673,0.0000000000000000000000000000000000000000000000000000004035253067365675,0.0000000000000000000000000000000000000000000000000000000013417753353858425,0.000000000000000000000000000000000000000000000000000000000002802070701596165,0.00000000000000000000000000000000000000000000000000000000000000276347119782992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000003278876769493491,0.000000000000000000000000000000000000000000000000000000000003475780073736221,0.000000000000000000000000000000000000000000000000000000001743614012691136,0.00000000000000000000000000000000000000000000000000000055057866021507906,0.00000000000000000000000000000000000000000000000000012279477592639966,0.000000000000000000000000000000000000000000000000020574147869283608,0.00000000000000000000000000000000000000000000000268913337078034,0.00000000000000000000000000000000000000000000028104867749828957,0.00000000000000000000000000000000000000000002388434884082448,0.0000000000000000000000000000000000000000016694749240355296,0.00000000000000000000000000000000000000009671069997589496,0.000000000000000000000000000000000000004664215891548372,0.0000000000000000000000000000000000001876589078005088,0.000000000000000000000000000000000006296806181785242,0.0000000000000000000000000000000001757612282315057,0.0000000000000000000000000000000040609621792354255,0.00000000000000000000000000000007707423082538258,0.000000000000000000000000000001188515097796369,0.00000000000000000000000000001466618147932146,0.0000000000000000000000000001418250805009501,0.0000000000000000000000000010439356902461008,0.000000000000000000000000005613617281567927,0.000000000000000000000000020807514853465092,0.00000000000000000000000004934590133113846,0.00000000000000000000000007289539305205898,0.00000000000000000000000009014365672389086,0.00000000000000000000000010514077703940696,0.00000000000000000000000011945306760116312,0.00000000000000000000000013298040794313443,0.00000000000000000000000014517063259277639,0.00000000000000000000000015541875019165707,0.0000000000000000000000001631788659067195,0.00000000000000000000000016801972374157288,0.00000000000000000000000016966505221206893,0.00000000000000000000000016801972357360247,0.0000000000000000000000001631788620581124,0.00000000000000000000000015541867802283956,0.00000000000000000000000014516953715605089,0.0000000000000000000000001329671766010039,0.00000000000000000000000011932894048890848,0.0000000000000000000000001042678765220803,0.00000000000000000000000008578778272547071,0.00000000000000000000000005884066806677852,0.000000000000000000000000024958849098780523,0.000000000000000000000000006752789868184662,0.0000000000000000000000000012577432831477871,0.00000000000000000000000000017103517291945063,0.00000000000000000000000000001769796824632075,0.0000000000000000000000000000014348393488039007,0.00000000000000000000000000000009307837237299064,0.000000000000000000000000000000004905413298073269,0.0000000000000000000000000000000002123505151965452,0.000000000000000000000000000000000007608819431805278,0.00000000000000000000000000000000000022678815827957445,0.000000000000000000000000000000000000005637345040780227,0.00000000000000000000000000000000000000011689823796135937,0.0000000000000000000000000000000000000000020181109473704866,0.00000000000000000000000000000000000000000002887391206767481,0.0000000000000000000000000000000000000000000003397794535548364,0.000000000000000000000000000000000000000000000003251233652950702,0.000000000000000000000000000000000000000000000000024875706285737947,0.00000000000000000000000000000000000000000000000000014847353370879699,0.0000000000000000000000000000000000000000000000000000006657364220580314,0.0000000000000000000000000000000000000000000000000000000021083637934647017,0.0000000000000000000000000000000000000000000000000000000000042029907152603645,0.0000000000000000000000000000000000000000000000000000000000000039649804142777113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000000043718356926579875,0.000000000000000000000000000000000000000000000000000000000004835758225661066,0.0000000000000000000000000000000000000000000000000000000025360247360600556,0.000000000000000000000000000000000000000000000000000000838891663488038,0.000000000000000000000000000000000000000000000000000196439285201146,0.00000000000000000000000000000000000000000000000003464255270701514,0.000000000000000000000000000000000000000000000004778948330253453,0.000000000000000000000000000000000000000000000528761533731129,0.00000000000000000000000000000000000000000004773468226455237,0.000000000000000000000000000000000000000003558066697626887,0.00000000000000000000000000000000000000022075882569617398,0.000000000000000000000000000000000000011460400533958999,0.0000000000000000000000000000000000004991957215257831,0.000000000000000000000000000000000018256708561042003,0.00000000000000000000000000000000055985286335145304,0.000000000000000000000000000000014346902353888166,0.00000000000000000000000000000030552358014482152,0.000000000000000000000000000005362753118089847,0.0000000000000000000000000000767139256569499,0.0000000000000000000000000008806959548903165,0.000000000000000000000000007946573134712938,0.00000000000000000000000005476762126854535,0.00000000000000000000000027711901232961813,0.0000000000000000000000009750265767681623,0.0000000000000000000000022354319017580863,0.0000000000000000000000033053348999107258,0.000000000000000000000004098942280960731,0.000000000000000000000004784734649529615,0.000000000000000000000005435991310490691,0.000000000000000000000006050634323570438,0.00000000000000000000000660431343122763,0.000000000000000000000007069707839437745,0.000000000000000000000007422079282059903,0.000000000000000000000007641878333456781,0.00000000000000000000000771658195038861,0.000000000000000000000007641878319803988,0.000000000000000000000007422078993868965,0.000000000000000000000007069702845704363,0.000000000000000000000006604243192869018,0.000000000000000000000006049846228016404,0.000000000000000000000005429107309094016,0.000000000000000000000004739548185709889,0.000000000000000000000003887788912513375,0.000000000000000000000002663532026861057,0.000000000000000000000001168900490470633,0.0000000000000000000000003332237037184941,0.00000000000000000000000006596564388226072,0.000000000000000000000000009581157448821963,0.0000000000000000000000000010625717380368575,0.00000000000000000000000000009260040085759699,0.000000000000000000000000000006475567046652035,0.0000000000000000000000000000003690197283502696,0.000000000000000000000000000000017332155371232548,0.0000000000000000000000000000000006764563560313378,0.000000000000000000000000000000000022062077521448627,0.0000000000000000000000000000000000006033129843517688,0.000000000000000000000000000000000000013851973658891924,0.0000000000000000000000000000000000000002668479047794816,0.0000000000000000000000000000000000000000043011909619475543,0.00000000000000000000000000000000000000000005770767623224652,0.000000000000000000000000000000000000000000000639265148151803,0.000000000000000000000000000000000000000000000005777931761937564,0.000000000000000000000000000000000000000000000000041885777258003267,0.0000000000000000000000000000000000000000000000000002375197526084385,0.0000000000000000000000000000000000000000000000000000010143558160266028,0.000000000000000000000000000000000000000000000000000000003066546727462066,0.000000000000000000000000000000000000000000000000000000000005847512101481387,0.000000000000000000000000000000000000000000000000000000000000005286640552370282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
