0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000842932073600512,0.00000000000000000000000000000000000000000000000000000003114221814100129,0.0000000000000000000000000000000000000000000000000000049764466800526786,0.0000000000000000000000000000000000000000000000000004493033988020741,0.000000000000000000000000000000000000000000000000025083144328970714,0.0000000000000000000000000000000000000000000000008881008354229539,0.000000000000000000000000000000000000000000000019563232708367599,0.00000000000000000000000000000000000000000000024867356789449735,0.0000000000000000000000000000000000000000000014956031276767608,0.0000000000000000000000000000000000000000000020257229601144563,0.0000000000000000000000000000000000000000000024158589748797167,0.000000000000000000000000000000000000000000002804602040261207,0.000000000000000000000000000000000000000000003190995913089104,0.000000000000000000000000000000000000000000003559222020060947,0.0000000000000000000000000000000000000000000038918904238257615,0.0000000000000000000000000000000000000000000041719853600578215,0.000000000000000000000000000000000000000000004384312703134649,0.000000000000000000000000000000000000000000004516861669371857,0.00000000000000000000000000000000000000000000456192929571881,0.000000000000000000000000000000000000000000004516861669371857,0.000000000000000000000000000000000000000000004384312703134565,0.000000000000000000000000000000000000000000004171985360026781,0.000000000000000000000000000000000000000000003891890418886973,0.000000000000000000000000000000000000000000003559221576774409,0.000000000000000000000000000000000000000000003190971373119607,0.00000000000000000000000000000000000000000000280374425803323,0.0000000000000000000000000000000000000000000023973689364789193,0.0000000000000000000000000000000000000000000018006796656225384,0.00000000000000000000000000000000000000000000030011177596538305,0.000000000000000000000000000000000000000000000023630273402579966,0.0000000000000000000000000000000000000000000000010731943075704288,0.000000000000000000000000000000000000000000000000030318607444371186,0.0000000000000000000000000000000000000000000000000005431748312478911,0.000000000000000000000000000000000000000000000000000006016861639969392,0.00000000000000000000000000000000000000000000000000000003765627403260038,0.0000000000000000000000000000000000000000000000000000000001019315270853812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000003652705652268885,0.00000000000000000000000000000000000000000000000000000015176564881505382,0.000000000000000000000000000000000000000000000000000027700132159798864,0.000000000000000000000000000000000000000000000000002914812782875043,0.00000000000000000000000000000000000000000000000019491203993360447,0.000000000000000000000000000000000000000000000008595518514718511,0.0000000000000000000000000000000000000000000002504706693094694,0.0000000000000000000000000000000000000000000046749303847859747,0.00000000000000000000000000000000000000000005155730894465297,0.00000000000000000000000000000000000000000027664543230752485,0.000000000000000000000000000000000000000000378788864367872,0.00000000000000000000000000000000000000000045253591108199715,0.00000000000000000000000000000000000000000052534930483465695,0.0000000000000000000000000000000000000000005976520821895275,0.00000000000000000000000000000000000000000066654415769001,0.0000000000000000000000000000000000000000007287773511680189,0.0000000000000000000000000000000000000000007811712721670563,0.0000000000000000000000000000000000000000008208863501209566,0.0000000000000000000000000000000000000000008456781701516567,0.000000000000000000000000000000000000000000854107402744312,0.0000000000000000000000000000000000000000008456781701516562,0.0000000000000000000000000000000000000000008208863501208052,0.0000000000000000000000000000000000000000007811712721395397,0.0000000000000000000000000000000000000000007287773482866984,0.00000000000000000000000000000000000000000066654396630189884,0.0000000000000000000000000000000000000000005976437222830017,0.0000000000000000000000000000000000000000005251092225519035,0.00000000000000000000000000000000000000000044816360684087204,0.000000000000000000000000000000000000000000332877170371913,0.00000000000000000000000000000000000000000006220172299658589,0.000000000000000000000000000000000000000000005645614948693917,0.00000000000000000000000000000000000000000000030262614366069943,0.000000000000000000000000000000000000000000000010388386555851473,0.0000000000000000000000000000000000000000000000002356119888300723,0.000000000000000000000000000000000000000000000000003523929109301284,0.000000000000000000000000000000000000000000000000000033491967233530517,0.00000000000000000000000000000000000000000000000000000018351197329470315,0.0000000000000000000000000000000000000000000000000000000004417032840366519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000013880281478621766,0.0000000000000000000000000000000000000000000000000000006406131237799769,0.00000000000000000000000000000000000000000000000000013148161100674703,0.000000000000000000000000000000000000000000000000015800495166315458,0.0000000000000000000000000000000000000000000000012311477911298292,0.00000000000000000000000000000000000000000000006500808736457294,0.0000000000000000000000000000000000000000000023578229187690402,0.00000000000000000000000000000000000000000005813423240197272,0.000000000000000000000000000000000000000000938143653786779,0.000000000000000000000000000000000000000009117056175008944,0.00000000000000000000000000000000000000004420100557661456,0.0000000000000000000000000000000000000000611373428683878,0.00000000000000000000000000000000000000007318201714934927,0.00000000000000000000000000000000000000008495913605838014,0.00000000000000000000000000000000000000009663959568993738,0.00000000000000000000000000000000000000010776698784137588,0.00000000000000000000000000000000000000011781777742290199,0.0000000000000000000000000000000000000001262788020849733,0.00000000000000000000000000000000000000013269193856602105,0.00000000000000000000000000000000000000013669512190637411,0.0000000000000000000000000000000000000001380561782768909,0.00000000000000000000000000000000000000013669512190637354,0.00000000000000000000000000000000000000013269193856589038,0.0000000000000000000000000000000000000001262788020693318,0.00000000000000000000000000000000000000011781777621085715,0.00000000000000000000000000000000000000010776692432159159,0.00000000000000000000000000000000000000009663731644184867,0.00000000000000000000000000000000000000008490385109893729,0.00000000000000000000000000000000000000007231410183482871,0.00000000000000000000000000000000000000005315297317510207,0.000000000000000000000000000000000000000010995629813521511,0.0000000000000000000000000000000000000000011326864817232213,0.00000000000000000000000000000000000000000007022833926622298,0.0000000000000000000000000000000000000000000028492729591163715,0.00000000000000000000000000000000000000000000007857483005127813,0.0000000000000000000000000000000000000000000000014883031098837693,0.000000000000000000000000000000000000000000000000019102914192958379,0.00000000000000000000000000000000000000000000000000015897549041175141,0.0000000000000000000000000000000000000000000000000000007746209715871409,0.0000000000000000000000000000000000000000000000000000000016784724793392768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000046688219519000475,0.000000000000000000000000000000000000000000000000000002369748151207632,0.0000000000000000000000000000000000000000000000000005402314449778398,0.00000000000000000000000000000000000000000000000007299659534426199,0.000000000000000000000000000000000000000000000006494613654483161,0.0000000000000000000000000000000000000000000003995019100180046,0.00000000000000000000000000000000000000000001734259321377479,0.0000000000000000000000000000000000000000005318392403029428,0.000000000000000000000000000000000000000011320796776214921,0.0000000000000000000000000000000000000001603938956670475,0.0000000000000000000000000000000000000013903979358266765,0.000000000000000000000000000000000000006153567421289365,0.000000000000000000000000000000000000008592015436899344,0.000000000000000000000000000000000000010306416658563569,0.000000000000000000000000000000000000011965783034203457,0.00000000000000000000000000000000000001360913775212897,0.00000000000000000000000000000000000001517433920442789,0.00000000000000000000000000000000000001658794639454782,0.00000000000000000000000000000000000001777785672539788,0.000000000000000000000000000000000000018679705745017786,0.000000000000000000000000000000000000019242630345644005,0.000000000000000000000000000000000000019434016959242534,0.00000000000000000000000000000000000001924263034564347,0.00000000000000000000000000000000000001867970574494545,0.000000000000000000000000000000000000017777856718991521,0.000000000000000000000000000000000000016587946002897396,0.000000000000000000000000000000000000015174322344741722,0.000000000000000000000000000000000000013608626872628255,0.000000000000000000000000000000000000011955104848257986,0.000000000000000000000000000000000000010159696446346111,0.000000000000000000000000000000000000007395227798025845,0.0000000000000000000000000000000000000016763011441763583,0.00000000000000000000000000000000000000019361029695317666,0.00000000000000000000000000000000000000001367368344959087,0.0000000000000000000000000000000000000000006426108307435379,0.00000000000000000000000000000000000000000002095973959237259,0.0000000000000000000000000000000000000000000004829070467040286,0.00000000000000000000000000000000000000000000000785147743469411,0.00000000000000000000000000000000000000000000000008825538280873462,0.0000000000000000000000000000000000000000000000000006532058871817606,0.000000000000000000000000000000000000000000000000000002865481811840771,0.000000000000000000000000000000000000000000000000000000005645771066868476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000014006465855700141,0.000000000000000000000000000000000000000000000000000007754152236613953,0.000000000000000000000000000000000000000000000000001943955662024006,0.0000000000000000000000000000000000000000000000002917328283428523,0.000000000000000000000000000000000000000000000029181415096982425,0.000000000000000000000000000000000000000000002049334854721047,0.00000000000000000000000000000000000000000010361103724374673,0.0000000000000000000000000000000000000000038013606338261865,0.00000000000000000000000000000000000000010056471942907088,0.0000000000000000000000000000000000000018764125424118502,0.000000000000000000000000000000000000023621674631638614,0.00000000000000000000000000000000000018445375841415832,0.0000000000000000000000000000000000007516012492730276,0.0000000000000000000000000000000000010586300557635919,0.0000000000000000000000000000000000012727407814105414,0.0000000000000000000000000000000000014778155067465988,0.0000000000000000000000000000000000016805607488562666,0.0000000000000000000000000000000000018736143622271832,0.0000000000000000000000000000000000020479496925660074,0.00000000000000000000000000000000000219468418599053,0.0000000000000000000000000000000000023058888219290086,0.0000000000000000000000000000000000023752984960634476,0.0000000000000000000000000000000000023988963059297714,0.0000000000000000000000000000000000023752984960631576,0.000000000000000000000000000000000002305888821900181,0.000000000000000000000000000000000002194684183976474,0.000000000000000000000000000000000002047949591432273,0.0000000000000000000000000000000000018736106860978436,0.0000000000000000000000000000000000016804647778619974,0.0000000000000000000000000000000000014760605884931478,0.000000000000000000000000000000000001251385116975111,0.0000000000000000000000000000000000009026830121270194,0.0000000000000000000000000000000000002223010805554208,0.000000000000000000000000000000000000028506714777585324,0.0000000000000000000000000000000000000022660101962082924,0.00000000000000000000000000000000000000012149428896112184,0.000000000000000000000000000000000000000004593725160844201,0.00000000000000000000000000000000000000000012523129423338147,0.0000000000000000000000000000000000000000000024773027134753586,0.00000000000000000000000000000000000000000000003527910296188147,0.0000000000000000000000000000000000000000000000003527212617354744,0.000000000000000000000000000000000000000000000000002350502617849969,0.000000000000000000000000000000000000000000000000000009376299912630279,0.000000000000000000000000000000000000000000000000000000016937313200605429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000037709715765346534,0.000000000000000000000000000000000000000000000000000022612947799494856,0.000000000000000000000000000000000000000000000000006183043564664029,0.0000000000000000000000000000000000000000000000010203546810065907,0.00000000000000000000000000000000000000000000011334802508795376,0.000000000000000000000000000000000000000000008948307544951511,0.0000000000000000000000000000000000000000005164162458632108,0.000000000000000000000000000000000000000022060355623356746,0.00000000000000000000000000000000000000069789121163483486,0.000000000000000000000000000000000000016170390563545196,0.00000000000000000000000000000000000026763286202490596,0.000000000000000000000000000000000003022374577246559,0.00000000000000000000000000000000002143103408105811,0.00000000000000000000000000000000008097958108705817,0.00000000000000000000000000000000011497869557387267,0.00000000000000000000000000000000013856706196890036,0.00000000000000000000000000000000016091934434547201,0.00000000000000000000000000000000018297307269740608,0.0000000000000000000000000000000002039661707838782,0.0000000000000000000000000000000002229214246974729,0.0000000000000000000000000000000002388741975287472,0.00000000000000000000000000000000025096337699539076,0.00000000000000000000000000000000025850863205456543,0.00000000000000000000000000000000026107379886765415,0.0000000000000000000000000000000002585086320544533,0.00000000000000000000000000000000025096337698657957,0.0000000000000000000000000000000002388741970231484,0.00000000000000000000000000000000022292140326133062,0.00000000000000000000000000000000020396549955389087,0.00000000000000000000000000000000018295774557540726,0.00000000000000000000000000000000016067124456843538,0.00000000000000000000000000000000013586783029968131,0.00000000000000000000000000000000009719415868077049,0.00000000000000000000000000000000002581853012593527,0.000000000000000000000000000000000003646497187955908,0.00000000000000000000000000000000000032314290802754534,0.000000000000000000000000000000000000019533084988226325,0.0000000000000000000000000000000000000008432685648791551,0.000000000000000000000000000000000000000026661224301337215,0.0000000000000000000000000000000000000000006242132662661287,0.000000000000000000000000000000000000000000010817421445138218,0.0000000000000000000000000000000000000000000001370363046531768,0.000000000000000000000000000000000000000000000001233683709965792,0.000000000000000000000000000000000000000000000000007476186938557514,0.00000000000000000000000000000000000000000000000000002734360613696914,0.00000000000000000000000000000000000000000000000000000004560045861701462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000009158073828727015,0.00000000000000000000000000000000000000000000000000005913433988654605,0.00000000000000000000000000000000000000000000000001751334280147763,0.000000000000000000000000000000000000000000000003152042588610289,0.00000000000000000000000000000000000000000000038501593123932155,0.000000000000000000000000000000000000000000033752860655945285,0.0000000000000000000000000000000000000000021894572478569062,0.0000000000000000000000000000000000000001067417770622878,0.0000000000000000000000000000000000000039306300458350954,0.00000000000000000000000000000000000010885561887871867,0.0000000000000000000000000000000000022352880123490094,0.00000000000000000000000000000000003312771388239254,0.0000000000000000000000000000000003382260738126664,0.0000000000000000000000000000000021924409823729718,0.000000000000000000000000000000007729649669625394,0.000000000000000000000000000000011055649571953754,0.00000000000000000000000000000001335774689005034,0.000000000000000000000000000000015515747376985446,0.000000000000000000000000000000017639953246077438,0.00000000000000000000000000000001966126230545845,0.00000000000000000000000000000002148611250363771,0.000000000000000000000000000000023021760979837884,0.000000000000000000000000000000024185407860813855,0.00000000000000000000000000000002491164338878241,0.00000000000000000000000000000002515853638520337,0.00000000000000000000000000000002491164338874913,0.00000000000000000000000000000002418540785866521,0.000000000000000000000000000000023021760875742724,0.000000000000000000000000000000021486108702020594,0.000000000000000000000000000000019661158199788278,0.00000000000000000000000000000001763784947426949,0.000000000000000000000000000000015485319398875415,0.000000000000000000000000000000013059512035918885,0.000000000000000000000000000000009271171404650185,0.0000000000000000000000000000000026402389637025892,0.0000000000000000000000000000000004079628150694026,0.000000000000000000000000000000000039991219681219054,0.0000000000000000000000000000000000026997357723571645,0.0000000000000000000000000000000000001315162044065935,0.000000000000000000000000000000000000004749948709686396,0.0000000000000000000000000000000000000001290129288148963,0.0000000000000000000000000000000000000000026466101767496465,0.00000000000000000000000000000000000000000004080438048010354,0.0000000000000000000000000000000000000000000004654885128445167,0.000000000000000000000000000000000000000000000003811097178536037,0.000000000000000000000000000000000000000000000000021176287473785,0.00000000000000000000000000000000000000000000000000007150552497924075,0.00000000000000000000000000000000000000000000000000000011074397092703553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000002014776242319944,0.00000000000000000000000000000000000000000000000000013937394142704261,0.00000000000000000000000000000000000000000000000004444587108049782,0.000000000000000000000000000000000000000000000008664105907182722,0.0000000000000000000000000000000000000000000011541556997951981,0.00000000000000000000000000000000000000000011124801646846897,0.000000000000000000000000000000000000000008012789390121296,0.0000000000000000000000000000000000000004390270292807224,0.000000000000000000000000000000000000018446664983066223,0.0000000000000000000000000000000000005944597839647375,0.000000000000000000000000000000000014582504627358614,0.00000000000000000000000000000000026787874582363307,0.00000000000000000000000000000000358227163210759,0.000000000000000000000000000000033278841052448845,0.0000000000000000000000000000001983200742304569,0.0000000000000000000000000000006558502515682904,0.0000000000000000000000000000009442992531813118,0.0000000000000000000000000000011439841029640769,0.0000000000000000000000000000013291566346440564,0.0000000000000000000000000000015109430913376718,0.0000000000000000000000000000016838484128210978,0.000000000000000000000000000001839925482083505,0.0000000000000000000000000000019712542076301113,0.0000000000000000000000000000020707618726406605,0.0000000000000000000000000000021328618023836984,0.000000000000000000000000000002153972935106978,0.0000000000000000000000000000021328618023758217,0.0000000000000000000000000000020707618722113206,0.0000000000000000000000000000019712541897141044,0.000000000000000000000000000001839924909917363,0.0000000000000000000000000000016838345486178417,0.0000000000000000000000000000015106928286431606,0.0000000000000000000000000000013258978527729751,0.0000000000000000000000000000011150288634398127,0.0000000000000000000000000000007861085059283482,0.00000000000000000000000000000023872665467285193,0.000000000000000000000000000000040129326977493486,0.00000000000000000000000000000000432360152818474,0.00000000000000000000000000000000032348976102608014,0.000000000000000000000000000000000017616051312445183,0.0000000000000000000000000000000000007183013711163228,0.00000000000000000000000000000000000002229364206040976,0.0000000000000000000000000000000000000005306575396323529,0.000000000000000000000000000000000000000009686202800518604,0.00000000000000000000000000000000000000000013449291330935794,0.0000000000000000000000000000000000000000000013954099755014124,0.000000000000000000000000000000000000000000000010475775045049132,0.00000000000000000000000000000000000000000000000005374210948652883,0.0000000000000000000000000000000000000000000000000001685320487747138,0.00000000000000000000000000000000000000000000000000000024363673603947816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000004029552484639888,0.00000000000000000000000000000000000000000000000000029730597307761413,0.00000000000000000000000000000000000000000000000010156958482351882,0.000000000000000000000000000000000000000000000021318897419463186,0.000000000000000000000000000000000000000000003075805634319257,0.00000000000000000000000000000000000000000032331013169641083,0.00000000000000000000000000000000000000002560218372006559,0.0000000000000000000000000000000000000015574278517580946,0.00000000000000000000000000000000000007353305089437771,0.0000000000000000000000000000000000027032925838006708,0.00000000000000000000000000000000007713855960295084,0.0000000000000000000000000000000016918347121818855,0.00000000000000000000000000000002801422507289051,0.0000000000000000000000000000003401620420793281,0.0000000000000000000000000000028907536968395703,0.00000000000000000000000000001591384663271227,0.00000000000000000000000000004959455879234901,0.00000000000000000000000000007183187303750691,0.00000000000000000000000000008726491188576296,0.00000000000000000000000000010142388268244858,0.00000000000000000000000000011528198331691592,0.00000000000000000000000000012845618665939612,0.00000000000000000000000000014034627005090563,0.00000000000000000000000000015034993833299379,0.00000000000000000000000000015792911455595434,0.00000000000000000000000000016265881774138609,0.00000000000000000000000000016426665826836251,0.00000000000000000000000000016265881773985993,0.0000000000000000000000000001579291144843039,0.00000000000000000000000000015034993571857508,0.00000000000000000000000000014034619617912008,0.0000000000000000000000000001284545880237021,0.00000000000000000000000000011525601261695894,0.0000000000000000000000000001011175452019191,0.00000000000000000000000000008478462922709234,0.00000000000000000000000000005940283291806795,0.00000000000000000000000000001914783001201368,0.000000000000000000000000000003484806513273322,0.0000000000000000000000000000004104710381689403,0.00000000000000000000000000000003382456154981562,0.0000000000000000000000000000000020435251159034966,0.00000000000000000000000000000000009319901817801223,0.000000000000000000000000000000000003266774061121676,0.00000000000000000000000000000000000008887386134575877,0.000000000000000000000000000000000000001882566923750283,0.00000000000000000000000000000000000000003094996675049264,0.00000000000000000000000000000000000000000039087288011156,0.000000000000000000000000000000000000000000003718796076179764,0.00000000000000000000000000000000000000000000002577691735183992,0.00000000000000000000000000000000000000000000000012281435775912799,0.0000000000000000000000000000000000000000000000000003595054606855169,0.0000000000000000000000000000000000000000000000000000004872734720789562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
