0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000010894156292797696,0.00000000000000000000000000000000000000000000000000000000006030700153972373,0.000000000000000000000000000000000000000000000000000000015132705340633747,0.0000000000000000000000000000000000000000000000000000022754734061103426,0.00000000000000000000000000000000000000000000000000022831890321078494,0.000000000000000000000000000000000000000000000000016103712717840756,0.000000000000000000000000000000000000000000000000818771573127266,0.000000000000000000000000000000000000000000000030251281168493407,0.0000000000000000000000000000000000000000000008071204223975944,0.000000000000000000000000000000000000000000015211555593147273,0.00000000000000000000000000000000000000000019371401317636646,0.0000000000000000000000000000000000000000015319800904122458,0.000000000000000000000000000000000000000006318760690097621,0.000000000000000000000000000000000000000008887839411668745,0.000000000000000000000000000000000000000010681963890293471,0.000000000000000000000000000000000000000012402975213762612,0.000000000000000000000000000000000000000014104837980637005,0.000000000000000000000000000000000000000015725405338508489,0.000000000000000000000000000000000000000017188868975966297,0.000000000000000000000000000000000000000018420652491562232,0.000000000000000000000000000000000000000019354184658166743,0.000000000000000000000000000000000000000019936863455183712,0.000000000000000000000000000000000000000020134962469430514,0.00000000000000000000000000000000000000001993686345518145,0.00000000000000000000000000000000000000001935418465794119,0.00000000000000000000000000000000000000001842065247573455,0.000000000000000000000000000000000000000017188868176661455,0.000000000000000000000000000000000000000015725376076852623,0.000000000000000000000000000000000000000014104067417317642,0.00000000000000000000000000000000000000001238873876472046,0.00000000000000000000000000000000000000001050662004754439,0.000000000000000000000000000000000000000007589639749562655,0.0000000000000000000000000000000000000000018464059367191347,0.00000000000000000000000000000000000000000023378042830615173,0.00000000000000000000000000000000000000000001837017042728578,0.000000000000000000000000000000000000000000000975106550999832,0.000000000000000000000000000000000000000000000036557103037157636,0.0000000000000000000000000000000000000000000000009896253046358002,0.000000000000000000000000000000000000000000000000019466721593308519,0.00000000000000000000000000000000000000000000000000027602815435485094,0.000000000000000000000000000000000000000000000000000002751175139792881,0.000000000000000000000000000000000000000000000000000000018297468055467729,0.00000000000000000000000000000000000000000000000000000000007292306292582053,0.00000000000000000000000000000000000000000000000000000000000013173754113880826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000003268246887839309,0.00000000000000000000000000000000000000000000000000000000019596811405734594,0.00000000000000000000000000000000000000000000000000000005363223621635555,0.000000000000000000000000000000000000000000000000000008868088666562915,0.000000000000000000000000000000000000000000000000000988192778087292,0.00000000000000000000000000000000000000000000000007835149876090801,0.000000000000000000000000000000000000000000000004547298787569245,0.0000000000000000000000000000000000000000000001956240623645369,0.0000000000000000000000000000000000000000000062417059717668,0.00000000000000000000000000000000000000000014609259918332532,0.000000000000000000000000000000000000000002446511234540354,0.000000000000000000000000000000000000000027998709175018053,0.000000000000000000000000000000000000000201421764242654,0.0000000000000000000000000000000000000007714016438625142,0.0000000000000000000000000000000000000010936090468845334,0.0000000000000000000000000000000000000013174154056189726,0.0000000000000000000000000000000000000015298919559907656,0.000000000000000000000000000000000000001739600759743174,0.0000000000000000000000000000000000000019392340913201407,0.000000000000000000000000000000000000002119492520252569,0.0000000000000000000000000000000000000022712007837128104,0.0000000000000000000000000000000000000023861683061717282,0.0000000000000000000000000000000000000024579239060273373,0.0000000000000000000000000000000000000024823188176922063,0.0000000000000000000000000000000000000024579239060263592,0.0000000000000000000000000000000000000023861683060945727,0.0000000000000000000000000000000000000022712007792602294,0.000000000000000000000000000000000000002119492330125025,0.0000000000000000000000000000000000000019392280860382028,0.0000000000000000000000000000000000000017394622091074203,0.0000000000000000000000000000000000000015276219198315978,0.0000000000000000000000000000000000000012923706961814036,0.0000000000000000000000000000000000000009259688261159843,0.00000000000000000000000000000000000000024267238294405933,0.000000000000000000000000000000000000000033781543474104214,0.0000000000000000000000000000000000000000029539997374492974,0.00000000000000000000000000000000000000000017647507537246851,0.000000000000000000000000000000000000000000007541963430390126,0.00000000000000000000000000000000000000000000023642403352897335,0.000000000000000000000000000000000000000000000005496517668557378,0.00000000000000000000000000000000000000000000000009471761093963944,0.0000000000000000000000000000000000000000000000000011947131681352377,0.000000000000000000000000000000000000000000000000000010722173252793403,0.00000000000000000000000000000000000000000000000000000006484907500692337,0.000000000000000000000000000000000000000000000000000000000236964899811479,0.0000000000000000000000000000000000000000000000000000000000003952126234164248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000887095583842098,0.00000000000000000000000000000000000000000000000000000000057275748859557224,0.00000000000000000000000000000000000000000000000000000016978274864341934,0.000000000000000000000000000000000000000000000000000030617526634647883,0.000000000000000000000000000000000000000000000000003751493224385842,0.0000000000000000000000000000000000000000000000003303041671925982,0.00000000000000000000000000000000000000000000002154705377901938,0.0000000000000000000000000000000000000000000010579026106698413,0.000000000000000000000000000000000000000000039290607802002877,0.0000000000000000000000000000000000000000010992371255221874,0.000000000000000000000000000000000000000022841464975264454,0.00000000000000000000000000000000000000034315099152414744,0.000000000000000000000000000000000000003557247556347374,0.000000000000000000000000000000000000023437424184925727,0.00000000000000000000000000000000000008385984200736817,0.00000000000000000000000000000000000011974497000410124,0.00000000000000000000000000000000000014460262756306722,0.00000000000000000000000000000000000016795725829540717,0.00000000000000000000000000000000000019095681716993043,0.00000000000000000000000000000000000021284383844056162,0.00000000000000000000000000000000000023260412445428684,0.0000000000000000000000000000000000002492331426937961,0.00000000000000000000000000000000000026183407152356144,0.0000000000000000000000000000000000002696984282796752,0.00000000000000000000000000000000000027237202973498797,0.00000000000000000000000000000000000026969842827934942,0.0000000000000000000000000000000000002618340715024138,0.0000000000000000000000000000000000002492331416619396,0.00000000000000000000000000000000000023260408644231245,0.0000000000000000000000000000000000002128427866842341,0.00000000000000000000000000000000000019093530378369824,0.00000000000000000000000000000000000016764169517424585,0.00000000000000000000000000000000000014145963615709238,0.00000000000000000000000000000000000010059841641934003,0.00000000000000000000000000000000000002822652570097545,0.0000000000000000000000000000000000000042908706001644846,0.000000000000000000000000000000000000000414256150372582,0.00000000000000000000000000000000000000002758787036278257,0.000000000000000000000000000000000000000001328078743161981,0.00000000000000000000000000000000000000000004748079798486434,0.0000000000000000000000000000000000000000000012786333888769452,0.000000000000000000000000000000000000000000000026046077388262165,0.00000000000000000000000000000000000000000000000039931054123866666,0.0000000000000000000000000000000000000000000000000045355995217874305,0.000000000000000000000000000000000000000000000000000037019296772066456,0.00000000000000000000000000000000000000000000000000000020529310696511596,0.0000000000000000000000000000000000000000000000000000000006925810766316133,0.0000000000000000000000000000000000000000000000000000000000010727199778445818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000021881691068105087,0.0000000000000000000000000000000000000000000000000000000015135554462891122,0.00000000000000000000000000000000000000000000000000000048310283954045265,0.00000000000000000000000000000000000000000000000000009435902197010864,0.00000000000000000000000000000000000000000000000001260868344255706,0.0000000000000000000000000000000000000000000000012206027872942923,0.00000000000000000000000000000000000000000000008841247524113105,0.000000000000000000000000000000000000000000004878459606558014,0.00000000000000000000000000000000000000000020674277461245545,0.000000000000000000000000000000000000000006730733395340632,0.00000000000000000000000000000000000000016709044104726377,0.000000000000000000000000000000000000003111910307118393,0.00000000000000000000000000000000000004226862926250782,0.000000000000000000000000000000000000399516725741353,0.000000000000000000000000000000000002424707578764893,0.000000000000000000000000000000000008148737060775937,0.000000000000000000000000000000000011711769299855627,0.00000000000000000000000000000000001417905763407799,0.000000000000000000000000000000000016473183705906963,0.000000000000000000000000000000000018726772757575112,0.000000000000000000000000000000000020870478636232437,0.000000000000000000000000000000000022805613924667488,0.00000000000000000000000000000000002443394527675226,0.00000000000000000000000000000000002566775341956378,0.000000000000000000000000000000000026437747813353667,0.00000000000000000000000000000000002669951226571876,0.00000000000000000000000000000000002643774781326675,0.000000000000000000000000000000000025667753414792203,0.000000000000000000000000000000000024433945075906163,0.000000000000000000000000000000000022805607443793497,0.000000000000000000000000000000000020870319678777812,0.000000000000000000000000000000000018723862699436687,0.000000000000000000000000000000000016434673085421906,0.00000000000000000000000000000000001383055837035786,0.000000000000000000000000000000000009768844471938466,0.0000000000000000000000000000000000029189976155849154,0.0000000000000000000000000000000000004817827508477301,0.00000000000000000000000000000000000005101746202122543,0.0000000000000000000000000000000000000037580087774470026,0.0000000000000000000000000000000000000002018521687034682,0.000000000000000000000000000000000000000008132986420011629,0.00000000000000000000000000000000000000000024985940304345472,0.00000000000000000000000000000000000000000000589667464502497,0.00000000000000000000000000000000000000000000010687698850960054,0.0000000000000000000000000000000000000000000000014756452164663813,0.000000000000000000000000000000000000000000000000015244297226287058,0.00000000000000000000000000000000000000000000000000011408957107856337,0.0000000000000000000000000000000000000000000000000000005841480169834047,0.000000000000000000000000000000000000000000000000000000001830202955637909,0.000000000000000000000000000000000000000000000000000000000002646042612016635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000004923380490323645,0.0000000000000000000000000000000000000000000000000000000036322076793672565,0.0000000000000000000000000000000000000000000000000000012419949838935589,0.0000000000000000000000000000000000000000000000000002611981802510132,0.00000000000000000000000000000000000000000000000003780139546324891,0.0000000000000000000000000000000000000000000000039906462808496065,0.00000000000000000000000000000000000000000000031779543373063992,0.000000000000000000000000000000000000000000019468865014259067,0.0000000000000000000000000000000000000000009271274712126802,0.00000000000000000000000000000000000000003443385679492661,0.0000000000000000000000000000000000000009944024693685077,0.00000000000000000000000000000000000002211349347110061,0.0000000000000000000000000000000000003719931332368489,0.000000000000000000000000000000000004597814206979615,0.00000000000000000000000000000000003984246975423485,0.0000000000000000000000000000000002238412517731873,0.0000000000000000000000000000000007098755847683216,0.0000000000000000000000000000000010262506959125805,0.0000000000000000000000000000000012457395755534074,0.0000000000000000000000000000000014477372582895603,0.0000000000000000000000000000000016456071115564582,0.0000000000000000000000000000000018337384237823143,0.0000000000000000000000000000000020035398283108042,0.0000000000000000000000000000000021464058373022572,0.0000000000000000000000000000000022546492392150263,0.000000000000000000000000000000002322198381733824,0.0000000000000000000000000000000023451615700044445,0.000000000000000000000000000000002322198381714744,0.000000000000000000000000000000002254649238311433,0.000000000000000000000000000000002146405803988955,0.0000000000000000000000000000000020035388755199644,0.0000000000000000000000000000000018337175117413327,0.000000000000000000000000000000001645261829194637,0.0000000000000000000000000000000014435886022932905,0.0000000000000000000000000000000012114454740118907,0.0000000000000000000000000000000008504427147831883,0.00000000000000000000000000000000026936057960709616,0.00000000000000000000000000000000004803327064379525,0.000000000000000000000000000000000005548368212718488,0.0000000000000000000000000000000000004491582107095108,0.000000000000000000000000000000000000026710771415932385,0.000000000000000000000000000000000000001201452489337131,0.00000000000000000000000000000000000000004161162931257934,0.0000000000000000000000000000000000000000011205541816945664,0.0000000000000000000000000000000000000000000235333825120758,0.0000000000000000000000000000000000000000000003841771956119512,0.0000000000000000000000000000000000000000000000048245842128332407,0.000000000000000000000000000000000000000000000000045703718164161235,0.00000000000000000000000000000000000000000000000000031581771234529484,0.0000000000000000000000000000000000000000000000000000015017766011425726,0.0000000000000000000000000000000000000000000000000000000043921031175393643,0.00000000000000000000000000000000000000000000000000000000000595359587703743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000010136371597725153,0.000000000000000000000000000000000000000000000000000000007944853588574359,0.0000000000000000000000000000000000000000000000000000028974596604238705,0.0000000000000000000000000000000000000000000000000006527786030536388,0.00000000000000000000000000000000000000000000000010171788771201106,0.000000000000000000000000000000000000000000000011629664727051685,0.0000000000000000000000000000000000000000000010099027345551094,0.0000000000000000000000000000000000000000000680152470071769,0.0000000000000000000000000000000000000000035957088866764254,0.00000000000000000000000000000000000000015004360938958805,0.000000000000000000000000000000000000004942097269056165,0.0000000000000000000000000000000000001278030662137571,0.000000000000000000000000000000000002565571891422829,0.000000000000000000000000000000000039230923022834835,0.0000000000000000000000000000000004436101404070705,0.000000000000000000000000000000003540761631797887,0.000000000000000000000000000000018493081751195275,0.00000000000000000000000000000005557077402715578,0.00000000000000000000000000000008075495127785677,0.00000000000000000000000000000009829471417993364,0.00000000000000000000000000000011427505913741807,0.00000000000000000000000000000012987976571445272,0.00000000000000000000000000000014470802613584915,0.00000000000000000000000000000015808930665580048,0.00000000000000000000000000000016934673843390403,0.00000000000000000000000000000017787534665822478,0.00000000000000000000000000000018319733799686278,0.0000000000000000000000000000001850064910435208,0.00000000000000000000000000000018319733799335028,0.00000000000000000000000000000017787534651252734,0.00000000000000000000000000000016934673367314053,0.0000000000000000000000000000001580891848244979,0.00000000000000000000000000000014470561496158947,0.00000000000000000000000000000012984363333928823,0.00000000000000000000000000000011387881029417223,0.0000000000000000000000000000000952891626814752,0.00000000000000000000000000000006652929957737755,0.000000000000000000000000000000022244101912604616,0.0000000000000000000000000000000042674300507160595,0.0000000000000000000000000000000005352101333394609,0.000000000000000000000000000000000047361297161207835,0.000000000000000000000000000000000003098547858328829,0.00000000000000000000000000000000000015439763173425056,0.000000000000000000000000000000000000005971763642733982,0.00000000000000000000000000000000000000018133378223146887,0.0000000000000000000000000000000000000000043461064354168624,0.0000000000000000000000000000000000000000000822177813169563,0.0000000000000000000000000000000000000000000012208843615168908,0.000000000000000000000000000000000000000000000014060200520841556,0.00000000000000000000000000000000000000000000000012298331772098143,0.0000000000000000000000000000000000000000000000000007892881045211816,0.0000000000000000000000000000000000000000000000000000035035215499996404,0.000000000000000000000000000000000000000000000000000000009607017505017115,0.00000000000000000000000000000000000000000000000000000000001225740327625353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000019146479684591955,0.000000000000000000000000000000000000000000000000000000015888695454973536,0.000000000000000000000000000000000000000000000000000006156157351446203,0.00000000000000000000000000000000000000000000000000147921961309401,0.00000000000000000000000000000000000000000000000024691758382164026,0.0000000000000000000000000000000000000000000000303949979927868,0.0000000000000000000000000000000000000000000028584522832558706,0.00000000000000000000000000000000000000000020991393127994544,0.000000000000000000000000000000000000000012198871020654078,0.0000000000000000000000000000000000000005650469597460001,0.000000000000000000000000000000000000020907206716862008,0.0000000000000000000000000000000000006165086877475815,0.000000000000000000000000000000000014386429750235954,0.00000000000000000000000000000000026235493234746334,0.000000000000000000000000000000003666041875345037,0.000000000000000000000000000000038096479181091416,0.00000000000000000000000000000028119210076803506,0.0000000000000000000000000000013703896381530436,0.00000000000000000000000000000391615079153511,0.0000000000000000000000000000057167351370207396,0.000000000000000000000000000006977980900862872,0.000000000000000000000000000008115927185702872,0.000000000000000000000000000009223275573277046,0.000000000000000000000000000010274821015090938,0.000000000000000000000000000011223576815115666,0.000000000000000000000000000012021658948305372,0.000000000000000000000000000012626235431456947,0.00000000000000000000000000001300348075516723,0.00000000000000000000000000001313171774691789,0.000000000000000000000000000013003480754617132,0.00000000000000000000000000001262623541123267,0.000000000000000000000000000012021658357061945,0.000000000000000000000000000011223563173574364,0.000000000000000000000000000010274576038382248,0.000000000000000000000000000009219926346351148,0.000000000000000000000000000008082255772697033,0.000000000000000000000000000006742741616579908,0.000000000000000000000000000004685143067578094,0.000000000000000000000000000001647603870653478,0.00000000000000000000000000000033879756871039913,0.000000000000000000000000000000045952816485073016,0.0000000000000000000000000000000044250661752562434,0.00000000000000000000000000000000031681494944572345,0.000000000000000000000000000000000017378223658925455,0.0000000000000000000000000000000000007448884474980934,0.00000000000000000000000000000000000002526526070134508,0.0000000000000000000000000000000000000006829225682429398,0.000000000000000000000000000000000000000014745306498015197,0.00000000000000000000000000000000000000000025375455958249627,0.0000000000000000000000000000000000000000000034556939922033384,0.000000000000000000000000000000000000000000000036747940592964897,0.00000000000000000000000000000000000000000000000029854195442491303,0.0000000000000000000000000000000000000000000000000017885669451827096,0.000000000000000000000000000000000000000000000000000007443870109561455,0.00000000000000000000000000000000000000000000000000000001921284419655786,0.00000000000000000000000000000000000000000000000000000000002315287285514556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000003325441208376497,0.000000000000000000000000000000000000000000000000000000029127721918498357,0.000000000000000000000000000000000000000000000000000011948651642343304,0.000000000000000000000000000000000000000000000000003050179313669024,0.0000000000000000000000000000000000000000000000005430137626382103,0.00000000000000000000000000000000000000000000007160412048604417,0.000000000000000000000000000000000000000000007249912397277019,0.0000000000000000000000000000000000000000005765545612690109,0.00000000000000000000000000000000000000003653224786529331,0.000000000000000000000000000000000000001859968049882322,0.00000000000000000000000000000000000007638322071450807,0.0000000000000000000000000000000000025297911103178163,0.00000000000000000000000000000000006729762918053007,0.0000000000000000000000000000000014260356068717478,0.000000000000000000000000000000023748479691881532,0.00000000000000000000000000000030459899546864827,0.0000000000000000000000000000029199989481704763,0.00000000000000000000000000001999853155198714,0.00000000000000000000000000009123834377944583,0.00000000000000000000000000024876218090360543,0.00000000000000000000000000036454821815963373,0.0000000000000000000000000004462579608589534,0.0000000000000000000000000005192918742852414,0.0000000000000000000000000005900920647743669,0.0000000000000000000000000006572715267838401,0.00000000000000000000000000071787138112435245,0.0000000000000000000000000007688412204000219,0.0000000000000000000000000008074494663628491,0.0000000000000000000000000008315389907469456,0.0000000000000000000000000008397275115620222,0.0000000000000000000000000008315389906728462,0.00000000000000000000000000080744946392537015,0.0000000000000000000000000007688411561592675,0.0000000000000000000000000007178700363925411,0.0000000000000000000000000006572495007023511,0.0000000000000000000000000005898161400161739,0.0000000000000000000000000005167394744082677,0.0000000000000000000000000004297807808339031,0.0000000000000000000000000002973975964865879,0.0000000000000000000000000001096427743811189,0.000000000000000000000000000024087722106400112,0.000000000000000000000000000003521351526936889,0.00000000000000000000000000000036759907119680097,0.00000000000000000000000000000002867423727577693,0.0000000000000000000000000000000017223982029634763,0.00000000000000000000000000000000008130379559470368,0.0000000000000000000000000000000000030568745765989,0.00000000000000000000000000000000000009231129857167704,0.0000000000000000000000000000000000000022480885589807982,0.00000000000000000000000000000000000000004415967033289865,0.0000000000000000000000000000000000000000006969860699395456,0.00000000000000000000000000000000000000000000876486233849072,0.00000000000000000000000000000000000000000000008657142990285286,0.000000000000000000000000000000000000000000000000656550460787796,0.0000000000000000000000000000000000000000000000000036880811716501355,0.0000000000000000000000000000000000000000000000000000144480576971091,0.00000000000000000000000000000000000000000000000000000003522172312329922,0.00000000000000000000000000000000000000000000000000000000004021288443262123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000005320705933402396,0.00000000000000000000000000000000000000000000000000000004905504808682686,0.0000000000000000000000000000000000000000000000000000212397758980274,0.000000000000000000000000000000000000000000000000005740398728755249,0.0000000000000000000000000000000000000000000000010856861178968212,0.00000000000000000000000000000000000000000000015268233208814815,0.000000000000000000000000000000000000000000016559572196270432,0.0000000000000000000000000000000000000000014177755347444708,0.00000000000000000000000000000000000000009727929650025383,0.000000000000000000000000000000000000005399821111690912,0.0000000000000000000000000000000000002437235791554438,0.000000000000000000000000000000000008957990644627872,0.0000000000000000000000000000000002676020388349992,0.00000000000000000000000000000000646250166048888,0.00000000000000000000000000000012500000632841366,0.000000000000000000000000000001909334016206865,0.000000000000000000000000000022561603831230643,0.00000000000000000000000000020016490411093156,0.0000000000000000000000000012757484054853492,0.000000000000000000000000005464170398302976,0.000000000000000000000000014255780693485483,0.000000000000000000000000020958521605422476,0.000000000000000000000000025731459826268128,0.00000000000000000000000002995981717649484,0.000000000000000000000000034041899375982497,0.000000000000000000000000037911656005880727,0.00000000000000000000000004140157022172552,0.000000000000000000000000044336525356522386,0.00000000000000000000000004655947454637911,0.000000000000000000000000047946396534080546,0.00000000000000000000000004841782569784105,0.000000000000000000000000047946396525422393,0.00000000000000000000000004655947428960238,0.000000000000000000000000044336519217350784,0.000000000000000000000000041401453028444144,0.000000000000000000000000037909897631800944,0.0000000000000000000000000340216427912612,0.00000000000000000000000002978687523662709,0.000000000000000000000000024697039823967737,0.000000000000000000000000017030436763079094,0.000000000000000000000000006563124433659589,0.000000000000000000000000001536085555959603,0.00000000000000000000000000024132840318495865,0.00000000000000000000000000002722296424318222,0.000000000000000000000000000002305019109932822,0.00000000000000000000000000000015095993643484645,0.000000000000000000000000000000007806724960855534,0.00000000000000000000000000000000032333004975876736,0.00000000000000000000000000000000001082520806312917,0.0000000000000000000000000000000000002945630305684194,0.000000000000000000000000000000000000006526867454423858,0.00000000000000000000000000000000000000011759334708714218,0.0000000000000000000000000000000000000000017139599398823946,0.000000000000000000000000000000000000000000020020199094098393,0.00000000000000000000000000000000000000000000018459942251718545,0.0000000000000000000000000000000000000000000000013126985854316821,0.000000000000000000000000000000000000000000000000006940958233547087,0.00000000000000000000000000000000000000000000000000002568276830846903,0.00000000000000000000000000000000000000000000000000000005931825654234494,0.00000000000000000000000000000000000000000000000000000000006434061509219396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
