0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000013864692268260063,0.00000000000000000000000000000000000016007733853010095,0.00000000000000000000000000000000008715929035071672,0.000000000000000000000000000000029759919325163334,0.000000000000000000000000000007147657011818199,0.0000000000000000000000000012839469858801171,0.000000000000000000000000179054144478587,0.00000000000000000000001986225330726624,0.0000000000000000000017814493628512313,0.00000000000000000013061382590335817,0.000000000000000007884178849115215,0.00000000000000039340274249308464,0.00000000000001625134711795723,0.0000000000005553661001144946,0.000000000015653994564307746,0.00000000036205760814684483,0.000000006819446614428013,0.00000010353544551074158,0.0000012502933943389147,0.000011808666847483717,0.00008544344709319283,0.00046242917093209344,0.0018279028404519255,0.005211369289421251,0.010967673238567852,0.018372555245534307,0.026378685516794956,0.033746590459633886,0.04003476787015257,0.04558194511216867,0.05062988878061476,0.05512589536759104,0.058890518172264136,0.061735267636495776,0.0635076045283331,0.06410961545592321,0.06350759816121522,0.06173517233697928,0.058889392869110324,0.05511559538134047,0.05055868508627084,0.04522245128984484,0.038763145158188766,0.03072893191506778,0.02164113331424046,0.013031236546845433,0.006230121036013372,0.002193710744855167,0.0005562801284881587,0.00010293534860828523,0.000014239752749288843,0.0000015086805965501292,0.00000012499022474878989,0.000000008235393292849878,0.0000000004373458558540968,0.000000000018912956026154468,0.000000000000671092422553695,0.000000000000019640279392269462,0.0000000000000004754894521098796,0.000000000000000009530098739812681,0.00000000000000000015789247334566391,0.000000000000000000002153635864420934,0.000000000000000000000024013194715183958,0.00000000000000000000000021648373868812655,0.0000000000000000000000000015524044307690975,0.0000000000000000000000000000086424367846026,0.00000000000000000000000000000003598464147859637,0.0000000000000000000000000000000001053926971532556,0.0000000000000000000000000000000000001935694426656761,0.00000000000000000000000000000000000000016765873547035081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000042660591594646336,0.00000000000000000000000000000000000005124131358588903,0.00000000000000000000000000000000002907240831768179,0.000000000000000000000000000000010361880679494668,0.0000000000000000000000000000026027943998104844,0.0000000000000000000000000004900030700518932,0.00000000000000000000000007178028996951094,0.00000000000000000000000838518119092566,0.0000000000000000000007942014179069548,0.00000000000000000006168292616978447,0.0000000000000000039578103697348095,0.00000000000000021074155220579276,0.000000000000009331070269035227,0.0000000000003435059688204296,0.000000000010490636421566978,0.0000000002646564212055838,0.0000000054799538687523874,0.0000000923074103713568,0.0000012502933943389147,0.000013417140226237677,0.00011198280395212478,0.0007109324113851315,0.0033495847533835887,0.01146756378772425,0.028516997371532234,0.05414357056400843,0.08612587939213538,0.12120441510708857,0.15545721963991635,0.18550314502547072,0.2116232370397253,0.234976563071917,0.25561849897033295,0.27285963022124005,0.2858752205643508,0.2939800535424115,0.29673235931602676,0.29397996810559235,0.28587408173594775,0.2728477221348863,0.25552270138683336,0.23440061259944386,0.20912961388446372,0.17806125803311393,0.14068238252249118,0.10107232827142427,0.06411793674620252,0.03401148372834424,0.013742160254107159,0.004025676795367626,0.0008559615981219667,0.00013498193891192493,0.000016185220443534163,0.0000015090535403326992,0.00000011145491587352532,0.000000006618610496236886,0.0000000003197202516076329,0.000000000012675536436558047,0.00000000000041510718381685915,0.000000000000011277358262794014,0.0000000000000002547224769569444,0.000000000000000004784168086147589,0.00000000000000000007456677854169126,0.0000000000000000000009601425679708426,0.000000000000000000000010137682332142884,0.00000000000000000000000008678601251108248,0.0000000000000000000000000005924603084965843,0.0000000000000000000000000000031471270909741275,0.000000000000000000000000000000012529256556163839,0.00000000000000000000000000000000003515431295431619,0.00000000000000000000000000000000000006196230259227549,0.00000000000000000000000000000000000000005158730322164641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000011060153376389793,0.000000000000000000000000000000000000013801672282718196,0.000000000000000000000000000000000008147497395911609,0.0000000000000000000000000000000030263655953855882,0.0000000000000000000000000000007936518357267147,0.00000000000000000000000000015629026562202542,0.00000000000000000000000002399904987982468,0.0000000000000000000000029454925468974474,0.0000000000000000000002938563508393121,0.000000000000000000024107264410822685,0.0000000000000000016389762076705899,0.0000000000000000927937760026804,0.000000000000004385878532256067,0.00000000000017311970185273165,0.000000000005697728194849194,0.0000000001558105219349079,0.0000000035206973424568064,0.00000006522757333478306,0.0000009807066932253118,0.000011808666847483717,0.00011198280395212476,0.0008192359419685511,0.004511632613270428,0.018227003196543797,0.05309823806261573,0.11355812813921676,0.19400980622175146,0.2923261711123213,0.4003720236946304,0.5124258147585327,0.6156674327229422,0.7047808530876111,0.7825032779066209,0.8502620605940825,0.9065825303868719,0.9490252027889087,0.9754327476048875,0.9843970915516023,0.9754318489997781,0.9490145781796681,0.9064847965358654,0.8495778630975577,0.7789786366636079,0.6919816655999365,0.5844480598388735,0.46236619687944724,0.3413469827350161,0.22871036250256088,0.13498476526213724,0.06349851026013173,0.021878865178547476,0.005427815708869508,0.0009869913702533356,0.00013503844527572637,0.000014248947457136997,0.000001183908681507485,0.00000007876912944137798,0.0000000042526962089759155,0.0000000001882429672246521,0.000000000006884814914846803,0.00000000000020921481878477988,0.000000000000005300880112629126,0.0000000000000001121625745039158,0.0000000000000000019812235009935168,0.00000000000000000002914309321180652,0.0000000000000000000003552595904091157,0.0000000000000000000000035611356025058995,0.000000000000000000000000029016289741253627,0.00000000000000000000000000018897086048819498,0.0000000000000000000000000000009596352651491217,0.000000000000000000000000000000003659395011239934,0.000000000000000000000000000000000009851957953677511,0.000000000000000000000000000000000000016689346406199063,0.000000000000000000000000000000000000000013374486020426846,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000023700328663692413,0.0000000000000000000000000000000000000030688427791941014,0.0000000000000000000000000000000000018824796582548277,0.0000000000000000000000000000000007276996921152498,0.0000000000000000000000000000001989304342267974,0.00000000000000000000000000004090911953217097,0.000000000000000000000000006572715338520672,0.0000000000000000000000008458538812911312,0.00000000000000000000008868966581259033,0.000000000000000000007666613994891515,0.0000000000000000005507859937862069,0.00000000000000003305673168654801,0.000000000000001662142769789823,0.00000000000007007482641831393,0.0000000000024744822528921654,0.00000000007297693058778631,0.0000000017889385995350693,0.000000036203461938317206,0.0000005993359015264041,0.000008020150611568354,0.00008544344709319283,0.0007109324113851316,0.004511632613270428,0.021237250511577384,0.07212457260195695,0.1748251644174297,0.31731234871610703,0.489723674667353,0.6957851016838914,0.9212088803486527,1.1650667920551205,1.4084475199978679,1.6217710794669222,1.8021079239805293,1.9553346606945368,2.081350474489112,2.1759663318228597,2.234748096277543,2.2546895108860814,2.234740833806078,2.1758905698266333,2.0807426112596255,1.9516799615832896,1.7863026510635849,1.5751701912532028,1.3200463300105258,1.056181436952349,0.8067951529988644,0.5736693836244167,0.37530994731756495,0.20842699361333647,0.08642397443008809,0.025523684388235424,0.005431977594564699,0.0008569334996336416,0.00010306911191330936,0.000009679750102635026,0.0000007236367614899073,0.000000043724726736747836,0.0000000021610761121480114,0.00000000008817330510006828,0.0000000000029901816673905267,0.00000000000008468871879285267,0.0000000000000020089698861967048,0.00000000000000003995763557077442,0.0000000000000000006658128004669913,0.000000000000000000009268253757238056,0.00000000000000000000010722323281950772,0.000000000000000000000001022656796466683,0.000000000000000000000000007946862267378782,0.000000000000000000000000000049463552225435603,0.00000000000000000000000000000024053541474480864,0.0000000000000000000000000000000008799159511812353,0.0000000000000000000000000000000000022762988323759344,0.0000000000000000000000000000000000000037109282712977243,0.000000000000000000000000000000000000000002865961290091467,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000040862635627055884,0.0000000000000000000000000000000000000005484676518119293,0.00000000000000000000000000000000000034921373463667102,0.0000000000000000000000000000000001403209015079203,0.00000000000000000000000000000003993507931324868,0.000000000000000000000000000008564188124165096,0.000000000000000000000000001437526940221606,0.00000000000000000000000019365786864435004,0.00000000000000000000002130228136440462,0.0000000000000000000019364561297274692,0.0000000000000000001466840320177938,0.000000000000000009309473824802653,0.0000000000000004966079041421268,0.000000000000022293248454719442,0.0000000000008416868061600889,0.00000000002666476626857927,0.0000000007059213306701816,0.000000015523691913443392,0.00000028125641251612896,0.000004153570636970386,0.00004931223363476829,0.00046242917093209344,0.0033495847533835887,0.0182270031965438,0.07212457260195695,0.2014286207318098,0.398188263207405,0.6166470063638723,0.8804491511869162,1.1770721521746776,1.5086501320274956,1.8577266262594294,2.242308304228569,2.6028696584361204,2.9012127809678105,3.144025423709395,3.3390913029857012,3.48431016707597,3.5742587599212063,3.604737334989449,3.5742147242152433,3.483907253255267,3.336299335786603,3.129833729751983,2.8510150427014205,2.4880008967689387,2.084868968924848,1.7135806619028155,1.3522996041883908,1.022964802928281,0.7240986233478102,0.4725010420072584,0.24074892790368307,0.08655985906460688,0.021926834334752676,0.004035309213483906,0.0005576168805884018,0.000059500679374119186,0.000005014021929675475,0.00000033963546356786274,0.00000001875066848700116,0.0000000008528344505235741,0.00000000003221923398418946,0.0000000000010171472246340913,0.000000000000026943410285795065,0.0000000000000006002484475436612,0.000000000000000011253165640658154,0.00000000000000000017732082739955617,0.000000000000000000002341035551904399,0.00000000000000000000002575412009911154,0.00000000000000000000000023413879228630503,0.0000000000000000000000000017380795756926077,0.000000000000000000000000000010355080080372133,0.000000000000000000000000000000048287404050173854,0.00000000000000000000000000000000016967286406112312,0.0000000000000000000000000000000000004222706736656746,0.00000000000000000000000000000000000000066322245543398886,0.00000000000000000000000000000000000000000049413125691232204,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000005448351416940786,0.00000000000000000000000000000000000000007574726497828347,0.00000000000000000000000000000000000005001980430668134,0.000000000000000000000000000000000020874056120183102,0.000000000000000000000000000000006179001755208374,0.0000000000000000000000000000013804693914731142,0.00000000000000000000000000024181852400909022,0.000000000000000000000000034061540092280555,0.0000000000000000000000039256261030544995,0.0000000000000000000003747388739688155,0.000000000000000000029883146138069266,0.0000000000000000020021217367781732,0.00000000000000011309278962339006,0.000000000000005394397494621868,0.00000000000021724430503449492,0.000000000007373408936535992,0.00000000021018155721515625,0.0000000050054810232653475,0.00000009887242630593643,0.000001604447677751686,0.000021125941879452123,0.00022214672573715255,0.001827902840451925,0.01146756378772425,0.05309823806261573,0.1748251644174297,0.3981882632074049,0.6523360796610207,0.9245367272240841,1.2827041812908306,1.646510731468412,2.0818654184119962,2.5026017670758107,2.9644638080535595,3.4513355411578197,3.867871295195162,4.194500512156066,4.44760172660753,4.633069721385861,4.747348427208223,4.785997101950857,4.747153262154894,4.631509873894026,4.43833736845781,4.155208351800855,3.7568540481608457,3.262564409358559,2.7863357257717407,2.3471994131706864,1.8763847760067303,1.479570094625078,1.077223538885562,0.7691343733189601,0.47420799737919545,0.20941713140793383,0.06380791737600318,0.013806077506136232,0.002203200886471771,0.0002679625227330288,0.000025496634044766025,0.0000019371420853440916,0.00000011940930889087038,0.000000006046539120993783,0.00000000025394110931752164,0.000000000008909819570361218,0.00000000000026254259351246375,0.000000000000006519831325191484,0.00000000000000013669844036980083,0.0000000000000000024201871437985942,0.00000000000000000003612520124101739,0.0000000000000000000004530380343907531,0.000000000000000000000004746067510607056,0.000000000000000000000000041181856048332657,0.00000000000000000000000000029237877679515017,0.0000000000000000000000000000016691524525867212,0.000000000000000000000000000000007471349323698469,0.000000000000000000000000000000000025240493134963057,0.00000000000000000000000000000000000006048423316233384,0.00000000000000000000000000000000000000009159577211894596,0.0000000000000000000000000000000000000000000658841675883096,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000005272598145426567,0.000000000000000000000000000000000000000007590985010152557,0.000000000000000000000000000000000000005197533639101701,0.000000000000000000000000000000000002252057717959351,0.00000000000000000000000000000000069318154537356615,0.00000000000000000000000000000016128764478933726,0.000000000000000000000000000029475191710195324,0.0000000000000000000000000043394661531390845,0.0000000000000000000000005238081191490255,0.00000000000000000000005248733418003868,0.000000000000000000004404368157063134,0.0000000000000000003113593520542087,0.000000000000000018613836639472845,0.0000000000000009428562220935224,0.000000000000040477232201472565,0.0000000000014708653761089391,0.00000000004511240013819958,0.000000001162607863956145,0.000000025018164415152922,0.00000044579232245568136,0.0000065066730252472385,0.0000767187718208447,0.0007178765306446929,0.005211369289421251,0.02851699737153223,0.11355812813921676,0.317312348716107,0.6166470063638724,0.9245367272240838,1.3229634958572456,1.7955380646870482,2.291199459677772,2.8618053873235025,3.4535971401901024,4.028502443532654,4.655758110023996,5.231060291973997,5.684982990142943,6.028400444377868,6.275945977528308,6.427540651621397,6.478684652921271,6.426921311564128,6.271600662935795,6.006161751458915,5.605731464874273,5.050041725838041,4.418376081315622,3.83546745337944,3.2149516497365442,2.6020610263532093,2.0630803652360483,1.5357937037167528,1.084318005403685,0.7315017370708314,0.3792649776540788,0.13629378253681945,0.03430660176245672,0.006278280838950002,0.0008656391225987801,0.00009256811015127514,0.000007854415935989757,0.0000005383097985232791,0.00000003021800099021468,0.0000000014045269022900577,0.0000000000545081943341668,0.0000000000017774395933363171,0.0000000000000489191515491919,0.000000000000001139599121496158,0.00000000000000002249961198295615,0.0000000000000000003763818936239479,0.000000000000000000005324443226588495,0.000000000000000000000063454976742776,0.0000000000000000000000006332881303661507,0.000000000000000000000000005246638901340228,0.00000000000000000000000000003563817068455917,0.0000000000000000000000000000001950168739883845,0.0000000000000000000000000000000008381641246012016,0.0000000000000000000000000000000000027231491435522133,0.000000000000000000000000000000000000006284895489874875,0.000000000000000000000000000000000000000009179242900347868,0.000000000000000000000000000000000000000000006375887185965445,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000032953738408916056,0.0000000000000000000000000000000000000000004918534095143326,0.0000000000000000000000000000000000000003496089072042617,0.00000000000000000000000000000000000015748737443623857,0.0000000000000000000000000000000000504749823724685,0.000000000000000000000000000000012249818969960109,0.0000000000000000000000000000023392820916395563,0.000000000000000000000000000360601512553226,0.000000000000000000000000045674774596157807,0.000000000000000000000004814053450847929,0.0000000000000000000004260271787146178,0.0000000000000000000318552608055295,0.0000000000000000020208468541683287,0.00000000000000010901964215170028,0.000000000000005005175591359485,0.000000000000195417787597667,0.000000000006474455957526723,0.00000000018136817251960815,0.000000004273390133767197,0.000000084100509568325,0.0000013699270258201262,0.000018257422847775198,0.00019617812459733113,0.0016682731832867326,0.01096767323856785,0.05414357056400843,0.19400980622175154,0.4897236746673529,0.8804491511869162,1.28270418129083,1.7955380646870485,2.350366578014847,2.9727111911769484,3.6342573605045048,4.3572760320958235,5.056827018128361,5.8176470110385665,6.54198262480936,7.1183921313528025,7.546407246131317,7.849646681687566,8.033894732390232,8.095824805152393,8.03247971397568,7.840691301038782,7.50547092968949,6.989475097912983,6.284868126630519,5.5215300849635245,4.8158083998637435,4.0617509512076495,3.36169575620702,2.6885222982388215,2.077804973717363,1.5000129837988716,1.0416855630260256,0.58433222510564,0.23260917631497088,0.06509276872766738,0.013207175183804048,0.0020110242313183977,0.0002366513468791374,0.00002203518326304031,0.0000016540009952233455,0.00000010156855480494081,0.000000005162123221414852,0.00000000021912529807892842,0.000000000007823406002373916,0.0000000000002361602895247056,0.000000000000006049282144212114,0.00000000000000013177237938624917,0.000000000000000002442771659349373,0.00000000000000000003850846535391227,0.0000000000000000000005150322847658339,0.000000000000000000000005820057711925165,0.00000000000000000000000005522168400746057,0.00000000000000000000000000043598909422374335,0.0000000000000000000000000000028284195637611914,0.000000000000000000000000000000014811621947417267,0.00000000000000000000000000000000006103228051467315,0.00000000000000000000000000000000000019043140496875088,0.0000000000000000000000000000000000000004227501778151316,0.0000000000000000000000000000000000000000005947639957489699,0.0000000000000000000000000000000000000000000003984929491228403,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000009985981336035168,0.00000000000000000000000000000000000000000001556928816113703,0.000000000000000000000000000000000000000011580938640097498,0.00000000000000000000000000000000000000546975727413718,0.000000000000000000000000000000000001841832377882559,0.0000000000000000000000000000000004706635713819715,0.00000000000000000000000000000009486344585400574,0.00000000000000000000000000001547356145185483,0.0000000000000000000000000020796519112067208,0.00000000000000000000000023328624540528154,0.000000000000000000000022045271852285355,0.0000000000000000000017665984471126564,0.00000000000000000012059050168959405,0.00000000000000000703147080018757,0.00000000000000035066321526089945,0.000000000000014955621135434552,0.0000000000005447278588400438,0.000000000016897987615647,0.0000000004446200085965269,0.000000009867339486798686,0.00000018334679903515496,0.000002825682954042609,0.00003569269334070609,0.0003640085477995038,0.002940770772056483,0.018372555245534307,0.08612587939213538,0.29232617111232123,0.695785101683891,1.1770721521746776,1.646510731468413,2.2911994596777743,2.972711191176951,3.7402839240396815,4.547553282626228,5.441692210074992,6.258420914668264,7.163321479198679,8.063273257315828,8.786554926440814,9.316638567680881,9.687203302827688,9.910925034530253,9.985877968437133,9.908455588774329,9.672377653036582,9.25263132568222,8.597733051934364,7.7177636298235095,6.815540195519355,6.001601378988651,5.0700071468153105,4.219150062402206,3.391374338772391,2.6443079709529282,1.9195143964180812,1.3896911957882785,0.8292908684791137,0.35027547376737417,0.10350428727568219,0.022118465965303567,0.0035443011825243864,0.00043904362818982515,0.000043073144249858856,0.000003411305402368769,0.00000022141105512124057,0.000000011918625359220127,0.0000000005371487840334656,0.0000000000204176064142278,0.0000000000006582670907293837,0.000000000000018074689255145316,0.0000000000000004238317170071534,0.00000000000000000849925251064818,0.0000000000000000001457721286796949,0.0000000000000000000021356123751259673,0.000000000000000000000026651412194162884,0.00000000000000000000000028204056846501403,0.0000000000000000000000000025143670546963975,0.000000000000000000000000000018708635598614706,0.0000000000000000000000000000001146998947040672,0.0000000000000000000000000000000005690962231139168,0.000000000000000000000000000000000002227076302002126,0.000000000000000000000000000000000000006613965941597286,0.00000000000000000000000000000000000000001400379425055384,0.000000000000000000000000000000000000000000018826866298828895,0.00000000000000000000000000000000000000000000001207554391281334,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000001207554391281334,0.000000000000000000000000000000000000000000019147151016170133,0.000000000000000000000000000000000000000014475307491421726,0.000000000000000000000000000000000000006944357821574846,0.0000000000000000000000000000000000023737054692100272,0.0000000000000000000000000000000006153653533326514,0.0000000000000000000000000000001257474916387271,0.000000000000000000000000000020782550926101954,0.0000000000000000000000000028283546586945727,0.00000000000000000000000032106135376687297,0.00000000000000000000003068198075898951,0.0000000000000000000024847220737883,0.00000000000000000017128309804332586,0.000000000000000010078149217777298,0.0000000000000005067656274404874,0.000000000000021773284367280025,0.0000000000007981507936624349,0.00000000002489215033242002,0.0000000006576794379759748,0.000000014635953990710199,0.000000272261780382574,0.000004192693985518965,0.00005279510186493634,0.0005352087088480015,0.004282573925551449,0.026378685516794956,0.12120441510708847,0.4003720236946301,0.921208880348652,1.5086501320274956,2.081865418411997,2.8618053873235043,3.634257360504505,4.5475532826262315,5.453201215099863,6.497269635131951,7.445404199957441,8.494517652295388,9.56750505278783,10.434841576196963,11.062417851976656,11.495675765185513,11.755699892189321,11.842565788370283,11.752110575471997,11.474462246439833,10.97296840533483,10.180109685638103,9.125891261420465,8.08312290938105,7.142487280839657,6.058859306685467,5.11596048864756,4.134635058616897,3.2970166340521985,2.423395058877002,1.7789484992934381,1.097255389089233,0.47959508835368625,0.14564011929436652,0.0317547138821123,0.0051613028631949335,0.0006455237296774388,0.00006371153367704895,0.0000050616233145024485,0.00000032878606768376417,0.000000017678628600521484,0.0000000007945507402840665,0.00000000003007697620646706,0.0000000000009645160114563371,0.000000000000026314323572798686,0.0000000000000006125085826864131,0.000000000000000012181955374123343,0.00000000000000000020705104928723434,0.0000000000000000000030037500852403236,0.000000000000000000000037092782561065424,0.0000000000000000000000003881607280821209,0.000000000000000000000000003419580805362571,0.000000000000000000000000000025127629944600154,0.00000000000000000000000000000015204220720073905,0.0000000000000000000000000000000007440613455507448,0.0000000000000000000000000000000000028702008308861906,0.000000000000000000000000000000000000008397042135377462,0.000000000000000000000000000000000000000017503704952998248,0.00000000000000000000000000000000000000000002315333501310069,0.00000000000000000000000000000000000000000000001460234661806201,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000014313200782189764,0.00000000000000000000000000000000000000000002269201567290314,0.000000000000000000000000000000000000000017157809341188677,0.000000000000000000000000000000000000008234815619716804,0.0000000000000000000000000000000000028167993079548633,0.0000000000000000000000000000000007309479048026668,0.0000000000000000000000000000001495519627761279,0.000000000000000000000000000024753966113585645,0.000000000000000000000000003374783921566845,0.0000000000000000000000003838656062879405,0.000000000000000000000036767749255821025,0.000000000000000000002985166367216022,0.0000000000000000002063615149924518,0.000000000000000012179720439058736,0.0000000000000006145085435228681,0.000000000000026499298268179778,0.000000000000975246078847622,0.000000000030545223304021344,0.0000000008107412910839016,0.00000001813060193263486,0.00000033902596188003076,0.000005249445201137377,0.00006647777786981699,0.000677788249791714,0.0054533166999925844,0.03374659045963387,0.15545721963991624,0.5124258147585321,1.1650667920551192,1.8577266262594283,2.50260176707581,3.4535971401901038,4.357276032095824,5.441692210074992,6.497269635131948,7.754159911120484,8.830082412552663,10.042924715914898,11.324026614684842,12.361888874046548,13.105737814195178,13.615523240216133,13.920567025790849,14.022346440969805,13.915991353868417,13.588353893049844,12.990906131170362,12.036265797214941,10.772773416902595,9.572651144858698,8.516241703173343,7.20896468707837,6.114430906188217,4.950684728939826,3.974437303152085,2.9084019161479615,2.1887610576955425,1.387453055173869,0.6138135934990469,0.1868027207757952,0.0406252194890364,0.006572403262324201,0.0008175044449600719,0.00008022437448376489,0.0000063374452698942985,0.0000004094141861975206,0.000000021899905485727887,0.0000000009794710300514481,0.0000000000369076649353361,0.0000000000011785279445278806,0.00000000000003202606374464536,0.0000000000000007427346352811263,0.00000000000000001472224711665863,0.0000000000000000002494549176277731,0.00000000000000000000360873384218398,0.000000000000000000000044450159011965266,0.0000000000000000000000004640907915105965,0.000000000000000000000000004080234390143848,0.00000000000000000000000000002992936907541296,0.00000000000000000000000000000018082439298766864,0.0000000000000000000000000000000008838166269382331,0.0000000000000000000000000000000000034059744231716305,0.000000000000000000000000000000000000009957449919388286,0.00000000000000000000000000000000000000002074741651964187,0.000000000000000000000000000000000000000000027439896381258496,0.00000000000000000000000000000000000000000000001730823228705043,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000001662956679179331,0.000000000000000000000000000000000000000000026361088660647966,0.000000000000000000000000000000000000000019929504278655184,0.000000000000000000000000000000000000009563863757548265,0.0000000000000000000000000000000000032710178406830306,0.000000000000000000000000000000000848722877356639,0.00000000000000000000000000000017363268512349654,0.000000000000000000000000000028737835563689065,0.0000000000000000000000000039177615435845534,0.0000000000000000000000004456254741404356,0.000000000000000000000042685088893892697,0.000000000000000000003465928692613274,0.00000000000000000023963487135939414,0.000000000000000014146944515219654,0.0000000000000007139990639611441,0.00000000000003080326729650048,0.000000000001134298488706624,0.0000000000355530847332846,0.0000000009445444979528038,0.000000021147700986157446,0.0000003960265888640795,0.000006143381762708524,0.00007797915644361312,0.0007973811603573184,0.006439292339431824,0.040034767870152546,0.18550314502547063,0.6156674327229418,1.4084475199978677,2.2423083042285676,2.9644638080535595,4.0285024435326555,5.056827018128361,6.258420914668264,7.445404199957446,8.830082412552667,9.99796196636888,11.375186063138953,12.847207717222682,14.029093821182805,14.866643790507153,15.436778357747034,15.777010129250996,15.890401029862794,15.771603156865524,15.404510072770412,14.72933727314089,13.63634282906091,12.176301150962729,10.81039185189129,9.675509834970075,8.24422887480476,7.018201121287995,5.736742121682756,4.629623939458918,3.4426489057847274,2.6420116766536537,1.6775140929467338,0.7375409528363354,0.22291642059448016,0.0481962571769154,0.007760817761973224,0.0009617574803287752,0.00009410453616639442,0.000007416682826742724,0.0000004782502162576929,0.00000002554428612987779,0.0000000011411221017656744,0.000000000042958668507868384,0.0000000000013707340350469832,0.0000000000000372276897657271,0.0000000000000008629854319947997,0.000000000000000017100132548423118,0.0000000000000000002896765926673949,0.0000000000000000000041899220986264494,0.0000000000000000000000516038932867827,0.0000000000000000000000005387580327213183,0.000000000000000000000000004736713709814081,0.000000000000000000000000000034746160446749133,0.0000000000000000000000000000002099405715892443,0.0000000000000000000000000000000010262227692472565,0.000000000000000000000000000000000003955199426847259,0.000000000000000000000000000000000000011564520469445416,0.000000000000000000000000000000000000000024098981192632755,0.000000000000000000000000000000000000000000031876654344681157,0.000000000000000000000000000000000000000000000020109296952190452,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000018938222664886795,0.000000000000000000000000000000000000000000030017529395156464,0.000000000000000000000000000000000000000022691329596039356,0.000000000000000000000000000000000000010887973272991193,0.000000000000000000000000000000000003723445818888751,0.000000000000000000000000000000000965994452548074,0.0000000000000000000000000000001975990548292541,0.00000000000000000000000000003270017757255558,0.0000000000000000000000000044573295252966535,0.0000000000000000000000005069270938843374,0.00000000000000000000004854993109631547,0.000000000000000000003941553052307589,0.00000000000000000027247823735692215,0.000000000000000016083395412043106,0.0000000000000008116073914503955,0.00000000000003500898035408678,0.0000000000012889824326070603,0.000000000040396043948598,0.0000000010730851201817707,0.000000024023617197708065,0.0000004498667173760219,0.000006978846147847795,0.00008859754789298262,0.0009062666027013616,0.007323250140628627,0.04558194511216867,0.21162323703972535,0.704780853087611,1.6217710794669222,2.6028696584361226,3.4513355411578224,4.655758110023995,5.817647011038564,7.163321479198681,8.494517652295391,10.042924715914884,11.375186063138942,12.958491768113412,14.639669782132602,15.982671446579744,16.931818496879885,17.5771214241062,17.962008985286026,18.090253200824463,17.955858997510678,17.540372123156825,16.775070262163975,15.532198661282958,13.862224686987194,12.2874199236612,10.991575016142942,9.39667717660599,8.026836392799414,6.597222009759076,5.349965751542594,4.009510570715066,3.067724494160571,1.931797813945082,0.8443259832972304,0.2543080450636275,0.05487458147520262,0.008826208585335284,0.0010930901266681368,0.00010691874850318716,0.000008425309287624018,0.0000005432686822682139,0.000000029018099452095214,0.0000000012964143174268492,0.00000000004881039394033209,0.0000000000015576604680181113,0.000000000000042310555322507795,0.0000000000000009809610930387493,0.000000000000000019440818147089472,0.00000000000000000032937845254276803,0.000000000000000000004764898807403867,0.00000000000000000000005869415844043561,0.0000000000000000000000006128712370312367,0.0000000000000000000000000053890705504332474,0.000000000000000000000000000039536923096182096,0.0000000000000000000000000000002389184839400922,0.0000000000000000000000000000000011680202305070606,0.000000000000000000000000000000000004502259346511345,0.000000000000000000000000000000000000013165619278559297,0.00000000000000000000000000000000000000002743861139753317,0.000000000000000000000000000000000000000000036298136984208593,0.000000000000000000000000000000000000000000000022901038137857802,0,0,0,0,0,0,0
