0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000017430650068476316,0.000000000000000000000000000000000000000000000000000000000010451457099670265,0.000000000000000000000000000000000000000000000000000000002860926070052075,0.0000000000000000000000000000000000000000000000000000004732638236243079,0.00000000000000000000000000000000000000000000000000005277374451261631,0.000000000000000000000000000000000000000000000000004188365248095105,0.00000000000000000000000000000000000000000000000024338728767503945,0.000000000000000000000000000000000000000000000010486930861669133,0.0000000000000000000000000000000000000000000003352386593540318,0.000000000000000000000000000000000000000000007864189294747085,0.00000000000000000000000000000000000000000013203898771482978,0.0000000000000000000000000000000000000000015155490694815314,0.00000000000000000000000000000000000000001093757576040016,0.000000000000000000000000000000000000000042012877383541405,0.00000000000000000000000000000000000000005954136411086543,0.00000000000000000000000000000000000000007171993609857529,0.00000000000000000000000000000000000000008328671736041152,0.00000000000000000000000000000000000000009470365391192073,0.0000000000000000000000000000000000000001055721812618349,0.00000000000000000000000000000000000000011538593794214762,0.00000000000000000000000000000000000000012364537568087488,0.00000000000000000000000000000000000000012990455755946417,0.0000000000000000000000000000000000000001338111577454493,0.00000000000000000000000000000000000000013513929451671745,0.00000000000000000000000000000000000000013381115774539707,0.00000000000000000000000000000000000000012990455755533969,0.00000000000000000000000000000000000000012364537544255084,0.00000000000000000000000000000000000000011538592774940977,0.00000000000000000000000000000000000000010557185869730525,0.00000000000000000000000000000000000000009469619479801744,0.00000000000000000000000000000000000000008316417807911905,0.00000000000000000000000000000000000000007036381598147854,0.00000000000000000000000000000000000000005043237068737973,0.000000000000000000000000000000000000000013177730221213747,0.0000000000000000000000000000000000000000018285823369144235,0.0000000000000000000000000000000000000000001594289523847848,0.00000000000000000000000000000000000000000000949970642235792,0.0000000000000000000000000000000000000000000004050753914828221,0.000000000000000000000000000000000000000000000012674129692434956,0.00000000000000000000000000000000000000000000000029419294895889778,0.000000000000000000000000000000000000000000000000005063235221925194,0.000000000000000000000000000000000000000000000000000063802831244637445,0.0000000000000000000000000000000000000000000000000000005722109047101219,0.0000000000000000000000000000000000000000000000000000000034592705010682176,0.00000000000000000000000000000000000000000000000000000000001263791558518739,0.000000000000000000000000000000000000000000000000000000000000021078006582209322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000004855681090504116,0.00000000000000000000000000000000000000000000000000000000003135038153347916,0.000000000000000000000000000000000000000000000000000000009295115448556487,0.0000000000000000000000000000000000000000000000000000016769652303473698,0.000000000000000000000000000000000000000000000000000205618229322559,0.000000000000000000000000000000000000000000000000018121474087718192,0.0000000000000000000000000000000000000000000000011836306495337562,0.00000000000000000000000000000000000000000000005820474690486192,0.000000000000000000000000000000000000000000002165860451123126,0.00000000000000000000000000000000000000000006073171303395629,0.0000000000000000000000000000000000000000012652937034576978,0.00000000000000000000000000000000000000001906600457941592,0.00000000000000000000000000000000000000019831200936791015,0.0000000000000000000000000000000000000013113061559533933,0.00000000000000000000000000000000000000470719133489358,0.000000000000000000000000000000000000006719024957722896,0.000000000000000000000000000000000000008112883651430045,0.000000000000000000000000000000000000009423109759732528,0.000000000000000000000000000000000000010713544750021637,0.000000000000000000000000000000000000011941577528598274,0.000000000000000000000000000000000000013050290539412764,0.000000000000000000000000000000000000013983318026908208,0.000000000000000000000000000000000000014690338211372394,0.000000000000000000000000000000000000015131597042166196,0.000000000000000000000000000000000000015281609507070545,0.000000000000000000000000000000000000015131597042148321,0.000000000000000000000000000000000000014690338210210676,0.000000000000000000000000000000000000013983317970134235,0.000000000000000000000000000000000000013050288443901505,0.000000000000000000000000000000000000011941519414226137,0.000000000000000000000000000000000000010712352831443929,0.000000000000000000000000000000000000009405571979061125,0.000000000000000000000000000000000000007937588482615697,0.000000000000000000000000000000000000005646931505980124,0.000000000000000000000000000000000000001579278285613593,0.0000000000000000000000000000000000000002392127042106182,0.00000000000000000000000000000000000000002301684055356313,0.0000000000000000000000000000000000000000015282239080107363,0.00000000000000000000000000000000000000000007337512575473003,0.0000000000000000000000000000000000000000000026173408936473653,0.00000000000000000000000000000000000000000000007034919003104489,0.0000000000000000000000000000000000000000000000014307733410080787,0.000000000000000000000000000000000000000000000000021907375950320285,0.00000000000000000000000000000000000000000000000000024859489687613712,0.0000000000000000000000000000000000000000000000000000020275993537191834,0.000000000000000000000000000000000000000000000000000000011239205260725388,0.000000000000000000000000000000000000000000000000000000000037909030284809913,0.00000000000000000000000000000000000000000000000000000000000005871730405044027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000012301058762610426,0.00000000000000000000000000000000000000000000000000000000008508477326965685,0.000000000000000000000000000000000000000000000000000000027163257952312134,0.000000000000000000000000000000000000000000000000000005307842499702709,0.0000000000000000000000000000000000000000000000000007097534167953586,0.0000000000000000000000000000000000000000000000000687755240892779,0.000000000000000000000000000000000000000000000004987948424824947,0.0000000000000000000000000000000000000000000002756614243672361,0.00000000000000000000000000000000000000000001170452964355931,0.0000000000000000000000000000000000000000003819191866102872,0.000000000000000000000000000000000000000009506278281051846,0.00000000000000000000000000000000000000017758551043941099,0.0000000000000000000000000000000000000024204352946012907,0.000000000000000000000000000000000000022964836643201997,0.00000000000000000000000000000000000013993607073040636,0.00000000000000000000000000000000000047195300128694845,0.0000000000000000000000000000000000006780486326126674,0.000000000000000000000000000000000000820774777095975,0.000000000000000000000000000000000000953561424647428,0.0000000000000000000000000000000000010840192782211961,0.0000000000000000000000000000000000012081187762412927,0.000000000000000000000000000000000001320144943697482,0.0000000000000000000000000000000000014144105518103301,0.0000000000000000000000000000000000014858371327659838,0.000000000000000000000000000000000001530413118200189,0.000000000000000000000000000000000001545567025931843,0.0000000000000000000000000000000000015304131181952853,0.0000000000000000000000000000000000014858371324963527,0.0000000000000000000000000000000000014144105404389975,0.0000000000000000000000000000000000013201445759238447,0.0000000000000000000000000000000000012081097314504636,0.0000000000000000000000000000000000010838531767196747,0.0000000000000000000000000000000000009513554462895135,0.0000000000000000000000000000000000008007313814586964,0.0000000000000000000000000000000000005658064899012466,0.00000000000000000000000000000000000016846618779457607,0.00000000000000000000000000000000000002769392801898538,0.000000000000000000000000000000000000002921441005923494,0.00000000000000000000000000000000000000021445693668683132,0.00000000000000000000000000000000000000001148400891829,0.0000000000000000000000000000000000000000004614874518040061,0.000000000000000000000000000000000000000000014145549097927972,0.0000000000000000000000000000000000000000000003331967478860295,0.000000000000000000000000000000000000000000000006029659642004595,0.00000000000000000000000000000000000000000000000008314604793855354,0.0000000000000000000000000000000000000000000000000008581144461570829,0.000000000000000000000000000000000000000000000000000006417717082534768,0.000000000000000000000000000000000000000000000000000000032844691052477524,0.00000000000000000000000000000000000000000000000000000000010288516605001492,0.00000000000000000000000000000000000000000000000000000000000014875050359444869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000028446198388536616,0.0000000000000000000000000000000000000000000000000000000002098567561827861,0.000000000000000000000000000000000000000000000000000000071772888490393505,0.000000000000000000000000000000000000000000000000000015100892323817362,0.0000000000000000000000000000000000000000000000000021869710784860004,0.00000000000000000000000000000000000000000000000023109998578005934,0.000000000000000000000000000000000000000000000018426932208436077,0.0000000000000000000000000000000000000000000011306575055531245,0.00000000000000000000000000000000000000000005394621856655325,0.0000000000000000000000000000000000000000020081428886435574,0.00000000000000000000000000000000000000005814670530730296,0.0000000000000000000000000000000000000012970314794077664,0.000000000000000000000000000000000000021894837939764377,0.00000000000000000000000000000000000027167842458782067,0.0000000000000000000000000000000000023643364662920556,0.00000000000000000000000000000000001334252414427072,0.00000000000000000000000000000000004247606997065357,0.0000000000000000000000000000000000613813933128809,0.00000000000000000000000000000000007449643290080066,0.00000000000000000000000000000000008657449082097052,0.00000000000000000000000000000000009840783057602741,0.00000000000000000000000000000000010965910400108237,0.00000000000000000000000000000000011981424795786911,0.00000000000000000000000000000000012835854961605664,0.0000000000000000000000000000000001348322292603576,0.00000000000000000000000000000000013887213300447348,0.00000000000000000000000000000000014024549196902091,0.00000000000000000000000000000000013887213300336537,0.00000000000000000000000000000000013483222920777816,0.00000000000000000000000000000000012835854767311486,0.00000000000000000000000000000000011981419223790986,0.0000000000000000000000000000000001096578772235181,0.00000000000000000000000000000000009838750242108917,0.00000000000000000000000000000000008632924917456429,0.00000000000000000000000000000000007245994459068693,0.00000000000000000000000000000000005088930535462963,0.0000000000000000000000000000000000160561935741865,0.0000000000000000000000000000000000028504361860194435,0.0000000000000000000000000000000000003278481561783537,0.000000000000000000000000000000000000026436778181574845,0.0000000000000000000000000000000000000015666830015731887,0.0000000000000000000000000000000000000000702539151408233,0.0000000000000000000000000000000000000000024267460345089876,0.00000000000000000000000000000000000000000006520108919901104,0.0000000000000000000000000000000000000000000013667058852600058,0.00000000000000000000000000000000000000000000002227599621751436,0.00000000000000000000000000000000000000000000000027939374056561184,0.000000000000000000000000000000000000000000000000002644154275460983,0.000000000000000000000000000000000000000000000000000018258662845767988,0.00000000000000000000000000000000000000000000000000000008678525071823984,0.00000000000000000000000000000000000000000000000000000000025376096133320156,0.0000000000000000000000000000000000000000000000000000000000003439855395621626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000060239008352195195,0.00000000000000000000000000000000000000000000000000000000047214147081986016,0.0000000000000000000000000000000000000000000000000000001722231176157731,0.00000000000000000000000000000000000000000000000000003881783760523879,0.000000000000000000000000000000000000000000000000006052921280055837,0.0000000000000000000000000000000000000000000000006927171584283881,0.00000000000000000000000000000000000000000000006023053296485374,0.0000000000000000000000000000000000000000000040628279451528674,0.000000000000000000000000000000000000000000215197972254061,0.000000000000000000000000000000000000000009000356540557882,0.00000000000000000000000000000000000000029724197209707437,0.000000000000000000000000000000000000007710381681548313,0.00000000000000000000000000000000000015532586068855152,0.0000000000000000000000000000000000023845646205085663,0.000000000000000000000000000000000027082993510564323,0.0000000000000000000000000000000002172062025799604,0.0000000000000000000000000000000011400490307821879,0.000000000000000000000000000000003439952083113741,0.000000000000000000000000000000004996786735401132,0.000000000000000000000000000000006080814996620356,0.000000000000000000000000000000007069225056403688,0.000000000000000000000000000000008034622882816199,0.000000000000000000000000000000008952022538800948,0.000000000000000000000000000000009779910178879457,0.000000000000000000000000000000010476402782990811,0.000000000000000000000000000000011004067304091574,0.000000000000000000000000000000011333339898996261,0.000000000000000000000000000000011445272752991415,0.000000000000000000000000000000011333339898786035,0.000000000000000000000000000000011004067295351329,0.000000000000000000000000000000010476402496626149,0.000000000000000000000000000000009779902827669666,0.000000000000000000000000000000008951876527805085,0.000000000000000000000000000000008032425912549753,0.000000000000000000000000000000007045020834149433,0.00000000000000000000000000000000589628444143598,0.0000000000000000000000000000000041185255783573966,0.000000000000000000000000000000001371330481933555,0.0000000000000000000000000000000002617878737384523,0.000000000000000000000000000000000032675647395585825,0.000000000000000000000000000000000002878771256307702,0.00000000000000000000000000000000000018759435406042935,0.000000000000000000000000000000000000009314864825226541,0.0000000000000000000000000000000000000003591718897229741,0.000000000000000000000000000000000000000010877310379241184,0.0000000000000000000000000000000000000000002601084118927857,0.0000000000000000000000000000000000000000000049112060299877743,0.0000000000000000000000000000000000000000000000728134891765068,0.000000000000000000000000000000000000000000000000837491396558477,0.000000000000000000000000000000000000000000000000007318362953926076,0.00000000000000000000000000000000000000000000000000004693545217791159,0.0000000000000000000000000000000000000000000000000000002082470448978767,0.00000000000000000000000000000000000000000000000000000000057091944131600806,0.0000000000000000000000000000000000000000000000000000000000007284399661316384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000011713140512926843,0.0000000000000000000000000000000000000000000000000000000009719928854817302,0.000000000000000000000000000000000000000000000000000000376679343704549,0.00000000000000000000000000000000000000000000000000009054939891784029,0.000000000000000000000000000000000000000000000000015125392386601823,0.000000000000000000000000000000000000000000000001863705551100891,0.0000000000000000000000000000000000000000000001754907027508788,0.00000000000000000000000000000000000000000001290770923160107,0.0000000000000000000000000000000000000000007515521474433505,0.00000000000000000000000000000000000000003489098449660401,0.0000000000000000000000000000000000000012944432125589004,0.00000000000000000000000000000000000003828825082493556,0.000000000000000000000000000000000000896626447379005,0.000000000000000000000000000000000016416602582671042,0.0000000000000000000000000000000002304287223419906,0.0000000000000000000000000000000024064320028577995,0.000000000000000000000000000000017857036683618482,0.00000000000000000000000000000008749928584229755,0.00000000000000000000000000000025115416248094364,0.0000000000000000000000000000003664740072617164,0.0000000000000000000000000000004472169621048239,0.0000000000000000000000000000005201292018370076,0.0000000000000000000000000000005911016888260441,0.0000000000000000000000000000006585013554086657,0.0000000000000000000000000000007193135925374772,0.0000000000000000000000000000007704686188086347,0.0000000000000000000000000000008092206993666322,0.00000000000000000000000000000083340144386482,0.0000000000000000000000000000008416212228235785,0.0000000000000000000000000000008334014438308502,0.0000000000000000000000000000008092206981143592,0.0000000000000000000000000000007704685820846533,0.0000000000000000000000000000007193127421724238,0.0000000000000000000000000000006584860218986795,0.00000000000000000000000000000059089108460244105,0.0000000000000000000000000000005180009093611037,0.00000000000000000000000000000043226265566191604,0.00000000000000000000000000000030049044023580333,0.00000000000000000000000000000010520320817728673,0.000000000000000000000000000000021515718816384558,0.0000000000000000000000000000000029027302407108194,0.00000000000000000000000000000000027813952695395964,0.000000000000000000000000000000000019824498738906128,0.0000000000000000000000000000000000010830925965431391,0.000000000000000000000000000000000000046261394003626737,0.000000000000000000000000000000000000001564269427058627,0.0000000000000000000000000000000000000000421697159847923,0.0000000000000000000000000000000000000000009084345373779373,0.000000000000000000000000000000000000000000015603498879205965,0.00000000000000000000000000000000000000000000021215759615835903,0.000000000000000000000000000000000000000000000002253244232466683,0.00000000000000000000000000000000000000000000000001828774033850921,0.00000000000000000000000000000000000000000000000000010948588532613684,0.0000000000000000000000000000000000000000000000000000004554711620043394,0.0000000000000000000000000000000000000000000000000000000011753480900913056,0.0000000000000000000000000000000000000000000000000000000000014164110452559636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000002096035670734277,0.000000000000000000000000000000000000000000000000000000001835886217558525,0.0000000000000000000000000000000000000000000000000000007532597911761542,0.0000000000000000000000000000000000000000000000000001923718227942385,0.000000000000000000000000000000000000000000000000034271098166279457,0.000000000000000000000000000000000000000000000004523505756805966,0.00000000000000000000000000000000000000000000045858235282546595,0.00000000000000000000000000000000000000000003652660606509513,0.0000000000000000000000000000000000000000023188715355392635,0.00000000000000000000000000000000000000011833009469726614,0.000000000000000000000000000000000000004872445341116055,0.0000000000000000000000000000000000001618733310452251,0.0000000000000000000000000000000000043214282949652525,0.00000000000000000000000000000000009193963068503522,0.0000000000000000000000000000000015380548753606577,0.000000000000000000000000000000019826789541813448,0.0000000000000000000000000000001911217578423341,0.0000000000000000000000000000013167335380976345,0.000000000000000000000000000006043090739309752,0.00000000000000000000000000001655452501399138,0.000000000000000000000000000024249598853414795,0.00000000000000000000000000002967636813809516,0.000000000000000000000000000034531524587431907,0.000000000000000000000000000039239917430272553,0.000000000000000000000000000043707853878305127,0.000000000000000000000000000047738278490744797,0.0000000000000000000000000000511282616890772,0.00000000000000000000000000005369610190919133,0.00000000000000000000000000005529830871251809,0.00000000000000000000000000005584293301050067,0.00000000000000000000000000005529830870779094,0.00000000000000000000000000005369610175320655,0.00000000000000000000000000005112825756324912,0.00000000000000000000000000004773819177194759,0.00000000000000000000000000004370642687075053,0.00000000000000000000000000003922194772245781,0.0000000000000000000000000000343643306415089,0.00000000000000000000000000002859012027402774,0.000000000000000000000000000019792521536866722,0.000000000000000000000000000007262408298001231,0.0000000000000000000000000000015860134227616864,0.00000000000000000000000000000023048567403022484,0.00000000000000000000000000000002392781191933501,0.0000000000000000000000000000000018570817270767657,0.00000000000000000000000000000000011104732076351911,0.00000000000000000000000000000000000522083348062053,0.0000000000000000000000000000000000001956001945205093,0.000000000000000000000000000000000000005888498568435508,0.0000000000000000000000000000000000000001430222559553964,0.000000000000000000000000000000000000000002803021564020959,0.00000000000000000000000000000000000000000004415635507776559,0.0000000000000000000000000000000000000000000005544084106500692,0.000000000000000000000000000000000000000000000005469048825419576,0.00000000000000000000000000000000000000000000000004143671662479375,0.00000000000000000000000000000000000000000000000000023260367798184846,0.0000000000000000000000000000000000000000000000000000009108258719449298,0.0000000000000000000000000000000000000000000000000000000022199839788477512,0.0000000000000000000000000000000000000000000000000000000000025346302915106716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000003458458856711557,0.000000000000000000000000000000000000000000000000000000003188498918447136,0.0000000000000000000000000000000000000000000000000000013808244835150498,0.0000000000000000000000000000000000000000000000000003733534123523337,0.00000000000000000000000000000000000000000000000007066148288443942,0.00000000000000000000000000000000000000000000000994687140565743,0.0000000000000000000000000000000000000000000010801737564585275,0.00000000000000000000000000000000000000000009262660469635428,0.000000000000000000000000000000000000000006367657134644881,0.00000000000000000000000000000000000000035426476422947764,0.000000000000000000000000000000000000016032670126787766,0.0000000000000000000000000000000000005911013282886744,0.000000000000000000000000000000000017720693764098196,0.00000000000000000000000000000000042967780868111045,0.000000000000000000000000000000008348871776526121,0.00000000000000000000000000000012817723411955099,0.0000000000000000000000000000015231768719183797,0.000000000000000000000000000013597115792725364,0.00000000000000000000000000008723090929801367,0.00000000000000000000000000037605586357511178,0.0000000000000000000000000009860551137753988,0.0000000000000000000000000014490940922868393,0.0000000000000000000000000017785079925439673,0.0000000000000000000000000020706354679020943,0.0000000000000000000000000023527856241080816,0.0000000000000000000000000026202864333385884,0.000000000000000000000000002861536516490341,0.0000000000000000000000000030644263583249258,0.000000000000000000000000003218097640085237,0.0000000000000000000000000033139754464169044,0.000000000000000000000000003346565414813165,0.000000000000000000000000003313975445845526,0.0000000000000000000000000032180976230788628,0.0000000000000000000000000030644259500582033,0.0000000000000000000000000028615286866731105,0.0000000000000000000000000026201683389272006,0.000000000000000000000000002351417188945584,0.0000000000000000000000000020588762505348207,0.00000000000000000000000000170767074632427,0.000000000000000000000000001178073344371096,0.0000000000000000000000000004517117741531139,0.00000000000000000000000000010503511565936898,0.000000000000000000000000000016393663078316113,0.0000000000000000000000000000018378984254523926,0.00000000000000000000000000000015474170942117492,0.000000000000000000000000000000010082822732677651,0.0000000000000000000000000000000005190545464891347,0.000000000000000000000000000000000021411085151444772,0.0000000000000000000000000000000000007143129101188099,0.00000000000000000000000000000000000001937702893312662,0.0000000000000000000000000000000000000004282070559581052,0.000000000000000000000000000000000000000007697368859190108,0.00000000000000000000000000000000000000000011197707756127657,0.0000000000000000000000000000000000000000000013059093253913153,0.00000000000000000000000000000000000000000000001202619187874737,0.00000000000000000000000000000000000000000000000008543651362473049,0.0000000000000000000000000000000000000000000000000004514373764783868,0.000000000000000000000000000000000000000000000000000001669669013633513,0.00000000000000000000000000000000000000000000000000000000385559089398179,0.000000000000000000000000000000000000000000000000000000000004182139980992608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000005270032543560468,0.000000000000000000000000000000000000000000000000000000005101406361793346,0.0000000000000000000000000000000000000000000000000000023253872653379315,0.000000000000000000000000000000000000000000000000000663629628233429,0.00000000000000000000000000000000000000000000000013297432112113303,0.000000000000000000000000000000000000000000000019885678162120627,0.0000000000000000000000000000000000000000000023030046613475738,0.0000000000000000000000000000000000000000002115386073896752,0.000000000000000000000000000000000000000015655521006448997,0.0000000000000000000000000000000000000009431280746140202,0.000000000000000000000000000000000000046531685566314945,0.000000000000000000000000000000000001885341293393459,0.00000000000000000000000000000000006271598762224119,0.000000000000000000000000000000001707348533361346,0.000000000000000000000000000000037797689044670596,0.0000000000000000000000000000006736918134292472,0.000000000000000000000000000009527194359928312,0.00000000000000000000000000010469775808615402,0.0000000000000000000000000008679116876387243,0.00000000000000000000000000519806075442695,0.00000000000000000000000002110356578213419,0.00000000000000000000000005310551349411769,0.00000000000000000000000007824678235673636,0.00000000000000000000000009631533313827353,0.00000000000000000000000011220665613506704,0.00000000000000000000000012748813314989707,0.00000000000000000000000014196106868327139,0.00000000000000000000000015501023738262596,0.00000000000000000000000016598304575967565,0.00000000000000000000000017429322044978933,0.00000000000000000000000017947774664047025,0.00000000000000000000000018123997306253278,0.00000000000000000000000017947774658007807,0.00000000000000000000000017429321881822489,0.00000000000000000000000016598301002471734,0.00000000000000000000000015500960934608034,0.00000000000000000000000014195235499744816,0.00000000000000000000000012739493533178334,0.00000000000000000000000011146505068676381,0.00000000000000000000000009216342311673972,0.00000000000000000000000006340002039002962,0.000000000000000000000000025336227440665094,0.000000000000000000000000006256803815427478,0.000000000000000000000000001046150732893158,0.00000000000000000000000000012630623933550915,0.000000000000000000000000000011499939972365681,0.0000000000000000000000000000008135085367284457,0.00000000000000000000000000000004565526782850157,0.0000000000000000000000000000000020627307491587362,0.00000000000000000000000000000000007578312481778477,0.0000000000000000000000000000000000022784692229383247,0.00000000000000000000000000000000000005624059010926308,0.0000000000000000000000000000000000000011400168831980109,0.00000000000000000000000000000000000000001892523074243804,0.0000000000000000000000000000000000000000002557356319807496,0.000000000000000000000000000000000000000000002784327261709006,0.000000000000000000000000000000000000000000000024042876073098643,0.0000000000000000000000000000000000000000000000001607798520026918,0.0000000000000000000000000000000000000000000000000008024263606703871,0.000000000000000000000000000000000000000000000000000002811825729257959,0.000000000000000000000000000000000000000000000000000000006168720995770854,0.000000000000000000000000000000000000000000000000000000000006372784732941115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
