0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000006408327231057468,0.0000000000000000000000000000000000000000000000000000000003252493894500489,0.00000000000000000000000000000000000000000000000000000007419911476342854,0.000000000000000000000000000000000000000000000000000010041011898934027,0.0000000000000000000000000000000000000000000000000008954909097763829,0.00000000000000000000000000000000000000000000000005526672271496376,0.0000000000000000000000000000000000000000000000024095046254969603,0.00000000000000000000000000000000000000000000007428852477013252,0.0000000000000000000000000000000000000000000015915693021259334,0.00000000000000000000000000000000000000000002272074760392073,0.00000000000000000000000000000000000000000019863716379549217,0.0000000000000000000000000000000000000000008865008208220282,0.0000000000000000000000000000000000000000012366512652020434,0.000000000000000000000000000000000000000001483126269340856,0.000000000000000000000000000000000000000001721907347379526,0.0000000000000000000000000000000000000000019584135842691658,0.0000000000000000000000000000000000000000021836764920904718,0.000000000000000000000000000000000000000002387124096935945,0.0000000000000000000000000000000000000000025583783974773712,0.0000000000000000000000000000000000000000026881750963016005,0.000000000000000000000000000000000000000002769193138286122,0.0000000000000000000000000000000000000000027967382111375426,0.0000000000000000000000000000000000000000027691931382860486,0.0000000000000000000000000000000000000000026881750962916507,0.000000000000000000000000000000000000000002558378396594021,0.000000000000000000000000000000000000000002387124042751802,0.000000000000000000000000000000000000000002183674149390846,0.0000000000000000000000000000000000000000019583422078067688,0.0000000000000000000000000000000000000000017204055398249935,0.000000000000000000000000000000000000000001462327893830614,0.0000000000000000000000000000000000000000010654405358254726,0.00000000000000000000000000000000000000000023948882722658446,0.00000000000000000000000000000000000000000002742643441892127,0.000000000000000000000000000000000000000000001922372093678993,0.00000000000000000000000000000000000000000000008976174759342942,0.000000000000000000000000000000000000000000000002912062373331686,0.00000000000000000000000000000000000000000000000006680499960388854,0.0000000000000000000000000000000000000000000000000010825788266912103,0.000000000000000000000000000000000000000000000000000012139930411242345,0.00000000000000000000000000000000000000000000000000000008971581090722945,0.00000000000000000000000000000000000000000000000000000000039328913790717586,0.0000000000000000000000000000000000000000000000000000000000007749267125812251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000000020827063500936773,0.0000000000000000000000000000000000000000000000000000000011529473437801801,0.00000000000000000000000000000000000000000000000000000028924452050441684,0.00000000000000000000000000000000000000000000000000004347300458558254,0.0000000000000000000000000000000000000000000000000043588713171116994,0.00000000000000000000000000000000000000000000000030712799409976144,0.000000000000000000000000000000000000000000000015595017392837133,0.0000000000000000000000000000000000000000000005752499560564533,0.000000000000000000000000000000000000000000015317680487579752,0.00000000000000000000000000000000000000000028801628629601037,0.000000000000000000000000000000000000000003657997347632842,0.000000000000000000000000000000000000000028844150975236953,0.00000000000000000000000000000000000000011863535298086432,0.00000000000000000000000000000000000000016692268426442063,0.00000000000000000000000000000000000000020063311610217677,0.00000000000000000000000000000000000000023295853672980387,0.00000000000000000000000000000000000000026492257011468093,0.0000000000000000000000000000000000000002953594844666186,0.00000000000000000000000000000000000000032284562578379376,0.0000000000000000000000000000000000000003459803820318415,0.00000000000000000000000000000000000000036351348790197713,0.0000000000000000000000000000000000000003744570356038788,0.0000000000000000000000000000000000000003781776178635619,0.00000000000000000000000000000000000000037445703560383556,0.0000000000000000000000000000000000000003635134878976711,0.0000000000000000000000000000000000000003459803817299832,0.0000000000000000000000000000000000000003228456105600433,0.0000000000000000000000000000000000000002953589280658929,0.00000000000000000000000000000000000000026490794759313735,0.00000000000000000000000000000000000000023268902616099093,0.00000000000000000000000000000000000000019732293928158692,0.00000000000000000000000000000000000000014249309960188928,0.000000000000000000000000000000000000000034763798063566423,0.0000000000000000000000000000000000000000044145663127054875,0.00000000000000000000000000000000000000000034782052704301203,0.000000000000000000000000000000000000000000018505717483135876,0.0000000000000000000000000000000000000000000006951589440284326,0.000000000000000000000000000000000000000000000018849230375052148,0.0000000000000000000000000000000000000000000000003712667486387356,0.000000000000000000000000000000000000000000000000005269695046539069,0.00000000000000000000000000000000000000000000000000005256130011650251,0.000000000000000000000000000000000000000000000000000000349735367632001,0.000000000000000000000000000000000000000000000000000000001394140806459601,0.0000000000000000000000000000000000000000000000000000000000025185118158889817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000006087910869504595,0.000000000000000000000000000000000000000000000000000000003650451015549159,0.0000000000000000000000000000000000000000000000000000009988354895040246,0.0000000000000000000000000000000000000000000000000001650810476797214,0.000000000000000000000000000000000000000000000000018381991055549108,0.0000000000000000000000000000000000000000000000014559895019119603,0.00000000000000000000000000000000000000000000008439023075419514,0.0000000000000000000000000000000000000000000036244936468321926,0.00000000000000000000000000000000000000000011541556336105763,0.000000000000000000000000000000000000000002695050249765421,0.000000000000000000000000000000000000000045009121605740796,0.0000000000000000000000000000000000000005135108455562892,0.0000000000000000000000000000000000000036818333735710314,0.000000000000000000000000000000000000014056742270962072,0.000000000000000000000000000000000000019935127333796717,0.00000000000000000000000000000000000002401714873139345,0.000000000000000000000000000000000000027890852319959387,0.000000000000000000000000000000000000031713803574308845,0.00000000000000000000000000000000000003535303896725963,0.00000000000000000000000000000000000003863906123128964,0.00000000000000000000000000000000000004140461768680752,0.00000000000000000000000000000000000004350040519110609,0.000000000000000000000000000000000000044808463375143235,0.00000000000000000000000000000000000004525316642435439,0.000000000000000000000000000000000000044808463375125043,0.000000000000000000000000000000000000043500405189672346,0.000000000000000000000000000000000000041404617604177413,0.00000000000000000000000000000000000003863905770880208,0.00000000000000000000000000000000000003535292793212159,0.000000000000000000000000000000000000031711247982501294,0.000000000000000000000000000000000000027849098722399863,0.00000000000000000000000000000000000002355798317625882,0.000000000000000000000000000000000000016872860415245062,0.0000000000000000000000000000000000000044358024947133465,0.0000000000000000000000000000000000000006195664550193656,0.0000000000000000000000000000000000000000543452904216623,0.000000000000000000000000000000000000000003255524046213398,0.00000000000000000000000000000000000000000013945844223468583,0.0000000000000000000000000000000000000000000043804253119848804,0.0000000000000000000000000000000000000000000001020060825406431,0.0000000000000000000000000000000000000000000000017601169905366444,0.00000000000000000000000000000000000000000000000002222360229665754,0.00000000000000000000000000000000000000000000000000019959514853825775,0.0000000000000000000000000000000000000000000000000000012077355137777964,0.00000000000000000000000000000000000000000000000000000000441413014529648,0.000000000000000000000000000000000000000000000000000000000007361803769521638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000016089478726547856,0.000000000000000000000000000000000000000000000000000000010388442299342936,0.000000000000000000000000000000000000000000000000000003078793594765272,0.0000000000000000000000000000000000000000000000000005549535419458108,0.00000000000000000000000000000000000000000000000006794768612293811,0.000000000000000000000000000000000000000000000005976470001419352,0.0000000000000000000000000000000000000000000003893553236797316,0.000000000000000000000000000000000000000000019084878742739472,0.00000000000000000000000000000000000000000070740189205124055,0.000000000000000000000000000000000000000019744282068793567,0.0000000000000000000000000000000000000004091448015486367,0.000000000000000000000000000000000000006127293015978115,0.00000000000000000000000000000000000006329443746477806,0.0000000000000000000000000000000000004154555200122628,0.0000000000000000000000000000000000014814430807321331,0.0000000000000000000000000000000000021161916219509877,0.00000000000000000000000000000000000255579839337217,0.000000000000000000000000000000000002968609035478652,0.000000000000000000000000000000000003375100526541514,0.0000000000000000000000000000000000037619228617052156,0.000000000000000000000000000000000004111155917448795,0.000000000000000000000000000000000004405047204734801,0.000000000000000000000000000000000004627747686705973,0.0000000000000000000000000000000000047667368059927274,0.000000000000000000000000000000000004813988106333608,0.000000000000000000000000000000000004766736805986833,0.000000000000000000000000000000000004627747686323845,0.000000000000000000000000000000000004405047186120576,0.0000000000000000000000000000000000041111552331138124,0.000000000000000000000000000000000003761903972282948,0.000000000000000000000000000000000003374715236379147,0.0000000000000000000000000000000000029629759049423948,0.0000000000000000000000000000000000024999008589878543,0.000000000000000000000000000000000001777083241159168,0.0000000000000000000000000000000000005003393727130779,0.00000000000000000000000000000000000007634713922044233,0.000000000000000000000000000000000000007396903080462626,0.0000000000000000000000000000000000000004941624797197413,0.00000000000000000000000000000000000000002385463918289537,0.0000000000000000000000000000000000000000008548598016631995,0.000000000000000000000000000000000000000000023066908715963697,0.00000000000000000000000000000000000000000000047065245999168036,0.000000000000000000000000000000000000000000000007225058111998063,0.0000000000000000000000000000000000000000000000000821495415157752,0.0000000000000000000000000000000000000000000000000006709878574552392,0.0000000000000000000000000000000000000000000000000000037227285864634263,0.000000000000000000000000000000000000000000000000000000012561753797095858,0.000000000000000000000000000000000000000000000000000000000019456195676592908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000038614748943714857,0.00000000000000000000000000000000000000000000000000000002671032783646367,0.000000000000000000000000000000000000000000000000000008523702529363821,0.0000000000000000000000000000000000000000000000000016640718281304774,0.000000000000000000000000000000000000000000000000222199326495735,0.00000000000000000000000000000000000000000000002148858373167451,0.0000000000000000000000000000000000000000000015544420040987823,0.00000000000000000000000000000000000000000008563054683886815,0.000000000000000000000000000000000000000003621668752410522,0.00000000000000000000000000000000000000011762783309165996,0.0000000000000000000000000000000000000029120280010773434,0.00000000000000000000000000000000000005406124999094219,0.0000000000000000000000000000000000007316595072303559,0.000000000000000000000000000000000006887950347983493,0.00000000000000000000000000000000004162785301234061,0.000000000000000000000000000000000139379581336063,0.00000000000000000000000000000000020040567337714996,0.0000000000000000000000000000000002426610700687082,0.0000000000000000000000000000000002819266591784569,0.0000000000000000000000000000000003204929292189697,0.00000000000000000000000000000000035717790313261545,0.000000000000000000000000000000000390293366444811,0.0000000000000000000000000000000004181584155136076,0.0000000000000000000000000000000004392720412912926,0.0000000000000000000000000000000004524485855497988,0.0000000000000000000000000000000004569280285861667,0.0000000000000000000000000000000004524485855482707,0.0000000000000000000000000000000004392720412075413,0.0000000000000000000000000000000004181584119954418,0.000000000000000000000000000000000390293253193948,0.00000000000000000000000000000000035717513323828026,0.00000000000000000000000000000000032044238580927133,0.0000000000000000000000000000000002812602848887892,0.00000000000000000000000000000000023665621302278027,0.00000000000000000000000000000000016708399586240924,0.0000000000000000000000000000000000501128603693895,0.00000000000000000000000000000000000830617549759985,0.0000000000000000000000000000000000008830933020556702,0.00000000000000000000000000000000000006528521756258573,0.000000000000000000000000000000000000003517840292741437,0.00000000000000000000000000000000000000014213366579040053,0.000000000000000000000000000000000000000004376970038405998,0.0000000000000000000000000000000000000000001035029791250295,0.000000000000000000000000000000000000000000001879078781255793,0.00000000000000000000000000000000000000000000002597857227667209,0.00000000000000000000000000000000000000000000000026864598087565956,0.0000000000000000000000000000000000000000000000000020120305019086523,0.000000000000000000000000000000000000000000000000000010306509179699238,0.000000000000000000000000000000000000000000000000000000032298335092728593,0.00000000000000000000000000000000000000000000000000000000004669486962382298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000008446976331437627,0.00000000000000000000000000000000000000000000000000000006231858569630686,0.000000000000000000000000000000000000000000000000000021304682548697094,0.0000000000000000000000000000000000000000000000000044784301540812306,0.00000000000000000000000000000000000000000000000064766183066250245,0.00000000000000000000000000000000000000000000006830374390554319,0.0000000000000000000000000000000000000000000054322112698065876,0.00000000000000000000000000000000000000000033224198478499662,0.000000000000000000000000000000000000000015790101608984245,0.0000000000000000000000000000000000000005850574072287101,0.000000000000000000000000000000000000016848720110196396,0.00000000000000000000000000000000000037348057474628515,0.000000000000000000000000000000000006259759251096188,0.00000000000000000000000000000000007705343749597438,0.0000000000000000000000000000000006647101240652929,0.000000000000000000000000000000003716985182452576,0.000000000000000000000000000000011740409734980182,0.000000000000000000000000000000016980178126489725,0.000000000000000000000000000000020615578020402095,0.000000000000000000000000000000023958883090063557,0.000000000000000000000000000000027233250715023755,0.00000000000000000000000000000003034636571669573,0.00000000000000000000000000000003315613648974494,0.000000000000000000000000000000035520180208016725,0.00000000000000000000000000000003731130476957851,0.000000000000000000000000000000038429049699435816,0.00000000000000000000000000000003880902407562407,0.000000000000000000000000000000038429049699110217,0.000000000000000000000000000000037311304754190025,0.0000000000000000000000000000000355201796420437,0.000000000000000000000000000000033156120348036914,0.00000000000000000000000000000003034601259295617,0.000000000000000000000000000000027227442079293474,0.000000000000000000000000000000023889387872976843,0.000000000000000000000000000000020043850549017108,0.000000000000000000000000000000014064541982049618,0.000000000000000000000000000000004472737776352901,0.0000000000000000000000000000000008013490380124716,0.00000000000000000000000000000000009298265268030872,0.000000000000000000000000000000000007558220409252507,0.0000000000000000000000000000000000004511235208221747,0.000000000000000000000000000000000000020356835183336042,0.0000000000000000000000000000000000000007070120847593093,0.000000000000000000000000000000000000000019084372435122697,0.0000000000000000000000000000000000000000004016039219042293,0.00000000000000000000000000000000000000000000656690004482971,0.00000000000000000000000000000000000000000000008257737335256467,0.0000000000000000000000000000000000000000000000007830544302340172,0.000000000000000000000000000000000000000000000000005414920924855585,0.000000000000000000000000000000000000000000000000000025760871571588726,0.00000000000000000000000000000000000000000000000000000007535627884305967,0.00000000000000000000000000000000000000000000000000000000010214502730211275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000016893952662875254,0.0000000000000000000000000000000000000000000000000000001324171449055908,0.00000000000000000000000000000000000000000000000000004828192488802016,0.00000000000000000000000000000000000000000000000001087261650773704,0.000000000000000000000000000000000000000000000001692976121438654,0.00000000000000000000000000000000000000000000019336682456271374,0.000000000000000000000000000000000000000000016769587654444338,0.000000000000000000000000000000000000000001127545533001732,0.00000000000000000000000000000000000000005948994526768101,0.000000000000000000000000000000000000002476524859182315,0.00000000000000000000000000000000000008134401988037523,0.000000000000000000000000000000000002096794094325823,0.00000000000000000000000000000000004193714291340404,0.000000000000000000000000000000000638609929025819,0.000000000000000000000000000000007187791889044632,0.00000000000000000000000000000005708226455367294,0.00000000000000000000000000000029659338503185514,0.0000000000000000000000000000008873875005454784,0.0000000000000000000000000000012901179908357496,0.0000000000000000000000000000015706734353268096,0.0000000000000000000000000000018260776670021246,0.000000000000000000000000000002075417334192215,0.0000000000000000000000000000023123402773969408,0.000000000000000000000000000002526140864844208,0.0000000000000000000000000000027060059512058173,0.0000000000000000000000000000028422705412086485,0.000000000000000000000000000002927301527522299,0.0000000000000000000000000000029562068263422514,0.0000000000000000000000000000029273015274641884,0.00000000000000000000000000000284227053880403,0.000000000000000000000000000002706005872854774,0.0000000000000000000000000000025261388663416275,0.0000000000000000000000000000023123008733623357,0.0000000000000000000000000000020748293732519952,0.0000000000000000000000000000018196608275133557,0.0000000000000000000000000000015222630539536816,0.0000000000000000000000000000010623205584129176,0.0000000000000000000000000000003567411887739684,0.00000000000000000000000000000006879595260902334,0.000000000000000000000000000000008671883180544925,0.0000000000000000000000000000000007709524002757115,0.0000000000000000000000000000000000506489888053826,0.000000000000000000000000000000000002533108308441024,0.00000000000000000000000000000000000009829151389489054,0.000000000000000000000000000000000000002992976387864343,0.00000000000000000000000000000000000000007190498456972314,0.0000000000000000000000000000000000000000013629919835370513,0.000000000000000000000000000000000000000000020272961981536978,0.00000000000000000000000000000000000000000000023377937441478215,0.0000000000000000000000000000000000000000000000020469142796342865,0.000000000000000000000000000000000000000000000000013146304756962466,0.00000000000000000000000000000000000000000000000000005838105851718504,0.000000000000000000000000000000000000000000000000000000160120487526471,0.0000000000000000000000000000000000000000000000000000000002042900546042255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000030972246548604628,0.000000000000000000000000000000000000000000000000000000257029023243825,0.00000000000000000000000000000000000000000000000000009956646647259641,0.00000000000000000000000000000000000000000000000002391319652164048,0.000000000000000000000000000000000000000000000003988806231550366,0.0000000000000000000000000000000000000000000004905179199138678,0.00000000000000000000000000000000000000000004606936729920673,0.0000000000000000000000000000000000000000033775970452933544,0.00000000000000000000000000000000000000019589232454921905,0.00000000000000000000000000000000000000905206862423317,0.00000000000000000000000000000000000033400021660500928,0.000000000000000000000000000000000009817171697412618,0.00000000000000000000000000000000022824054328693426,0.000000000000000000000000000000004144824602100335,0.00000000000000000000000000000005764597178266692,0.0000000000000000000000000000005959275174110504,0.000000000000000000000000000004373906370192013,0.000000000000000000000000000021194748994937398,0.00000000000000000000000000006028663533587902,0.00000000000000000000000000008804496841976897,0.00000000000000000000000000010749777142106133,0.0000000000000000000000000001250329059553048,0.00000000000000000000000000014209121718174772,0.00000000000000000000000000015828894685545903,0.00000000000000000000000000017290308660744744,0.0000000000000000000000000001851962017294301,0.00000000000000000000000000019450861774070689,0.00000000000000000000000000020031937626789905,0.0000000000000000000000000002022946223412665,0.00000000000000000000000000020031937625908708,0.00000000000000000000000000019450861741764723,0.00000000000000000000000000018519619231587938,0.00000000000000000000000000017290287022833865,0.0000000000000000000000000001582850777350469,0.0000000000000000000000000001420385763929026,0.00000000000000000000000000012450655890638626,0.00000000000000000000000000010384267586927869,0.00000000000000000000000000007212005161869356,0.00000000000000000000000000002548122495307408,0.000000000000000000000000000005269832193861995,0.000000000000000000000000000000718810818409387,0.00000000000000000000000000000006958046849252657,0.000000000000000000000000000000005005182937535917,0.0000000000000000000000000000000002757041899702255,0.000000000000000000000000000000000011861434478844395,0.0000000000000000000000000000000000004036209460069662,0.000000000000000000000000000000000000010940425287287729,0.00000000000000000000000000000000000000023678338007514257,0.000000000000000000000000000000000000000004083007615795439,0.00000000000000000000000000000000000000000005569502855351666,0.0000000000000000000000000000000000000000000005930423092437834,0.000000000000000000000000000000000000000000000004822766630106992,0.000000000000000000000000000000000000000000000000028914131828378597,0.00000000000000000000000000000000000000000000000000012039325699715515,0.00000000000000000000000000000000000000000000000000000031080327487568114,0.0000000000000000000000000000000000000000000000000000000003745317667744134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000521637836608078,0.00000000000000000000000000000000000000000000000000000045691679130627574,0.00000000000000000000000000000000000000000000000000018739569840951246,0.00000000000000000000000000000000000000000000000004781546276526394,0.000000000000000000000000000000000000000000000008506295364127276,0.0000000000000000000000000000000000000000000011205471632964399,0.00000000000000000000000000000000000000000011330629377555905,0.000000000000000000000000000000000000000008995958460973967,0.00000000000000000000000000000000000000056887241168355356,0.000000000000000000000000000000000000028894107416493144,0.0000000000000000000000000000000000011832819430772477,0.00000000000000000000000000000000003906330844246315,0.0000000000000000000000000000000010353132882580973,0.00000000000000000000000000000002184589181760211,0.0000000000000000000000000000003620848117376354,0.000000000000000000000000000004619546705224557,0.000000000000000000000000000044027087736988987,0.00000000000000000000000000029965462630608835,0.0000000000000000000000000013585469052400054,0.0000000000000000000000000036857015808356354,0.0000000000000000000000000054035848823388685,0.000000000000000000000000006616764754627638,0.000000000000000000000000007700045872427705,0.000000000000000000000000008749782562351825,0.000000000000000000000000009745756289867204,0.000000000000000000000000010644164203386669,0.000000000000000000000000011399795365719567,0.000000000000000000000000011972159993792219,0.000000000000000000000000012329283439731938,0.000000000000000000000000012450676624993337,0.000000000000000000000000012329283438584137,0.000000000000000000000000011972159956158951,0.000000000000000000000000011399794377608337,0.000000000000000000000000010644143608275896,0.000000000000000000000000009745420590883012,0.000000000000000000000000008745600198447782,0.000000000000000000000000007661593726979327,0.000000000000000000000000006370203351668494,0.000000000000000000000000004405954331285198,0.0000000000000000000000000016325147830770934,0.00000000000000000000000000036091635418633643,0.00000000000000000000000000005309322334694427,0.0000000000000000000000000000055749422886112696,0.0000000000000000000000000000004371828011844087,0.00000000000000000000000000000002638582754875549,0.0000000000000000000000000000000012507810461029685,0.00000000000000000000000000000000004720205510558226,0.000000000000000000000000000000000001430027509075326,0.000000000000000000000000000000000000034923415457892146,0.0000000000000000000000000000000000000006876444816258124,0.000000000000000000000000000000000000000010875041118965678,0.00000000000000000000000000000000000000000013698286253251605,0.0000000000000000000000000000000000000000000013547733229388353,0.000000000000000000000000000000000000000000000010284843550829243,0.00000000000000000000000000000000000000000000000005781538796233334,0.00000000000000000000000000000000000000000000000000022659492561199382,0.0000000000000000000000000000000000000000000000000000005525113419351763,0.00000000000000000000000000000000000000000000000000000000063079034404111726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
