0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000001798255090347759,0.000000000000000000000000000000000000000000000000000000007471414179784698,0.0000000000000000000000000000000000000000000000000000013640095122023943,0.00000000000000000000000000000000000000000000000000014360654556066356,0.000000000000000000000000000000000000000000000000009610826307736182,0.0000000000000000000000000000000000000000000000004243184431748738,0.000000000000000000000000000000000000000000000012382880212961839,0.00000000000000000000000000000000000000000000023154537240673928,0.0000000000000000000000000000000000000000000025590978683194976,0.000000000000000000000000000000000000000000013762634794537684,0.000000000000000000000000000000000000000000018839746024550456,0.00000000000000000000000000000000000000000002250692478785101,0.00000000000000000000000000000000000000000002612832070413032,0.000000000000000000000000000000000000000000029724385006880657,0.0000000000000000000000000000000000000000000331508246096376,0.000000000000000000000000000000000000000000036246082098346737,0.000000000000000000000000000000000000000000038851973404400697,0.000000000000000000000000000000000000000000040827265565963194,0.000000000000000000000000000000000000000000042060326905845353,0.00000000000000000000000000000000000000000004247956861576882,0.000000000000000000000000000000000000000000042060326905845333,0.000000000000000000000000000000000000000000040827265565955746,0.00000000000000000000000000000000000000000003885197340304573,0.000000000000000000000000000000000000000000036246081956389413,0.00000000000000000000000000000000000000000003315081517242769,0.000000000000000000000000000000000000000000029723972306121973,0.000000000000000000000000000000000000000000026116450647760096,0.000000000000000000000000000000000000000000022290340800278689,0.00000000000000000000000000000000000000000001656027142511831,0.0000000000000000000000000000000000000000000030874600325825125,0.0000000000000000000000000000000000000000000002796232688873519,0.000000000000000000000000000000000000000000000014961384834411774,0.0000000000000000000000000000000000000000000000005128238427274647,0.00000000000000000000000000000000000000000000000001161768448294413,0.00000000000000000000000000000000000000000000000000017361641549357745,0.0000000000000000000000000000000000000000000000000000016492110252419777,0.000000000000000000000000000000000000000000000000000000009034283902929242,0.00000000000000000000000000000000000000000000000000000000002174539244488132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000007013194852356261,0.000000000000000000000000000000000000000000000000000000032367248743818706,0.000000000000000000000000000000000000000000000000000006644787867347841,0.0000000000000000000000000000000000000000000000000007989418312362193,0.00000000000000000000000000000000000000000000000006230374570451448,0.000000000000000000000000000000000000000000000003293603634919663,0.0000000000000000000000000000000000000000000001196368130003274,0.000000000000000000000000000000000000000000002955240834051743,0.00000000000000000000000000000000000000000004779665404011937,0.00000000000000000000000000000000000000000046568397503711456,0.00000000000000000000000000000000000000000226357194898492,0.000000000000000000000000000000000000000003130029459450061,0.000000000000000000000000000000000000000003746495714503093,0.00000000000000000000000000000000000000000434941520762861,0.000000000000000000000000000000000000000004947403356804357,0.000000000000000000000000000000000000000005517079472626184,0.000000000000000000000000000000000000000006031639419315304,0.000000000000000000000000000000000000000006464810729717046,0.000000000000000000000000000000000000000006793138714679473,0.000000000000000000000000000000000000000006998086562770373,0.000000000000000000000000000000000000000007067767538954077,0.000000000000000000000000000000000000000006998086562770344,0.000000000000000000000000000000000000000006793138714672869,0.000000000000000000000000000000000000000006464810728926141,0.000000000000000000000000000000000000000006031639357977486,0.0000000000000000000000000000000000000000055170762543399735,0.0000000000000000000000000000000000000000049472877009496484,0.0000000000000000000000000000000000000000043466045401139505,0.000000000000000000000000000000000000000003702269109362167,0.0000000000000000000000000000000000000000027220539371041113,0.0000000000000000000000000000000000000000005616424064616667,0.00000000000000000000000000000000000000000005770845269116553,0.000000000000000000000000000000000000000000003570048899192129,0.00000000000000000000000000000000000000000000014457331939190182,0.000000000000000000000000000000000000000000000003980958291205524,0.00000000000000000000000000000000000000000000000007531742582871851,0.0000000000000000000000000000000000000000000000000009659266180302932,0.000000000000000000000000000000000000000000000000000008034267545067929,0.000000000000000000000000000000000000000000000000000000039138051837901204,0.00000000000000000000000000000000000000000000000000000000008480703053503714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000024227400399048897,0.00000000000000000000000000000000000000000000000000000012296842279157076,0.000000000000000000000000000000000000000000000000000028039937390641077,0.0000000000000000000000000000000000000000000000000037907738220676396,0.00000000000000000000000000000000000000000000000033754997318229732,0.000000000000000000000000000000000000000000000020787590396413892,0.0000000000000000000000000000000000000000000009037553613022716,0.00000000000000000000000000000000000000000002776703319651686,0.0000000000000000000000000000000000000000005923885239039964,0.000000000000000000000000000000000000000008415238593616024,0.00000000000000000000000000000000000000007316574202888961,0.00000000000000000000000000000000000000032476309766455373,0.0000000000000000000000000000000000000004533092172599572,0.00000000000000000000000000000000000000054372392220087465,0.0000000000000000000000000000000000000006312643090034024,0.0000000000000000000000000000000000000007179637693619842,0.0000000000000000000000000000000000000008005405967118521,0.00000000000000000000000000000000000000087511988583158,0.0000000000000000000000000000000000000009378975176650095,0.0000000000000000000000000000000000000009854776263555727,0.0000000000000000000000000000000000000010151766669278625,0.0000000000000000000000000000000000000010252739387744944,0.0000000000000000000000000000000000000010151766669278346,0.0000000000000000000000000000000000000009854776263518163,0.0000000000000000000000000000000000000009378975173320428,0.0000000000000000000000000000000000000008751198654520614,0.0000000000000000000000000000000000000008005397180839762,0.0000000000000000000000000000000000000007179370945814276,0.00000000000000000000000000000000000000063070547088764956,0.0000000000000000000000000000000000000005360241946557826,0.0000000000000000000000000000000000000003903014982786027,0.00000000000000000000000000000000000000008821142930558996,0.000000000000000000000000000000000000000010158023047534963,0.00000000000000000000000000000000000000000071551104852400845,0.000000000000000000000000000000000000000000033550408151112197,0.0000000000000000000000000000000000000000000010922526399479784,0.000000000000000000000000000000000000000000000025127485594993334,0.00000000000000000000000000000000000000000000000040807147846002606,0.0000000000000000000000000000000000000000000000000045831757576123626,0.000000000000000000000000000000000000000000000000000033903714453388485,0.00000000000000000000000000000000000000000000000000000014869250069910077,0.0000000000000000000000000000000000000000000000000000000002929697418483101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000007470115123040076,0.00000000000000000000000000000000000000000000000000000041354664790435954,0.0000000000000000000000000000000000000000000000000001037007455770494,0.000000000000000000000000000000000000000000000000015570715174267593,0.0000000000000000000000000000000000000000000000015587946953175665,0.00000000000000000000000000000000000000000000010959638851532455,0.000000000000000000000000000000000000000000005549347686176313,0.000000000000000000000000000000000000000000203981179889505,0.0000000000000000000000000000000000000000054085936356753155,0.00000000000000000000000000000000000000010118925667367593,0.0000000000000000000000000000000000000012777946330389225,0.0000000000000000000000000000000000000100120060916937,0.00000000000000000000000000000000000004092995518814089,0.00000000000000000000000000000000000005762863541815265,0.00000000000000000000000000000000000006927808869496268,0.00000000000000000000000000000000000008044047873456929,0.00000000000000000000000000000000000009147677976131884,0.00000000000000000000000000000000000010198562398780664,0.00000000000000000000000000000000000011147558494432233,0.00000000000000000000000000000000000011946311970409,0.00000000000000000000000000000000000012551659228615684,0.00000000000000000000000000000000000012929494462578567,0.00000000000000000000000000000000000013057950501924378,0.0000000000000000000000000000000000001292949446257702,0.00000000000000000000000000000000000012551659228461693,0.0000000000000000000000000000000000001194631195963781,0.00000000000000000000000000000000000011147557952745841,0.0000000000000000000000000000000000001019854267139479,0.00000000000000000000000000000000000009147161766749296,0.00000000000000000000000000000000000008034582372442753,0.00000000000000000000000000000000000006812249359880587,0.0000000000000000000000000000000000000491586862781774,0.00000000000000000000000000000000000001206647944738198,0.0000000000000000000000000000000000000015420569517184174,0.00000000000000000000000000000000000000012219953688213217,0.000000000000000000000000000000000000000006534246531916727,0.0000000000000000000000000000000000000000002464998098294804,0.000000000000000000000000000000000000000000006707321152022107,0.00000000000000000000000000000000000000000000013248373678199775,0.000000000000000000000000000000000000000000000001884517573766295,0.000000000000000000000000000000000000000000000000018825864734209966,0.00000000000000000000000000000000000000000000000000012538808593791747,0.0000000000000000000000000000000000000000000000000000005000594877418799,0.0000000000000000000000000000000000000000000000000000000009033233706989561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000000000000000000020686472648418671,0.0000000000000000000000000000000000000000000000000000012404558986188406,0.0000000000000000000000000000000000000000000000000003392589532208564,0.00000000000000000000000000000000000000000000000005601540469922594,0.00000000000000000000000000000000000000000000000622772294481415,0.000000000000000000000000000000000000000000000492217375322916,0.00000000000000000000000000000000000000000002844913430963908,0.0000000000000000000000000000000000000000012175826740022851,0.00000000000000000000000000000000000000003860695288100659,0.000000000000000000000000000000000000000896965201396086,0.000000000000000000000000000000000000014892364287803829,0.0000000000000000000000000000000000001687823353881815,0.0000000000000000000000000000000000012014635679673927,0.000000000000000000000000000000000004556336256847188,0.000000000000000000000000000000000006466653895529956,0.00000000000000000000000000000000000779242861646013,0.0000000000000000000000000000000000090493683563341,0.000000000000000000000000000000000010289632709550569,0.000000000000000000000000000000000011470265219571266,0.00000000000000000000000000000000001253629754728688,0.000000000000000000000000000000000013433476071442232,0.0000000000000000000000000000000000141133696630977,0.00000000000000000000000000000000001453771457991987,0.000000000000000000000000000000000014681979642853125,0.000000000000000000000000000000000014537714579913707,0.000000000000000000000000000000000014113369662613018,0.00000000000000000000000000000000001343347604358813,0.000000000000000000000000000000000012536296364091855,0.000000000000000000000000000000000011470228084139551,0.000000000000000000000000000000000010288782393580829,0.000000000000000000000000000000000009035559487826708,0.000000000000000000000000000000000007641627577969209,0.00000000000000000000000000000000000546882810099554,0.0000000000000000000000000000000000014474578268081615,0.0000000000000000000000000000000000002036377734329738,0.00000000000000000000000000000000000001798129689726181,0.0000000000000000000000000000000000000010834957804108145,0.00000000000000000000000000000000000000004664923166350372,0.0000000000000000000000000000000000000000014715211656630595,0.000000000000000000000000000000000000000000034387644762512414,0.0000000000000000000000000000000000000000000005950314804432501,0.000000000000000000000000000000000000000000000007529238307022305,0.00000000000000000000000000000000000000000000000006772674134822825,0.0000000000000000000000000000000000000000000000000004102127669091186,0.0000000000000000000000000000000000000000000000000000014999608982730907,0.000000000000000000000000000000000000000000000000000000002501510872704802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000005171618162104667,0.000000000000000000000000000000000000000000000000000003339277384449874,0.0000000000000000000000000000000000000000000000000009892045885711563,0.00000000000000000000000000000000000000000000000017812954340741775,0.000000000000000000000000000000000000000000000021776153679892126,0.000000000000000000000000000000000000000000001911232613469498,0.0000000000000000000000000000000000000000001241631482787697,0.000000000000000000000000000000000000000006064687189028918,0.00000000000000000000000000000000000000022383629148585326,0.00000000000000000000000000000000000000621587554249965,0.00000000000000000000000000000000000012804643867847356,0.000000000000000000000000000000000001904639611545875,0.000000000000000000000000000000000019525823884744545,0.00000000000000000000000000000000012712700313014764,0.0000000000000000000000000000000004499853426994331,0.0000000000000000000000000000000006433218257418216,0.0000000000000000000000000000000007771674885140045,0.0000000000000000000000000000000009027125048292752,0.0000000000000000000000000000000010263071367489305,0.000000000000000000000000000000001143917127838247,0.0000000000000000000000000000000012500969512628098,0.0000000000000000000000000000000013394499190604156,0.0000000000000000000000000000000014071579461545072,0.0000000000000000000000000000000014494148455391054,0.0000000000000000000000000000000014637806350931764,0.0000000000000000000000000000000014494148455372207,0.0000000000000000000000000000000014071579460326553,0.000000000000000000000000000000001339449913145817,0.0000000000000000000000000000000012500967347565801,0.0000000000000000000000000000000011439111824568854,0.0000000000000000000000000000000010261866001696802,0.000000000000000000000000000000000900962517742901,0.0000000000000000000000000000000007599409286332907,0.000000000000000000000000000000000539746817340389,0.00000000000000000000000000000000015309530852697063,0.00000000000000000000000000000000002355199472871493,0.0000000000000000000000000000000000022992640040311675,0.0000000000000000000000000000000000001546525251714883,0.000000000000000000000000000000000000007509859428643778,0.00000000000000000000000000000000000000027049418095361433,0.000000000000000000000000000000000000000007330061617624232,0.00000000000000000000000000000000000000000015008817311240271,0.0000000000000000000000000000000000000000000023105208318901,0.00000000000000000000000000000000000000000000002632761459158285,0.00000000000000000000000000000000000000000000000021537432589683093,0.0000000000000000000000000000000000000000000000000011960983909763723,0.0000000000000000000000000000000000000000000000000000040378700885037026,0.000000000000000000000000000000000000000000000000000000006253777181762006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000011722334500770583,0.000000000000000000000000000000000000000000000000000008108839810992124,0.0000000000000000000000000000000000000000000000000025864989280671364,0.00000000000000000000000000000000000000000000000050446479390215105,0.00000000000000000000000000000000000000000000006725577613427354,0.00000000000000000000000000000000000000000000649019238537894,0.00000000000000000000000000000000000000000046816851139057725,0.00000000000000000000000000000000000000002569969044500556,0.0000000000000000000000000000000000000010823066587323384,0.000000000000000000000000000000000000034973705707407374,0.0000000000000000000000000000000000008606801887829491,0.00000000000000000000000000000000001586912945867353,0.00000000000000000000000000000000021310668323811417,0.0000000000000000000000000000000019889870766816198,0.000000000000000000000000000000011911628434737147,0.00000000000000000000000000000003956369916382442,0.00000000000000000000000000000005693684005673091,0.00000000000000000000000000000006896453737197792,0.00000000000000000000000000000008012625049707192,0.000000000000000000000000000000091085745219575,0.00000000000000000000000000000010151010411242362,0.00000000000000000000000000000011091998878352215,0.0000000000000000000000000000001188378498897743,0.00000000000000000000000000000012483723686989912,0.0000000000000000000000000000001285812978162675,0.00000000000000000000000000000012985410924675699,0.00000000000000000000000000000012858129781580728,0.0000000000000000000000000000001248372368447654,0.00000000000000000000000000000011883784883853126,0.00000000000000000000000000000011091995511783554,0.0000000000000000000000000000001015092856919722,0.00000000000000000000000000000009107091581801783,0.00000000000000000000000000000007993230743893124,0.00000000000000000000000000000006723276031733713,0.00000000000000000000000000000004742366777809371,0.000000000000000000000000000000014338915342529724,0.000000000000000000000000000000002398456156099945,0.00000000000000000000000000000000025721002204085336,0.000000000000000000000000000000000019163625097401312,0.0000000000000000000000000000000000010397279015307665,0.000000000000000000000000000000000000042259737363182264,0.0000000000000000000000000000000000000013080190917532648,0.00000000000000000000000000000000000000003106356815662466,0.000000000000000000000000000000000000000000565942425228988,0.000000000000000000000000000000000000000000007846298413748439,0.00000000000000000000000000000000000000000000008131432785298098,0.00000000000000000000000000000000000000000000000060994868894015196,0.000000000000000000000000000000000000000000000000003127487609006337,0.000000000000000000000000000000000000000000000000000009805271856663927,0.000000000000000000000000000000000000000000000000000000014175228278660547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000002417731490783933,0.00000000000000000000000000000000000000000000000000001783791540877314,0.000000000000000000000000000000000000000000000000006095470476485031,0.0000000000000000000000000000000000000000000000012800704555380161,0.00000000000000000000000000000000000000000000018483554130397755,0.00000000000000000000000000000000000000000001945115935218029,0.0000000000000000000000000000000000000000015426096227852105,0.0000000000000000000000000000000000000000940167377190254,0.0000000000000000000000000000000000000044491438134316286,0.00000000000000000000000000000000000016401206285240143,0.0000000000000000000000000000000000046951524802898744,0.0000000000000000000000000000000001033598538732574,0.000000000000000000000000000000001718777260781973,0.000000000000000000000000000000020970417272367557,0.00000000000000000000000000000017915189288115975,0.0000000000000000000000000000009916868061760275,0.0000000000000000000000000000031051549845664025,0.000000000000000000000000000004495183725021429,0.000000000000000000000000000005459772855479015,0.000000000000000000000000000006345481813902805,0.000000000000000000000000000007212568307082812,0.000000000000000000000000000008036895920532026,0.000000000000000000000000000008780883655077322,0.000000000000000000000000000009406839617518149,0.000000000000000000000000000009881091628231544,0.000000000000000000000000000010177044696203496,0.000000000000000000000000000010277652767137037,0.000000000000000000000000000010177044696111363,0.000000000000000000000000000009881091623896049,0.000000000000000000000000000009406839458883437,0.000000000000000000000000000008780879158124384,0.000000000000000000000000000008036798233390377,0.00000000000000000000000000000721097437616752,0.000000000000000000000000000006326586673781362,0.000000000000000000000000000005305926083280413,0.000000000000000000000000000003719468545791856,0.0000000000000000000000000000011932527682314533,0.0000000000000000000000000000002159716269464547,0.000000000000000000000000000000025305120682557345,0.000000000000000000000000000000002075277150923677,0.00000000000000000000000000000000012484634549096186,0.0000000000000000000000000000000000056727122240693653,0.00000000000000000000000000000000000019819954147743816,0.000000000000000000000000000000000000005377351563856769,0.00000000000000000000000000000000000000011364438816688387,0.000000000000000000000000000000000000000001864830717833751,0.00000000000000000000000000000000000000000002351591228001489,0.00000000000000000000000000000000000000000000022347503781665155,0.0000000000000000000000000000000000000000000000015477475993301875,0.00000000000000000000000000000000000000000000000000737042792467205,0.000000000000000000000000000000000000000000000000000021569791972721866,0.000000000000000000000000000000000000000000000000000000029236408324737375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000004551023982652108,0.00000000000000000000000000000000000000000000000000003567327719186373,0.000000000000000000000000000000000000000000000000013001404564875191,0.0000000000000000000000000000000000000000000000029249398278738724,0.0000000000000000000000000000000000000000000004547409237801081,0.00000000000000000000000000000000000000000005182747891030321,0.0000000000000000000000000000000000000000044820814870797803,0.00000000000000000000000000000000000000030030534420346597,0.00000000000000000000000000000000000001577657601221014,0.00000000000000000000000000000000000065342422027780305,0.000000000000000000000000000000000021334272151849954,0.0000000000000000000000000000000005461308457634337,0.000000000000000000000000000000010836576850142842,0.00000000000000000000000000000016354104084712517,0.0000000000000000000000000000018223537869477258,0.000000000000000000000000000014315127055397467,0.00000000000000000000000000007354808987786482,0.00000000000000000000000000021799208137997826,0.0000000000000000000000000003172296657036191,0.00000000000000000000000000038640218747879736,0.0000000000000000000000000004492620405240148,0.0000000000000000000000000005105961751759829,0.0000000000000000000000000005688703555986911,0.0000000000000000000000000006214557820618721,0.0000000000000000000000000006656937652238836,0.00000000000000000000000000069920770969882225,0.0000000000000000000000000007201206843321976,0.0000000000000000000000000007272297755821805,0.0000000000000000000000000007201206843167883,0.0000000000000000000000000006992077090644673,0.0000000000000000000000000006656937446792977,0.0000000000000000000000000006214552617100355,0.0000000000000000000000000005688601787905016,0.000000000000000000000000000510445721721023,0.0000000000000000000000000004476371161145918,0.0000000000000000000000000003742856281619764,0.0000000000000000000000000002609335719836624,0.00000000000000000000000000008845715633195173,0.000000000000000000000000000017251996157908198,0.000000000000000000000000000002198567738576472,0.00000000000000000000000000000019742937752468286,0.0000000000000000000000000000000130875858871175,0.0000000000000000000000000000000006597686608230715,0.000000000000000000000000000000000025779009241169234,0.0000000000000000000000000000000000007896861045693826,0.000000000000000000000000000000000000019068973247583,0.0000000000000000000000000000000000000003630126131506158,0.0000000000000000000000000000000000000000054184394729214364,0.00000000000000000000000000000000000000000006265909407815824,0.0000000000000000000000000000000000000000000005498101573242796,0.00000000000000000000000000000000000000000000000353660467509468,0.000000000000000000000000000000000000000000000000015720908813613263,0.00000000000000000000000000000000000000000000000000004313657833442409,0.00000000000000000000000000000000000000000000000000000005503323919950564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
