0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000022690439349786044,0.000000000000000000000000000000016756869397728284,0.0000000000000000000000000000056893200262792804,0.0000000000000000000000000011775109460952397,0.0000000000000000000000001660779637275665,0.000000000000000000000016903770518927336,0.0000000000000000000012825324993523789,0.00000000000000000007388250039951903,0.0000000000000000032606731081692386,0.00000000000000011043842996937463,0.0000000000000028569739956414706,0.00000000000005580220471793864,0.0000000000008069666670240823,0.00000000000838307124923319,0.00000000005977640338357534,0.000000000273261517053457,0.0000000007277131180279623,0.0000000010710197642031709,0.0000000013122269554510265,0.0000000015268352593745735,0.0000000017348756262161755,0.0000000019323127972175096,0.000000002110415435301682,0.0000000022602127143566865,0.0000000023736780367319223,0.0000000024444736147877645,0.0000000024685383323417103,0.000000002444473614715449,0.0000000023736780335605536,0.0000000022602126078590413,0.0000000021104127117784183,0.0000000019322604464995464,0.0000000017341360518599096,0.00000000151942629825659,0.0000000012625624662815908,0.0000000008697714018540497,0.0000000003284031489299076,0.000000000072013154704336,0.000000000010111914214139511,0.000000000000974110131249961,0.000000000000067392310758651,0.0000000000000034514867556782447,0.00000000000000013345073266426191,0.000000000000000003940785493246636,0.00000000000000000008930468497632088,0.0000000000000000000015504069427725384,0.000000000000000000000020436029881007687,0.000000000000000000000000200795427728537,0.0000000000000000000000000014237393496293913,0.000000000000000000000000000006879322007037993,0.000000000000000000000000000000020262580571558693,0.00000000000000000000000000000000002743840465439504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000001868624417041204,0.00000000000000000000000000000001466267767916141,0.0000000000000000000000000000053102042515113514,0.0000000000000000000000000011775109460952397,0.00000000000000000000000017883767360212704,0.000000000000000000000019716034560844127,0.0000000000000000000016314203820799147,0.00000000000000000010332875207013156,0.0000000000000000050629195561335085,0.00000000000000019266615904972517,0.000000000000005683948935843986,0.00000000000012904403385019596,0.0000000000022244562343288188,0.000000000028512642313990113,0.0000000002635375982738962,0.0000000016802760087783762,0.000000006941833092737108,0.00000001721894659617158,0.00000002547363348294437,0.00000003136781203351769,0.00000003653259849091136,0.000000041504489767891416,0.00000004621609373405377,0.00000005046471463958691,0.0000000540373761788077,0.000000056743121273006094,0.00000005843117869198208,0.00000005900495225726249,0.00000005843117868704564,0.00000005674312108645922,0.00000005403737072769018,0.00000005046459246311674,0.00000004621402515315196,0.000000041478663117502275,0.00000003630347092103647,0.00000003000531502366997,0.00000002055501830537311,0.00000000833596057369705,0.000000002023217915165838,0.00000000031777899893066196,0.000000000034410028399015226,0.0000000000026859919248592713,0.00000000000015587533252759206,0.000000000000006867563695302514,0.00000000000000023283141378060344,0.000000000000000006119287067360688,0.00000000000000000012490235773557482,0.0000000000000000000019722176246012104,0.000000000000000000000023836389596269946,0.0000000000000000000000002162251143269881,0.0000000000000000000000000014237503961357952,0.000000000000000000000000000006420937178551169,0.000000000000000000000000000000017730296020636198,0.000000000000000000000000000000000022596333244795913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000001349562078974203,0.000000000000000000000000000000011213289921161328,0.000000000000000000000000000004314968375257007,0.0000000000000000000000000010206248514196472,0.0000000000000000000000001660779637275665,0.000000000000000000000019716034560844127,0.000000000000000000001767057107140159,0.0000000000000000001220551918675146,0.000000000000000006575001974635941,0.0000000000000002777625336446019,0.00000000000000920529052360844,0.00000000000023826250698269155,0.000000000004771469834496573,0.00000000007282987568598353,0.000000000828899253909257,0.000000006820150724533069,0.000000038874002446536786,0.00000014519064921884466,0.0000003363857351683737,0.0000004994204237846026,0.0000006183681227837833,0.000000721082247143265,0.0000008191253293368454,0.0000009118509046971882,0.0000009954238872555358,0.000001065683097543934,0.0000011188845948449859,0.00000115207212425535,0.0000011633519820555777,0.0000011520721239856539,0.0000011188845859753867,0.0000010656828704046572,0.0000009954194036286088,0.0000009117838375070234,0.0000008183843532304733,0.0000007152621675816115,0.0000005877148036547722,0.0000004010105529830083,0.00000017418873006341598,0.000000046780778417250325,0.000000008220683317525732,0.0000000010000711628797938,0.00000000008792314753736127,0.000000000005762685521090564,0.00000000000028784290738973414,0.000000000000011123230115470764,0.0000000000000003356897660433041,0.000000000000000007947225427773457,0.0000000000000000001475433706053523,0.000000000000000000002136236705885984,0.000000000000000000000023836764260836267,0.00000000000000000000000020080001587420304,0.0000000000000000000000000012340648803363424,0.0000000000000000000000000000052175486442618504,0.000000000000000000000000000000013559275557518443,0.000000000000000000000000000000000016319574010130385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000008523549972468649,0.000000000000000000000000000000007476209349322549,0.0000000000000000000000000000030463815500786137,0.0000000000000000000000000007656468028212004,0.00000000000000000000000013289768072898788,0.00000000000000000000001690377051892734,0.0000000000000000000016314203820799147,0.0000000000000000001220551918675146,0.000000000000000007170329330240367,0.00000000000000033301017673806265,0.000000000000012250536450415982,0.00000000000035613705375785966,0.000000000008128387107121653,0.00000000014404912290440263,0.000000001950023481958474,0.000000019709781243356145,0.00000014421351349498594,0.0000007336277502277819,0.0000024752878434439976,0.000005369360358878378,0.000007984106222122107,0.000009945071178775204,0.000011615942281604001,0.000013194513646132178,0.000014683363679459174,0.000016024356023214776,0.000017151379233220983,0.000018004607675306378,0.000018536787420777687,0.000018717653885440603,0.000018536787408936644,0.000018004607333973513,0.000017151371535126516,0.000016024221792612834,0.00001468158759977547,0.000013177157477953652,0.000011495501297948311,0.000009385193119396909,0.000006391056554132072,0.0000029664602486678343,0.0000008822381754539633,0.00000017374969084949008,0.000000023772529839298017,0.000000002353613064831051,0.00000000017394379825147462,0.000000000009818520962961155,0.00000000000043029263835213475,0.000000000000014804073212524984,0.0000000000000004024807233974734,0.000000000000000008667129364231534,0.00000000000000000014754739185000203,0.000000000000000000001972300582701763,0.00000000000000000000002043700428721918,0.00000000000000000000000016068419687358552,0.0000000000000000000000000009257696331177825,0.0000000000000000000000000000036836189079618066,0.000000000000000000000000000000009040356346789674,0.000000000000000000000000000000000010307099374819193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000046879524848577565,0.0000000000000000000000000000000043288922901001074,0.0000000000000000000000000000018621494903830548,0.0000000000000000000000000004956002252690258,0.00000000000000000000000009140936031002418,0.000000000000000000000012402641307045476,0.0000000000000000000012825324993523789,0.00000000000000000010332875207013156,0.000000000000000006575001974635941,0.00000000000000033301017673806265,0.000000000000013467379904223348,0.00000000000043455422881870325,0.000000000011137811735527383,0.0000000002248780260032475,0.000000003532080772612285,0.00000004240517948947338,0.0000003800596970536788,0.0000024660105598980274,0.000011158918031089448,0.000033950179963425745,0.00006908834844306834,0.00010263169108330925,0.0001286688303875819,0.00015060909931897268,0.00017108116300658854,0.00019031499464182655,0.00020762211155303092,0.0002221620849815634,0.00023316705197610238,0.00024003001515952396,0.00024236227216070105,0.00024003001474157037,0.00023316704136338044,0.00022216187355889332,0.00020761885106860932,0.00019027685373511233,0.0001707522716575916,0.00014860132305842053,0.00012047939703786679,0.0000820898379150389,0.0000406345025704643,0.000013408326795155416,0.000002969484681374411,0.00000045823429934589085,0.000000051168348056803,0.0000000042642727752601754,0.00000000027159635101856084,0.000000000013455355831711247,0.0000000000005250833639314741,0.00000000000001627556097019353,0.00000000000000040249859090462204,0.000000000000000007947783884693018,0.00000000000000000012491270397209693,0.0000000000000000000015505397585644214,0.000000000000000000000014995225840422797,0.00000000000000000000000011052232047640267,0.0000000000000000000000000005992503113454198,0.000000000000000000000000000002251678023732424,0.0000000000000000000000000000000052345755196211324,0.000000000000000000000000000000000005668904656150554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000022323583261227413,0.00000000000000000000000000000000216482652609841,0.0000000000000000000000000000009804236093227804,0.0000000000000000000000000002754780293062966,0.00000000000000000000000005380730641242096,0.000000000000000000000007758150042369027,0.000000000000000000000855841519349332,0.00000000000000000007388250039951906,0.000000000000000005062919556133509,0.0000000000000002777625336446019,0.000000000000012250536450415985,0.0000000000004345542288187033,0.000000000012361606718764153,0.0000000002802348314524202,0.000000005012928132431336,0.00000006977598099905811,0.0000007416398221116719,0.000005874061792412506,0.00003363489941011543,0.0001346652524875362,0.0003683099642365291,0.0007042991751033079,0.001041776696614277,0.001315086605960777,0.0015437061016836408,0.0017538591239048005,0.0019502058285197975,0.0021266291022878224,0.0022747673965173255,0.002386854801393774,0.0024567411642340197,0.002480488434991526,0.0024567411524094485,0.0023868545360944864,0.002274762722090355,0.0021265653796505336,0.001949548410430456,0.0017488796936808995,0.0015171504447931057,0.0012208971168379348,0.0008351137401693551,0.00044012965585261244,0.00016164700779160772,0.00004047576336469428,0.000007079242519580815,0.0000008946315685123411,0.00000008422173277047041,0.000000006053343709639309,0.0000000003385011563808605,0.000000000014935271557715952,0.0000000000005251204735775509,0.000000000000014805744112277624,0.000000000000000335735169027243,0.000000000000000006120165676665608,0.00000000000000000008931734528377429,0.0000000000000000000010346995915745849,0.000000000000000000000009379972705635379,0.00000000000000000000000006505845473507723,0.0000000000000000000000000003330932363585419,0.000000000000000000000000000001185514098625335,0.0000000000000000000000000000000026177509673565327,0.0000000000000000000000000000000000026994784076907396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000009132374970502124,0.0000000000000000000000000000000009280001574983794,0.0000000000000000000000000000004414004683449804,0.00000000000000000000000000013058380448814062,0.000000000000000000000000026929751279599626,0.0000000000000000000000041122450687366925,0.0000000000000000000004821079583707969,0.00000000000000000004440298773735615,0.0000000000000000032606731081692386,0.00000000000000019266615904972515,0.00000000000000920529052360844,0.00000000000035613705375785966,0.000000000011137811735527383,0.0000000002802348314524202,0.000000005627855756948396,0.00000008918572270138028,0.0000010981274709034687,0.000010295376719366448,0.00007165411625672682,0.00035938674312674043,0.0012631202905828884,0.003091920342739151,0.005563004613437763,0.008157574647804434,0.010370702073280388,0.01221984317710612,0.01388971949505715,0.015437172705636201,0.0168244128560037,0.017988354285088156,0.018868673633694016,0.019417408616751546,0.019603843746962616,0.019417408350319493,0.018868668344386524,0.017988271896353592,0.016823422403729592,0.015428202460807066,0.013830480110901662,0.011946766434278533,0.00953971308006103,0.006579900558242426,0.003687484881611621,0.001514246253177147,0.0004321312973635337,0.00008631000029915594,0.000012414732101243067,0.0000013251318902342807,0.00000010767519679657076,0.0000000067969879480421916,0.00000000033853928791199734,0.000000000013457772009617262,0.0000000000004303855814190403,0.000000000000011125806134209845,0.0000000000000002328855814968881,0.000000000000000003941665914723957,0.000000000000000000053680199074130087,0.00000000000000000000058286889192828735,0.0000000000000000000000049719466208394145,0.000000000000000000000000032560995246426546,0.00000000000000000000000000015789560160172285,0.00000000000000000000000000000053373643825588955,0.0000000000000000000000000000000011221573741293523,0.0000000000000000000000000000000000011043320758734845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000031764782506094345,0.00000000000000000000000000000000033755984649500338,0.00000000000000000000000000000016825995616310101,0.0000000000000000000000000000522847017583415,0.000000000000000000000000011353968082320466,0.0000000000000000000000018307687924877357,0.0000000000000000000002273437756441322,0.000000000000000000022255636456245505,0.0000000000000000017438867370037754,0.00000000000000011043842996937462,0.000000000000005683948935843986,0.00000000000023826250698269155,0.000000000008128387107121655,0.00000000022487802600324752,0.000000005012928132431336,0.00000008918572270138028,0.0000012499151633920009,0.000013563814003223803,0.00011150439483049421,0.0006761615376376245,0.0029384178190276114,0.008965214582236486,0.0195292901932954,0.03308768966982144,0.04781492697415741,0.061192944260767934,0.07247410176127402,0.08245659310203941,0.09159347588117753,0.0997524441790797,0.10658970383522709,0.1117578376084375,0.11497817307598993,0.11607210397797518,0.11497816834259243,0.11175775447803955,0.10658856161500793,0.09974038906853933,0.09149833420416005,0.0819148308839676,0.07034960804432218,0.0557572204609366,0.039014895134246344,0.02323036725504978,0.01072925835338437,0.003529490782405175,0.0008139241020757899,0.0001343993195658397,0.000016362717813057925,0.0000015087034627752087,0.0000001076949386841696,0.0000000060550933552108866,0.0000000002716902449646154,0.000000000009822158598907018,0.0000000000002879505587732178,0.000000000000006870056934342923,0.00000000000000013349639095008875,0.0000000000000000021081423625595563,0.000000000000000000026905975921874065,0.0000000000000000000002748619830240933,0.0000000000000000000000022135259408647768,0.00000000000000000000000001372826186674352,0.00000000000000000000000000006322037143518588,0.0000000000000000000000000000002034584997218773,0.0000000000000000000000000000000004081849110110032,0.0000000000000000000000000000000000003841155046516468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000009264728230944185,0.00000000000000000000000000000000010277874886313217,0.00000000000000000000000000000005358356656560489,0.00000000000000000000000000001745151942384781,0.0000000000000000000000000039811770094926855,0.0000000000000000000000006760848635071593,0.00000000000000000000008866875496598476,0.000000000000000000009196023403932319,0.0000000000000000007660624630136841,0.00000000000000005177924039067369,0.000000000000002856973995641471,0.00000000000012904403385019596,0.000000000004771469834496573,0.00000000014404912290440263,0.0000000035320807726122856,0.0000000697759809990581,0.0000010981274709034687,0.000013563814003223804,0.00012897874965987728,0.0009216722104626188,0.004810671193315532,0.017835413663021445,0.04651906184893214,0.08960543279831444,0.14298388900980571,0.20198173829059415,0.2597269447099176,0.3097453522999908,0.3530817362819094,0.39199339451075094,0.42649256156045634,0.45533910931452,0.4771231735119609,0.4906899816550211,0.49529737797017814,0.4906899162841573,0.47712215965848803,0.455326871268736,0.4263799506195164,0.3912272582333559,0.3493813731376532,0.29769577296794497,0.234600503964433,0.16791604974292207,0.10620810882060823,0.05553974425064251,0.021392621103447734,0.00578583433097597,0.0011103080490594752,0.00015553593306763828,0.000016367808717080107,0.0000013257680935879144,0.00000008426938246821818,0.000000004266834331145356,0.00000000017404882884540276,0.000000000005766065464742526,0.0000000000001559619879500933,0.000000000000003453269803988192,0.00000000000000006259153793710362,0.000000000000000000926091506834704,0.000000000000000000011117697762755634,0.00000000000000000000010720294831195498,0.0000000000000000000000008174394965837206,0.0000000000000000000000000048137296159784895,0.000000000000000000000000000021101687930594252,0.00000000000000000000000000000006479292728132844,0.00000000000000000000000000000000012428247809219735,0.0000000000000000000000000000000000001120336888567303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000022235347754266046,0.0000000000000000000000000000000000257095716915883,0.000000000000000000000000000000013995065457813617,0.000000000000000000000000000004768351888880258,0.0000000000000000000000000011403969872416443,0.0000000000000000000000002034989566450183,0.00000000000000000000002811625198040821,0.0000000000000000000030806403334104606,0.00000000000000000027197320519376017,0.00000000000000001955097571545867,0.0000000000000011518414190014975,0.000000000000055802204717938644,0.0000000000022244562343288188,0.00000000007282987568598354,0.000000001950023481958474,0.000000042405179489473376,0.0000007416398221116719,0.000010295376719366448,0.00011150439483049422,0.0009216722104626188,0.005657502896293262,0.024994726458899164,0.07738807116016896,0.16922764594835185,0.28714473532396917,0.43118458656968517,0.5893714264510167,0.7572154700403525,0.9111722675148366,1.0425765298512364,1.1571006436519993,1.2572108830610689,1.340535570922825,1.4033531523880103,1.4424415745599664,1.4557109621813369,1.4424408860016653,1.4033437526142882,1.3404364932659696,1.2564237233561437,1.1525540763589148,1.0243923762023563,0.8638104577760042,0.6806214935014898,0.5035585761382614,0.33863175503106424,0.20133188501121416,0.09263366940948947,0.030026261421336835,0.006810572810019213,0.0011109356032079586,0.00013451250548325114,0.00001242673581819953,0.0000008955328561846688,0.000000051219501330867746,0.0000000023558809696016426,0.00000000008800320766748022,0.0000000000026882683804326416,0.00000000000006744478778475778,0.0000000000000013922885979164105,0.000000000000000023634031967915066,0.0000000000000000003287933547521272,0.0000000000000000000037244422267191274,0.000000000000000000000033993636301663104,0.00000000000000000000000024604785344204422,0.0000000000000000000000000013788860674977173,0.000000000000000000000000000005765721525676533,0.000000000000000000000000000000016922782116298193,0.00000000000000000000000000000000003108864539561079,0.000000000000000000000000000000000000026888085325615276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000000000000000000000000004276028414281932,0.000000000000000000000000000000000005146188854446348,0.0000000000000000000000000000000029206642446788386,0.000000000000000000000000000001039379441615422,0.00000000000000000000000000026014426447059473,0.00000000000000000000000004868617797913599,0.000000000000000000000007071482353881833,0.0000000000000000000008166445314407225,0.00000000000000000007620944578446211,0.0000000000000000058094632421580004,0.00000000000000036425653924272426,0.000000000000018857086659932277,0.0000000000008069666670240823,0.000000000028512642313990116,0.000000000828899253909257,0.000000019709781243356145,0.00000038005969705367874,0.000005874061792412505,0.00007165411625672681,0.0006761615376376244,0.004810671193315531,0.024994726458899164,0.09151848751245202,0.23054279352977367,0.41554989693385114,0.6278185428856871,0.8859406549546929,1.162740980934615,1.4721666119220733,1.7874355424199333,2.059817240691476,2.287594312535807,2.481039492050128,2.6403449803656582,2.7600138792220332,2.834363449858469,2.8595856852089407,2.8343580534929322,2.759949317422111,2.6397552832199644,2.477044186206079,2.2683947230358346,1.998359235227741,1.6666520091343355,1.3317260248710192,1.026629448478626,0.7351334627978007,0.49170701042969756,0.27510930988279697,0.10975926024417607,0.030060482048716704,0.005795136958909369,0.0008153653484810817,0.00008646436440791808,0.000007091521892360482,0.00000045898796988504525,0.000000023809074975301782,0.000000001001493221637491,0.00000000003445490077895824,0.000000000000975265894130044,0.000000000000022792183166907488,0.00000000000000044030631895998917,0.000000000000000007022857267830291,0.00000000000000000009213236081866953,0.0000000000000000000009873207015782519,0.000000000000000000000008549768865844466,0.00000000000000000000000005886617425968971,0.00000000000000000000000000031454915531593627,0.0000000000000000000000000000012567844335335423,0.000000000000000000000000000000003531662913085908,0.000000000000000000000000000000000006222902988556973,0.0000000000000000000000000000000000000051707856395414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000006334856910047307,0.0000000000000000000000000000000000007927260561843861,0.0000000000000000000000000000000004685382266264288,0.00000000000000000000000000000017394228672972974,0.00000000000000000000000000004550079005767464,0.000000000000000000000000008917908592796737,0.0000000000000000000000013595115997870539,0.00000000000000000000016518818908197151,0.000000000000000000016262880078186905,0.0000000000000000013117943320333533,0.00000000000000008732287475535273,0.0000000000000048174273245192945,0.00000000000022062704930747507,0.00000000000838307124923319,0.00000000026353759827389617,0.000000006820150724533069,0.00000014421351349498594,0.0000024660105598980274,0.00003363489941011544,0.0003593867431267405,0.0029384178190276114,0.017835413663021445,0.07738807116016896,0.23054279352977358,0.46511692218808337,0.7048878932148492,0.9996718825755009,1.3325647240833647,1.702228997166016,2.0847575189109575,2.526741387181834,2.939955658353177,3.275793009684439,3.547889035023281,3.7669293930941814,3.9302267643494573,4.031411137654211,4.065700238327489,4.031380616341011,3.9299079806861283,3.764424503202531,3.5335952933746846,3.2198741756114706,2.8023668494227563,2.337459464210705,1.932321571557559,1.530308698979628,1.1611639249567662,0.82775158438911,0.5524519458614496,0.2758349992169526,0.09295398459934845,0.021469237086986566,0.0035416720063093793,0.0004335276739744888,0.00004059657808228601,0.0000029776120506313457,0.00000017418366191055627,0.000000008239349428534248,0.00000000031843255581729716,0.000000000010130675329897335,0.0000000000002666507563167874,0.0000000000000058228997935686135,0.00000000000000010555662611795081,0.0000000000000000015858103819188839,0.000000000000000000019661053023384828,0.00000000000000000000019971409082236106,0.0000000000000000000000016437291300327356,0.000000000000000000000000010782654146573685,0.00000000000000000000000000005501676007519677,0.0000000000000000000000000000002103260474958902,0.0000000000000000000000000000000005665566876415141,0.000000000000000000000000000000000000958585321804425,0.0000000000000000000000000000000000000007660423169690965,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000006787346689336401,0.00000000000000000000000000000000000008826914363815436,0.00000000000000000000000000000000005430274519100425,0.000000000000000000000000000000021018216397967417,0.00000000000000000000000000000574259385839823,0.0000000000000000000000000011778911350042506,0.00000000000000000000000018832690278508888,0.000000000000000000000024055910113877138,0.0000000000000000000024962361886416172,0.00000000000000000021284080136130638,0.000000000000000015025137185470894,0.0000000000000008822236750659618,0.00000000000004317895354818888,0.0000000000017615313920695108,0.00000000005977640338357533,0.000000001680276008778376,0.00000003887400244653679,0.0000007336277502277821,0.000011158918031089452,0.0001346652524875362,0.0012631202905828884,0.008965214582236484,0.04651906184893215,0.16922764594835177,0.4155498969338512,0.7048878932148486,1.0074375277701266,1.4315705393963813,1.849512435595741,2.368440932316794,2.852549335487123,3.393084052778299,3.9558783233159907,4.4281653417869595,4.799733547206002,5.091116596626836,5.306136351041271,5.438960640297491,5.483925128329287,5.438840133046398,5.305035762755339,5.0836745165613815,4.764014226877943,4.314884361838024,3.743273676091073,3.183892211104044,2.6778304852385135,2.1128106123775825,1.655390464174187,1.1759402194571664,0.8327186775215161,0.4956960515405921,0.20294524970889172,0.05594666599770591,0.010799741463230919,0.0015231329087449276,0.00016249516073984092,0.000013471331334908747,0.0000008859558816966377,0.00000004695768469508951,0.0000000020300826278954255,0.00000000007223213137402888,0.00000000000212885125777559,0.00000000000005218808447841079,0.0000000000000010663864654178545,0.00000000000000001816289513682809,0.00000000000000000025730457505637675,0.000000000000000000003017869816198807,0.000000000000000000000029084107572067007,0.00000000000000000000000022769993541416956,0.0000000000000000000000000014241974088205029,0.000000000000000000000000000006943618934316487,0.00000000000000000000000000000002541469446652033,0.00000000000000000000000000000000006566301468913543,0.00000000000000000000000000000000000010673746114188507,0.00000000000000000000000000000000000000008207596253240319,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0000000000000000000000000000000000000000046809287512664854,0.000000000000000000000000000000000000006332095327931024,0.0000000000000000000000000000000000040584964407361135,0.000000000000000000000000000000001639453543139588,0.0000000000000000000000000000004683714425479911,0.00000000000000000000000000010066040462059115,0.00000000000000000000000001690101382194803,0.0000000000000000000000022726933375361796,0.0000000000000000000002489468022893876,0.0000000000000000000224745413531829,0.0000000000000000016855274425817603,0.00000000000000010554210207352039,0.000000000000005532420766251814,0.00000000000024291852105394185,0.000000000008922434029679327,0.000000000273261517053457,0.000000006941833092737108,0.0000001451906492188447,0.000002475287843443998,0.000033950179963425745,0.0003683099642365291,0.00309192034273915,0.019529290193295395,0.08960543279831445,0.28714473532396917,0.6278185428856871,0.9996718825755008,1.4315705393963816,1.969062852359374,2.5111549728498126,3.1606786060404075,3.8136033871330604,4.495654132794823,5.226769004337078,5.863575035757667,6.361369316031237,6.744343460383361,7.02406681214327,7.196262009985317,7.254482272256535,7.195936977472913,7.021419337205781,6.728541202537092,6.295276689687058,5.684103687856151,4.942815909693285,4.243072667031651,3.559167540165334,2.8585975236497525,2.269295074671153,1.666981769968715,1.177134692428655,0.7470904168123238,0.343865448241661,0.10767338741382536,0.023512806191659984,0.0037270257353740157,0.0004443086008013658,0.000040977525388207363,0.000002988797929330538,0.00000017536139893618165,0.000000008386193626421216,0.0000000003301748225069028,0.000000000010782229875435363,0.00000000000029358539285108185,0.000000000000006686965244380191,0.00000000000000012757719021028257,0.0000000000000000020375643429719912,0.00000000000000000002717004629945675,0.00000000000000000000030097245378837394,0.000000000000000000000002747760798776478,0.000000000000000000000000020434614033714518,0.00000000000000000000000000012170993784802257,0.0000000000000000000000000000005663303738451085,0.0000000000000000000000000000000019823908141484186,0.000000000000000000000000000000000004907551686899738,0.000000000000000000000000000000000000007656948190517384,0.0000000000000000000000000000000000000000056604112091312523,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00000000000000000000000000000000000000000015603095837554947,0.00000000000000000000000000000000000000022117181414102715,0.00000000000000000000000000000000000014884834368724639,0.00000000000000000000000000000000006327539697915267,0.000000000000000000000000000000019068649612233996,0.000000000000000000000000000004334167726778293,0.0000000000000000000000000007717922150108863,0.0000000000000000000000001104094725143512,0.000000000000000000000012909790468300007,0.000000000000000000001248744351222127,0.00000000000000000010076077830124803,0.0000000000000000068197724528713865,0.00000000000000038843317289849196,0.00000000000001864194372377863,0.0000000000007535025064844007,0.000000000025594368808731076,0.0000000007277131180279622,0.00000001721894659617158,0.00000033638573516837374,0.0000053693603588783784,0.00006908834844306834,0.0007042991751033077,0.005563004613437763,0.03308768966982144,0.14298388900980571,0.431184586569685,0.8859406549546929,1.3325647240833651,1.8495124355957422,2.5111549728498153,3.1628828651634686,3.952640993186673,4.720682026307524,5.513160161857816,6.407956977814284,7.206230826147265,7.823461153962775,8.28965245720712,8.626751422692594,8.833519241800452,8.903332111561152,8.83290328359168,8.622038217027324,8.263268969390952,7.720301561967358,6.946780000438465,6.03796683671157,5.2332971367189876,4.43610542471306,3.587948095650639,2.8845531584081927,2.1464620753137793,1.5649358340012787,1.052701698944519,0.5159505138512507,0.1717337608362049,0.03982429631760304,0.006704185513930067,0.0008494833624960883,0.00008337785677702424,0.000006482562288197491,0.0000004062508123137249,0.000000020800062121233213,0.0000000008792201949664028,0.000000000030927533962126865,0.0000000000009106197752100777,0.000000000000022531287433356385,0.0000000000000004695118251438625,0.000000000000000008243847937449877,0.00000000000000000012180834366451909,0.0000000000000000000015096661334120427,0.000000000000000000000015607936418767927,0.00000000000000000000000013349011934826999,0.0000000000000000000000000009331632983436993,0.000000000000000000000000000005240536353561089,0.00000000000000000000000000000002305691980910046,0.00000000000000000000000000000000007651143111609395,0.0000000000000000000000000000000000001799883905063202,0.00000000000000000000000000000000000000026744740935947603,0.00000000000000000000000000000000000000000018868037363770844,0,0,0,0,0,0,0,0,0,0
